;L, μμ;vt41, Tib2-1, 2000, 200.csv;Result;fail;Predict
0;13,333333333333334;15,4;15,948281838469285;0,3006129743952585;16,771229107956046
1;16,666666666666668;15,9;15,95016303383645;0,0025163299636767875;16,772130254790987
2;20,0;15,85;15,952044229203617;0,010413024713760365;16,77303140162593
3;23,33333333333333;15,89;15,953925424570782;0,004086459906554666;16,77393254846087
4;26,666666666666668;15,97;15,955806619937949;0,00020145203758584757;16,77483369529581
5;30,0;15,91;15,957687815305114;0,002274127728574656;16,77573484213075
6;33,333333333333336;15,89;15,959569010672281;0,004839847245919862;16,77663598896569
7;36,66666666666666;15,89;15,961450206039446;0,005105131943079217;16,77753713580063
8;40,0;15,81;15,963331401406613;0,02351051865731573;16,778438282635573
9;43,333333333333336;15,74;15,965212596773778;0,050720713745588286;16,779339429470514
10;46,66666666666666;15,72;15,967093792140945;0,06105534211459224;16,780240576305456
11;50,0;15,61;15,96897498750811;0,12886304165644827;16,781141723140394
12;53,333333333333336;15,61;15,970856182875275;0,13021718471931454;16,782042869975335
13;56,66666666666666;15,64;15,972737378242442;0,11071416287965369;16,782944016810276
14;60,0;15,65;15,974618573609607;0,10537721833233583;16,783845163645218
15;63,333333333333336;15,69;15,976499768976774;0,08208211762374532;16,78474631048016
16;66,66666666666667;15,81;15,97838096434394;0,02835214915339482;16,7856474573151
17;70,0;15,8;15,980262159711106;0,03249444622371214;16,78654860415004
18;73,33333333333333;15,79;15,982143355078271;0,03691906890073503;16,78744975098498
19;76,66666666666667;15,8;15,984024550445438;0,03386503516664542;16,78835089781992
20;80,0;15,84;15,985905745812603;0,0212884866611321;16,789252044654862
21;83,33333333333333;15,78;15,98778694117977;0,04317541292484563;16,790153191489804
22;86,66666666666667;15,89;15,989668136546936;0,009933737442738472;16,791054338324745
23;90,0;15,82;15,991549331914102;0,02942917328017479;16,791955485159683
24;93,33333333333331;15,8;15,993430527281268;0,03741536888430892;16,792856631994624
25;96,66666666666669;15,81;15,995311722648433;0,034340434550929465;16,793757778829566
26;100,0;15,78;15,9971929180156;0,04717276363613125;16,794658925664507
27;103,33333333333331;15,68;15,999074113382765;0,1018082898309976;16,79556007249945
28;106,66666666666669;15,84;16,00095530874993;0,025906611414785303;16,79646121933439
29;110,0;15,85;16,0028365041171;0,023358996990735997;16,797362366169327
30;113,33333333333331;15,77;16,004717699484264;0,055092398451185326;16,79826351300427
31;116,66666666666669;15,76;16,00659889485143;0,060811014941946163;16,79916465983921
32;120,0;15,75;16,008480090218594;0,06681195703941248;16,80006580667415
33;123,33333333333331;15,69;16,010361285585763;0,1026313533021629;16,800966953509093
34;126,66666666666669;15,62;16,012242480952928;0,15385416386410852;16,801868100344034
35;130,0;15,69;16,014123676320093;0,1050561575512527;16,802769247178972
36;133,33333333333334;15,74;16,016004871687258;0,07617868919509967;16,803670394013913
37;136,66666666666666;15,74;16,017886067054427;0,07722066626297724;16,804571540848855
38;140,0;15,76;16,019767262421592;0,0674790306260083;16,805472687683796
39;143,33333333333334;15,89;16,021648457788757;0,01733131643815799;16,806373834518737
40;146,66666666666666;15,79;16,023529653155922;0,0545360989031257;16,80727498135368
41;150,0;15,8;16,025410848523087;0,05081005063189788;16,808176128188617
42;153,33333333333334;15,73;16,027292043890256;0,08838255936044563;16,809077275023558
43;156,66666666666666;15,69;16,02917323925742;0,11503848622837215;16,8099784218585
44;160,0;15,69;16,031054434624586;0,1163181273770965;16,81087956869344
45;163,33333333333334;15,8;16,03293562999175;0,05425900771965377;16,811780715528382
46;166,66666666666666;15,81;16,03481682535892;0,05054260496446294;16,812681862363323
47;170,0;15,93;16,036698020726085;0,011384467626864165;16,81358300919826
48;173,33333333333334;15,92;16,03857921609325;0,014061030489289774;16,814484156033203
49;176,66666666666666;15,87;16,040460411460415;0,029056751875254402;16,815385302868144
50;180,0;15,81;16,042341606827584;0,053982622263223465;16,816286449703085
51;183,3333333333333;15,8;16,04422280219475;0,059644777111855285;16,817187596538027
52;186,66666666666663;15,75;16,046103997561914;0,08767757737214621;16,818088743372968
53;190,0;15,76;16,04798519292908;0,0829354713463993;16,818989890207906
54;193,3333333333333;15,84;16,049866388296245;0,04404390093651021;16,819891037042847
55;196,66666666666663;15,9;16,051747583663413;0,02302732914768453;16,82079218387779
56;200,0;15,88;16,05362877903058;0,030146952907649186;16,82169333071273
57;203,3333333333333;15,97;16,055509974397744;0,0073119557215026625;16,82259447754767
58;206,66666666666663;16,06;16,05739116976491;6,805995195519504e-06;16,823495624382613
59;210,0;15,96;16,059272365132077;0,009855002478916339;16,82439677121755
60;213,3333333333333;15,89;16,061153560499243;0,029293541271567698;16,82529791805249
61;216,66666666666663;15,92;16,063034755866408;0,020458941385762878;16,826199064887433
62;220,0;15,87;16,064915951233573;0,03799222804528886;16,827100211722374
63;223,3333333333333;15,81;16,06679714660074;0,06594477450228249;16,828001358557316
64;226,66666666666663;15,9;16,068678341967907;0,028452383049041945;16,828902505392257
65;230,0;15,98;16,070559537335072;0,008201029802342188;16,829803652227195
66;233,3333333333333;15,75;16,072440732702237;0,10396802610555542;16,830704799062136
67;236,66666666666663;15,75;16,074321928069402;0,10518471302665441;16,831605945897078
68;240,0;15,8;16,07620312343657;0,07628816539611716;16,83250709273202
69;243,3333333333333;15,9;16,078084318803736;0,03171402460379052;16,83340823956696
70;246,66666666666663;15,98;16,0799655141709;0,009993104023452529;16,8343093864019
71;250,0;16,21;16,081846709538066;0,016423265856221;16,83521053323684
72;253,3333333333333;16,28;16,083727904905235;0,03852273531288898;16,83611168007178
73;256,6666666666667;16,26;16,0856091002724;0,030412185907802387;16,837012826906722
74;260,0;16,17;16,087490295639565;0,006807851313646648;16,837913973741664
75;263,3333333333333;16,11;16,08937149100673;0,0004255353832853874;16,838815120576605
76;266,6666666666667;16,08;16,0912526863739;0,00012662295062936923;16,839716267411546
77;270,0;16,04;16,093133881741064;0,0028232093888734726;16,840617414246484
78;273,3333333333333;16,02;16,09501507710823;0,0056272617935536375;16,841518561081426
79;276,6666666666667;16,09;16,096896272475394;4,7558574054883545e-05;16,842419707916367
80;280,0;16,13;16,098777467842563;0,0009748465143221238;16,84332085475131
81;283,3333333333333;16,14;16,100658663209728;0,0015477407804456412;16,84422200158625
82;286,6666666666667;16,14;16,102539858576893;0,0014032621954391976;16,84512314842119
83;290,0;16,12;16,10442105394406;0,00024270356021396843;16,84602429525613
84;293,3333333333333;16,0;16,106302249311224;0,011300168208625531;16,84692544209107
85;296,6666666666667;16,03;16,108183444678392;0,006112651021779043;16,84782658892601
86;300,0;16,1;16,110064640045557;0,0001012969792466087;16,848727735760953
87;303,3333333333333;16,08;16,111945835412723;0,001020536400216865;16,849628882595894
88;306,6666666666667;16,18;16,113827030779888;0,004378861855405898;16,850530029430836
89;310,0;16,24;16,115708226147056;0,015448445047510901;16,851431176265773
90;313,3333333333333;16,12;16,11758942151422;5,810888636103104e-06;16,852332323100715
91;316,6666666666667;16,08;16,119470616881387;0,001557929596997336;16,853233469935656
92;320,0;16,14;16,12135181224855;0,0003477549064132862;16,854134616770597
93;323,3333333333333;16,04;16,12323300761572;0,0069277335567587165;16,85503576360554
94;326,6666666666667;16,03;16,125114202982886;0,009046711609069339;16,85593691044048
95;330,0;16,1;16,12699539835005;0,0007287515320778429;16,856838057275418
96;333,3333333333333;16,03;16,128876593717216;0,00977658078511914;16,85773920411036
97;336,6666666666667;15,89;16,13075778908438;0,05796431300479899;16,8586403509453
98;340,0;15,97;16,13263898445155;0,0264514392634312;16,859541497780242
99;343,3333333333333;16,04;16,134520179818715;0,008934064392962338;16,860442644615183
100;346,6666666666667;15,95;16,13640137518588;0,03474547267118743;16,861343791450125
101;350,0;16,02;16,138282570553045;0,01399076649663618;16,862244938285063
102;353,3333333333333;16,08;16,140163765920214;0,0036196787297024767;16,863146085120004
103;356,6666666666667;16,04;16,14204496128738;0,010413174124142825;16,864047231954945
104;360,0;15,99;16,143926156654544;0,023693261702439156;16,864948378789887
105;363,3333333333333;16,09;16,14580735202171;0,0031144605396749786;16,865849525624828
106;366,6666666666667;16,01;16,147688547388878;0,018958136082058822;16,86675067245977
107;370,0;16,05;16,149569742756043;0,009914133672504427;16,867651819294707
108;373,3333333333333;16,11;16,151450938123208;0,0017181802712940729;16,86855296612965
109;376,6666666666667;16,08;16,153332133490373;0,005377601802250168;16,86945411296459
110;380,0;16,08;16,15521332885754;0,005657044837832469;16,87035525979953
111;383,3333333333333;16,16;16,157094524224707;8,44178948081503e-06;16,871256406634473
112;386,6666666666667;16,19;16,158975719591872;0,0009625059748422232;16,872157553469414
113;390,0;16,16;16,160856914959037;7,343032470216737e-07;16,87305870030435
114;393,3333333333333;16,18;16,162738110326202;0,00029797283511034885;16,873959847139293
115;396,6666666666667;16,14;16,16461930569337;0,0006061102128236283;16,874860993974234
116;400,0;16,07;16,166500501060536;0,009312346704934506;16,875762140809176
117;403,3333333333333;16,02;16,1683816964277;0,02201712783476266;16,876663287644117
118;406,6666666666667;16,05;16,170262891794867;0,014463163142863606;16,87756443447906
119;410,0;16,05;16,172144087162035;0,014919178028646684;16,878465581313996
120;413,3333333333333;16,2;16,1740252825292;0,0006746859476878275;16,879366728148938
121;416,6666666666667;16,29;16,175906477896365;0,013017331786012342;16,88026787498388
122;420,0;16,32;16,17778767326353;0,020224345875800406;16,88116902181882
123;423,3333333333333;16,37;16,1796688686307;0,03622593956831838;16,88207016865376
124;426,6666666666667;16,48;16,181550063997864;0,08907236429967906;16,882971315488703
125;430,0;16,42;16,18343125936503;0,055964769045616716;16,88387246232364
126;433,3333333333333;16,38;16,185312454732195;0,03790324028240335;16,884773609158582
127;436,6666666666667;16,35;16,18719365009936;0,026505907567970135;16,885674755993524
128;440,0;16,28;16,18907484546653;0,008267383726935874;16,886575902828465
129;443,3333333333333;16,2;16,190956040833694;8,179319740180356e-05;16,887477049663406
130;446,6666666666667;16,1;16,19283723620086;0,008618752425413783;16,888378196498348
131;450,0;16,16;16,194718431568024;0,0012053694905435508;16,889279343333286
132;453,3333333333333;16,24;16,196599626935193;0,0018835923821643224;16,890180490168227
133;456,6666666666667;16,28;16,198480822302358;0,006645376332499959;16,89108163700317
134;460,0;16,48;16,200362017669523;0,07819740116186047;16,89198278383811
135;463,3333333333333;16,5;16,202243213036688;0,08865910418271515;16,89288393067305
136;466,6666666666667;16,32;16,204124408403857;0,013427152727756261;16,893785077507992
137;470,0;16,43;16,206005603771022;0,05017348954198434;16,89468622434293
138;473,3333333333333;16,43;16,207886799138187;0,04933427399707997;16,89558737117787
139;476,6666666666667;16,33;16,209767994505352;0,014455735145264631;16,896488518012813
140;480,0;16,45;16,211649189872517;0,056811108688427;16,897389664847754
141;483,3333333333333;16,68;16,213530385239686;0,21759390149463556;16,898290811682696
142;486,6666666666667;16,65;16,21541158060685;0,18886709427063428;16,899191958517637
143;490,0;16,72;16,217292775974016;0,2527145530879095;16,900093105352575
144;493,3333333333333;16,77;16,21917397134118;0,30340931384804526;16,900994252187516
145;496,6666666666667;16,76;16,22105516670835;0,29046153333176605;16,901895399022457
146;500,0;16,72;16,222936362075515;0,24707226014672223;16,9027965458574
147;503,3333333333333;16,68;16,22481755744268;0,20719105601244742;16,90369769269234
148;506,6666666666667;16,61;16,226698752809845;0,14691984609752756;16,90459883952728
149;510,0;16,51;16,228579948177014;0,07919724556805295;16,90549998636222
150;513,3333333333334;16,57;16,23046114354418;0,11528663504332665;16,90640113319716
151;516,6666666666666;16,62;16,232342338911344;0,15027846220072777;16,907302280032102
152;520,0;16,58;16,23422353427851;0,11956136424684391;16,908203426867043
153;523,3333333333334;16,66;16,236104729645675;0,17968720022876672;16,909104573701985
154;526,6666666666666;16,64;16,237985925012843;0,1616153164877797;16,910005720536926
155;530,0;16,55;16,23986712038001;0,0961824030213886;16,910906867371864
156;533,3333333333334;16,5;16,241748315747174;0,06669393241942155;16,911808014206805
157;536,6666666666666;16,55;16,24362951111434;0,09386287646003953;16,912709161041747
158;540,0;16,48;16,245510706481507;0,05498522877480197;16,913610307876688
159;543,3333333333334;16,48;16,247391901848673;0,05410652732557778;16,91451145471163
160;546,6666666666666;16,58;16,249273097215838;0,10938028422520363;16,91541260154657
161;550,0;16,5;16,251154292583003;0,06192418609986577;16,91631374838151
162;553,3333333333334;16,44;16,25303548795017;0,034955728766030945;16,91721489521645
163;556,6666666666666;16,55;16,254916683317337;0,08707416378444141;16,91811604205139
164;560,0;16,55;16,2567978786845;0,08596748394390856;16,919017188886333
165;563,3333333333334;16,47;16,258679074051667;0,0446565337436604;16,919918335721274
166;566,6666666666666;16,61;16,260560269418832;0,12210812530863886;16,920819482556215
167;570,0;16,57;16,262441464786;0,09459225258298101;16,921720629391153
168;573,3333333333334;16,48;16,264322660153166;0,04651671492340698;16,922621776226094
169;576,6666666666666;16,49;16,26620385552033;0,05008471428396419;16,923522923061036
170;580,0;16,47;16,268085050887496;0,04076964667510457;16,924424069895977
171;583,3333333333334;16,38;16,269966246254665;0,012107426963288847;16,92532521673092
172;586,6666666666666;16,39;16,27184744162183;0,013960027051307018;16,92622636356586
173;590,0;16,35;16,273728636988995;0,005817320815556706;16,927127510400798
174;593,3333333333334;16,35;16,27560983235616;0,0055338970420788;16,92802865723574
175;596,6666666666666;16,33;16,27749102772333;0,0027571921695520355;16,92892980407068
176;600,0;16,38;16,279372223090494;0,010125949485749103;16,92983095090562
177;603,3333333333334;16,36;16,28125341845766;0,006201024104604444;16,930732097740563
178;606,6666666666666;16,38;16,283134613824824;0,009382903038865726;16,9316332445755
179;610,0;16,39;16,285015809191993;0,011021680319612143;16,932534391410442
180;613,3333333333334;16,37;16,286897004559158;0,006906107851240751;16,933435538245384
181;616,6666666666666;16,33;16,288778199926323;0,0016992368013140355;16,934336685080325
182;620,0;16,4;16,29065939529349;0,011955367837585319;16,935237831915266
183;623,3333333333334;16,38;16,292540590660654;0,007649148281987192;16,936138978750208
184;626,6666666666666;16,42;16,294421786027822;0,015769887824442497;16,937040125585145
185;630,0;16,47;16,296302981394987;0,03017065427226972;16,937941272420087
186;633,3333333333334;16,4;16,298184176762152;0,010366461861600323;16,938842419255028
187;636,6666666666666;16,46;16,300065372129318;0,025579085192133928;16,93974356608997
188;640,0;16,51;16,301946567496486;0,04328623077649478;16,94064471292491
189;643,3333333333334;16,44;16,30382776286365;0,018542878166718298;16,941545859759852
190;646,6666666666666;16,53;16,305708958230817;0,0503064714179061;16,94244700659479
191;650,0;16,65;16,30759015359798;0,11724450291305279;16,94334815342973
192;653,3333333333334;16,57;16,30947134896515;0,0678751780100386;16,944249300264673
193;656,6666666666666;16,64;16,311352544332316;0,108009150116843;16,945150447099614
194;660,0;16,68;16,31323373969948;0,1345174896948281;16,946051593934556
195;663,3333333333334;16,62;16,315114935066646;0,09295490281941622;16,946952740769497
196;666,6666666666666;16,65;16,31699613043381;0,11089157714605452;16,947853887604435
197;670,0;16,66;16,31887732580098;0,11636467885269111;16,948755034439376
198;673,3333333333334;16,63;16,320758521168145;0,09563029223011217;16,949656181274317
199;676,6666666666666;16,63;16,32263971653531;0,09447034385149405;16,95055732810926
200;680,0;16,69;16,324520911902475;0,13357496383659936;16,9514584749442
201;683,3333333333334;16,7;16,326402107269644;0,1395753854525623;16,95235962177914
202;686,6666666666666;16,76;16,32828330263681;0,18637930678218254;16,95326076861408
203;690,0;16,76;16,330164498003974;0,18475855877617706;16,95416191544902
204;693,3333333333334;16,73;16,33204569337114;0,1583676301644578;16,955063062283962
205;696,6666666666666;16,51;16,333926888738308;0,031001740509372797;16,955964209118903
206;700,0;16,51;16,335808084105473;0,030342823563006542;16,956865355953845
207;703,3333333333334;16,54;16,337689279472638;0,04092962764030001;16,957766502788786
208;706,6666666666666;16,53;16,339570474839803;0,036263404052738465;16,958667649623724
209;710,0;16,64;16,341451670206972;0,08913110522220703;16,959568796458665
210;713,3333333333334;16,9;16,343332865574137;0,30987829854990023;16,960469943293607
211;716,6666666666666;16,95;16,345214060941302;0,36576603208311015;16,961371090128548
212;720,0;16,91;16,347095256308467;0,3168617504704303;16,96227223696349
213;723,3333333333334;16,93;16,348976451675632;0,3375883637074384;16,96317338379843
214;726,6666666666666;16,92;16,3508576470428;0,3239230179296587;16,96407453063337
215;730,0;16,83;16,352738842409966;0,22777821254417743;16,96497567746831
216;733,3333333333334;16,75;16,35462003777713;0,15632531452735704;16,96587682430325
217;736,6666666666666;16,79;16,356501233144296;0,18792118086541484;16,966777971138193
218;740,0;16,72;16,358382428511465;0,13076726800926478;16,967679117973134
219;743,3333333333334;16,7;16,36026362387863;0,11542080526008029;16,968580264808075
220;746,6666666666666;16,75;16,362144819245795;0,1504316412378767;16,969481411643013
221;750,0;16,73;16,36402601461296;0,13393695798007327;16,970382558477954
222;753,3333333333334;16,66;16,36590720998013;0,08649056914167186;16,971283705312896
223;756,6666666666666;16,76;16,367788405347294;0,15382993498001948;16,972184852147837
224;760,0;16,76;16,36966960071446;0,15235782060641068;16,97308599898278
225;763,3333333333334;16,74;16,371550796081625;0,13575481586808338;16,97398714581772
226;766,6666666666666;16,85;16,37343199144879;0,22711706677446772;16,974888292652658
227;770,0;16,94;16,37531318681596;0,31887119698395006;16,9757894394876
228;773,3333333333334;16,84;16,377194382183124;0,2141890398828605;16,97669058632254
229;776,6666666666666;16,77;16,37907557755029;0,15282190406763996;16,97759173315748
230;780,0;16,8;16,380956772917454;0,1755972261637549;16,978492879992423
231;783,3333333333334;16,65;16,382837968284623;0,07137555119028757;16,979394026827364
232;786,6666666666666;16,6;16,384719163651788;0,046345838498786374;16,980295173662302
233;790,0;16,71;16,386600359018953;0,10458732778667075;16,981196320497244
234;793,3333333333334;16,73;16,388481554386118;0,11663484869452238;16,982097467332185
235;796,6666666666666;16,64;16,390362749753287;0,06231875671074046;16,982998614167126
236;800,0;16,67;16,392243945120452;0,07714842602225154;16,983899761002068
237;803,3333333333334;16,71;16,394125140487617;0,09977692687196828;16,98480090783701
238;806,6666666666666;16,62;16,396006335854782;0,050173161577201135;16,985702054671947
239;810,0;16,73;16,397887531221947;0,11029869191785338;16,986603201506888
240;813,3333333333334;16,73;16,399768726589116;0,10905269393857438;16,98750434834183
241;816,6666666666666;16,7;16,40164992195628;0,08901276906869278;16,98840549517677
242;820,0;16,65;16,403531117323446;0,060746910127828166;16,989306642011712
243;823,3333333333334;16,72;16,40541231269061;0,09896541300666901;16,990207788846654
244;826,6666666666666;16,61;16,40729350805778;0,04108992187552108;16,99110893568159
245;830,0;16,63;16,409174703424945;0,04876381160746051;16,992010082516533
246;833,3333333333334;16,72;16,41105589879211;0,09544645767115013;16,992911229351474
247;836,6666666666666;16,69;16,412937094159275;0,07676385379290694;16,993812376186415
248;840,0;16,64;16,414818289526444;0,050706802731796626;16,994713523021357
249;843,3333333333334;16,69;16,41669948489361;0,07469317155741925;16,995614669856298
250;846,6666666666666;16,7;16,418580680260774;0,07919683352248813;16,996515816691236
251;850,0;16,61;16,42046187562794;0,035924700590478476;16,997416963526177
252;853,3333333333334;16,68;16,422343070995105;0,06638709306423356;16,99831811036112
253;856,6666666666666;16,73;16,424224266362273;0,09349879928169026;16,99921925719606
254;860,0;16,7;16,42610546172944;0,07501821809444373;17,000120404031
255;863,3333333333334;16,82;16,427986657096604;0,1536744610142961;17,001021550865943
256;866,6666666666666;16,9;16,42986785246377;0,22102423614702743;17,00192269770088
257;870,0;16,89;16,431749047830937;0,20999393516385303;17,002823844535822
258;873,3333333333334;17,01;16,433630243198103;0,3322020965558803;17,003724991370763
259;876,6666666666666;17,06;16,435511438565268;0,3899859633628199;17,004626138205705
260;880,0;17,03;16,437392633932433;0,351183490317541;17,005527285040646
261;883,3333333333334;17,15;16,4392738292996;0,50513168971845;17,006428431875587
262;886,6666666666666;17,17;16,441155024666767;0,5312149980685041;17,007329578710525
263;890,0;16,98;16,44303622003393;0,28833010099544865;17,008230725545467
264;893,3333333333334;17,0;16,444917415401097;0,30811667572499846;17,009131872380408
265;896,6666666666666;16,92;16,446798610768262;0,22391955477084843;17,01003301921535
266;900,0;16,82;16,44867980613543;0,13787868637162157;17,01093416605029
267;903,3333333333334;16,9;16,450561001502596;0,2019954133703484;17,011835312885232
268;906,6666666666666;17,01;16,45244219686976;0,3108707038314201;17,01273645972017
269;910,0;16,93;16,454323392236926;0,226268235172985;17,01363760655511
270;913,3333333333334;17,0;16,456204587604095;0,29571345054283266;17,014538753390053
271;916,6666666666666;17,03;16,45808578297126;0,3270858716395981;17,015439900224994
272;920,0;16,98;16,459966978338425;0,2704343436184685;17,016341047059935
273;923,3333333333334;17,0;16,46184817370559;0,28960738814400866;17,017242193894877
274;926,6666666666666;17,06;16,46372936907276;0,3555386653063687;17,018143340729814
275;930,0;16,93;16,465610564439924;0,21565754785980573;17,019044487564756
276;933,3333333333334;17,02;16,46749175980709;0,3052653554810668;17,019945634399697
277;936,6666666666666;17,12;16,469372955174254;0,42331555145868427;17,02084678123464
278;940,0;17,21;16,471254150541423;0,5457454300922758;17,02174792806958
279;943,3333333333334;17,36;16,473135345908588;0,7865289146766787;17,02264907490452
280;946,6666666666666;17,58;16,475016541275753;1,2209884440541954;17,02355022173946
281;950,0;17,59;16,47689773664292;1,2389966486906576;17,0244513685744
282;953,3333333333334;17,53;16,478778932010083;1,1050657337858631;17,02535251540934
283;956,6666666666666;17,44;16,480660127377252;0,9203329912038325;17,026253662244283
284;960,0;17,35;16,482541322744417;0,7524845567460077;17,027154809079224
285;963,3333333333334;17,38;16,484422518111582;0,8020590260655971;17,028055955914166
286;966,6666666666666;17,37;16,486303713478748;0,7809191268114533;17,028957102749104
287;970,0;17,42;16,488184908845916;0,8682793641024966;17,029858249584045
288;973,3333333333334;17,41;16,49006610421308;0,8462783726176974;17,030759396418986
289;976,6666666666666;17,39;16,491947299580247;0,8064986527312125;17,031660543253928
290;980,0;17,35;16,49382849494741;0,7330296460640168;17,03256169008887
291;983,3333333333334;17,3;16,49570969031458;0,6468829022538694;17,03346283692381
292;986,6666666666666;17,26;16,497590885681745;0,5812676575955477;17,034363983758748
293;990,0;17,31;16,49947208104891;0,6569555073991816;17,03526513059369
294;993,3333333333334;17,34;16,501353276416076;0,7033283269780508;17,03616627742863
295;996,6666666666666;17,3;16,50323447178324;0,6348353069545323;17,037067424263572
296;1000,0;17,33;16,50511566715041;0,6804341625807111;17,037968571098514
297;1003,3333333333334;17,36;16,506996862517575;0,7276143525548604;17,038869717933455
298;1006,6666666666666;17,34;16,50887805788474;0,6907636826654416;17,039770864768393
299;1010,0;17,33;16,510759253251905;0,6711554011323736;17,040672011603334
300;1013,3333333333334;17,42;16,512640448619074;0,8233013554821991;17,041573158438275
301;1016,6666666666666;17,4;16,51452164398624;0,7840719189688308;17,042474305273217
302;1020,0;17,32;16,516402839353404;0,6457683965992717;17,043375452108158
303;1023,3333333333334;17,36;16,51828403472057;0,7084857662062832;17,0442765989431
304;1026,6666666666667;17,44;16,520165230087738;0,8460960039395468;17,045177745778037
305;1030,0;17,31;16,522046425454903;0,620870835638394;17,04607889261298
306;1033,3333333333333;17,36;16,523927620822068;0,6990170232242467;17,04698003944792
307;1036,6666666666667;17,36;16,525808816189233;0,6958749311476077;17,04788118628286
308;1040,0;17,3;16,527690011556402;0,5964627182497518;17,048782333117803
309;1043,3333333333333;17,28;16,529571206923567;0,5631433734781537;17,049683479952744
310;1046,6666666666667;17,35;16,531452402290732;0,6700201697156158;17,050584626787682
311;1050,0;17,28;16,533333597657897;0,5575107163865006;17,051485773622623
312;1053,3333333333333;17,33;16,535214793025062;0,6316835252261918;17,052386920457565
313;1056,6666666666667;17,36;16,53709598839223;0,6771710123201582;17,053288067292506
314;1060,0;17,34;16,538977183759396;0,6416375521380279;17,054189214127447
315;1063,3333333333333;17,36;16,54085837912656;0,6709929950471635;17,05509036096239
316;1066,6666666666667;17,39;16,542739574493726;0,7178502286290727;17,055991507797327
317;1070,0;17,38;16,544620769860895;0,6978584581478019;17,056892654632268
318;1073,3333333333333;17,37;16,54650196522806;0,6781490132732485;17,05779380146721
319;1076,6666666666667;17,4;16,548383160595225;0,7252512411577752;17,05869494830215
320;1080,0;17,44;16,55026435596239;0,791629516271022;17,059596095137092
321;1083,3333333333333;17,46;16,55214555132956;0,8241996999707115;17,060497241972033
322;1086,6666666666667;17,48;16,554026746696724;0,857426465833053;17,06139838880697
323;1090,0;17,48;16,55590794206389;0,8539461315405966;17,062299535641912
324;1093,3333333333333;17,42;16,557789137431055;0,7434075715318877;17,063200682476854
325;1096,6666666666667;17,38;16,55967033279822;0,6729407628913819;17,064101829311795
326;1100,0;17,44;16,56155152816539;0,7716717176685666;17,065002976146737
327;1103,3333333333333;17,42;16,563432723532554;0,7337074991148617;17,065904122981678
328;1106,6666666666667;17,53;16,56531391889972;0,9306192350686207;17,066805269816616
329;1110,0;17,57;16,567195114266884;1,0056176388502087;17,067706416651557
330;1113,3333333333333;17,53;16,569076309634053;0,9233743387065134;17,0686075634865
331;1116,6666666666667;17,47;16,570957505001218;0,8082774078136336;17,06950871032144
332;1120,0;17,53;16,572838700368383;0,9161577535124886;17,07040985715638
333;1123,3333333333333;17,48;16,574719895735548;0,819532067177058;17,071311003991323
334;1126,6666666666667;17,55;16,576601091102717;0,9475054358424232;17,07221215082626
335;1130,0;17,66;16,57848228646988;1,1696805646794153;17,0731132976612
336;1133,3333333333333;17,73;16,580363481837047;1,321664123893839;17,074014444496143
337;1136,6666666666667;17,75;16,582244677204212;1,363652493917895;17,074915591331084
338;1140,0;17,74;16,584125872571377;1,3360449984588767;17,075816738166026
339;1143,3333333333333;17,84;16,586007067938546;1,5724982736600823;17,076717885000967
340;1146,6666666666667;17,76;16,58788826330571;1,373845923296506;17,077619031835905
341;1150,0;17,72;16,589769458672876;1,277421076548601;17,078520178670846
342;1153,3333333333333;17,87;16,59165065404004;1,634177050316257;17,079421325505788
343;1156,6666666666667;17,85;16,59353184940721;1,5787122134540696;17,08032247234073
344;1160,0;17,41;16,595413044774375;0,6635519076237545;17,08122361917567
345;1163,3333333333333;17,23;16,59729424014154;0,4003165785580715;17,08212476601061
346;1166,6666666666667;17,2;16,599175435508705;0,360990157296153;17,08302591284555
347;1170,0;17,11;16,601056630875874;0,2590233529754158;17,08392705968049
348;1173,3333333333333;17,07;16,60293782624304;0,21814707415457776;17,084828206515432
349;1176,6666666666667;17,34;16,604819021610204;0,5404910709861771;17,085729353350374
350;1180,0;17,51;16,60670021697737;0,8159504980087343;17,086630500185315
351;1183,3333333333333;17,48;16,608581412344535;0,7593703549114469;17,087531647020256
352;1186,6666666666667;17,39;16,610462607711703;0,6076785459756388;17,088432793855194
353;1190,0;17,41;16,61234380307887;0,6362554084866834;17,089333940690135
354;1193,3333333333333;17,39;16,614224998446034;0,6018268530360575;17,090235087525077
355;1196,6666666666667;17,42;16,6161061938132;0,6462452516255053;17,091136234360018
356;1200,0;17,42;16,617987389180367;0,6432242279137264;17,09203738119496
357;1203,3333333333333;17,38;16,619868584547532;0,5777997687577703;17,092938528029897
358;1206,6666666666667;17,32;16,621749779914698;0,48755336984917363;17,09383967486484
359;1210,0;17,29;16,623630975281863;0,4440476771038003;17,09474082169978
360;1213,3333333333333;17,25;16,62551217064903;0,38998504900748443;17,09564196853472
361;1216,6666666666667;17,26;16,627393366016197;0,40019115336031985;17,096543115369663
362;1220,0;17,26;16,62927456138336;0,39781457891815275;17,097444262204604
363;1223,3333333333333;17,26;16,631155756750527;0,39544508226800457;17,098345409039545
364;1226,6666666666667;17,26;16,633036952117696;0,3930826634098708;17,099246555874483
365;1230,0;17,2;16,63491814748486;0,3193175000419409;17,100147702709425
366;1233,3333333333333;17,15;16,636799342852026;0,26337491449711115;17,101048849544366
367;1236,6666666666667;17,19;16,63868053821919;0,3039531489382824;17,101949996379307
