;L, μμ;hn58,naco3,53,800;Result;fail;Predict
174;169,6;16,02;17,89512099325162;3,5160787393329436;17,54368513188254
175;170,48333333333332;16,07;17,91461834703255;3,4026168462090998;17,563872645164412
176;171,36666666666667;16,19;17,93411570081348;3,041939577824087;17,584060158446285
177;172,25;16,15;17,953613054594406;3,2530200507033693;17,604247671728157
178;173,13333333333333;16,23;17,973110408375337;3,0384338957864334;17,62443518501003
179;174,01666666666668;16,22;17,992607762156265;3,142138278456645;17,644622698291897
180;174,9;16,34;18,012105115937196;2,795935518743344;17,66481021157377
181;175,78333333333333;16,29;18,031602469718123;3,03317916252827;17,68499772485564
182;176,66666666666666;16,57;18,05109982349905;2,193656687168919;17,705185238137513
183;177,55;16,69;18,070597177279982;1,9060485659134507;17,725372751419386
184;178,43333333333334;16,72;18,09009453106091;1,877159024043017;17,745560264701258
185;179,31666666666666;16,73;18,10959188484184;1,9032737687214614;17,76574777798313
186;180,2;16,86;18,129089238622768;1,610587495588119;17,785935291264998
187;181,0833333333333;16,68;18,148586592403696;2,1567465793878995;17,80612280454687
188;181,96666666666667;16,63;18,168083946184627;2,3657022255108773;17,826310317828742
189;182,85;16,76;18,187581299965554;2,0379883680113378;17,846497831110614
190;183,7333333333333;16,72;18,207078653746485;2,211402922428463;17,866685344392486
191;184,61666666666667;16,7;18,226576007527413;2,330434306758338;17,886872857674355
192;185,5;16,91;18,24607336130834;1,7850920267977672;17,907060370956227
193;186,38333333333333;16,9;18,26557071508927;1,8647833779094287;17,9272478842381
194;187,26666666666668;17,0;18,2850680688702;1,651399941629783;17,94743539751997
195;188,15;16,95;18,30456542265113;1,8348474842420373;17,967622910801843
196;189,03333333333333;17,09;18,324062776432058;1,5229109361751996;17,987810424083715
197;189,91666666666663;17,08;18,343560130212985;1,5965842026638608;18,007997937365584
198;190,8;17,38;18,363057483993916;0,9664020168364513;18,028185450647456
199;191,6833333333333;17,47;18,382554837774844;0,832756331946274;18,048372963929328
200;192,56666666666663;17,82;18,402052191555775;0,33878475369488037;18,0685604772112
201;193,45;17,83;18,421549545336703;0,3499308645880616;18,088747990493072
202;194,3333333333333;17,84;18,44104689911763;0,36125737493891885;18,108935503774944
203;195,21666666666667;17,86;18,46054425289856;0,3606533996894918;18,129123017056813
204;196,1;17,79;18,48004160667949;0,47615741894881153;18,149310530338685
205;196,9833333333333;17,59;18,499538960460416;0,8272611205954151;18,169498043620557
206;197,86666666666667;17,62;18,519036314241347;0,808266294324665;18,18968555690243
207;198,75;17,72;18,538533668022275;0,6699973656860018;18,2098730701843
208;199,63333333333333;17,73;18,558031021803206;0,6856353730684608;18,230060583466173
209;200,51666666666668;17,76;18,577528375584134;0,6683526448852297;18,250248096748045
210;201,4;17,94;18,597025729365065;0,43168280904769357;18,270435610029914
211;202,28333333333333;17,96;18,616523083145992;0,43102255870351835;18,290623123311786
212;203,16666666666663;17,99;18,63602043692692;0,4173424049272504;18,310810636593658
213;204,05;18,13;18,65551779070785;0,27616894835046163;18,33099814987553
214;204,9333333333333;17,59;18,67501514448878;1,177257863770005;18,351185663157402
215;205,81666666666663;16,44;18,694512498269706;5,082826604854305;18,37137317643927
216;210,2333333333333;16,22;18,79199926717435;6,615180230345403;18,472310742848627
217;211,11666666666667;16,66;18,811496620955282;4,6289377099819955;18,492498256130503
218;212,0;17,48;18,83099397473621;1,8251847197735405;18,51268576941237
219;212,88333333333333;18,89;18,85049132851714;0,0015609351223405613;18,532873282694243
220;213,76666666666668;20,65;18,869988682298068;3,1684402911469634;18,553060795976116
221;214,65;21,28;18,889486036079;5,714557011701301;18,573248309257988
222;215,53333333333333;21,3;18,908983389859927;5,716960429965731;18,59343582253986
223;216,41666666666663;20,56;18,928480743640854;2,661855083870696;18,61362333582173
224;217,3;20,18;18,947978097421785;1,5178779684324433;18,633810849103604
225;218,1833333333333;19,77;18,967475451202713;0,6440456514222886;18,653998362385472
226;219,06666666666663;19,7;18,98697280498364;0,5084077808328967;18,674185875667344
227;219,95;19,63;19,00647015876457;0,38878946291107747;18,694373388949217
228;220,8333333333333;19,68;19,0259675125455;0,42775849464592164;18,714560902231085
229;221,71666666666667;19,55;19,04546486632643;0,2545557011110078;18,73474841551296
230;222,6;19,65;19,064962220107358;0,3422692039017102;18,75493592879483
231;223,4833333333333;19,68;19,084459573888285;0,35466839913332254;18,7751234420767
232;224,36666666666667;19,51;19,103956927669216;0,16487097658782335;18,795310955358573
233;225,25;19,47;19,123454281450144;0,12009393504523536;18,815498468640445
234;226,13333333333333;19,35;19,14295163523107;0,042869025353487925;18,835685981922317
235;227,01666666666668;19,15;19,162448989012002;0,00015497732742099292;18,85587349520419
236;227,9;18,96;19,181946342792934;0,04926017907915798;18,87606100848606
237;228,78333333333333;18,93;19,20144369657386;0,07368168040968251;18,89624852176793
238;229,66666666666663;19,02;19,22094105035479;0,040377305717685864;18,916436035049802
239;230,55;19,08;19,24043840413572;0,02574048152161707;18,936623548331674
240;231,4333333333333;19,08;19,259935757916647;0,03237687697703889;18,956811061613546
241;232,31666666666663;19,08;19,279433111697575;0,03977356604137802;18,97699857489542
242;233,2;19,11;19,298930465478506;0,035694720785925116;18,997186088177287
243;234,0833333333333;19,04;19,318427819259433;0,0775220505375642;19,01737360145916
244;234,96666666666667;18,89;19,33792517304036;0,2006369606432368;19,03756111474103
245;235,85;18,95;19,357422526821292;0,165993115361447;19,057748628022903
246;236,7333333333333;19,03;19,37691988060222;0,12035340355705751;19,077936141304775
247;237,61666666666667;18,92;19,39641723438315;0,2269733812172883;19,098123654586647
248;238,5;18,63;19,41591458816408;0,6176617398891142;19,11831116786852
249;239,38333333333333;18,69;19,435411941945006;0,5556389631942228;19,138498681150388
250;240,26666666666668;18,67;19,454909295725937;0,6160826025169835;19,158686194432264
251;241,15;18,58;19,474406649506868;0,7999632546821044;19,178873707714132
252;242,03333333333333;18,84;19,493904003287795;0,42759044551580544;19,199061220996004
253;242,91666666666663;18,94;19,513401357068723;0,32878911628825175;19,219248734277876
254;243,8;18,93;19,53289871084965;0,36348685554417093;19,23943624755975
255;244,6833333333333;18,99;19,55239606463058;0,31628933351196714;19,25962376084162
256;245,56666666666663;19,3;19,57189341841151;0,07392603097549562;19,27981127412349
257;246,45;19,04;19,59139077219244;0,30403178365897654;19,29999878740536
258;247,3333333333333;19,2;19,610888125973368;0,1688290520659068;19,320186300687233
259;248,21666666666667;19,16;19,630385479754295;0,2212624995636785;19,340373813969105
260;249,1;19,06;19,649882833535226;0,3479617572995492;19,360561327250977
261;249,9833333333333;18,93;19,669380187316154;0,5466830613956714;19,380748840532846
262;250,86666666666667;18,9;19,688877541097085;0,6223277748473854;19,40093635381472
263;251,75;18,91;19,708374894878013;0,6374024727714775;19,42112386709659
264;252,63333333333333;19,01;19,72787224865894;0,515340565394641;19,441311380378462
265;253,51666666666668;19,42;19,74736960243987;0,10717085660163825;19,461498893660334
266;254,4;19,44;19,7668669562208;0,10684200706904877;19,481686406942206
267;255,28333333333333;19,77;19,78636431000173;0,00026779064183273134;19,501873920224078
268;256,1666666666667;19,76;19,805861663782657;0,0021032922049133702;19,522061433505947
269;257,05;19,92;19,825359017563585;0,008956915556530139;19,542248946787822
270;257,93333333333334;19,78;19,844856371344516;0,004206348903977619;19,56243646006969
271;258,81666666666666;19,79;19,864353725125444;0,005528476440030152;19,582623973351563
272;259,7;19,78;19,883851078906375;0,01078504659001783;19,602811486633435
273;260,5833333333333;19,74;19,903348432687302;0,026682710461398626;19,622998999915303
274;261,46666666666664;19,77;19,92284578646823;0,023361834441091828;19,643186513197175
275;262,35;19,71;19,94234314024916;0,05398333482084085;19,663374026479048
276;263,2333333333333;19,71;19,96184049403009;0,06342363443331857;19,68356153976092
277;264,1166666666667;19,7;19,98133784781102;0,07915098461093678;19,70374905304279
278;265,0;19,86;20,000835201591947;0,019834554007444525;19,723936566324664
279;265,8833333333333;20,03;20,020332555372875;9,345948561855786e-05;19,744124079606536
280;266,76666666666665;20,05;20,039829909153806;0,0001034307478198598;19,764311592888404
281;267,65;20,33;20,059327262934733;0,07326373059040212;19,784499106170276
282;268,53333333333336;20,25;20,078824616715664;0,029301011842539228;19,80468661945215
283;269,4166666666667;20,24;20,098321970496592;0,020072664043968146;19,82487413273402
284;270,3;20,2;20,11781932427752;0,006753663462203395;19,845061646015893
285;271,18333333333334;20,68;20,13731667805845;0,29450518791351515;19,865249159297765
286;272,06666666666666;20,74;20,156814031839378;0,34010587345944016;19,885436672579637
287;272,95;21,16;20,17631138562031;0,9676432900602364;19,905624185861505
288;273,8333333333333;21,33;20,195808739401237;1,286389815618608;19,925811699143377
289;274,71666666666664;21,3;20,215306093182164;1,1765608714877414;19,94599921242525
290;275,6;20,65;20,234803446963095;0,17238817765372605;19,96618672570712
291;276,4833333333333;20,56;20,254300800744023;0,09345200042574485;19,986374238988994
292;277,3666666666667;20,3;20,273798154524954;0,0006865367062982295;20,006561752270866
293;278,25;20,31;20,29329550830588;0,00027904004275883227;20,026749265552738
294;279,1333333333333;20,36;20,31279286208681;0,0022285138699549806;20,046936778834606
295;280,01666666666665;20,58;20,33229021586774;0,061360137154849954;20,06712429211648
296;280,9;20,59;20,351787569648668;0,0567451619738883;20,08731180539835
297;281,78333333333336;20,54;20,3712849234296;0,028464777062156076;20,107499318680222
298;282,6666666666667;20,49;20,390782277210526;0,009844156515528543;20,127686831962095
299;283,55;20,38;20,410279630991454;0,0009168560529786706;20,147874345243963
300;284,43333333333334;20,67;20,429776984772385;0,05770709704504781;20,16806185852584
301;285,31666666666666;20,72;20,449274338553312;0,07329238376574587;20,188249371807707
302;286,2;20,78;20,468771692334244;0,09686305949249147;20,20843688508958
303;287,0833333333333;20,62;20,48826904611517;0,017353044211407185;20,22862439837145
304;287,96666666666664;20,7;20,5077663998961;0,0369537570089064;20,24881191165332
305;288,85;20,52;20,52726375367703;5,276211748056885e-05;20,268999424935195
306;289,7333333333333;20,58;20,546761107457957;0,0011048239774213518;20,289186938217064
307;290,6166666666667;20,55;20,56625846123889;0,0002643375618564116;20,309374451498936
308;291,5;20,85;20,585755815019816;0,06982498929584251;20,329561964780808
309;292,3833333333333;20,69;20,605253168800743;0,007182025398315505;20,34974947806268
310;293,26666666666665;20,71;20,62475052258167;0,007267473400098337;20,369936991344552
311;294,15;20,38;20,644247876362602;0,06982694016214555;20,39012450462642
312;295,03333333333336;20,4;20,663745230143533;0,06956154642346601;20,410312017908296
313;295,9166666666667;20,34;20,68324258392446;0,11781547141914053;20,430499531190165
314;296,8;20,62;20,70273993770539;0,00684589729149136;20,450687044472037
315;297,68333333333334;20,45;20,72223729148632;0,07411314287580757;20,47087455775391
316;298,56666666666666;20,45;20,741734645267247;0,08510910324920677;20,49106207103578
317;299,45;20,39;20,761231999048174;0,13781319711730333;20,511249584317653
318;300,3333333333333;20,25;20,780729352829105;0,28167364595440114;20,53143709759952
319;301,21666666666664;20,02;20,800226706610033;0,6087537137075393;20,551624610881394
320;302,1;20,18;20,819724060390964;0,4092468734431023;20,571812124163266
321;302,9833333333333;20,13;20,83922141417189;0,5029950143199793;20,591999637445138
322;303,8666666666667;20,13;20,858718767952823;0,5310310427666813;20,61218715072701
323;304,75;20,15;20,87821612173375;0,5302987199529463;20,632374664008882
324;305,6333333333333;20,31;20,897713475514678;0,3454071293015433;20,652562177290754
325;306,51666666666665;20,26;20,917210829295605;0,4319260741434153;20,672749690572623
326;307,4;20,61;20,936708183076536;0,10673823688917204;20,692937203854495
327;308,28333333333336;20,66;20,956205536857468;0,0877377200650205;20,713124717136367
328;309,1666666666667;20,78;20,975702890638395;0,03829962140422319;20,73331223041824
329;310,05;20,66;20,995200244419323;0,11235920385877354;20,75349974370011
330;310,93333333333334;20,67;21,01469759820025;0,11881643420501994;20,77368725698198
331;311,81666666666666;20,54;21,03419495198118;0,2442286505636829;20,79387477026385
332;312,7;20,72;21,05369230576211;0,11135055492483348;20,814062283545724
333;313,5833333333333;20,74;21,07318965954304;0,11101534922640789;20,834249796827596
334;314,46666666666664;21,06;21,092687013323967;0,0010684408400413092;20,854437310109468
335;315,35;21,43;21,1121843671049;0,10100677651251372;20,87462482339134
336;316,2333333333333;21,79;21,131681720885826;0,43338295661584625;20,89481233667321
337;317,1166666666667;21,8;21,151179074666757;0,4209685931502864;20,91499984995508
338;318,0;22,01;21,170676428447685;0,7044640577633371;20,935187363236953
339;318,8833333333333;21,83;21,190173782228612;0,4093775889476371;20,955374876518825
340;319,76666666666665;21,86;21,20967113600954;0,42292763133912176;20,975562389800697
341;320,65;21,58;21,22916848979047;0,12308274855589774;20,99574990308257
342;321,53333333333336;21,71;21,248665843571402;0,21282920388768695;21,01593741636444
343;322,4166666666667;21,65;21,26816319735233;0,14579934385619497;21,036124929646313
344;323,3;21,76;21,287660551133257;0,22310455495573994;21,05631244292818
345;324,18333333333334;21,65;21,307157904914185;0,11754070216283032;21,076499956210053
346;325,06666666666666;21,95;21,326655258695116;0,38855866651245224;21,096687469491926
347;325,95;22,09;21,346152612476043;0,5533089359262153;21,116874982773798
348;326,8333333333333;22,31;21,365649966256974;0,8917969862304513;21,13706249605567
349;327,71666666666664;22,57;21,385147320037902;1,403875873213367;21,157250009337538
350;328,6;22,74;21,40464467381883;1,7831738471604164;21,177437522619414
351;329,4833333333333;22,85;21,424142027599757;2,0330709574573365;21,197625035901282
352;330,3666666666667;22,82;21,443639381380688;1,894368552486136;21,217812549183154
353;331,25;22,92;21,46313673516162;2,122450572435551;21,238000062465026
354;332,1333333333333;22,6;21,482634088942547;1,248506579193256;21,2581875757469
355;333,01666666666665;22,67;21,502131442723474;1,3639169670751579;21,27837508902877
356;333,9;22,46;21,521628796504405;0,8805405155497724;21,29856260231064
357;334,78333333333336;22,67;21,541126150285336;1,2743561685696088;21,318750115592515
358;335,6666666666667;22,48;21,560623504066264;0,8452531412753957;21,338937628874383
359;336,55;22,68;21,58012085784719;1,2097341273427973;21,359125142156255
360;337,43333333333334;22,48;21,59961821162812;0,7750720932968722;21,379312655438127
361;338,31666666666666;22,1;21,61911556540905;0,23124983943185892;21,399500168719996
362;339,2;21,68;21,638612919189978;0,0017128904579752971;21,419687682001868
363;340,0833333333333;21,58;21,65811027297091;0,006101214743590142;21,43987519528374
364;340,96666666666664;21,51;21,677607626751836;0,02809231654538234;21,460062708565612
365;341,85;21,66;21,697104980532764;0,0013767795803367713;21,480250221847484
366;342,7333333333333;22,08;21,71660233431369;0,1320578634262569;21,500437735129353
367;343,6166666666667;22,17;21,736099688094622;0,18826948067158542;21,52062524841123
368;344,5;22,29;21,755597041875554;0,285586521652158;21,540812761693097
369;345,3833333333333;22,43;21,77509439565648;0,42890135060054935;21,56100027497497
