;L, μμ;hn58,naco3-11,53, 800 .csv;Result;fail;Predict
377;348,9166666666667;488,064;463,97010546785964;580,5157537259042;475,77285054016505
378;349,8;478,632;464,20908514126575;208,02047302229747;476,0409136741077
379;350,68333333333334;478,44;464,4480648146719;195,77425023042218;476,3089768080503
380;351,56666666666666;474,024;464,6870444880781;87,17873823160929;476,57703994199295
381;352,45;478,56;464,9260241614842;185,88529716523325;476,8451030759356
382;353,3333333333333;472,632;465,1650038348903;55,75603172976326;477,1131662098782
383;354,21666666666664;477,288;465,40398350829645;141,22984797508224;477,38122934382085
384;355,1;473,856;465,6429631817026;67,45397377870839;477,6492924777635
385;355,9833333333333;477,792;465,8819428551087;141,8494611945752;477,9173556117061
386;356,8666666666667;475,536;466,1209225285148;88,6436837940677;478,18541874564875
387;357,75;478,56;466,359902201921;148,84238628269242;478,4534818795914
388;358,6333333333333;469,512;466,5988818753271;8,486257208297786;478,721545013534
389;359,51666666666665;475,032;466,83786154873326;67,14390495852783;478,98960814747664
390;360,4;464,784;467,07684122213936;5,257120869941573;479,2576712814193
391;361,28333333333336;462,816;467,3158208955455;20,24838809198839;479,5257344153619
392;362,1666666666667;457,752;467,55480056895163;96,0948989946383;479,79379754930454
393;363,05;471,384;467,7937802423578;12,889677908164538;480,0618606832472
394;363,9333333333333;462,624;468,0327599157639;29,2546838263741;480,3299238171898
395;364,81666666666666;480,36;468,27173958917007;146,12603976003857;480,59798695113244
396;365,7;482,496;468,5107192625762;195,58807730455737;480,8660500850751
397;366,5833333333333;486,48;468,74969893598234;314,3635758207065;481,1341132190177
398;367,4666666666666;477,912;468,98867860938844;79,62566464014536;481,4021763529603
399;368,35;483,864;469,2276582827946;214,2224988628062;481,670239486903
400;369,23333333333335;473,712;469,4666379562007;18,02309888293156;481,9383026208456
401;370,1166666666667;469,656;469,7056176296069;0,002461909167804652;482,20636575478824
402;371,0;462,648;469,944597303013;53,240332202335985;482,47442888873087
403;371,8833333333333;443,16;470,1835769764191;730,2737126004466;482,7424920226735
404;372,76666666666665;429,12;470,42255664982525;1705,9011858120239;483,01055515661614
405;373,65;416,88;470,6615363232314;2892,4536492870607;483,27861829055877
406;374,53333333333336;415,56;470,9005159966375;3062,572710774093;483,5466814245014
407;375,4166666666667;427,752;471,13949567004363;1882,4747805180539;483,81474455844403
408;376,3;449,136;471,3784753434498;494,7277094039709;484,08280769238667
409;377,1833333333333;468,36;471,6174550168559;10,611013186839578;484,35087082632924
410;378,06666666666666;480,0;471,85643469026206;66,31765595396715;484,61893396027193
411;378,95;485,688;472,09541436366817;184,7583842810141;484,88699709421456
412;379,8333333333333;474,6;472,33439403707433;5,132970379244444;485,1550602281572
413;380,7166666666666;473,256;472,57337371048044;0,46597865114320497;485,4231233620998
414;381,6;470,208;472,8123533838866;6,782656548161457;485,69118649604246
415;382,48333333333335;463,968;473,0513330572927;82,5069394297062;485,9592496299851
416;383,3666666666667;464,328;473,2903127306989;80,32304948284754;486,2273127639277
417;384,25;466,8;473,529292404105;45,28337625994481;486,49537589787036
418;385,1333333333333;469,512;473,76827207751114;18,11585199780101;486,763439031813
419;386,01666666666665;469,656;474,00725175091725;18,93339179986037;487,03150216575557
420;386,9;478,128;474,24623142432335;15,06812727511058;487,2995652996982
421;388,6666666666667;476,28;474,7241907711357;2,4205423566193;487,8356915675835
422;389,55;473,112;474,9631704445418;3,4268320147449556;488,10375470152616
423;390,4333333333333;472,512;475,2021501179479;7,236907657095069;488,37181783546873
424;391,31666666666666;469,104;475,44112979135406;40,159213992467315;488,63988096941137
425;392,2;480,408;475,6801094647602;22,352948913210028;488,907944103354
426;393,0833333333333;493,68;475,9190891381663;315,44995464200156;489,17600723729663
427;393,9666666666666;516,6;476,15806881157243;1635,5497982495122;489,44407037123926
428;394,85;522,6;476,3970484849786;2134,7127286994205;489,71213350518195
429;395,73333333333335;527,76;476,63602815838476;2613,660496862267;489,9801966391246
430;396,6166666666667;505,944;476,87500783179087;845,0063056754049;490,24825977306716
431;397,5;496,56;477,113987505197;378,1474019480355;490,5163229070098
432;398,3833333333333;489,576;477,35296717860314;149,4025313529455;490,7843860409524
433;399,26666666666665;490,68;477,59194685200924;171,29713520463093;491,05244917489506
434;400,15;491,52;477,8309265254154;187,390732592575;491,3205123088377
435;401,03333333333336;510,384;478,0699061988215;1044,200658191363;491,5885754427803
436;401,9166666666667;519,072;478,3088858722277;1661,6314733937918;491,85663857672296
437;402,8;513,12;478,54786554563384;1195,232480730772;492,1247017106656
438;403,6833333333333;469,512;478,78684521903995;86,02275383714814;492,3927648446082
439;404,56666666666666;440,784;479,02582489244605;1462,4371711045071;492,66082797855086
440;405,45;407,016;479,2648045658522;5219,889761194705;492,9288911124935
441;406,3333333333333;416,568;479,5037842392583;3960,9129378104785;493,1969542464361
442;407,2166666666666;399,168;479,7427639126645;6492,292579581618;493,46501738037875
443;408,1;431,664;479,9817435860706;2334,604345249267;493,7330805143214
444;408,98333333333335;435,384;480,22072325947676;2010,3317526469027;494,001143648264
445;409,8666666666667;442,752;480,45970293288286;1421,870860474542;494,26920678220665
446;410,75;414,168;480,698682606289;4426,331728058768;494,5372699161493
447;411,6333333333333;426,384;480,93766227969513;2976,1020681270297;494,8053330500919
448;412,51666666666665;433,728;481,17664195310124;2251,373623193598;495,07339618403455
449;413,4;457,416;481,4156216265074;575,981838215522;495,3414593179772
450;414,28333333333336;482,592;481,65460129991357;0,8787163229237082;495,6095224519198
451;415,1666666666667;487,056;481,8935809733197;26,650570207030892;495,87758558586245
452;416,05;488,928;482,13256064672584;46,17799600402716;496,1456487198051
453;416,9333333333333;489,888;482,37154032013194;56,49716611908188;496,4137118537477
454;417,81666666666666;490,656;482,6105199935381;64,72974853437819;496,68177498769035
455;418,7;487,32;482,8494996669442;19,985373227851852;496,949838121633
456;419,5833333333333;493,992;483,0884793403503;118,88676277540785;497,2179012555756
457;420,4666666666666;485,208;483,3274590137564;3,5364344009420603;497,48596438951824
458;421,35;480,36;483,56643868716264;10,281249054533218;497,7540275234609
459;422,23333333333335;477,768;483,80541836056875;36,450420460533;498,0220906574035
460;423,1166666666667;477,96;484,04439803397486;37,01989943583737;498,29015379134614
461;424,0;476,304;484,283377707381;63,67046859704962;498,5582169252888
462;424,8833333333333;479,064;484,5223573807871;29,79366529639308;498,8262800592314
463;425,76666666666665;484,15199999999993;484,7613370541933;0,3712916456130429;499,09434319317404
464;426,65;483,432;485,0003167275994;2,459617358068031;499,3624063271167
465;427,53333333333336;481,176;485,23929640100556;16,510377642424842;499,6304694610593
466;428,4166666666667;484,8;485,4782760744117;0,4600584331193632;499,89853259500194
467;429,3;488,4;485,71725574781783;7,197116722616346;500,16659572894457
468;430,1833333333333;484,536;485,95623542122394;2,01706865169913;500,4346588628872
469;431,06666666666666;488,808;486,1952150946301;6,826644961728758;500,70272199682984
470;431,95;487,272;486,4341947680362;0,7019176067058908;500,97078513077247
471;432,8333333333333;483,912;486,67317444144237;7,624084296074708;501,2388482647151
472;433,7166666666666;474,528;486,9121541148485;153,36727314031796;501,50691139865773
473;434,6;471,888;487,15113378825464;232,96325303816116;501,77497453260037
474;435,48333333333335;467,88;487,39011346166075;380,64452728687604;502,043037666543
475;436,3666666666667;469,608;487,6290931350669;324,7597977827556;502,31110080048563
476;437,25;468,24;487,868072808473;385,26124217471744;502,57916393442827
477;438,1333333333333;480,168;488,1070524818791;63,028554310030955;502,8472270683709
478;439,01666666666665;479,136;488,3460321552853;84,82469230138848;503,11529020231353
479;439,9;479,184;488,58501182869145;88,37902340319606;503,38335333625616
480;440,78333333333336;480,24;488,82399150209756;73,6849101080829;503,6514164701988
481;441,6666666666667;480,0;489,0629711755037;82,13744652801127;503,91947960414143
482;442,55;481,22399999999993;489,3019508489098;65,25328991740406;504,18754273808406
483;443,4333333333333;484,584;489,54093052231593;24,57116020306727;504,4556058720267
484;444,31666666666666;487,632;489,7799101957221;4,6135182088869096;504,7236690059693
485;445,2;485,424;490,0188898691282;21,113012909417186;504,99173213991196
486;446,0833333333333;484,92;490,25786954253437;28,492851253115866;505,2597952738546
487;446,9666666666666;489,312;490,4968492159405;1,4038676645147228;505,5278584077972
488;447,85;489,408;490,73582888934664;1,7631295593834775;505,79592154173986
489;448,73333333333335;490,104;490,97480856275274;0,7583075529635217;506,0639846756825
490;449,6166666666667;486,96;491,2137882361589;18,09471435808406;506,3320478096251
491;450,5;484,32;491,452767909565;50,87637805172052;506,60011094356776
492;451,3833333333333;477,72;491,6917475829712;195,2097305222601;506,8681740775104
493;452,26666666666665;477,144;491,9307272563773;218,64730295449064;507,136237211453
494;453,15;470,952;492,16970692978344;450,1910873581805;507,40430034539565
495;454,03333333333336;478,032;492,4086866031896;206,68911768633205;507,6723634793383
496;454,9166666666667;490,22399999999993;492,6476662765957;5,8741582203076605;507,9404266132809
497;455,8;489,12;492,8866459500018;14,187621712665086;508,20848974722355
498;456,6833333333333;490,704;493,1256256234079;5,864270659945795;508,4765528811662
499;457,56666666666666;470,352;493,3646052968141;529,5800025469571;508,7446160151088
500;458,45;472,344;493,60358497022025;451,96995310601517;509,01267914905145
501;459,3333333333333;460,728;493,84256464362636;1096,5743915369085;509,2807422829941
502;460,2166666666666;475,296;494,08154431703247;352,8966752871911;509,54880541693666
503;461,1;479,088;494,32052399043863;232,02978711928773;509,81686855087935
504;461,98333333333335;512,688;494,5595036638448;328,6423794099923;510,084931684822
505;462,8666666666667;513,792;494,7984833372509;360,7536752181288;510,3529948187646
506;463,75;519,816;495,037463010657;613,9758953322405;510,62105795270725
507;464,6333333333333;509,256;495,27644268406317;195,42802274956216;510,8891210866499
508;465,51666666666665;511,8;495,51542235746933;265,18746899561;511,1571842205925
509;466,4;496,248;495,75440203087544;0,24363895512388087;511,42524735453514
510;467,28333333333336;492,792;495,99338170428155;10,24884481650879;511,6933104884778
511;468,1666666666667;498,576;496,2323613776877;5,492641991993953;511,9613736224204
512;469,05;508,32;496,4713410510939;140,39071888749308;512,229436756363
513;469,9333333333333;498,672;496,7103207245;3,8481855799263855;512,4974998903056
514;470,81666666666666;492,504;496,9493003979061;19,760695627623836;512,7655630242483
515;471,7;484,2;497,18828007131225;168,69541921084723;513,0336261581909
516;472,5833333333333;450,48;497,42725974471836;2204,045197538051;513,3016892921336
517;473,4666666666666;424,008;497,6662394181245;5425,536234177755;513,5697524260761
518;474,35;416,832;497,9052190915306;6572,866853863327;513,8378155600188
519;475,23333333333335;372,504;498,1441987649368;15785,459545692818;514,1058786939615
520;476,1166666666667;330,888;498,38317843834295;28054,634800092354;514,3739418279041
521;477,0;336,504;498,62215811174906;26282,29718954606;514,6420049618467
522;477,8833333333333;336,79200000000003;498,86113778515517;26266,4054224236;514,9100680957894
523;478,76666666666665;338,784;499,1001174585613;25701,257516987218;515,178131229732
524;479,65;394,968;499,33909713196743;10893,325916530577;515,4461943636746
525;480,53333333333336;447,168;499,5780768053736;2746,816150745159;515,7142574976173
526;481,4166666666667;462,24;499,8170564787797;1412,0351736093992;515,9823206315599
527;482,3;480,504;500,0560361521858;382,28211769638017;516,2503837655025
528;483,1833333333333;488,832;500,295015825592;131,4007318177722;516,518446899445
529;484,06666666666666;496,392;500,53399549899814;17,156126713720866;516,7865100333878
530;484,95;499,344;500,77297517240424;2,041970043347757;517,0545731673304
531;485,8333333333333;513,096;501,01195484581035;146,02414728849442;517,322636301273
532;486,7166666666666;512,952;501,25093451921646;136,91493338558416;517,5906994352156
533;487,6;515,856;501,4899141926227;206,38442142492798;517,8587625691583
534;488,48333333333335;507,72;501,7288938660288;35,893352708507855;518,126825703101
535;489,3666666666667;503,64;501,9678735394349;2,796006900121955;518,3948888370436
536;490,25;496,104;502,20685321284105;37,244817337484555;518,6629519709861
537;491,1333333333333;498,384;502,4458328862472;16,49848639579928;518,9310151049287
538;492,01666666666665;494,592;502,6848125596533;65,49361512568284;519,1990782388714
539;492,9;496,032;502,92379223305943;47,49680018365853;519,467141372814
540;493,78333333333336;506,472;503,1627719064656;10,950990575037231;519,7352045067568
541;494,6666666666667;508,512;503,40175157987176;26,11463891542321;520,0032676406994
542;495,55;507,528;503,64073125327786;15,110858309242847;520,2713307746419
543;496,4333333333333;509,496;503,87971092668397;31,54270295504882;520,5393939085845
544;497,31666666666666;523,8;504,11869060009013;387,3539396949787;520,8074570425272
545;498,2;513,792;504,3576702734963;89,00657738839202;521,0755201764698
546;499,0833333333333;499,8;504,5966499469024;23,007850713118717;521,3435833104124
547;499,9666666666666;491,88;504,8356296203085;167,84833885861534;521,6116464443551
548;500,85;488,952;505,0746092937147;259,9385304377748;521,8797095782977
549;501,73333333333335;472,176;505,31358896712084;1098,0998025538495;522,1477727122403
550;502,6166666666667;473,688;505,55256864052694;1015,3507346468538;522,415835846183
551;503,5;484,872;505,79154831393305;437,6275016589785;522,6838989801256
552;504,3833333333333;488,76;506,03052798733916;298,2711369614654;522,9519621140682
553;505,26666666666665;494,184;506,2695076607453;146,05949541793316;523,2200252480109
554;506,15;494,496;506,5084873341515;144,29985195315024;523,4880883819535
555;507,03333333333336;489,9359999999999;506,7474670075576;282,62542294619993;523,7561515158961
556;507,9166666666667;486,384;506,9864466809637;424,4608092419514;524,0242146498388
557;508,8;474,816;507,22542635436986;1050,3709166193253;524,2922777837814
558;509,6833333333333;469,872;507,464406027776;1413,1889909571698;524,560340917724
559;510,56666666666666;466,824;507,7033857011821;1671,1241753060128;524,8284040516667
560;511,45;468,84;507,94236537458823;1528,9949778877988;525,0964671856093
561;512,3333333333334;470,352;508,1813450479944;1431,0593467602203;525,3645303195519
562;513,2166666666667;481,944;508,42032472140056;700,9957707530456;525,6325934534946
563;514,1;483,864;508,65930439480667;614,80712003112;525,9006565874372
564;514,9833333333333;491,256;508,8982840682128;311,2501871435153;526,1687197213798
565;515,8666666666667;486,312;509,13726374161894;520,9926648744636;526,4367828553225
566;516,75;486,168;509,3762434150251;538,6225624110557;526,7048459892651
567;517,6333333333333;461,328;509,6152230884312;2331,6559135919265;526,9729091232077
568;518,5166666666667;460,776;509,8542027618373;2408,6699863320146;527,2409722571504
569;519,4;458,52;510,0931824352435;2659,7931464989083;527,509035391093
570;520,2833333333333;444,84;510,3321621086496;4289,22329766564;527,7770985250356
571;521,1666666666666;449,856;510,57114178205575;3686,3284416151323;528,0451616589783
572;522,05;473,52;510,81012145546185;1390,5531581630978;528,3132247929209
573;522,9333333333333;476,4;511,04910112886796;1200,5602090385205;528,5812879268635
574;523,8166666666667;477,648;511,2880808022742;1131,6550363835343;528,8493510608062
575;524,7;492,312;511,5270604756803;369,21854908405027;529,1174141947488
576;525,5833333333334;488,688;511,7660401490864;532,595937122844;529,3854773286914
577;526,4666666666667;486,432;512,0050198224926;653,9793428415993;529,653540462634
578;527,35;477,792;512,2439994958987;1186,9402692654076;529,9216035965767
579;528,2333333333333;482,424;512,4829791693048;903,5422287007028;530,1896667305193
580;529,1166666666667;486,84;512,7219588427109;669,8757935357839;530,457729864462
581;530,0;489,6;512,960938516117;545,7334483537995;530,7257929984046
582;530,8833333333333;496,248;513,1999181895233;287,36753030428986;530,9938561323472
583;531,7666666666667;521,856;513,4388978629294;70,84760838587894;531,2619192662899
584;532,65;522,432;513,6778775363355;76,63466010883619;531,5299824002325
585;533,5333333333333;523,728;513,9168572097416;96,25852285083884;531,7980455341751
586;534,4166666666666;526,536;514,1558368831477;153,26843879986905;532,0661086681177
587;535,3;529,1279999999999;514,3948165565539;217,06669437823203;532,3341718020604
588;536,1833333333333;518,952;514,63379622996;18,64688379958755;532,602234936003
589;537,0666666666667;514,8;514,8727759033661;0,0052963321107612595;532,8702980699456
590;537,95;539,736;515,1117555767723;606,3534134148581;533,1383612038883
591;538,8333333333334;509,232;515,3507352501784;37,43892106177594;533,4064243378309
592;539,7166666666667;467,16;515,5897149235846;2345,4372875796657;533,6744874717735
593;540,6;418,104;515,8286945969907;9550,115934075098;533,9425506057162
594;541,4833333333333;377,952;516,0676742703968;19075,93947916634;534,2106137396588
595;542,3666666666667;343,848;516,306653943803;29741,987320108386;534,4786768736014
596;543,25;346,92;516,5456336172091;28772,85558003965;534,7467400075441
597;544,1333333333333;356,856;516,7846132906152;25577,16134905914;535,0148031414867
598;545,0166666666667;367,824;517,0235929640213;22260,518540629633;535,2828662754293
599;545,9;380,064;517,2625726374274;18823,44833374744;535,550929409372
600;546,7833333333333;360,264;517,5015523108336;24723,64785670214;535,8189925433146
601;547,6666666666666;379,104;517,7405319842397;19220,088000617132;536,0870556772572
602;548,55;415,608;517,9795116576458;10479,926399071519;536,3551188111999
603;549,4333333333333;448,704;518,2184913310521;4832,264505014911;536,6231819451425
604;550,3166666666667;483,264;518,4574710044582;1238,5804013416373;536,8912450790851
605;551,2;507,504;518,6964506778643;125,27095217642409;537,1593082130278
606;552,0833333333334;509,16;518,9354303512705;95,55903855253995;537,4273713469704
607;552,9666666666667;505,104;519,1744100246766;197,97643826252028;537,695434480913
608;553,85;506,496;519,4133896980827;166,85895661213382;537,9634976148557
609;554,7333333333333;501,624;519,6523693714888;325,0221021948352;538,2315607487983
610;555,6166666666667;511,512;519,8913490448949;70,21349041618146;538,4996238827409
611;556,5;519,744;520,1303287183011;0,14924987858418245;538,7676870166836
612;557,3833333333333;517,944;520,3693083917072;5,882120794885801;539,0357501506262
613;558,2666666666667;517,944;520,6082880651134;7,098430893905686;539,3038132845688
614;559,15;520,656;520,8472677385195;0,036583347798369116;539,5718764185115
615;560,0333333333333;515,832;521,0862474119256;27,607115865726612;539,8399395524541
616;560,9166666666666;514,728;521,3252270853318;43,523405215436014;540,1080026863967
617;561,8;506,256;521,5642067587379;234,34119416826945;540,3760658203394
618;562,6833333333333;507,216;521,803186432144;212,78600800612583;540,644128954282
619;563,5666666666667;503,52;522,0421661055502;343,07063724159417;540,9121920882246
620;564,45;508,056;522,2811457789563;202,35477243255954;541,1802552221673
621;565,3333333333334;502,944;522,5201254523624;383,2246877266317;541,4483183561099
622;566,2166666666667;514,32;522,7591051257685;71,21849532377203;541,7163814900525
623;567,1;508,128;522,9980847991746;221,11942193464537;541,9844446239952
624;567,9833333333333;506,4;523,2370644725809;283,48674005384566;542,2525077579378
625;568,8666666666667;495,6;523,476044145987;777,0738372290134;542,5205708918804
626;569,75;496,464;523,7150238193931;742,6182992051292;542,7886340258231
627;570,6333333333333;487,968;523,9540034927992;1294,992447383754;543,0566971597657
628;571,5166666666667;492,24;524,1929831662053;1020,9931332197983;543,3247602937083
629;572,4;478,584;524,4319628396115;2102,035696542398;543,592823427651
630;573,2833333333333;479,496;524,6709425130176;2040,7754310544485;543,8608865615936
631;574,1666666666666;479,88;524,9099221864237;2027,6938921153762;544,1289496955362
632;575,05;487,944;525,14890185983;1384,2047223995767;544,3970128294789
633;575,9333333333333;488,112;525,387881533236;1389,491344079847;544,6650759634215
634;576,8166666666667;503,616;525,6268612066422;484,4780110580655;544,9331390973641
635;577,7;507,24;525,8658408800484;346,9219484888811;545,2012022313068
636;578,5833333333334;506,52;526,1048205534545;383,5651961110141;545,4692653652494
637;579,4666666666667;502,368;526,3438002268606;574,8389965183287;545,737328499192
638;580,35;498,12;526,5827799002667;810,1298396510258;546,0053916331346
639;581,2333333333333;496,392;526,8217595736728;925,9702677115321;546,2734547670773
640;582,1166666666667;497,712;527,060739247079;861,3484953930375;546,5415179010199
641;583,0;504,456;527,2997189204851;521,8354941181296;546,8095810349625
642;583,8833333333333;505,488;527,5386985938912;486,2333084786371;547,0776441689052
643;584,7666666666667;504,072;527,7776782672973;561,9591821126136;547,3457073028478
644;585,65;505,56;528,0166579407035;504,3014858657594;547,6137704367904
645;586,5333333333333;503,088;528,2556376141097;633,4099830751469;547,8818335707331
646;587,4166666666666;495,456;528,4946172875158;1091,5502322709353;548,1498967046757
647;588,3;497,28;528,7335969609219;989,3287617801162;548,4179598386183
648;589,1833333333333;501,864;528,972576634328;734,874927139235;548,686022972561
649;590,0666666666667;506,184;529,2115563077342;530,2683495058685;548,9540861065036
650;590,95;511,272;529,4505359811403;330,45917041761356;549,2221492404462
651;591,8333333333334;520,512;529,6895156545464;84,22679358944575;549,4902123743889
652;592,7166666666667;513,12;529,9284953279525;282,525515189802;549,7582755083315
653;593,6;514,872;530,1674750013588;233,95155551719185;550,0263386422741
654;594,4833333333333;513,864;530,4064546747649;273,65280666664864;550,2944017762168
655;595,3666666666667;512,4;530,645434348171;332,8958745534177;550,5624649101594
656;596,25;505,15199999999993;530,8844140215771;662,15713137786;550,830528044102
657;597,1333333333333;512,112;531,1233936949832;361,43309022564745;551,0985911780447
658;598,0166666666667;515,808;531,3623733683894;241,9385308832616;551,3666543119873
659;598,9;519,36;531,6013530417955;149,85072429387574;551,6347174459299
660;599,7833333333333;520,464;531,8403327152016;129,4209460469652;551,9027805798726
661;600,6666666666666;527,352;532,0793123886078;22,347482419485317;552,1708437138152
662;601,55;532,464;532,3182920620139;0,021230803192166126;552,4389068477578
663;602,4333333333333;529,176;532,55727173542;11,43299854875018;552,7069699817005
664;603,3166666666667;525,7679999999999;532,7962514088263;49,396317865669566;552,9750331156431
665;604,2;531,456;533,0352310822324;2,493970811088773;553,2430962495857
666;605,0833333333334;529,728;533,2742107556385;12,575610723406367;553,5111593835284
667;605,9666666666667;535,584;533,5131904290446;4,2882522791603295;553,779222517471
668;606,85;519,888;533,7521701024507;192,21521262968668;554,0472856514136
669;607,7333333333333;500,4;533,9911497758569;1128,3653432640533;554,3153487853563
670;608,6166666666667;518,304;534,230129449263;253,64159923468358;554,5834119192989
671;609,5;510,072;534,4691091226691;595,2189335434249;554,8514750532415
672;610,3833333333333;491,976;534,7080887960752;1826,0314128756584;555,1195381871842
673;611,2666666666667;485,904;534,9470684694813;2405,222564902235;555,3876013211268
674;612,15;446,832;535,1860481428876;7806,437823235693;555,6556644550694
675;613,0333333333333;388,848;535,4250278162937;21484,825083458523;555,9237275890121
676;613,9166666666666;374,52;535,6640074896998;25967,391149840423;556,1917907229547
677;614,8;370,248;535,9029871631059;27441,574772008775;556,4598538568973
678;615,6833333333333;387,048;536,141966836512;22229,010947046936;556,72791699084
679;616,5666666666667;449,448;536,3809465099182;7557,337188896303;556,9959801247826
680;617,45;486,0;536,6199261833243;2562,376926805202;557,2640432587252
681;618,3333333333334;506,52;536,8589058567304;920,4492085835523;557,5321063926679
682;619,2166666666667;520,1519999999999;537,0978855301366;287,1630364004966;557,8001695266105
683;620,1;527,808;537,3368652035427;90,79927206728782;558,0682326605531
684;620,9833333333333;530,016;537,5758448769488;57,15125456353033;558,3362957944958
685;621,8666666666667;532,1999999999999;537,814824550355;31,5262547312695;558,6043589284384
686;622,75;534,3359999999999;538,0538042237611;13,822068246216347;558,872422062381
687;623,6333333333333;534,888;538,2927838971673;11,592553386409401;559,1404851963237
688;624,5166666666667;535,992;538,5317635705734;6,450398994411885;559,4085483302663
689;625,4;535,896;538,7707432439795;8,264148718805995;559,6766114642089
690;626,2833333333333;535,4879999999999;539,0097229173857;12,402532306840161;559,9446745981516
691;627,1666666666666;537,24;539,2487025907918;4,034886098253743;560,2127377320942
692;628,05;517,536;539,4876822641979;481,87635422830436;560,4808008660368
693;628,9333333333333;515,16;539,726661937604;603,5208787565244;560,7488639999794
694;629,8166666666667;509,73599999999993;539,9656416110103;913,8312319301267;561,0169271339221
695;630,7;513,072;540,2046212844164;736,1791377635636;561,2849902678647
696;631,5833333333334;510,816;540,4436009578225;877,7947385159644;561,5530534018073
697;632,4666666666667;532,848;540,6825806312286;61,38065366722262;561,82111653575
698;633,35;531,744;540,9215603046348;84,2276131452078;562,0891796696926
699;634,2333333333333;530,496;541,1605399780409;113,73241294323304;562,3572428036352
700;635,1166666666667;521,88;541,399519651447;381,0116474232261;562,6253059375779
701;636,0;516,672;541,6384993248531;623,3260885378897;562,8933690715205
702;636,8833333333333;505,584;541,8774789982592;1317,216617797083;563,1614322054631
703;637,7666666666667;503,976;542,1164586716654;1454,6945876850195;563,4294953394058
704;638,65;501,768;542,3554383450715;1647,3401514149864;563,6975584733484
705;639,5333333333333;497,592;542,5944180184777;2025,2176275098036;563,965621607291
706;640,4166666666666;493,272;542,8333976918838;2456,3321411730617;564,2336847412337
707;641,3;493,8;543,0723773652899;2427,7671712275283;564,5017478751763
708;642,1833333333333;489,864;543,3113570386961;2856,619974421859;564,7698110091189
709;643,0666666666667;497,04;543,5503367121022;2163,2114210731193;565,0378741430616
710;643,95;502,608;543,7893163855083;1695,9008192433341;565,3059372770042
711;644,8333333333334;513,504;544,0282960589145;931,7326498922633;565,5740004109468
712;645,7166666666667;522,816;544,2672757323206;460,1572305440465;565,8420635448895
713;646,6;532,4159999999999;544,5062554057267;146,17427577570595;566,1101266788321
714;647,4833333333333;530,736;544,7452350791328;196,25866750240638;566,3781898127747
715;648,3666666666667;532,032;544,984214752539;167,7598669958865;566,6462529467174
716;649,25;532,176;545,2231944259452;170,22928238841345;566,91431608066
717;650,1333333333333;529,4879999999999;545,4621740993513;255,17423815638688;567,1823792146026
718;651,0166666666667;524,808;545,7011537727574;436,52387457208624;567,4504423485453
719;651,9;528,864;545,9401334461636;291,594333471186;567,7185054824879
720;652,7833333333333;529,2959999999999;546,1791131195697;285,0395086081889;567,9865686164305
721;653,6666666666666;533,04;546,4180927929758;178,97336677747236;568,2546317503732
722;654,55;535,2719999999999;546,6570724663819;129,61987506476916;568,5226948843157
723;655,4333333333333;536,088;546,896052139788;116,81399105637726;568,7907580182583
724;656,3166666666667;532,512;547,1350318131942;213,83305940969265;569,0588211522011
725;657,2;534,9119999999999;547,3740114866004;155,3017302921611;569,3268842861437
726;658,0833333333334;528,168;547,6129911600065;378,10768121272906;569,5949474200863
727;658,9666666666667;527,208;547,8519708334127;426,1735317707946;569,863010554029
728;659,85;526,608;548,0909505068188;461,5171624784278;570,1310736879716
729;660,7333333333333;528,048;548,3299301802249;411,35669183551727;570,3991368219142
730;661,6166666666667;528,4079999999999;548,568909853631;406,46228612623946;570,6671999558569
731;662,5;532,896;548,8078895270371;253,18822832063444;570,9352630897995
732;663,3833333333333;536,208;549,0468692004433;164,836562346093;571,2033262237421
733;664,2666666666667;549,3359999999999;549,2858488738494;0,0025151354541601014;571,4713893576848
734;665,15;552,024;549,5248285472555;6,245857950212869;571,7394524916273
735;666,0333333333333;556,1519999999999;549,7638082206616;40,80899420960525;572,0075156255699
736;666,9166666666666;552,864;550,0027878940678;8,186534715133442;572,2755787595125
737;667,8;550,968;550,241767567474;0,5274135460526161;572,5436418934552
738;668,6833333333333;539,64;550,4807472408801;117,52180074064931;572,8117050273978
739;669,5666666666667;543,648;550,7197269142862;50,00932155023925;573,0797681613406
740;670,45;546,576;550,9587065876924;19,208117033802207;573,3478312952832
741;671,3333333333334;559,3439999999999;551,1976862610985;66,36242753261413;573,6158944292258
742;672,2166666666667;569,184;551,4366659345046;314,96786643229177;573,8839575631685
743;673,1;582,264;551,6756456079107;935,6474244160479;574,1520206971111
744;673,9833333333333;584,328;551,9146252813168;1050,6268606537676;574,4200838310537
745;674,8666666666667;573,216;552,153604954723;443,62448504330735;574,6881469649962
746;675,75;545,328;552,3925846281292;49,908355967999135;574,9562100989389
747;676,6333333333333;481,92;552,6315643015353;5000,125325970154;575,2242732328815
748;677,5166666666667;457,584;552,8705439749415;9079,525462688456;575,4923363668241
749;678,4;430,392;553,1095236483476;15059,590610382751;575,7603995007668
750;679,2833333333333;421,776;553,3485033217537;17311,323630352887;576,0284626347094
751;680,1666666666666;372,696;553,5874829951598;32721,72862018818;576,296525768652
752;681,05;360,816;553,8264626685659;37253,038699533885;576,5645889025947
753;681,9333333333333;360,16799999999995;554,0654423419721;37596,21814675842;576,8326520365373
754;682,8166666666667;379,44;554,3044220153782;30577,566086772298;577,10071517048
