;L, μμ;hn58,nacro+tib2,53,800;Result;fail;Predict
371;348,03333333333336;25,94;26,00864007535487;0,004711459944721888;25,906134992924592
372;348,9166666666667;25,82;26,03580500756464;0,046571801289974346;25,93499611917029
373;349,8;25,99;26,062969939774412;0,005324612110681528;25,963857245415987
374;350,68333333333334;26,02;26,090134871984183;0,004918900268237862;25,99271837166168
375;351,56666666666666;26,19;26,11729980419396;0,005285318470236949;26,021579497907382
376;352,45;26,54;26,14446473640373;0,15644814474817;26,050440624153076
377;353,3333333333333;26,38;26,1716296686135;0,0434181950021187;26,079301750398773
378;354,21666666666664;26,51;26,198794600823277;0,09684880047674459;26,10816287664447
379;355,1;26,42;26,22595953303305;0,0376517028207533;26,13702400289017
380;355,9833333333333;26,41;26,25312446524282;0,02460993340535125;26,165885129135866
381;356,8666666666667;26,0;26,28028939745259;0,07856214632433682;26,19474625538156
382;357,75;26,19;26,307454329662363;0,013795519556434764;26,22360738162726
383;358,6333333333333;26,06;26,334619261872138;0,07541573899119872;26,252468507872955
384;359,51666666666665;26,13;26,36178419408191;0,053723912626200875;26,281329634118652
385;360,4;26,01;26,38894912629168;0,14360244031722746;26,31019076036435
386;361,28333333333336;26,29;26,416114058501456;0,015904755751708993;26,339051886610047
387;362,1666666666667;26,09;26,443278990711228;0,12480604527794402;26,367913012855745
388;363,05;26,3;26,470443922921;0,0290511308606994;26,39677413910144
389;363,9333333333333;26,24;26,49760885513077;0,06636232224178744;26,425635265347136
390;364,81666666666666;26,47;26,524773787340543;0,00300016777962712;26,454496391592834
391;365,7;26,52;26,551938719550318;0,0010200818065138806;26,48335751783853
392;366,5833333333333;26,71;26,57910365176009;0,017133853982544175;26,51221864408423
393;367,4666666666666;26,79;26,606268583969857;0,03375723323644103;26,541079770329922
394;368,35;26,94;26,633433516179636;0,09398300900198225;26,569940896575623
395;369,23333333333335;27,06;26,660598448389408;0,15952159942894767;26,598802022821317
396;370,1166666666667;27,04;26,68776338059918;0,12407063604691809;26,62766314906702
397;371,0;26,95;26,71492831280895;0,05525869811884617;26,656524275312712
398;371,8833333333333;26,82;26,742093245018722;0,00606946247171288;26,68538540155841
399;372,76666666666665;26,68;26,769258177228497;0,007967022202153907;26,714246527804107
400;373,65;26,62;26,79642310943827;0,031125113543867086;26,7431076540498
401;374,53333333333336;26,78;26,823588041648044;0,0018999173747115288;26,771968780295502
402;375,4166666666667;27,02;26,850752973857816;0,02864455585797308;26,800829906541196
403;376,3;26,95;26,877917906067587;0,005195828265681074;26,829691032786894
404;377,1833333333333;27,27;26,90508283827736;0,13316453491970795;26,85855215903259
405;378,06666666666666;27,28;26,93224777048713;0,12093161313117234;26,88741328527829
406;378,95;27,35;26,959412702696902;0,15255843681453982;26,916274411523986
407;379,8333333333333;27,58;26,986577634906673;0,35215010339295527;26,94513553776968
408;380,7166666666666;28,22;27,013742567116445;1,4550569943868212;26,973996664015374
409;381,6;27,99;27,040907499326224;0,900776574835199;27,002857790261075
410;382,48333333333335;28,09;27,068072431535995;1,0443359551867528;27,031718916506772
411;383,3666666666667;28,19;27,095237363745767;1,1985052297383212;27,06058004275247
412;384,25;27,9;27,12240229595554;0,6046581893352159;27,089441168998164
413;385,1333333333333;27,79;27,14956722816531;0,41015413523986305;27,118302295243865
414;386,01666666666665;27,93;27,17673216037508;0,5674124382131914;27,14716342148956
415;386,9;26,81;27,203897092584853;0,15515491954680136;27,176024547735256
416;387,78333333333336;25,99;27,231062024794632;1,540234949387355;27,204885673980954
417;388,6666666666667;25,51;27,258226957004403;3,0562974931968703;27,23374680022665
418;389,55;24,71;27,285391889214175;6,632643383030152;27,26260792647235
419;390,4333333333333;24,45;27,312556821423946;8,194231555880771;27,291469052718043
420;391,31666666666666;25,17;27,339721753633718;4,707692488191369;27,320330178963744
421;392,2;25,79;27,36688668584349;2,486571619990467;27,349191305209438
422;393,0833333333333;26,18;27,39405161805326;1,4739213312977422;27,378052431455135
423;393,9666666666666;26,8;27,421216550263033;0,38591000232070216;27,40691355770083
424;394,85;27,04;27,44838148247281;0,16677543522669186;27,43577468394653
425;395,73333333333335;27,3;27,475546414682583;0,03081654370790913;27,464635810192227
426;396,6166666666667;27,43;27,502711346892355;0,005286939966900356;27,49349693643792
427;397,5;27,59;27,529876279102126;0,0036148618146054226;27,522358062683622
428;398,3833333333333;27,74;27,557041211311898;0,033473918358217114;27,551219188929316
429;399,26666666666665;27,78;27,58420614352167;0,038335234234657636;27,580080315175014
430;400,15;27,88;27,61137107573144;0,07216149895368279;27,60894144142071
431;401,03333333333336;27,76;27,638536007941216;0,014753501366856747;27,63780256766641
432;401,9166666666667;28,2;27,66570094015099;0,28547548535553413;27,666663693912106
433;402,8;28,14;27,692865872360763;0,19992892809970236;27,6955248201578
434;403,6833333333333;28,29;27,72003080457053;0,32486488373851574;27,724385946403498
435;404,56666666666666;28,49;27,747195736780306;0,5517581734573506;27,753247072649195
436;405,45;28,59;27,774360668990077;0,665267518290314;27,782108198894893
437;406,3333333333333;28,39;27,80152560119985;0,34630211804320005;27,81096932514059
438;407,2166666666666;28,45;27,82869053340962;0,38602545327482113;27,839830451386284
439;408,1;28,58;27,855855465619396;0,5243853066733;27,868691577631985
440;408,98333333333335;28,44;27,88302039782917;0,3102262772343768;27,89755270387768
441;409,8666666666667;28,59;27,910185330038942;0,4621479854942617;27,92641383012338
442;410,75;28,6;27,937350262248714;0,4391046749418503;27,955274956369074
443;411,6333333333333;28,59;27,964515194458485;0,3912312419633063;27,98413608261477
444;412,51666666666665;28,59;27,991680126668257;0,35798667082371294;28,01299720886047
445;413,4;28,81;28,01884505887803;0,6259261408617083;28,041858335106163
446;414,28333333333336;29,08;28,046009991087804;1,0691353385302405;28,070719461351864
447;415,1666666666667;29,22;28,073174923297575;1,31520775655352;28,099580587597558
448;416,05;29,34;28,100339855507347;1,5367572738435458;28,128441713843255
449;416,9333333333333;29,25;28,12750478771712;1,2599955015979918;28,157302840088953
450;417,81666666666666;29,45;28,154669719926893;1,677880534474271;28,186163966334647
451;418,7;29,09;28,181834652136665;0,8247642990597321;28,215025092580348
452;419,5833333333333;29,25;28,208999584346437;1,083681865390892;28,24388621882604
453;420,4666666666666;29,41;28,236164516556208;1,3778897421917211;28,272747345071735
454;421,35;29,74;28,263329448765983;2,1805559168817705;28,301608471317437
455;422,23333333333335;29,68;28,290494380975755;1,9307258652999502;28,330469597563134
456;423,1166666666667;29,93;28,317659313185526;2,599642490357368;28,35933072380883
457;424,0;30,07;28,3448242453953;2,9762313842758923;28,388191850054525
458;424,8833333333333;29,97;28,371989177605073;2,553638588491307;28,417052976300226
459;425,76666666666665;30,06;28,399154109814845;2,758409070944917;28,44591410254592
460;426,65;30,1;28,426319042024616;2,8012079490894033;28,474775228791618
461;427,53333333333336;30,09;28,453483974234388;2,6781847025876737;28,503636355037315
462;428,4166666666667;29,91;28,480648906444163;2,043044548649268;28,532497481283013
463;429,3;29,94;28,507813838653934;2,0511572007511822;28,56135860752871
464;430,1833333333333;29,99;28,534978770863702;2,1170867772372977;28,590219733774404
465;431,06666666666666;29,87;28,56214370307348;1,7104880934103495;28,619080860020105
466;431,95;30,12;28,589308635283253;2,3430160540184217;28,6479419862658
467;432,8333333333333;30,2;28,616473567493024;2,5075559624482677;28,676803112511497
468;433,7166666666666;30,37;28,643638499702796;2,9803240297084175;28,70566423875719
469;434,6;30,17;28,670803431912567;2,2475903497651415;28,73452536500289
470;435,48333333333335;30,47;28,697968364122342;3,1400961185512433;28,76338649124859
471;436,3666666666667;30,57;28,725133296332114;3,4035331543024125;28,792247617494283
472;437,25;30,58;28,752298228541886;3,3404937653911233;28,821108743739984
473;438,1333333333333;30,51;28,77946316075166;2,994757751995638;28,849969869985678
474;439,01666666666665;30,78;28,806628092961432;3,8941966834890382;28,878830996231375
475;439,9;30,52;28,833793025171204;2,843293961961279;28,907692122477073
476;440,78333333333336;30,64;28,860957957380975;3,1649905894060737;28,93655324872277
477;441,6666666666667;30,56;28,888122889590747;2,7951730723103894;28,965414374968468
478;442,55;30,8;28,91528782180052;3,552139994653437;28,99427550121416
479;443,4333333333333;30,6;28,94245275401029;2,7474628726880765;29,02313662745986
480;444,31666666666666;30,94;28,969617686220065;3,8824064624567747;29,051997753705557
481;445,2;30,97;28,99678261842984;3,8935868349305927;29,080858879951254
482;446,0833333333333;31,17;29,023947550639612;4,605541115405729;29,10972000619695
483;446,9666666666666;31,41;29,05111248284938;5,5643503185690175;29,138581132442646
484;447,85;31,56;29,078277415059155;6,1589469886054635;29,167442258688347
485;448,73333333333335;31,78;29,105442347268927;7,153258637782355;29,19630338493404
486;449,6166666666667;31,71;29,132607279478698;6,6429532357962024;29,225164511179738
487;450,5;30,55;29,159772211688473;1,9327333033935612;29,254025637425435
488;451,3833333333333;29,1;29,186937143898245;0,007558066989183873;29,282886763671133
489;452,26666666666665;28,0;29,214102076108016;1,4740438512097955;29,31174788991683
490;453,15;26,93;29,24126700831779;5,341955183738275;29,340609016162524
491;454,03333333333336;26,05;29,268431940527563;10,35830415580801;29,369470142408225
492;454,9166666666667;26,68;29,295596872737335;6,841347000673326;29,39833126865392
493;455,8;27,58;29,322761804947106;3,0372187087825013;29,427192394899617
494;456,6833333333333;28,29;29,349926737156878;1,1234446881400268;29,456053521145314
495;457,56666666666666;28,95;29,377091669366653;0,18240729404239492;29,484914647391008
496;458,45;29,51;29,404256601576424;0,011181666310167381;29,51377577363671
497;459,3333333333333;29,93;29,431421533786196;0,24858048697210905;29,542636899882403
498;460,2166666666666;30,06;29,458586465995968;0,361698238883218;29,571498026128097
499;461,1;30,39;29,485751398205743;0,8176655338468705;29,600359152373798
500;461,98333333333335;30,53;29,512916330415514;1,0344591909354457;29,629220278619496
501;462,8666666666667;30,3;29,540081262625286;0,5774764874131809;29,658081404865193
502;463,75;30,56;29,567246194835057;0,9855601176694704;29,686942531110887
503;464,6333333333333;30,39;29,594411127044832;0,6329616547700746;29,715803657356588
504;465,51666666666665;30,41;29,621576059254604;0,6216123103404999;29,744664783602282
505;466,4;30,31;29,648740991464376;0,4372634763695153;29,77352590984798
506;467,28333333333336;30,51;29,67590592367415;0,6957129281618744;29,802387036093677
507;468,1666666666667;30,22;29,703070855883922;0,2672157400365795;29,831248162339374
508;469,05;30,56;29,730235788093694;0,6885086473604912;29,860109288585072
509;469,9333333333333;30,84;29,757400720303465;1,1720212003994552;29,888970414830766
510;470,81666666666666;30,69;29,784565652513237;0,8198113576087827;29,917831541076467
511;471,7;31,0;29,811730584723012;1,4119842032827148;29,94669266732216
512;472,5833333333333;30,98;29,838895516932784;1,3021194412761001;29,975553793567858
513;473,4666666666666;31,12;29,86606044914255;1,5723643972045818;30,004414919813552
514;474,35;30,76;29,89322538135233;0,751298239531816;30,033276046059253
515;475,23333333333335;31,13;29,920390313562102;1,4631555935243878;30,06213717230495
516;476,1166666666667;30,87;29,947555245771873;0,8509043246029906;30,090998298550645
517;477,0;30,97;29,974720177981645;0,9905819241168862;30,119859424796346
518;477,8833333333333;31,33;30,001885110191417;1,7638891605312612;30,14872055104204
519;478,76666666666665;31,41;30,029050042401188;1,9070227853921606;30,177581677287737
520;479,65;31,58;30,056214974610963;2,321920803599862;30,206442803533434
521;480,53333333333336;31,6;30,08337990682074;2,3001365070350763;30,235303929779132
522;481,4166666666667;32,03;30,11054483903051;3,6843081149724153;30,26416505602483
523;482,3;31,62;30,13770977124028;2,1971843222765415;30,293026182270523
524;483,1833333333333;31,7;30,164874703450053;2,3566096761075603;30,32188730851622
525;484,06666666666666;31,41;30,192039635659825;1,483427449103653;30,35074843476192
526;484,95;31,77;30,219204567869596;2,4049664723165245;30,379609561007616
527;485,8333333333333;31,61;30,246369500079368;1,859488140313792;30,408470687253313
528;486,7166666666666;31,79;30,27353443228914;2,29966781805262;30,437331813499007
529;487,6;31,86;30,300699364498918;2,4314184718740766;30,466192939744708
530;488,48333333333335;32,05;30,32786429670869;2,9657513805506466;30,495054065990402
531;489,3666666666667;31,86;30,35502922891846;2,26493702180976;30,5239151922361
532;490,25;31,8;30,382194161128233;2,0101733967388777;30,552776318481797
533;491,1333333333333;31,45;30,409359093338004;1,082933496618299;30,58163744472749
534;492,01666666666665;31,3;30,436524025547776;0,7455907584562194;30,610498570973192
535;492,9;31,36;30,463688957757547;0,8033734844457506;30,639359697218886
536;493,78333333333336;31,2;30,490853889967326;0,5028882053744723;30,668220823464587
537;494,6666666666667;31,34;30,518018822177098;0,6756530566951257;30,69708194971028
538;495,55;31,46;30,54518375438687;0,8368887632377057;30,725943075955982
539;496,4333333333333;31,74;30,57234868659664;1,3634095896925862;30,754804202201676
540;497,31666666666666;31,56;30,599513618806412;0,9225340884583514;30,78366532844737
541;498,2;31,82;30,626678551016184;1,4240160806048352;30,81252645469307
542;499,0833333333333;31,8;30,653843483225955;1,3136747609436124;30,841387580938765
543;499,9666666666666;31,95;30,681008415435727;1,6103396416949427;30,87024870718446
544;500,85;31,97;30,708173347645506;1,592206500592147;30,89910983343016
545;501,73333333333335;32,0;30,735338279855277;1,599369266399409;30,92797095967586
546;502,6166666666667;32,43;30,76250321206505;2,7805455377733788;30,956832085921555
547;503,5;32,27;30,78966814427482;2,1913824030747633;30,98569321216725
548;504,3833333333333;32,34;30,816833076484592;2,3200374768914034;31,01455433841295
549;505,26666666666665;32,41;30,843998008694363;2,452362236773208;31,043415464658644
550;506,15;32,61;30,871162940904135;3,0235543180851545;31,072276590904337
551;507,03333333333336;32,11;30,89832787311391;1,4681493430726593;31,10113771715004
552;507,9166666666667;32,52;30,925492805323685;2,542453193874541;31,12999884339574
553;508,8;32,22;30,952657737533457;1,6061564102338135;31,158859969641433
554;509,6833333333333;32,31;30,979822669743225;1,769371729929048;31,187721095887127
555;510,56666666666666;32,22;31,006987601953;1,4713990778157309;31,21658222213283
556;511,45;32,51;31,03415253416277;2,1781257424181635;31,245443348378522
557;512,3333333333334;32,36;31,061317466372543;1,6865763231490292;31,274304474624223
558;513,2166666666667;32,86;31,088482398582318;3,1382746121326544;31,303165600869917
559;514,1;32,68;31,11564733079209;2,4471992736579127;31,33202672711561
560;514,9833333333333;32,55;31,14281226300186;1,9801773271579346;31,360887853361312
561;515,8666666666667;28,65;31,169977195211636;6,350285064386713;31,389748979607006
562;516,75;24,59;31,197142127421408;43,65432709194669;31,418610105852707
563;522,9333333333333;22,03;31,38729665288981;87,5590006501828;31,62063798957258
564;523,8166666666667;20,57;31,414461585099588;117,60234707070066;31,64949911581828
565;524,7;20,34;31,44162651730936;123,24611132982633;31,67836024206398
566;525,5833333333334;23,54;31,46879144951913;62,86573384996769;31,707221368309675
567;526,4666666666667;27,08;31,495956381728902;19,500670765332234;31,73608249455537
568;527,35;28,95;31,523121313938674;6,620953296245491;31,76494362080107
569;528,2333333333333;30,41;31,550286246148445;1,300252723155313;31,793804747046764
570;529,1166666666667;30,67;31,577451178358224;0,8234676411037264;31,822665873292465
571;530,0;31,61;31,604616110567996;2,8986265416041565e-05;31,85152699953816
572;530,8833333333333;32,22;31,631781042777767;0,34600154163560953;31,880388125783853
573;531,7666666666667;33,05;31,65894597498754;1,935031300503361;31,909249252029554
574;532,65;33,13;31,68611090719731;2,0848157123145814;31,938110378275248
575;533,5333333333333;33,54;31,713275839407082;3,336921158893898;31,96697150452095
576;534,4166666666666;33,33;31,740440771616854;2,5266985405380185;31,995832630766643
577;535,3;33,65;31,767605703826625;3,5434082862660503;32,02469375701234
578;536,1833333333333;33,67;31,794770636036397;3,516485167471347;32,05355488325804
579;537,0666666666667;33,69;31,821935568246175;3,4896647211837313;32,08241600950374
580;537,95;33,72;31,849100500455947;3,500264937394184;32,11127713574943
581;538,8333333333334;33,59;31,87626543266572;2,936886167276429;32,140138261995126
582;539,7166666666667;33,46;31,90343036487549;2,422909028991653;32,16899938824083
583;540,6;33,33;31,93059529708526;1,9583335225398826;32,19786051448652
584;541,4833333333333;34,12;31,957760229295033;4,675280826018256;32,22672164073222
585;542,3666666666667;33,96;31,984925161504805;3,9009206176568254;32,255582766977916
586;543,25;34,5;32,01209009371458;6,18969570179311;32,28444389322361
587;544,1333333333333;34,64;32,039255025924355;6,7638744201797305;32,31330501946931
588;545,0166666666667;35,18;32,06641995813413;9,694380677105492;32,342166145715005
589;545,9;34,41;32,0935848903439;5,365778960243075;32,3710272719607
590;546,7833333333333;34,89;32,12074982255367;7,6687465452865355;32,3998883982064
591;547,6666666666666;34,63;32,14791475476344;6,160747164621041;32,428749524452094
592;548,55;34,84;32,17507968697321;7,101800274782808;32,457610650697795
593;549,4333333333333;34,68;32,202244619182984;6,139271727167673;32,48647177694349
594;550,3166666666667;35,43;32,22940955139276;10,243779219715872;32,51533290318919
595;551,2;35,37;32,256574483602535;9,693418446154809;32,544194029434884
596;552,0833333333334;35,96;32,283739415812306;13,514891882852051;32,573055155680585
597;552,9666666666667;35,7;32,31090434802208;11,485969338255678;32,60191628192628
598;553,85;35,89;32,33806928023185;12,616211838032697;32,63077740817197
599;554,7333333333333;35,42;32,36523421244162;9,331594016837174;32,659638534417674
600;555,6166666666667;35,57;32,39239914465139;10,097147195912205;32,68849966066337
601;556,5;35,23;32,419564076861164;7,898550078069224;32,71736078690907
602;557,3833333333333;35,74;32,44672900907094;10,84563381969487;32,74622191315476
603;558,2666666666667;35,56;32,473893941280714;9,524050605663898;32,77508303940046
604;559,15;35,88;32,501058873490486;11,417243136417403;32,80394416564616
605;560,0333333333333;35,84;32,52822380570026;10,96786156113051;32,83280529189185
606;560,9166666666666;35,93;32,55538873791003;11,388001170224467;32,86166641813755
607;561,8;35,55;32,5825536701198;8,80573772071945;32,89052754438325
608;562,6833333333333;35,66;32,60971860232957;9,30421660497424;32,91938867062894
609;563,5666666666667;35,67;32,63688353453935;9,199795493048512;32,94824979687464
610;564,45;35,63;32,66404846674912;8,796868497593248;32,97711092312034
611;565,3333333333334;36,06;32,691213398958894;11,348723163354105;33,00597204936604
612;566,2166666666667;36,22;32,718378331168665;12,261354311629134;33,03483317561173
613;567,1;36,22;32,74554326337844;12,071849614654955;33,06369430185743
614;567,9833333333333;36,22;32,77270819558821;11,883820784764698;33,092555428103125
615;568,8666666666667;36,61;32,79987312779798;14,517066782275943;33,121416554348826
616;569,75;36,14;32,82703806000775;10,975716815837206;33,15027768059452
617;570,6333333333333;36,33;32,85420299221752;12,081164839309608;33,179138806840214
618;571,5166666666667;36,44;32,881367924427295;12,663862249294883;33,207999933085915
619;572,4;36,81;32,90853285663707;15,221445870740492;33,23686105933161
620;573,2833333333333;36,61;32,935697788846845;13,50049673888496;33,26572218557731
621;574,1666666666666;37,15;32,96286272105662;17,53211859271739;33,294583311823004
622;575,05;37,05;32,99002765326639;16,48337545624161;33,3234444380687
623;575,9333333333333;37,22;33,01719258547616;17,663590163576558;33,3523055643144
624;576,8166666666667;37,02;33,04435751768594;15,805733147180339;33,3811666905601
625;577,7;37,36;33,07152244989571;18,39103969774849;33,410027816805794
626;578,5833333333334;37,04;33,09868738210548;15,533945151974537;33,43888894305149
627;579,4666666666667;37,18;33,12585231431525;16,436113457342987;33,46775006929719
628;580,35;37,09;33,153017246525025;15,499833201159426;33,49661119554288
629;581,2333333333333;37,14;33,180182178734796;15,68015717760951;33,525472321788584
630;582,1166666666667;36,59;33,20734711094457;11,442340567835085;33,55433344803428
631;583,0;36,74;33,23451204315434;12,288445815589979;33,58319457427997
632;583,8833333333333;36,46;33,26167697536411;10,229270169916068;33,61205570052567
633;584,7666666666667;36,59;33,28884190757388;10,897644751190466;33,64091682677137
634;585,65;34,44;33,316006839783654;1,2633606242131235;33,66977795301706
635;586,5333333333333;33,03;33,34317177199343;0,09807655877350584;33,69863907926276
636;587,4166666666666;31,34;33,370336704203204;4,12226713243473;33,727500205508456
637;588,3;30,34;33,397501636412976;9,348316256668026;33,75636133175416
638;589,1833333333333;29,15;33,42466656862275;18,272774272900985;33,78522245799985
639;590,0666666666667;30,56;33,45183150083252;8,362689429207267;33,81408358424555
640;590,95;31,46;33,47899643304229;4,076346596637489;33,842944710491246
641;591,8333333333334;32,57;33,50616136525207;0,8763981017906174;33,87180583673695
642;592,7166666666667;33,05;33,53332629746184;0,23360430981817445;33,90066696298264
643;593,6;33,75;33,56049122967161;0,03591357403137762;33,929528089228334
644;594,4833333333333;33,98;33,587656161881384;0,15393368730964446;33,958389215474035
645;595,3666666666667;34,26;33,614821094091155;0,4162558206297312;33,98725034171973
646;596,25;34,13;33,64198602630093;0,23815763852556207;34,01611146796543
647;597,1333333333333;34,47;33,6691509585107;0,6413591872543312;34,044972594211124
648;598,0166666666667;34,41;33,69631589072047;0,5093450078381112;34,07383372045682
649;598,9;34,3;33,72348082293024;0,33237436152918814;34,10269484670252
650;599,7833333333333;34,31;33,75064575514001;0,3128771712428886;34,13155597294821
651;600,6666666666666;34,33;33,77781068734979;0,3049130370051074;34,160417099193914
652;601,55;34,23;33,80497561955956;0,18064572396877432;34,18927822543961
653;602,4333333333333;34,2;33,832140551769335;0,1353205736525714;34,2181393516853
654;603,3166666666667;34,21;33,85930548397911;0,12298664356712928;34,247000477931
655;604,2;34,47;33,88647041618888;0,3405067751827798;34,275861604176704
656;605,0833333333334;34,55;33,91363534839865;0,4049599698077044;34,3047227304224
657;605,9666666666667;34,64;33,94080028060843;0,48888024759725335;34,33358385666809
658;606,85;34,63;33,9679652128182;0,43829005943885474;34,36244498291379
659;607,7333333333333;34,75;33,99513014502797;0,5698284979454914;34,39130610915949
660;608,6166666666667;34,55;34,02229507723774;0,2784724855075166;34,42016723540519
661;609,5;34,7;34,049460009447515;0,4232022793080315;34,44902836165088
662;610,3833333333333;34,84;34,076624941657286;0,582741479699747;34,477889487896576
663;611,2666666666667;34,73;34,10378987386706;0,39213912207143153;34,50675061414228
664;612,15;35,14;34,13095480607683;1,0181722033794502;34,53561174038797
665;613,0333333333333;35,28;34,1581197382866;1,2586153216221274;34,56447286663367
666;613,9166666666666;35,33;34,18528467049637;1,3103731856005947;34,593333992879366
667;614,8;35,42;34,212449602706144;1,4581779620045536;34,62219511912506
668;615,6833333333333;35,59;34,23961453491592;1,823540904310349;34,65105624537076
669;616,5666666666667;35,46;34,266779467125694;1,4237752400728443;34,67991737161646
670;617,45;35,26;34,293944399335466;0,9332634235753101;34,708778497862156
671;618,3333333333334;35,26;34,32110933154524;0,8815156873114273;34,73763962410785
672;619,2166666666667;35,36;34,34827426375501;1,0235889653804682;34,76650075035355
673;620,1;35,61;34,37543919596479;1,5241403788600687;34,795361876599245
674;620,9833333333333;35,7;34,40260412817456;1,683236048229703;34,824223002844946
675;621,8666666666667;35,91;34,42976906038433;2,191083634595477;34,85308412909064
676;622,75;36,25;34,4569339925941;3,2150857069145267;34,88194525533633
677;623,6333333333333;36,12;34,484098924803874;2,676172327827833;34,910806381582034
678;624,5166666666667;36,2;34,511263857013645;2,851829760628439;34,93966750782773
679;625,4;36,17;34,53842878922342;2,6620246158349707;34,96852863407342
680;626,2833333333333;36,29;34,56559372143319;2,9735770135606368;34,99738976031912
681;627,1666666666666;36,51;34,59275865364296;3,6758143801809475;35,02625088656482
682;628,05;36,58;34,61992358585273;3,841899549296407;35,05511201281052
683;628,9333333333333;36,54;34,6470885180625;3,5831138784508068;35,08397313905621
684;629,8166666666667;36,72;34,67425345027228;4,185078945722858;35,11283426530191
685;630,7;36,46;34,70141838248205;3,09260930547204;35,14169539154761
686;631,5833333333334;36,51;34,728583314691825;3,1734454066943583;35,17055651779331
687;632,4666666666667;36,75;34,7557482469016;3,9770400547360554;35,199417644039
688;633,35;36,79;34,78291317911137;4,028397506584832;35,228278770284696
689;634,2333333333333;36,93;34,81007811132114;4,4940688140997445;35,2571398965304
690;635,1166666666667;37,38;34,83724304353092;6,46561293967192;35,28600102277609
691;636,0;37,43;34,86440797574069;6,582262434942983;35,31486214902179
692;636,8833333333333;37,24;34,89157290795046;5,515109806672261;35,343723275267486
693;637,7666666666667;37,34;34,91873784016023;5,8625104466719495;35,37258440151318
694;638,65;37,29;34,945902772370005;5,494791812582626;35,40144552775888
695;639,5333333333333;37,24;34,973067704579776;5,138982032019213;35,430306654004575
696;640,4166666666666;37,2;35,00023263678955;4,838976452245878;35,459167780250276
697;641,3;37,27;35,02739756899932;5,029265663530177;35,48802890649597
698;642,1833333333333;37,08;35,05456250120909;4,102397061508367;35,516890032741664
699;643,0666666666667;37,27;35,08172743341887;4,7885368256515815;35,545751158987365
700;643,95;37,37;35,10889236562864;5,112607734212431;35,574612285233066
701;644,8333333333334;37,46;35,13605729783841;5,4007096829301044;35,60347341147876
702;645,7166666666667;37,49;35,163222230048184;5,413894790741954;35,632334537724454
703;646,6;37,93;35,190387162257956;7,505478500721015;35,661195663970155
704;647,4833333333333;37,48;35,21755209446773;5,118670525247353;35,69005679021585
705;648,3666666666667;37,64;35,2447170266775;5,737380522288684;35,71891791646155
706;649,25;37,18;35,27188195888728;3,640914458819852;35,74777904270724
707;650,1333333333333;37,16;35,29904689109705;3,463146473535545;35,77664016895294
708;651,0166666666667;36,71;35,32621182330682;1,9148697179558358;35,80550129519864
709;651,9;36,88;35,35337675551659;2,3305785305970543;35,83436242144433
710;652,7833333333333;34,43;35,380541687726364;0,9035295001056848;35,86322354769003
711;653,6666666666666;33,04;35,407706619936135;5,606034638089404;35,89208467393573
712;654,55;31,6;35,43487155214591;14,706239821457947;35,92094580018142
713;655,4333333333333;30,69;35,46203648435568;22,77233220802169;35,94980692642712
714;656,3166666666667;29,86;35,48920141656546;31,687908588262555;35,97866805267282
715;657,2;32,04;35,51636634877523;12,085122990896823;36,00752917891852
716;658,0833333333334;33,2;35,543531280985;5,492138864955184;36,03639030516421
717;658,9666666666667;34,47;35,57069621319477;1,2115321537413133;36,06525143140991
718;659,85;35,05;35,59786114540454;0,3001518346439815;36,094112557655606
719;660,7333333333333;35,56;35,625026077614315;0,00422839076990263;36,12297368390131
720;661,6166666666667;35,47;35,65219100982409;0,03319356406072084;36,151834810147
721;662,5;35,52;35,67935594203386;0,025394316261497372;36,180695936392695
722;663,3833333333333;35,71;35,70652087424364;1,2104316028595367e-05;36,209557062638396
723;664,2666666666667;35,86;35,73368580645341;0,015955275491325655;36,23841818888409
724;665,15;36,19;35,76085073866318;0,1841690885059363;36,267279315129784
725;666,0333333333333;36,09;35,78801567087295;0,09119453503831558;36,296140441375485
726;666,9166666666666;36,18;35,81518060308272;0,13309319236708542;36,32500156762118
727;667,8;35,67;35,842345535292495;0,02970298353525594;36,35386269386688
728;668,6833333333333;35,81;35,869510467502266;0,0035414957423380152;36,382723820112574
729;669,5666666666667;35,58;35,896675399712045;0,10028330878278449;36,411584946358275
730;670,45;35,72;35,92384033192182;0,041550880917996774;36,44044607260397
731;671,3333333333334;35,82;35,95100526413159;0,017162379230187073;36,46930719884967
732;672,2166666666667;35,95;35,97817019634136;0,0007935599619105896;36,498168325095364
733;673,1;36,34;36,00533512855113;0,11200057618189019;36,52702945134106
734;673,9833333333333;36,4;36,0325000607609;0,13505620534073914;36,55589057758676
735;674,8666666666667;36,42;36,059664992970674;0,12984131729082543;36,58475170383245
736;675,75;36,15;36,086829925180446;0,0039904583527078895;36,613612830078154
737;676,6333333333333;36,4;36,11399485739022;0,08179894159924125;36,64247395632385
738;677,5166666666667;36,39;36,14115978959999;0,06192145031192203;36,67133508256954
739;678,4;36,32;36,16832472180977;0,02300539001408446;36,70019620881524
740;679,2833333333333;36,16;36,19548965401954;0,0012595155424268382;36,729057335060936
741;680,1666666666666;36,45;36,22265458622931;0,05168593716256718;36,75791846130664
742;681,05;36,8;36,24981951843908;0,3026985622906001;36,78677958755233
743;681,9333333333333;36,22;36,276984450648854;0,003247227615751796;36,815640713798025
744;682,8166666666667;36,39;36,30414938285863;0,007370328463553747;36,844501840043726
