;L, μμ;vt18u,naco3+tib2-1,280,2000.csv;Result;fail;Predict
366;1745,3333333333333;22,2;21,802601393852626;0,15792565216787496;22,125258881456478
367;1750,0;22,22;21,824029162591103;0,1567929040783025;22,145339413108225
368;1754,6666666666667;22,23;21,845456931329576;0,147873371662467;22,165419944759968
369;1759,3333333333333;22,32;21,86688470006805;0,2053134750324225;22,18550047641171
370;1764,0;22,32;21,888312468806525;0,18635412458791756;22,205581008063458
371;1768,6666666666667;22,34;21,909740237544998;0,18512346318783454;22,225661539715205
372;1773,3333333333333;22,5;21,93116800628347;0,3235698370755212;22,245742071366948
373;1778,0;22,49;21,952595775021948;0,2888033010242595;22,26582260301869
374;1782,6666666666667;22,45;21,97402354376042;0,22655358689438762;22,285903134670438
375;1787,3333333333333;22,41;21,995451312498894;0,17185061430889015;22,30598366632218
376;1792,0;22,46;22,01687908123737;0,19635614864503806;22,326064197973928
377;1796,6666666666667;22,32;22,038306849975847;0,07935103077053038;22,34614472962567
378;1801,3333333333333;22,54;22,059734618714316;0,23065483646148266;22,366225261277414
379;1806,0;22,56;22,081162387452792;0,22928545918990842;22,38630579292916
380;1810,6666666666667;22,51;22,10259015619127;0,16598278083225587;22,406386324580907
381;1815,3333333333333;22,56;22,12401792492974;0,19008036978257012;22,42646685623265
382;1820,0;21,79;22,145445693668215;0,12634164114727908;22,446547387884394
383;1824,6666666666667;21,54;22,16687346240669;0,39297033786975466;22,46662791953614
384;1829,3333333333333;21,64;22,18830123114516;0,3006342400752985;22,486708451187884
385;1834,0;21,81;22,209728999883637;0,159783273347974;22,50678898283963
386;1838,6666666666667;21,89;22,231156768622114;0,11638794077668216;22,526869514491374
387;1843,3333333333333;22,88;22,252584537360583;0,3936501627590321;22,546950046143117
388;1848,0;23,23;22,27401230609906;0,9139124708900386;22,567030577794863
389;1852,6666666666667;23,28;22,295440074837536;0,9693582462359184;22,58711110944661
390;1857,3333333333333;23,52;22,31686784357601;1,447526985821441;22,607191641098353
391;1862,0;23,61;22,338295612314482;1,6172320496585961;22,627272172750097
392;1866,6666666666667;23,59;22,35972338105296;1,513580559127763;22,647352704401843
393;1871,3333333333333;23,62;22,38115114979143;1,534746473663094;22,667433236053586
394;1876,0;23,69;22,402578918529905;1,657453041013633;22,687513767705333
395;1880,6666666666667;23,71;22,42400668726838;1,6537788003904452;22,707594299357076
396;1885,3333333333333;23,62;22,445434456006854;1,3796042171359169;22,72767483100882
397;1890,0;23,76;22,466862224745327;1,672205305790609;22,747755362660566
398;1894,6666666666667;23,75;22,488289993483804;1,5919121405431003;22,767835894312313
399;1899,3333333333333;23,85;22,509717762222277;1,7963564769024656;22,787916425964056
400;1904,0;23,75;22,53114553096075;1,485606216696953;22,8079969576158
401;1908,6666666666667;23,72;22,552573299699226;1,3628851005751503;22,828077489267546
402;1913,3333333333333;23,65;22,5740010684377;1,15777370072321;22,84815802091929
403;1918,0;23,59;22,595428837176172;0,9891717979207411;22,868238552571036
404;1922,6666666666667;23,44;22,61685660591465;0,6775650472263544;22,88831908422278
405;1927,3333333333333;23,54;22,638284374653125;0,8130910689947042;22,908399615874522
406;1932,0;23,67;22,659712143391598;1,0206815532104025;22,92848014752627
407;1936,6666666666667;23,59;22,68113991213007;0,8260266593229348;22,948560679178016
408;1941,3333333333333;23,45;22,702567680868547;0,5586550716822204;22,96864121082976
409;1946,0;23,48;22,72399544960702;0,5715428802148919;22,988721742481502
410;1950,6666666666667;23,25;22,745423218345493;0,2545977285848196;23,00880227413325
411;1955,3333333333333;23,22;22,76685098708397;0,20534402790677136;23,028882805784992
412;1960,0;23,18;22,788278755822443;0,1534455331400131;23,04896333743674
413;1964,6666666666667;23,34;22,809706524560916;0,2812111700932624;23,069043869088482
414;1969,3333333333333;23,43;22,831134293299392;0,3586401346620179;23,089124400740225
415;1974,0;23,62;22,852562062037865;0,5889609886235748;23,10920493239197
416;1978,6666666666667;23,75;22,87398983077634;0,7673938165832684;23,12928546404372
417;1983,3333333333333;24,22;22,895417599514815;1,7545185356750925;23,14936599569546
418;1988,0;24,34;22,916845368253288;2,0253691058621195;23,169446527347205
419;1992,6666666666667;24,4;22,93827313699176;2,1366454220399036;23,18952705899895
420;1997,3333333333333;24,48;22,959700905730237;2,3113093360374624;23,209607590650695
421;2002,0;24,4;22,981128674468714;2,013195838414905;23,22968812230244
422;2006,6666666666667;24,15;23,002556443207183;1,316626716025347;23,249768653954185
423;2011,3333333333333;24,13;23,02398421194566;1,2232709234254613;23,269849185605928
424;2016,0;24,07;23,045411980684136;1,0497806093256055;23,289929717257674
425;2020,6666666666667;23,8;23,06683974942261;0,5375239530267035;23,31001024890942
426;2025,3333333333333;23,92;23,088267518161082;0,6917789213459287;23,330090780561164
427;2030,0;23,89;23,10969528689956;0,608875445286763;23,350171312212908
428;2034,6666666666667;23,95;23,13112305563803;0,6705594500075931;23,370251843864654
429;2039,3333333333333;23,13;23,152550824376505;0,000508539680059998;23,390332375516397
430;2048,6666666666665;22,08;23,19540636185345;1,2441313520631543;23,430493438819887
431;2053,333333333333;21,43;23,216834130591927;3,192776210248209;23,45057397047163
432;2058,0;21,05;23,238261899330404;4,788490140061102;23,470654502123377
433;2062,6666666666665;20,75;23,259689668068877;6,298542230011668;23,490735033775124
434;2067,333333333333;21,51;23,28111743680735;3,13685697496303;23,510815565426867
435;2072,0;22,59;23,302545205545826;0,5077206699463436;23,53089609707861
436;2076,6666666666665;22,96;23,3239729742843;0,13247632600935833;23,550976628730353
437;2081,333333333333;23,08;23,345400743022772;0,07043755439704032;23,5710571603821
438;2086,0;23,02;23,36682851176125;0,12029001657052273;23,591137692033847
439;2090,6666666666665;22,75;23,38825628049972;0,40737107959733904;23,61121822368559
440;2095,333333333333;22,62;23,409684049238194;0,6236008976212294;23,631298755337333
441;2100,0;22,76;23,43111181797667;0,4503910722279501;23,65137928698908
442;2104,6666666666665;22,75;23,452539586715144;0,4935618709018851;23,671459818640827
443;2109,333333333333;22,88;23,473967355453617;0,3527972193445643;23,69154035029257
444;2114,0;23,03;23,495395124192093;0,2165926216217729;23,711620881944313
445;2118,6666666666665;23,07;23,516822892930566;0,19965069764684004;23,731701413596056
446;2123,333333333333;22,92;23,53825066166904;0,3822338806542027;23,751781945247803
447;2128,0;23,13;23,559678430407516;0,1846235535574672;23,77186247689955
448;2132,6666666666665;23,14;23,581106199145992;0,19457467892502328;23,791943008551293
449;2137,333333333333;23,09;23,60253396788446;0,2626910682353905;23,812023540203036
450;2142,0;23,13;23,623961736622938;0,24399819724754993;23,832104071854783
451;2146,6666666666665;23,23;23,645389505361415;0,17254844116440043;23,85218460350653
452;2151,333333333333;23,16;23,666817274099884;0,25686374932603695;23,872265135158273
453;2156,0;23,18;23,68824504283836;0,2583130235697673;23,892345666810016
454;2160,6666666666665;23,3;23,709672811576837;0,16783181254527013;23,91242619846176
455;2165,333333333333;23,3;23,731100580315307;0,18584771034819347;23,932506730113506
456;2170,0;23,25;23,752528349053783;0,2525347416027208;23,952587261765252
457;2174,6666666666665;23,26;23,77395611779226;0,2641508910160894;23,972667793416996
458;2179,333333333333;23,4;23,79538388653073;0,1563284177281455;23,99274832506874
459;2184,0;23,38;23,816811655269206;0,1908044221790241;24,012828856720486
460;2188,6666666666665;23,49;23,838239424007682;0,12127069643320323;24,032909388372232
461;2193,333333333333;23,43;23,859667192746155;0,18461389652236176;24,052989920023975
462;2198,0;23,51;23,881094961484628;0,13771147043927634;24,07307045167572
463;2202,6666666666665;23,46;23,902522730223104;0,19582636676410975;24,09315098332746
464;2207,333333333333;23,55;23,923950498961577;0,1398389756736122;24,11323151497921
465;2212,0;23,65;23,94537826770005;0,08724832102948347;24,133312046630955
466;2216,6666666666665;23,78;23,966806036438527;0,034896495249871824;24,1533925782827
467;2221,333333333333;23,83;23,988233805177;0,025037937100793294;24,17347310993444
468;2226,0;23,74;24,009661573915476;0,07271736444657279;24,19355364158619
469;2230,6666666666665;23,83;24,03108934265395;0,040436923728998146;24,213634173237935
470;2235,333333333333;23,78;24,052517111392422;0,0742655760016693;24,233714704889678
471;2240,0;23,76;24,0739448801309;0,09856138776040346;24,25379523654142
472;2244,6666666666665;23,68;24,095372648869372;0,17253443742875868;24,273875768193165
473;2249,333333333333;23,71;24,116800417607845;0,16548657976591621;24,29395629984491
474;2254,0;23,63;24,13822818634632;0,2582958893968721;24,314036831496658
475;2258,6666666666665;23,63;24,159655955084794;0,2805354307567866;24,3341173631484
476;2263,333333333333;23,61;24,18108372382327;0,32613661961585444;24,354197894800144
477;2268,0;22,63;24,202511492561744;2,472792394238766;24,37427842645189
478;2272,6666666666665;22,32;24,223939261300217;3,6249847107204136;24,394358958103638
479;2277,333333333333;22,22;24,245367030038693;4,102111606367761;24,41443948975538
480;2282,0;22,26;24,266794798777166;4,02722536439908;24,434520021407124
481;2286,6666666666665;22,24;24,28822256751564;4,195215686080363;24,454600553058867
482;2291,333333333333;23,25;24,309650336254116;1,1228588351234603;24,474681084710614
483;2296,0;23,52;24,331078104992592;0,657847692398375;24,49476161636236
484;2300,6666666666665;23,66;24,35250587373106;0,47956438515202077;24,514842148014104
485;2305,333333333333;23,71;24,373933642469538;0,44080788160286727;24,534922679665847
486;2310,0;23,96;24,395361411208015;0,18953955836903325;24,555003211317594
487;2314,6666666666665;23,9;24,416789179946484;0,26707105650976093;24,57508374296934
488;2319,333333333333;24,02;24,43821694868496;0,17490541616735927;24,595164274621084
489;2324,0;24,07;24,459644717423437;0,15182300581598987;24,615244806272827
490;2328,6666666666665;24,06;24,481072486161906;0,17730203860257;24,635325337924574
491;2333,333333333333;23,9;24,502500254900383;0,36300655715502816;24,655405869576317
492;2338,0;23,97;24,52392802363886;0,3068362553724541;24,675486401228063
493;2342,6666666666665;23,98;24,54535579237733;0,31962717197459695;24,695566932879807
494;2347,333333333333;24,11;24,566783561115805;0,20865122170563727;24,71564746453155
495;2352,0;24,17;24,588211329854282;0,17490071641848556;24,735727996183297
496;2356,6666666666665;24,26;24,609639098592755;0,12224749926475308;24,755808527835043
497;2361,333333333333;24,39;24,631066867331228;0,05811323452489154;24,775889059486786
498;2366,0;24,4;24,652494636069704;0,06375354124397317;24,79596959113853
499;2370,6666666666665;24,46;24,673922404808177;0,045762795278913325;24,816050122790276
500;2375,333333333333;24,46;24,69535017354665;0,05538970418843801;24,83613065444202
501;2380,0;24,49;24,716777942285127;0,05142823510707702;24,856211186093766
502;2384,6666666666665;24,47;24,7382057110236;0,07193430342567532;24,87629171774551
503;2389,333333333333;24,63;24,759633479762073;0,016804839075223982;24,896372249397253
504;2394,0;24,6;24,78106124850055;0,03278317570857713;24,916452781049
505;2398,6666666666665;24,56;24,802489017239022;0,05880092348154743;24,936533312700746
506;2403,333333333333;24,67;24,823916785977495;0,02369037700564153;24,95661384435249
507;2408,0;24,69;24,84534455471597;0,024131930679903126;24,976694376004232
508;2412,6666666666665;24,68;24,866772323454445;0,0348839008085718;24,99677490765598
509;2417,333333333333;24,78;24,888200092192918;0,011707259950555627;25,016855439307722
510;2422,0;24,75;24,909627860931394;0,025481053985532506;25,03693597095947
511;2426,6666666666665;24,65;24,93105562966987;0,07899226696912828;25,057016502611212
512;2431,333333333333;24,69;24,95248339840834;0,0688975344399907;25,077097034262955
513;2436,0;24,74;24,973911167146817;0,0547144341159867;25,097177565914702
514;2440,6666666666665;24,65;24,995338935885293;0,11925898063838755;25,11725809756645
515;2445,333333333333;24,8;25,016766704623763;0,046987804233445195;25,137338629218192
516;2450,0;24,88;25,03819447336224;0,025025491402356468;25,157419160869935
517;2454,6666666666665;24,8;25,059622242100716;0,06740370859340218;25,177499692521682
518;2459,333333333333;24,88;25,081050010839185;0,040421106858436785;25,197580224173425
519;2464,0;24,89;25,10247777957766;0,04514680681425305;25,21766075582517
520;2468,6666666666665;24,97;25,123905548316138;0,023686917802491433;25,237741287476915
521;2473,333333333333;25,1;25,14533331705461;0,0020551096351737507;25,257821819128658
522;2478,0;25,24;25,166761085793084;0,005363938554207787;25,277902350780405
523;2482,6666666666665;25,28;25,18818885453156;0,008429286432227182;25,29798288243215
524;2487,333333333333;24,52;25,209616623270033;0,4755710870903637;25,318063414083895
525;2492,0;21,89;25,231044392008506;11,162577629371485;25,338143945735638
526;2496,6666666666665;20,45;25,252472160746983;23,0637388547498;25,358224477387385
527;2501,333333333333;19,8;25,273899929485456;29,96358043802087;25,378305009039128
528;2506,0;19,35;25,29532769822393;35,34692143926862;25,398385540690875
529;2510,6666666666665;20,06;25,316755466962405;27,63347803943915;25,418466072342618
530;2515,333333333333;22,56;25,33818323570088;7,7183020911294085;25,43854660399436
531;2520,0;23,83;25,359611004439355;2,339709824901977;25,45862713564611
532;2524,6666666666665;24,35;25,381038773177828;1,0630409517960373;25,478707667297854
533;2529,333333333333;24,64;25,4024665419163;0,5813552275418011;25,498788198949597
534;2534,0;24,57;25,423894310654777;0,7291354937685968;25,51886873060134
535;2538,6666666666665;24,35;25,44532207939325;1,1997304576063503;25,538949262253087
536;2543,333333333333;24,3;25,466749848131723;1,3613052081153973;25,55902979390483
537;2548,0;24,23;25,4881776168702;1,583010915593174;25,579110325556577
538;2552,6666666666665;24,28;25,509605385608673;1,5119294043178497;25,59919085720832
539;2557,333333333333;24,19;25,53103315434715;1,7983699210582613;25,619271388860064
540;2562,0;24,56;25,552460923085622;0,9849786838519676;25,639351920511814
541;2566,6666666666665;24,74;25,573888691824095;0,6953703503521033;25,659432452163557
542;2571,333333333333;24,95;25,59531646056257;0,41643333427300594;25,6795129838153
543;2576,0;25,08;25,616744229301045;0,28809436768797414;25,699593515467043
544;2580,6666666666665;25,54;25,638171998039518;0,009637741199071199;25,71967404711879
545;2585,333333333333;25,61;25,659599766777994;0,002460136864431457;25,739754578770533
546;2590,0;25,75;25,68102753551647;0,004757200856931732;25,75983511042228
547;2594,6666666666665;25,87;25,70245530425494;0,028071225072305073;25,779915642074023
548;2599,333333333333;25,9;25,723883072993416;0,03101717197824177;25,799996173725766
549;2604,0;25,84;25,745310841731893;0,00896603669352259;25,820076705377517
550;2608,6666666666665;25,76;25,766738610470362;4,5408871071256734e-05;25,84015723702926
551;2613,333333333333;25,74;25,78816637920884;0,0023200000860898206;25,860237768681003
552;2618,0;25,82;25,809594147947315;0,0001082817569423655;25,880318300332746
553;2622,6666666666665;25,81;25,831021916685785;0,00044192098114413306;25,900398831984493
554;2627,333333333333;25,72;25,85244968542426;0,017542919168986093;25,920479363636236
555;2632,0;25,75;25,873877454162738;0,015345623649841223;25,940559895287983
556;2636,6666666666665;25,8;25,89530522290121;0,009083085512249348;25,960640426939726
557;2641,333333333333;25,71;25,916732991639684;0,04273852983229322;25,98072095859147
558;2646,0;25,7;25,93816076037816;0,056720547783903834;26,00080149024322
559;2650,6666666666665;25,77;25,959588529116633;0,035943810372608666;26,020882021894963
560;2655,333333333333;25,65;25,981016297855106;0,10957178944570135;26,040962553546706
561;2660,0;25,39;26,002444066593583;0,37508773470568413;26,06104308519845
562;2664,6666666666665;25,28;26,023871835332056;0,5533453074002793;26,081123616850196
563;2669,333333333333;25,3;26,04529960407053;0,5554714998276857;26,10120414850194
564;2674,0;25,42;26,066727372809005;0,4182562947404358;26,121284680153686
565;2678,6666666666665;25,65;26,088155141547478;0,19197992806449188;26,14136521180543
566;2683,333333333333;25,96;26,10958291028595;0,022375047049614648;26,161445743457172
567;2688,0;26,07;26,131010679024428;0,003722302955021701;26,181526275108922
568;2692,6666666666665;26,05;26,1524384477629;0,010493635580072372;26,201606806760665
569;2697,333333333333;25,97;26,173866216501374;0,041561434230585385;26,22168733841241
570;2702,0;26,05;26,19529398523985;0,02111034214687757;26,24176787006415
571;2706,6666666666665;26,1;26,216721753978323;0,013623967851775842;26,2618484017159
572;2711,333333333333;26,08;26,238149522716796;0,025011271535550918;26,28192893336764
573;2716,0;25,08;26,259577291455273;1,391402586516961;26,30200946501939
574;2720,6666666666665;22,39;26,28100506019375;15,139920378453356;26,32208999667113
575;2725,333333333333;20,73;26,30243282893222;31,052007632961523;26,342170528322875
576;2730,0;20,04;26,323860597670695;39,48690401095831;26,362251059974625
577;2734,6666666666665;19,93;26,34528836640917;41,15592482418486;26,382331591626368
578;2739,333333333333;20,95;26,36671613514764;29,340813688768804;26,40241212327811
579;2744,0;23,66;26,388143903886117;7,442769160310984;26,422492654929854
580;2748,6666666666665;25,25;26,409571672624594;1,3446064639533983;26,4425731865816
581;2753,333333333333;25,89;26,430999441363063;0,29268039555514597;26,462653718233344
582;2758,0;25,95;26,45242721010154;0,2524331014504176;26,48273424988509
583;2762,6666666666665;26,01;26,473854978840016;0,21516144139467058;26,502814781536834
584;2767,333333333333;25,84;26,49528274757849;0,42939547927401434;26,522895313188577
585;2772,0;25,82;26,516710516316962;0,4854055435466478;26,542975844840328
586;2776,6666666666665;25,75;26,53813828505544;0,6211619563701282;26,56305637649207
587;2781,333333333333;25,96;26,559566053793912;0,3594794528620029;26,583136908143814
588;2786,0;25,92;26,580993822532385;0,4369128334259715;26,603217439795557
589;2790,6666666666665;26,22;26,60242159127086;0,14624627347013855;26,623297971447304
590;2795,333333333333;26,34;26,623849360009334;0,0805704591777087;26,64337850309905
591;2800,0;26,2;26,645277128747807;0,19827172138589189;26,663459034750794
592;2804,6666666666665;26,14;26,666704897486284;0,277418049036036;26,683539566402537
593;2809,333333333333;26,25;26,688132666224757;0,19196023321321404;26,70362009805428
594;2814,0;26,25;26,709560434963233;0,21119579338359606;26,72370062970603
595;2818,6666666666665;26,19;26,730988203701706;0,29266823654439733;26,743781161357774
596;2823,333333333333;26,4;26,75241597244018;0,12419701763095808;26,763861693009517
597;2828,0;26,46;26,773843741178656;0,09849789387701444;26,78394222466126
598;2832,6666666666665;26,42;26,79527150991713;0,14082870615548027;26,804022756313007
599;2837,333333333333;26,46;26,816699278655605;0,1272343753934284;26,824103287964753
600;2842,0;26,47;26,838127047394078;0,13551752302308262;26,844183819616497
601;2846,6666666666665;26,53;26,85955481613255;0,10860637683615876;26,86426435126824
602;2851,333333333333;26,39;26,880982584871028;0,24106389864663522;26,884344882919983
603;2856,0;26,43;26,9024103536095;0,22317154219745358;26,904425414571733
604;2860,6666666666665;26,3;26,923838122347973;0,3891740028946442;26,924505946223476
605;2865,333333333333;26,23;26,94526589108645;0,5116052949516927;26,94458647787522
606;2870,0;26,18;26,966693659824923;0,618886914408732;26,964667009526966
607;2874,6666666666665;26,19;26,988121428563396;0,6369978147320738;26,98474754117871
608;2879,333333333333;26,3;27,009549197301872;0,5034600633917304;27,004828072830456
609;2884,0;26,51;27,03097696604035;0,27141699914460526;27,0249086044822
610;2888,6666666666665;26,61;27,05240473477882;0,19572194935471712;27,044989136133943
611;2893,333333333333;26,69;27,073832503517295;0,1473273907563532;27,065069667785686
612;2898,0;26,95;27,09526027225577;0,02110054669582103;27,085150199437436
613;2902,6666666666665;27,04;27,11668804099424;0,0058810556315344875;27,10523073108918
614;2907,333333333333;27,01;27,138115809732717;0,01641366070346942;27,125311262740922
615;2912,0;27,02;27,159543578471194;0,019472410292546347;27,14539179439267
616;2916,6666666666665;27,01;27,180971347209663;0,029231201566686685;27,165472326044412
617;2921,333333333333;26,98;27,20239911594814;0,04946136677451392;27,18555285769616
618;2926,0;26,88;27,223826884686616;0,11821692663330441;27,205633389347902
619;2930,6666666666665;26,94;27,24525465342509;0,09318040343767056;27,225713920999645
620;2935,333333333333;26,99;27,266682422163562;0,07655316273429652;27,24579445265139
621;2940,0;27,06;27,28811019090204;0,05203425919336513;27,26587498430314
622;2944,6666666666665;25,81;27,30953795964051;2,248614092402833;27,285955515954882
623;2949,333333333333;25,0;27,330965728378985;5,43340122687737;27,306036047606625
624;2954,0;24,66;27,35239349711746;7,248982743320392;27,326116579258372
625;2958,6666666666665;24,7;27,373821265855934;7,149320161743434;27,346197110910115
626;2963,333333333333;24,65;27,395249034594407;7,536392261941532;27,36627764256186
627;2968,0;25,87;27,416676803332884;2,3922091339680245;27,386358174213605
628;2972,6666666666665;26,65;27,438104572071357;0,6211088165197782;27,406438705865348
629;2977,333333333333;26,89;27,45953234080983;0,32436708722832314;27,42651923751709
630;2982,0;26,86;27,480960109548306;0,38559145765024494;27,44659976916884
631;2986,6666666666665;26,84;27,50238787828678;0,43875770130126096;27,466680300820585
632;2991,333333333333;26,97;27,523815647025252;0,30671177088999974;27,486760832472328
633;2996,0;27,02;27,54524341576373;0,27588064580314936;27,506841364124075
634;3000,6666666666665;27,09;27,566671184502205;0,22721541813473528;27,526921895775818
635;3005,333333333333;27,13;27,588098953240674;0,2098546509602025;27,547002427427564
636;3010,0;27,12;27,60952672197915;0,23963641153165194;27,567082959079308
637;3014,6666666666665;27,08;27,630954490717627;0,30355085084192207;27,58716349073105
638;3019,333333333333;27,09;27,652382259456097;0,31627380575094477;27,607244022382794
639;3024,0;27,09;27,673810028194573;0,3408341490205487;27,627324554034544
640;3028,6666666666665;27,17;27,69523779693305;0,27587474332708195;27,647405085686287
641;3033,333333333333;27,36;27,71666556567152;0,12721032573578525;27,66748561733803
642;3038,0;27,27;27,738093334409996;0,21911136971906855;27,687566148989777
643;3042,6666666666665;27,15;27,759521103148472;0,37151597518333235;27,70764668064152
644;3047,333333333333;27,28;27,78094887188694;0,2509497722447984;27,727727212293267
645;3052,0;27,18;27,80237664062542;0,38735268279618135;27,74780774394501
646;3056,6666666666665;27,07;27,823804409363895;0,5682210875764498;27,767888275596754
647;3061,333333333333;27,21;27,845232178102368;0,40351992009667714;27,787968807248497
648;3066,0;27,4;27,86665994684084;0,21777150598549758;27,808049338900247
649;3070,6666666666665;27,38;27,888087715579317;0,25815312672261015;27,82812987055199
650;3075,333333333333;27,48;27,90951548431779;0,1844835512687455;27,848210402203733
651;3080,0;27,74;27,930943253056263;0,036459325887708734;27,86829093385548
652;3084,6666666666665;27,79;27,95237102179474;0,026364348718668093;27,888371465507223
653;3089,333333333333;27,89;27,973798790533213;0,007022237294829148;27,90845199715897
654;3094,0;27,87;27,99522655927169;0,015681691147025622;27,928532528810713
655;3098,6666666666665;27,87;28,016654328010162;0,021507491924111923;27,948613060462456
656;3103,333333333333;27,74;28,038082096748635;0,08885293640206356;27,9686935921142
657;3108,0;27,78;28,05950986548711;0,07812576490462257;27,98877412376595
658;3112,6666666666665;27,73;28,080937634225585;0,12315722311584985;28,008854655417693
659;3117,333333333333;27,89;28,102365402964057;0,04509906437608628;28,028935187069436
660;3122,0;27,97;28,123793171702534;0,023652339662325456;28,049015718721183
661;3126,6666666666665;27,88;28,145220940441007;0,0703421472484127;28,069096250372926
662;3131,333333333333;27,81;28,166648709179483;0,1271983017593927;28,089176782024673
663;3136,0;27,71;28,188076477917956;0,22855711873843748;28,109257313676416
664;3140,6666666666665;27,44;28,20950424665643;0,592136785622277;28,12933784532816
665;3145,333333333333;27,47;28,230932015394906;0,5790175320529551;28,149418376979906
666;3150,0;27,58;28,25235978413338;0,4520676793198862;28,169498908631653
667;3154,6666666666665;27,61;28,273787552871852;0,4406139153476023;28,189579440283396
668;3159,333333333333;27,79;28,29521532161033;0,2552425211898284;28,20965997193514
669;3164,0;26,89;28,3166430903488;2,0353105072399766;28,229740503586886
670;3173,333333333333;25,17;28,35949862782575;10,172901496902336;28,269901566890375
671;3178,0;24,85;28,380926396564227;12,467441217954029;28,28998209854212
672;3182,6666666666665;24,76;28,402354165302697;13,266743865497894;28,310062630193862
673;3187,333333333333;25,01;28,423781934041173;11,653907093185882;28,33014316184561
674;3192,0;26,27;28,44520970277965;4,731537251066734;28,350223693497355
675;3196,6666666666665;28,43;28,46663747151812;0,0013423043192410152;28,3703042251491
676;3201,333333333333;29,08;28,488065240256596;0,35038675979247974;28,39038475680084
677;3206,0;29,51;28,509493008995072;1,0010142390497379;28,41046528845259
678;3210,6666666666665;29,62;28,53092077773354;1,186093552372516;28,43054582010433
679;3215,333333333333;29,74;28,552348546472018;1,4105159750671243;28,45062635175608
680;3220,0;29,66;28,573776315210495;1,179881893397691;28,47070688340782
681;3224,6666666666665;29,86;28,595204083948968;1,5997087092593687;28,490787415059565
682;3229,333333333333;29,93;28,61663185268744;1,724935890375224;28,51086794671131
683;3234,0;30,02;28,638059621425917;1,9097592099334784;28,530948478363058
684;3238,6666666666665;30,18;28,65948739016439;2,311958596669097;28,5510290100148
685;3243,333333333333;30,17;28,680915158902863;2,2173736639852906;28,571109541666544
686;3248,0;30,11;28,70234292764134;1,9814984333613535;28,59119007331829
687;3252,6666666666665;30,29;28,723770696379813;2,453074231518575;28,611270604970034
688;3257,333333333333;30,26;28,745198465118285;2,294623690080003;28,63135113662178
689;3262,0;30,39;28,766626233856762;2,6353423846020823;28,651431668273524
690;3266,6666666666665;30,49;28,788054002595235;2,8966201780820953;28,671512199925267
691;3271,333333333333;30,58;28,809481771333708;3,1347347980396187;28,691592731577014
692;3276,0;30,68;28,830909540072184;3,4191355289960597;28,71167326322876
693;3280,6666666666665;30,7;28,852337308810657;3,4138574204130414;28,731753794880504
694;3285,333333333333;30,79;28,87376507754913;3,671956278020287;28,751834326532247
695;3290,0;30,86;28,895192846287607;3,8604671512793933;28,771914858183994
696;3294,6666666666665;31,0;28,916620615026083;4,3404696617342955;28,791995389835737
697;3299,333333333333;30,88;28,938048383764553;3,771176079799462;28,812075921487484
698;3304,0;31,05;28,95947615250303;4,370289956953541;28,832156453139227
699;3308,6666666666665;30,86;28,980903921241506;3,531002073205547;28,85223698479097
700;3313,333333333333;30,91;29,002331689979975;3,639198381054658;28,872317516442717
701;3318,0;30,86;29,02375945871845;3,371779325445951;28,892398048094464
702;3322,6666666666665;30,78;29,04518722745693;3,0095753557785834;28,912478579746207
703;3327,333333333333;30,71;29,066614996195398;2,7007142707298555;28,93255911139795
704;3332,0;30,89;29,088042764933874;3,247049877007159;28,952639643049697
705;3336,6666666666665;30,94;29,10947053367235;3,3508381270937933;28,972720174701443
706;3341,333333333333;30,91;29,13089830241082;3,165202850364702;28,992800706353187
707;3346,0;30,9;29,152326071149297;3,0543641615844486;29,01288123800493
708;3350,6666666666665;30,91;29,173753839887773;3,014550728504453;29,032961769656673
709;3355,333333333333;30,9;29,195181608626246;2,906405747566189;29,05304230130842
710;3360,0;30,92;29,21660937736472;2,9015396132818156;29,073122832960166
711;3364,6666666666665;31,01;29,238037146103196;3,139852355590113;29,09320336461191
712;3369,333333333333;31,11;29,25946491484167;3,424480101401951;29,113283896263653
713;3374,0;31,13;29,28089268358014;3,419197867637447;29,1333644279154
714;3378,6666666666665;30,97;29,302320452318618;2,7811550737547748;29,153444959567146
715;3383,333333333333;30,92;29,32374822105709;2,548019741778407;29,17352549121889
716;3388,0;30,63;29,345175989795568;1,6507727371977972;29,193606022870632
717;3392,6666666666665;29,23;29,36660375853404;0,018660586845626322;29,213686554522376
718;3402,0;27,16;29,40945929601099;5,060067124410258;29,25384761782587
719;3406,6666666666665;26,26;29,430887064749463;10,054524777395455;29,273928149477612
720;3411,333333333333;25,57;29,452314833487936;15,072368466320457;29,294008681129355
721;3416,0;25,21;29,473742602226412;18,17950097804045;29,314089212781102
722;3420,6666666666665;26,19;29,495170370964885;10,924151181104149;29,33416974443285
723;3425,333333333333;27,75;29,516598139703362;3,120868987203379;29,354250276084592
724;3430,0;28,29;29,538025908441835;1,5575686681420693;29,374330807736335
725;3434,6666666666665;28,43;29,559453677180308;1,2756656088961196;29,39441133938808
726;3439,333333333333;28,41;29,580881445918784;1,3709633603968627;29,414491871039825
727;3444,0;28,26;29,602309214657257;1,8017940277537787;29,434572402691572
728;3448,6666666666665;28,27;29,62373698339573;1,8326038202133728;29,454652934343315
729;3453,333333333333;28,27;29,645164752134207;1,8910780955123354;29,474733465995058
730;3458,0;28,33;29,666592520872683;1,7864795668527989;29,494813997646805
