;L, μμ;vt41,tib2,280,2000.csv;Result;fail;Predict
373;1773,3333333333333;21,74;23,06668709374969;1,7600986447219997;21,844281641434062
374;1778,0;21,76;23,08488220517054;1,7553128575775498;21,872749861046778
375;1782,6666666666667;21,78;23,103077316591396;1,7505335856786852;21,901218080659497
376;1787,3333333333333;21,78;23,121272428012247;1,799011726145866;21,929686300272216
377;1792,0;21,81;23,1394675394331;1,7674839384063017;21,958154519884932
378;1796,6666666666667;21,87;23,15766265085395;1,6580751024042202;21,986622739497648
379;1801,3333333333333;21,89;23,175857762274802;1,65343018480236;22,015090959110367
380;1806,0;21,96;23,194052873695657;1,5228864950765078;22,043559178723083
381;1810,6666666666667;22,03;23,21224798511651;1,3977102983120424;22,072027398335802
382;1815,3333333333333;22,08;23,23044309653736;1,3235193183704745;22,100495617948518
383;1820,0;22,09;23,248638207958212;1,3424424969406175;22,128963837561237
384;1824,6666666666667;22,13;23,266833319379067;1,2923899960504306;22,157432057173953
385;1829,3333333333333;22,1;23,28502843079992;1,4042923818041149;22,18590027678667
386;1834,0;22,08;23,30322354222077;1,4962758342431333;22,214368496399388
387;1838,6666666666667;22,07;23,321418653641622;1,5660486466822094;22,242836716012107
388;1843,3333333333333;22,09;23,339613765062474;1,5615345618336116;22,27130493562482
389;1848,0;22,09;23,35780887648333;1,6073393472899211;22,29977315523754
390;1852,6666666666667;22,17;23,37600398790418;1,4544456188407828;22,328241374850258
391;1857,3333333333333;22,22;23,394199099325032;1,3787435248557194;22,356709594462973
392;1862,0;22,28;23,412394210745887;1,2823166485307986;22,38517781407569
393;1866,6666666666667;22,34;23,43058932216674;1,1893850696241075;22,41364603368841
394;1871,3333333333333;22,41;23,44878443358759;1,079073099463891;22,442114253301124
395;1876,0;22,4;23,466979545008442;1,1384453494664253;22,47058247291384
396;1880,6666666666667;22,43;23,485174656429294;1,1133935555706789;22,49905069252656
397;1885,3333333333333;22,45;23,503369767850145;1,1095878678206708;22,52751891213928
398;1890,0;22,44;23,521564879271;1,1697825880724912;22,555987131751994
399;1894,6666666666667;22,43;23,539759990691852;1,2315672369403805;22,58445535136471
400;1899,3333333333333;21,95;23,557955102112704;2,585519610410278;22,61292357097743
401;1908,6666666666667;21,49;23,59434532495441;4,42826924665749;22,669860010202864
402;1913,3333333333333;21,6;23,612540436375262;4,050319008045525;22,69832822981558
403;1918,0;21,77;23,630735547796114;3,4623367788321056;22,7267964494283
404;1922,6666666666667;21,88;23,648930659216965;3,1291156771177717;22,755264669041015
405;1927,3333333333333;22,51;23,66712577063782;1,3389400490741667;22,78373288865373
406;1932,0;23,1;23,685320882058672;0,34260053497394044;22,81220110826645
407;1936,6666666666667;23,13;23,703515993479524;0,3289205947768064;22,84066932787917
408;1941,3333333333333;23,13;23,72171110490038;0,35012203166242856;22,86913754749188
409;1946,0;23,13;23,73990621632123;0,37198559270728104;22,8976057671046
410;1950,6666666666667;23,1;23,758101327742082;0,43309735757588974;22,92607398671732
411;1955,3333333333333;23,01;23,776296439162934;0,5872102326737897;22,954542206330036
412;1960,0;22,88;23,794491550583786;0,8362947960891381;22,98301042594275
413;1964,6666666666667;22,8;23,81268666200464;1,0255342754021;23,01147864555547
414;1969,3333333333333;22,73;23,830881773425492;1,211940679060456;23,03994686516819
415;1974,0;22,64;23,849076884846344;1,4618669134697377;23,068415084780906
416;1978,6666666666667;22,63;23,8672719962672;1,5308419927470223;23,09688330439362
417;1983,3333333333333;22,68;23,88546710768805;1,453150947717795;23,12535152400634
418;1988,0;22,66;23,903662219108902;1,546695715238879;23,153819743619056
419;1992,6666666666667;22,67;23,921857330529754;1,5671467760010773;23,182287963231772
420;1997,3333333333333;22,71;23,940052441950606;1,5130290099486456;23,21075618284449
421;2002,0;22,7;23,958247553371457;1,5831869055652597;23,23922440245721
422;2006,6666666666667;22,68;23,976442664792312;1,6807635830937926;23,267692622069927
423;2011,3333333333333;22,65;23,994637776213164;1,8080507492194866;23,296160841682642
424;2016,0;22,62;24,012832887634016;1,9399834528749076;23,32462906129536
425;2020,6666666666667;22,66;24,03102799905487;1,8797177741924023;23,35309728090808
426;2025,3333333333333;22,69;24,049223110475722;1,8474874640512944;23,381565500520793
427;2030,0;22,74;24,067418221896574;1,7620391358230663;23,410033720133512
428;2034,6666666666667;22,79;24,085613333317426;1,6786139094698929;23,43850193974623
429;2039,3333333333333;22,87;24,103808444738277;1,522283278307484;23,466970159358947
430;2044,0;22,86;24,12200355615913;1,5926529757582888;23,495438378971663
431;2048,6666666666665;22,9;24,140198667579984;1,5380927350671711;23,523906598584382
432;2053,333333333333;22,95;24,158393779000836;1,460215525127922;23,552374818197094
433;2058,0;23,01;24,17658889042169;1,360929639255308;23,580843037809814
434;2062,6666666666665;23,02;24,194784001842542;1,3801174509851797;23,609311257422533
435;2067,333333333333;23,07;24,212979113263394;1,3064012533563738;23,63777947703525
436;2072,0;23,11;24,231174224684246;1,2570316420963206;23,666247696647968
437;2076,6666666666665;23,13;24,249369336105097;1,2529877106123684;23,694715916260684
438;2081,333333333333;23,14;24,26756444752595;1,271401583324497;23,723184135873403
439;2086,0;23,18;24,2857595589468;1,2227042022022234;23,75165235548612
440;2090,6666666666665;23,22;24,303954670367656;1,1749577274118554;23,780120575098834
441;2095,333333333333;23,3;24,322149781788507;1,0447901764102916;23,808588794711554
442;2100,0;23,35;24,340344893209362;0,9807830075058607;23,837057014324273
443;2104,6666666666665;23,42;24,358540004630214;0,880857340291279;23,865525233936985
444;2109,333333333333;23,45;24,376735116051066;0,8588379753221835;23,893993453549704
445;2114,0;23,49;24,394930227471917;0,8188987165923788;23,922461673162424
446;2118,6666666666665;23,47;24,41312533889277;0,8894854048616023;23,95092989277514
447;2123,333333333333;23,47;24,43132045031362;0,9241370081911844;23,979398112387855
448;2128,0;23,42;24,449515561734476;1,0599022918534495;24,007866332000575
449;2132,6666666666665;23,46;24,467710673155327;1,0154808007911613;24,036334551613294
450;2137,333333333333;22,93;24,48590578457618;2,420842810477616;24,064802771226006
451;2142,0;22,64;24,504100895997034;3,4748721504569433;24,093270990838725
452;2146,6666666666665;22,91;24,522296007417886;2,5994984155356544;24,121739210451445
453;2151,333333333333;23,18;24,540491118838737;1,85093608443908;24,15020743006416
454;2156,0;23,41;24,55868623025959;1,319480055587985;24,178675649676876
455;2160,6666666666665;24,21;24,57688134168044;0,13460191887323955;24,207143869289595
456;2165,333333333333;24,77;24,595076453101292;0,03059824725962428;24,23561208890231
457;2170,0;24,74;24,613271564522147;0,016060096358663862;24,26408030851503
458;2174,6666666666665;24,78;24,631466675943;0,022062148355422414;24,292548528127746
459;2179,333333333333;24,78;24,64966178736385;0,01698804967318639;24,321016747740465
460;2184,0;24,72;24,667856898784706;0,0027189030043482994;24,349484967353185
461;2188,6666666666665;24,7;24,686052010205557;0,00019454641930585526;24,377953186965897
462;2193,333333333333;24,78;24,70424712162641;0,005738498581884241;24,406421406578616
463;2198,0;24,79;24,72244223304726;0,004564051875640528;24,434889626191335
464;2202,6666666666665;24,79;24,740637344468112;0,0024366717611597243;24,46335784580405
465;2207,333333333333;24,86;24,758832455888964;0,010234871981458327;24,491826065416767
466;2212,0;24,91;24,77702756730982;0,017681667855544744;24,520294285029486
467;2216,6666666666665;24,82;24,79522267873067;0,0006139156492835746;24,5487625046422
468;2221,333333333333;24,8;24,813417790151522;0,0001800370925502689;24,577230724254918
469;2226,0;24,85;24,831612901572377;0,0003380853885871323;24,605698943867637
470;2230,6666666666665;24,86;24,84980801299323;0,00010387659914617616;24,634167163480356
471;2235,333333333333;24,83;24,86800312441408;0,0014442374652322242;24,66263538309307
472;2240,0;24,87;24,886198235834932;0,0002623828441640524;24,691103602705788
473;2244,6666666666665;24,84;24,904393347255784;0,004146503170803991;24,719571822318507
474;2249,333333333333;24,78;24,922588458676636;0,020331468547778273;24,748040041931223
475;2254,0;24,75;24,94078357009749;0,036398370619144145;24,776508261543942
476;2258,6666666666665;24,76;24,958978681518342;0,03959251569877728;24,804976481156658
477;2263,333333333333;24,8;24,977173792939197;0,03139055290446137;24,833444700769373
478;2268,0;24,88;24,99536890436005;0,013309984093238386;24,861912920382093
479;2272,6666666666665;24,97;25,0135640157809;0,0018978234709586658;24,89038113999481
480;2277,333333333333;25,06;25,031759127201752;0,0007975468964067327;24,918849359607528
481;2282,0;25,13;25,049954238622604;0,006407323914486869;24,947317579220247
482;2286,6666666666665;25,19;25,068149350043456;0,014847580894832632;24,97578579883296
483;2291,333333333333;25,24;25,086344461464307;0,0236100245226933;25,00425401844568
484;2296,0;25,27;25,104539572885166;0,02737715294102318;25,032722238058398
485;2300,6666666666665;25,27;25,122734684306018;0,021687073206448196;25,061190457671113
486;2305,333333333333;25,34;25,14092979572687;0,03962894622934599;25,08965867728383
487;2310,0;25,4;25,15912490714772;0,05802081035659346;25,11812689689655
488;2314,6666666666665;25,49;25,177320018568572;0,09776877078795694;25,146595116509264
489;2319,333333333333;25,54;25,195515129989424;0,11866982566620286;25,17506333612198
490;2324,0;25,59;25,213710241410276;0,14159398241951296;25,2035315557347
491;2328,6666666666665;25,61;25,231905352831127;0,14295556221775396;25,23199977534742
492;2333,333333333333;25,67;25,250100464251982;0,17631562012140214;25,26046799496013
493;2338,0;25,68;25,268295575672838;0,16950053301055998;25,28893621457285
494;2342,6666666666665;25,68;25,28649068709369;0,1548495793439966;25,31740443418557
495;2347,333333333333;25,69;25,30468579851454;0,14846703386637802;25,345872653798285
496;2352,0;25,68;25,322880909935392;0,12753404448857308;25,374340873411004
497;2356,6666666666665;25,65;25,341076021356244;0,09543402458108691;25,40280909302372
498;2361,333333333333;25,62;25,359271132777096;0,0679795422033394;25,43127731263644
499;2366,0;25,65;25,37746624419795;0,07427464805157019;25,459745532249155
500;2370,6666666666665;24,68;25,395661355618802;0,5121711759261425;25,48821375186187
501;2375,333333333333;24,18;25,413856467039654;1,5224017812555777;25,51668197147459
502;2380,0;24,06;25,43205157846051;1,8825255339559783;25,54515019108731
503;2384,6666666666665;23,94;25,45024668988136;2,2808450642976035;25,57361841070002
504;2389,333333333333;23,84;25,468441801302212;2,651822700228395;25,60208663031274
505;2394,0;24,71;25,486636912723064;0,603164894204011;25,63055484992546
506;2398,6666666666665;25,08;25,504832024143916;0,18048224873821803;25,659023069538176
507;2403,333333333333;25,09;25,523027135564767;0,1875125001354275;25,68749128915089
508;2408,0;25,09;25,541222246985622;0,20360151617475422;25,71595950876361
509;2412,6666666666665;25,09;25,559417358406474;0,2203526563733123;25,74442772837633
510;2417,333333333333;25,12;25,577612469827326;0,20940917254146418;25,772895947989042
511;2422,0;25,14;25,59580758124818;0,2077605511233165;25,80136416760176
512;2426,6666666666665;25,09;25,614002692669033;0,2745788219243967;25,82983238721448
513;2431,333333333333;25,12;25,632197804089884;0,2623465905144983;25,858300606827196
514;2436,0;25,14;25,650392915510736;0,2605009282035485;25,886768826439916
515;2440,6666666666665;25,19;25,668588026931587;0,22904649952226858;25,91523704605263
516;2445,333333333333;25,24;25,68678313835244;0,19961517271605603;25,943705265665347
517;2450,0;25,28;25,704978249773294;0,18060651278037143;25,972173485278066
518;2454,6666666666665;25,31;25,723173361194146;0,1707122264004691;26,000641704890782
519;2459,333333333333;25,39;25,741368472614997;0,12345980354779577;26,0291099245035
520;2464,0;25,39;25,759563584035853;0,13657724264542423;26,05757814411622
521;2468,6666666666665;25,41;25,777758695456704;0,13524645808401678;26,086046363728933
522;2473,333333333333;25,48;25,795953806877556;0,09982680808041955;26,114514583341652
523;2478,0;25,51;25,814148918298407;0,09250656450209035;26,14298280295437
524;2482,6666666666665;25,51;25,83234402971926;0,10390567349564954;26,171451022567087
525;2487,333333333333;25,56;25,85053914114011;0,08441299253443388;26,199919242179803
526;2492,0;25,59;25,868734252560966;0,07769278355072036;26,228387461792522
527;2496,6666666666665;25,63;25,886929363981817;0,06601269807610173;26,256855681405238
528;2501,333333333333;25,67;25,90512447540267;0,05528351893337952;26,285323901017954
529;2506,0;25,71;25,923319586823524;0,045505246122558726;26,313792120630673
530;2510,6666666666665;25,73;25,941514698244376;0,044738467573409185;26,342260340243392
531;2515,333333333333;25,82;25,959709809665227;0,019518830916694003;26,370728559856104
532;2520,0;25,89;25,97790492108608;0,007727275151149689;26,399196779468824
533;2524,6666666666665;25,99;25,99610003250693;3,7210396585630165e-05;26,427664999081543
534;2529,333333333333;26,09;26,014295143927782;0,0057312252329151745;26,45613321869426
535;2534,0;26,2;26,032490255348637;0,02805951455316444;26,484601438306978
536;2538,6666666666665;26,25;26,050685366769493;0,03972632301981167;26,513069657919694
537;2543,333333333333;26,28;26,068880478190344;0,044571452489138186;26,54153787753241
538;2548,0;26,27;26,087075589611196;0,03346133991609147;26,57000609714513
539;2552,6666666666665;26,27;26,105270701032047;0,027135741938472936;26,598474316757844
540;2557,333333333333;26,29;26,1234658124529;0,027733635621972688;26,626942536370564
541;2562,0;26,33;26,14166092387375;0,03547160759608847;26,655410755983283
542;2566,6666666666665;26,36;26,159856035294602;0,04005760660799523;26,683878975595995
543;2571,333333333333;26,41;26,178051146715458;0,05380027054001428;26,712347195208714
544;2576,0;26,44;26,196246258136313;0,05941588667254973;26,740815414821434
545;2580,6666666666665;26,49;26,214441369557164;0,07593255881153044;26,76928363443415
546;2585,333333333333;26,45;26,232636480978016;0,04724689940162012;26,797751854046865
547;2590,0;26,47;26,250831592398868;0,04803479089041564;26,826220073659584
548;2594,6666666666665;26,44;26,26902670381972;0,029231868006750473;26,8546882932723
549;2599,333333333333;26,4;26,28722181524057;0,012718918957631633;26,883156512885016
550;2604,0;24,94;26,305416926661422;1,8643633836135207;26,911624732497735
551;2608,6666666666665;24,75;26,323612038082278;2,476254846397459;26,940092952110454
552;2613,333333333333;24,77;26,34180714950313;2,4705777152291537;26,968561171723167
553;2618,0;24,82;26,360002260923984;2,371606963650983;26,997029391335886
554;2622,6666666666665;24,87;26,378197372344836;2,274659313947865;27,025497610948605
555;2627,333333333333;26,31;26,396392483765688;0,007463661251204814;27,053965830561324
556;2632,0;26,52;26,41458759518654;0,011111775088556843;27,082434050174037
557;2636,6666666666665;26,54;26,43278270660739;0,011495548002436653;27,110902269786756
558;2641,333333333333;26,47;26,450977818028242;0,0003618434069666151;27,139370489399475
559;2646,0;26,45;26,469172929449098;0,00036760122366010157;27,167838709012194
560;2650,6666666666665;26,43;26,48736804086995;0,003291092113256197;27,196306928624907
561;2655,333333333333;26,46;26,5055631522908;0,0020760008466746325;27,224775148237626
562;2660,0;26,44;26,523758263711656;0,007015446739991099;27,253243367850345
563;2664,6666666666665;26,55;26,541953375132508;6,474817175815803e-05;27,281711587463057
564;2669,333333333333;26,59;26,56014848655336;0,0008911128550549651;27,310179807075777
565;2674,0;26,67;26,57834359797421;0,008400896032313395;27,338648026688496
566;2678,6666666666665;26,75;26,596538709395062;0,023550367714133085;27,367116246301215
567;2683,333333333333;26,81;26,614733820815914;0,038128880733151044;27,395584465913927
568;2688,0;26,78;26,63292893223677;0,02162989897301714;27,424052685526647
569;2692,6666666666665;26,76;26,65112404365762;0,011853973869467982;27,452520905139366
570;2697,333333333333;26,71;26,669319155078473;0,0016549311435294387;27,480989124752078
571;2702,0;26,66;26,687514266499328;0,0007570348609960174;27,509457344364797
572;2706,6666666666665;26,61;26,70570937792018;0,009160285021867812;27,537925563977517
573;2711,333333333333;26,61;26,72390448934103;0,012974232692041154;27,56639378359023
574;2716,0;26,61;26,742099600761883;0,017450304521448905;27,594862003202948
575;2720,6666666666665;26,59;26,760294712182734;0,02900028899740031;27,623330222815667
576;2725,333333333333;26,6;26,778489823603586;0,03185861713003865;27,651798442428387
577;2730,0;26,63;26,79668493502444;0,027783867564102428;27,680266662041106
578;2734,6666666666665;26,64;26,814880046445293;0,03058303064470748;27,708734881653818
579;2739,333333333333;26,65;26,833075157866144;0,033516513427714126;27,737203101266537
580;2744,0;26,7;26,851270269287;0,02288269437016151;27,765671320879257
581;2748,6666666666665;26,71;26,86946538070785;0,02542920764429957;27,79413954049197
582;2753,333333333333;26,78;26,887660492128703;0,011590781565394184;27,822607760104688
583;2758,0;26,84;26,905855603549554;0,004336960518876073;27,851075979717407
584;2762,6666666666665;26,94;26,924050714970406;0,0002543796929552782;27,87954419933012
585;2767,333333333333;27,02;26,942245826391257;0,006045711513578414;27,90801241894284
586;2772,0;27,08;26,960440937812113;0,01429436935124672;27,936480638555558
587;2776,6666666666665;27,13;26,978636049232964;0,022911045591805332;27,964948858168277
588;2781,333333333333;27,19;26,99683116065382;0,03731420049435103;27,99341707778099
589;2786,0;27,26;27,01502627207467;0,060012127373633886;28,02188529739371
590;2790,6666666666665;27,32;27,033221383495523;0,08224197488422227;28,050353517006428
591;2795,333333333333;27,41;27,051416494916374;0,12858213011805877;28,07882173661914
592;2800,0;27,47;27,069611606337226;0,1603108657798557;28,10728995623186
593;2804,6666666666665;27,54;27,087806717758077;0,20447876450472224;28,13575817584458
594;2809,333333333333;27,52;27,10600182917893;0,17139448544319225;28,16422639545729
595;2814,0;27,55;27,124196940599788;0,18130824539458124;28,19269461507001
596;2818,6666666666665;27,54;27,14239205202064;0,15809208029635724;28,22116283468273
597;2823,333333333333;27,56;27,16058716344149;0,15953061400771318;28,24963105429545
598;2828,0;27,55;27,178782274862343;0,13780259945637785;28,27809927390817
599;2832,6666666666665;27,49;27,196977386283194;0,08586225214942743;28,30656749352088
600;2837,333333333333;25,1;27,215172497704046;4,473954695043566;28,3350357131336
601;2842,0;23,13;27,233367609124898;16,837625735615386;28,36350393274632
602;2846,6666666666665;22,59;27,251562720545753;21,73016699758192;28,39197215235903
603;2851,333333333333;22,34;27,269757831966604;24,302512281836076;28,42044037197175
604;2856,0;22,09;27,28795294338746;27,018714801670356;28,44890859158447
605;2860,6666666666665;24,08;27,30614805480831;10,40803127154346;28,477376811197182
606;2865,333333333333;25,68;27,324343166229163;2,703864448324549;28,5058450308099
607;2870,0;25,66;27,342538277650014;2,830935055757476;28,53431325042262
608;2874,6666666666665;25,33;27,360733389070866;4,1238780974872515;28,56278147003534
609;2879,333333333333;25,02;27,378928500491718;5,564543670432105;28,591249689648052
610;2884,0;24,63;27,397123611912573;7,656973083604088;28,61971790926077
611;2888,6666666666665;24,2;27,415318723333424;10,338274492618487;28,64818612887349
612;2893,333333333333;23,81;27,433513834754276;13,129852510655647;28,676654348486203
613;2898,0;23,44;27,45170894617513;16,09380866882157;28,705122568098922
614;2902,6666666666665;23,06;27,469904057595983;19,447253797201522;28,73359078771164
615;2907,333333333333;22,74;27,488099169016834;22,544445718818366;28,76205900732436
616;2912,0;22,39;27,506294280437686;26,176467164039373;28,790527226937073
617;2916,6666666666665;22,22;27,524489391858538;28,13760770833977;28,818995446549792
618;2921,333333333333;22,0;27,54268450327939;30,72135150289349;28,84746366616251
619;2926,0;21,74;27,560879614700244;33,882639488832886;28,87593188577523
620;2930,6666666666665;21,54;27,579074726121096;36,4704235476746;28,904400105387943
621;2935,333333333333;21,4;27,597269837541948;38,40615343930722;28,932868325000662
622;2940,0;21,16;27,615464948962803;41,67302770728732;28,96133654461338
623;2944,6666666666665;20,94;27,633660060383654;44,80508500397529;28,989804764226093
624;2949,333333333333;20,77;27,651855171804506;47,35993060569243;29,018272983838813
625;2954,0;20,67;27,670050283225358;49,000703967683386;29,046741203451532
626;2958,6666666666665;20,44;27,68824539464621;52,53706130100996;29,07520942306425
627;2963,333333333333;20,17;27,70644050606706;56,79793550148831;29,103677642676963
628;2968,0;19,87;27,724635617487916;61,695300683509764;29,132145862289683
629;2972,6666666666665;19,64;27,742830728908768;65,65586582134819;29,160614081902402
630;2977,333333333333;19,28;27,76102584032962;71,9277993043387;29,189082301515114
631;2982,0;19,01;27,779220951750474;76,89923610061948;29,217550521127833
632;2986,6666666666665;18,75;27,797416063171326;81,85573742013054;29,246018740740553
633;2991,333333333333;18,49;27,815611174592178;86,96702377967853;29,274486960353265
634;2996,0;18,29;27,83380628601303;91,08423842494183;29,302955179965984
635;3000,6666666666665;18,22;27,85200139743388;92,77545092016825;29,331423399578703
636;3005,333333333333;18,06;27,870196508854733;96,23995554234561;29,359891619191423
637;3010,0;17,83;27,888391620275588;101,1712419868302;29,388359838804142
638;3014,6666666666665;17,64;27,90658673169644;105,40280311944537;29,416828058416854
639;3019,333333333333;17,38;27,924781843117294;111,19242411893619;29,445296278029574
640;3024,0;17,11;27,942976954538146;117,35338969755458;29,473764497642293
641;3028,6666666666665;16,88;27,961172065958998;122,79237435539002;29,502232717255005
642;3033,333333333333;16,65;27,97936717737985;128,3545606398919;29,530700936867724
643;3038,0;16,54;27,9975622888007;131,275733601748;29,559169156480444
644;3042,6666666666665;16,42;28,015757400221553;134,46158968479287;29,587637376093156
645;3047,333333333333;16,21;28,033952511642404;139,8058529975747;29,616105595705875
646;3052,0;16,09;28,05214762306326;143,09297575595798;29,644573815318594
647;3056,6666666666665;15,98;28,070342734484115;146,17638743729282;29,673042034931314
648;3061,333333333333;15,77;28,088537845904966;151,74637466099298;29,701510254544026
649;3066,0;15,49;28,106732957325818;159,18195051647146;29,729978474156745
650;3070,6666666666665;15,2;28,12492806874667;167,05376558227553;29,758446693769464
651;3075,333333333333;16,86;28,14312318016752;127,30886869883365;29,786914913382176
652;3080,0;19,62;28,161318291588373;72,9541181582221;29,815383132994896
653;3084,6666666666665;22,45;28,179513403009224;32,82732383526235;29,843851352607615
654;3089,333333333333;25,45;28,19770851443008;7,549902080271558;29,872319572220327
655;3094,0;28,49;28,215903625850935;0,0751288223216636;29,900787791833046
656;3098,6666666666665;29,58;28,234098737271786;1,8114502090133957;29,929256011445766
657;3103,333333333333;29,68;28,252293848692638;2,0383448544808798;29,957724231058485
658;3108,0;29,69;28,27048896011349;2,015011592359686;29,986192450671204
659;3112,6666666666665;29,64;28,28868407153434;1,8260547385250074;30,014660670283916
660;3117,333333333333;29,66;28,306879182955193;1,8309359455200074;30,043128889896636
661;3122,0;29,72;28,325074294376044;1,9458177242104875;30,071597109509355
662;3126,6666666666665;29,72;28,3432694057969;1,8953871290148192;30,100065329122067
663;3131,333333333333;29,75;28,36146451721775;1,928030786945333;30,128533548734787
664;3136,0;29,77;28,379659628638606;1,933046348237337;30,157001768347506
665;3140,6666666666665;29,73;28,397854740059458;1,7746109935820558;30,185469987960218
666;3145,333333333333;29,67;28,41604985148031;1,5723909749725582;30,213938207572937
667;3150,0;29,72;28,43424496290116;1,6531660154250336;30,242406427185657
668;3154,6666666666665;29,72;28,452440074322013;1,6067081651847817;30,270874646798376
669;3159,333333333333;29,81;28,470635185742864;1,793898105670048;30,299342866411088
670;3164,0;29,89;28,48883029716372;1,9632765361463123;30,327811086023807
671;3168,6666666666665;30,0;28,50702540858457;2,228973130612067;30,356279305636527
672;3173,333333333333;30,03;28,525220520005423;2,264361283412754;30,38474752524924
673;3178,0;30,14;28,543415631426278;2,5490816459739527;30,413215744861958
674;3182,6666666666665;30,19;28,56161074284713;2,6516515728108816;30,441683964474677
675;3187,333333333333;30,27;28,57980585426798;2,8567562502667876;30,470152184087397
676;3192,0;30,35;28,598000965688833;3,0695006162272676;30,49862040370011
677;3196,6666666666665;30,41;28,616196077109684;3,217732513776686;30,527088623312828
678;3201,333333333333;30,44;28,634391188530536;3,260223180056175;30,555556842925547
679;3206,0;30,47;28,65258629995139;3,302992557124371;30,584025062538267
680;3210,6666666666665;30,48;28,670781411372243;3,2732719014362153;30,61249328215098
681;3215,333333333333;30,47;28,688976522793094;3,172044626362173;30,640961501763698
682;3220,0;30,56;28,70717163421395;3,4329729530614017;30,669429721376417
683;3224,6666666666665;30,63;28,7253667456348;3,627627833633764;30,69789794098913
684;3229,333333333333;30,68;28,743561857055653;3,749792681449751;30,72636616060185
685;3234,0;30,73;28,761756968476504;3,873980631140802;30,754834380214568
686;3238,6666666666665;30,76;28,779952079897356;3,9205897659028124;30,783302599827287
687;3243,333333333333;31,02;28,798147191318208;4,936629903447168;30,81177081944
688;3248,0;31,5;28,816342302739063;7,2020186360678755;30,84023903905272
689;3252,6666666666665;31,64;28,834537414159914;7,870620320548543;30,868707258665438
690;3257,333333333333;31,73;28,852732525580766;8,27866811935084;30,89717547827815
691;3262,0;31,83;28,87092763700162;8,756109249460799;30,92564369789087
692;3266,6666666666665;31,8;28,889122748422473;8,473206373751543;30,95411191750359
693;3271,333333333333;31,57;28,907317859843324;7,089876179509336;30,9825801371163
694;3276,0;31,56;28,925512971264176;6,940521904577303;31,01104835672902
695;3280,6666666666665;31,69;28,943708082685028;7,542119295109553;31,03951657634174
696;3285,333333333333;31,78;28,96190319410588;7,941669607390652;31,06798479595446
697;3290,0;31,82;28,980098305526734;8,065041634272127;31,096453015567178
698;3294,6666666666665;31,81;28,998293416947586;7,905693909180274;31,12492123517989
699;3299,333333333333;31,97;29,01648852836844;8,72323001305921;31,15338945479261
700;3304,0;30,58;29,034683639789293;2,3880026531348624;31,18185767440533
701;3313,333333333333;27,55;29,071073862630996;2,3136656955791763;31,23879411363076
702;3318,0;26,33;29,089268974051848;7,613565271165146;31,26726233324348
703;3322,6666666666665;25,8;29,1074640854727;10,939318676691755;31,29573055285619
704;3327,333333333333;25,18;29,12565919689355;15,568226498030665;31,32419877246891
705;3332,0;26,05;29,14385430831441;9,57193448107563;31,35266699208163
706;3336,6666666666665;28,56;29,16204941973526;0,3624635038035664;31,38113521169435
707;3341,333333333333;29,23;29,180244531156113;0,002475606679875058;31,409603431307062
708;3346,0;29,23;29,198439642576965;0,0009960561606697752;31,43807165091978
709;3350,6666666666665;29,26;29,216634753997816;0,0018805445608300556;31,4665398705325
710;3355,333333333333;29,36;29,234829865418668;0,015667562591108675;31,495008090145213
711;3360,0;29,41;29,25302497683952;0,024641157896233463;31,523476309757932
712;3364,6666666666665;29,45;29,271220088260375;0,031962256841628;31,55194452937065
713;3369,333333333333;29,46;29,289415199681226;0,029099174099796222;31,580412748983363
714;3374,0;29,53;29,30761031110208;0,04945717372811354;31,608880968596083
715;3378,6666666666665;29,52;29,325805422522933;0,03771153392149642;31,637349188208802
716;3383,333333333333;29,6;29,344000533943785;0,0655357266210681;31,66581740782152
717;3388,0;29,66;29,362195645364636;0,0886874336397856;31,69428562743424
718;3392,6666666666665;29,77;29,380390756785488;0,15179536239818456;31,722753847046953
719;3397,333333333333;29,86;29,39858586820634;0,21290300101889703;31,751222066659672
720;3402,0;30,02;29,416780979627195;0,3638731865395265;31,77969028627239
721;3406,6666666666665;30,21;29,434976091048046;0,6006620594471677;31,808158505885103
722;3411,333333333333;30,44;29,453171202468898;0,9738310756366835;31,836626725497823
723;3416,0;30,56;29,471366313889753;1,185123302533981;31,865094945110542
724;3420,6666666666665;30,67;29,489561425310605;1,3934352286147353;31,893563164723254
725;3425,333333333333;30,64;29,507756536731456;1,2819752601143475;31,922031384335973
726;3430,0;30,87;29,525951648152308;1,8064659721045002;31,950499603948693
727;3434,6666666666665;31,09;29,54414675957316;2,3896622409381627;31,978967823561412
728;3439,333333333333;31,39;29,56234187099401;3,340334236521674;32,007436043174124
729;3444,0;31,63;29,580536982414866;4,200298660449158;32,03590426278684
730;3448,6666666666665;31,91;29,598732093835718;5,3419593340650255;32,06437248239956
731;3453,333333333333;31,91;29,61692720525657;5,258182841992448;32,092840702012275
732;3458,0;31,97;29,635122316677425;5,451653796077791;32,121308921624994
733;3462,6666666666665;31,87;29,653317428098276;4,9136816245728445;32,14977714123771
734;3467,333333333333;31,87;29,671512539519128;4,833347113891638;32,17824536085043
735;3472,0;31,81;29,68970765093998;4,495639645482454;32,206713580463145
736;3476,6666666666665;31,7;29,70790276236083;3,9684514042096044;32,235181800075864
737;3481,333333333333;31,58;29,726097873781683;3,436953093596791;32,26365001968858
738;3486,0;31,64;29,744292985202538;3,593705085952307;32,2921182393013
