;L, μμ;vt18u,naco3+tib2-1,280,2000.csv;Result;fail;Predict
741;3509,333333333333;400,776;386,64117309637754;199,79333159536952;389,54710215758587
742;3514,0;404,16;386,71886820418626;304,1930783189457;389,6171710433221
743;3518,6666666666665;402,192;386,796563311995;237,01947081437098;389,68723992905836
744;3523,333333333333;403,344;386,87425841980365;271,2523877184483;389,75730881479467
745;3528,0;402,216;386,9519535276124;232,99111471120935;389,8273777005309
746;3532,6666666666665;404,712;387,0296486354211;312,665549780425;389,89744658626717
747;3537,333333333333;398,64;387,10734374322976;133,0021603368214;389,96751547200347
748;3542,0;397,296;387,1850388510385;102,23153535580902;390,0375843577397
749;3546,6666666666665;393,576;387,2627339588472;39,85732810637334;390,10765324347597
750;3551,333333333333;394,872;387,3404290666559;56,72456072399435;390,17772212921227
751;3556,0;391,128;387,4181241744646;13,763178640891901;390,2477910149485
752;3560,6666666666665;394,344;387,4958192822733;46,89757914264347;390,31785990068477
753;3565,333333333333;395,808;387,573514390082;67,80675325994679;390,38792878642107
754;3570,0;399,048;387,6512094978907;129,88683374896868;390,4579976721573
755;3574,6666666666665;402,744;387,7289046056994;225,45308969994713;390,52806655789357
756;3579,333333333333;404,928;387,80659971350815;293,14234777028315;390,5981354436299
757;3584,0;403,08;387,8842948213168;230,9094558774585;390,6682043293661
758;3588,6666666666665;402,168;387,96198992912554;201,81072213378687;390,73827321510237
759;3593,333333333333;402,456;388,0396850369342;207,83013711431533;390,8083421008387
760;3598,0;390,816;388,1173801447429;7,282549123187581;390,8784109865749
761;3602,6666666666665;346,416;388,19507525255165;1745,4911289583738;390,94847987231117
762;3607,3333333333335;346,416;388,27277036036037;1751,9892249999425;391,0185487580475
763;3612,0;347,44800000000004;388,35046546816903;1673,0116813747572;391,0886176437837
764;3616,6666666666665;347,352;388,42816057597776;1687,2509676635113;391,15868652951997
765;3621,3333333333335;357,23999999999995;388,5058556837865;977,5537316393662;391,2287554152563
766;3626,0;401,472;388,58355079159514;166,11212299763125;391,2988243009925
767;3630,6666666666665;403,008;388,66124589940387;205,82935322297143;391,36889318672877
768;3635,3333333333335;402,12;388,7389410072126;179,05273976845697;391,4389620724651
769;3640,0;405,936;388,81663611502125;293,0726198263139;391,5090309582013
770;3644,6666666666665;404,136;388,89433122283;232,3084671129603;391,57909984393757
771;3649,3333333333335;405,816;388,9720263306387;283,71944897413596;391,6491687296739
772;3654,0;403,584;389,04972143844736;211,24525330480867;391,7192376154101
773;3658,6666666666665;409,608;389,1274165462561;419,45429860576917;391,78930650114637
774;3663,3333333333335;403,08;389,2051116540648;192,51252661216776;391,8593753868827
775;3668,0;400,968;389,28280676187353;136,54374101235697;391,9294442726189
776;3672,6666666666665;400,32;389,3605018696822;120,1105992684393;391,99951315835517
777;3677,3333333333335;399,816;389,4381969774909;107,6987955739981;392,0695820440915
778;3682,0;396,696;389,5158920852996;51,55394966674395;392,1396509298277
779;3686,6666666666665;400,248;389,5935871931083;113,51651225965755;392,209719815564
780;3691,3333333333335;401,088;389,671282300917;130,3414430205549;392,2797887013003
781;3696,0;398,352;389,74897740872575;74,0119977059747;392,3498575870365
782;3700,6666666666665;404,04;389,8266725165344;202,0186781522387;392,4199264727728
783;3705,3333333333335;402,576;389,90436762434314;160,57026706379574;392,4899953585091
784;3710,0;395,328;389,98206273215186;28,579045271767363;392,5600642442453
785;3714,6666666666665;399,312;390,0597578399605;85,60398498801214;392,6301331299816
786;3719,3333333333335;405,24;390,13745294776925;228,08692746484405;392,7002020157179
787;3724,0;399,312;390,21514805557797;82,75271529873508;392,7702709014541
788;3728,6666666666665;398,592;390,29284316338664;68,8760041987061;392,8403397871904
789;3733,3333333333335;405,168;390,37053827119536;218,96487361543828;392,9104086729267
790;3738,0;405,072;390,4482333790041;213,85455018535453;392,9804775586629
791;3742,6666666666665;401,472;390,52592848681275;119,81648157180908;393,0505464443992
792;3747,3333333333335;400,128;390,60362359462147;90,71374591133103;393,1206153301355
793;3752,0;396,168;390,6813187024302;30,103671661102407;393,1906842158717
794;3756,6666666666665;398,232;390,75901381023886;55,845522592361206;393,260753101608
795;3761,3333333333335;398,904;390,8367089180476;65,08118540094904;393,3308219873443
796;3766,0;398,73599999999993;390,9144040258563;61,17736358273989;393,4008908730805
797;3770,6666666666665;401,808;390,99209913366496;116,9837115503868;393,4709597588168
798;3775,3333333333335;402,408;391,0697942414737;128,5549098226796;393,5410286445531
799;3780,0;402,816;391,1474893492824;136,15414080590924;393,6110975302893
800;3784,6666666666665;399,36;391,2251844570911;66,17522391715285;393,6811664160256
801;3789,3333333333335;400,392;391,3028795648998;82,61211028375602;393,7512353017619
802;3794,0;398,64;391,3805746727085;52,699256082520826;393,82130418749813
803;3798,6666666666665;405,432;391,4582697805172;195,26513624688772;393,8913730732344
804;3803,3333333333335;403,656;391,5359648883259;146,895251108213;393,9614419589707
805;3808,0;408,168;391,61365999613463;274,04617296357753;394,03151084470693
806;3812,6666666666665;409,896;391,69135510394335;331,4090957915219;394,10157973044323
807;3817,3333333333335;391,848;391,769050211752;0,006233069064403465;394,1716486161795
808;3822,0;387,624;391,84674531956074;17,831578033871928;394,24171750191573
809;3826,6666666666665;380,568;391,9244404273694;128,96873918039054;394,31178638765203
810;3831,3333333333335;377,88;392,0021355351781;199,43471207394091;394,3818552733883
811;3836,0;376,608;392,07983064298685;239,37754344526672;394,45192415912453
812;3840,6666666666665;394,632;392,15752575079557;6,123022809975846;394,52199304486084
813;3845,3333333333335;394,512;392,23522085860424;5,183723258694831;394,5920619305971
814;3850,0;397,056;392,31291596641296;22,49684614966816;394,66213081633333
815;3854,6666666666665;393,792;392,3906110742216;1,9638909212941948;394,73219970206964
816;3859,3333333333335;395,04;392,46830618203035;6,613609093383439;394,8022685878059
817;3864,0;395,952;392,54600128983907;11,600827213617915;394,87233747354213
818;3868,6666666666665;388,2;392,6236963976478;19,569089818562144;394,94240635927844
819;3873,3333333333335;390,384;392,7013915054565;5,370303389561937;395,0124752450147
820;3878,0;396,144;392,7790866132652;11,322642100227242;395,08254413075093
821;3882,6666666666665;393,576;392,8567817210739;0,5172749327414516;395,15261301648724
822;3887,3333333333335;393,768;392,93447682888257;0,6947608767896165;395,2226819022235
823;3892,0;400,512;393,0121719366913;56,2474209791929;395,29275078795973
824;3896,6666666666665;399,408;393,0898670445;39,918804043375225;395,36281967369604
825;3901,3333333333335;394,728;393,16756215230873;2,4349662765073807;395,4328885594323
826;3906,0;397,8;393,2452572601174;20,74568142651337;395,50295744516853
827;3910,6666666666665;397,992;393,3229523679261;21,800005790574875;395,57302633090484
828;3915,3333333333335;398,928;393,4006474757348;30,551625927501004;395,6430952166411
829;3920,0;399,96;393,4783425835435;42,01188286430518;395,71316410237733
830;3924,6666666666665;402,384;393,55603769135223;77,93291852290591;395,78323298811364
831;3929,3333333333335;396,192;393,63373279916095;6,544731070888892;395,8533018738499
832;3934,0;397,464;393,7114279069696;14,08179731339041;395,9233707595862
833;3938,6666666666665;394,728;393,78912301477834;0,8814899933789287;395,99343964532244
834;3943,3333333333335;394,416;393,866818122587;0,30160073447885755;396,0635085310587
835;3948,0;395,544;393,9445132303957;2,5583579261390543;396,133577416795
836;3952,6666666666665;395,904;394,02220833820445;3,541139858403243;396,20364630253124
837;3957,3333333333335;388,56;394,0999034460132;30,690530191148596;396,2737151882675
838;3962,0;393,096;394,17759855382184;1,1698554316294831;396,3437840740038
839;3966,6666666666665;393,504;394,25529366163056;0,5644421660062259;396,41385295974004
840;3971,3333333333335;392,136;394,3329887694393;4,8267596530422265;396,4839218454763
841;3976,0;393,144;394,41068387724795;1,6044880448798802;396,5539907312126
842;3980,6666666666665;400,464;394,48837898505667;35,708046514232336;396,62405961694884
843;3985,3333333333335;400,08;394,5660740928654;30,40337890937003;396,6941285026851
844;3990,0;400,008;394,6437692006741;28,774972068436227;396,7641973884214
845;3994,6666666666665;400,224;394,7214643084828;30,277899036420777;396,83426627415764
846;3999,3333333333335;401,664;394,7991594162915;47,12603623973106;396,9043351598939
847;4004,0;403,368;394,87685452410017;72,09955149289411;396,9744040456302
848;4008,6666666666665;403,68;394,9545496319089;76,13348412602141;397,04447293136644
849;4013,3333333333335;404,496;395,0322447397176;89,56266362652221;397,1145418171027
850;4018,0;403,776;395,10993984752633;75,10059856629208;397,184610702839
851;4022,6666666666665;400,872;395,187634955335;32,31200596100949;397,25467958857524
852;4027,3333333333335;392,112;395,2653300631437;9,943490487125842;397,3247484743115
853;4032,0;386,616;395,3430251709524;76,1609683344368;397,3948173600478
854;4036,6666666666665;394,32;395,4207202787611;1,2115851320759496;397,46488624578404
855;4041,3333333333335;394,968;395,49841538656983;0,28134048231000525;397,5349551315203
856;4046,0;399,48;395,57611049437855;15,2403532721014;397,6050240172566
857;4050,6666666666665;404,64;395,6538056021872;80,75168975528156;397,67509290299284
858;4055,3333333333335;410,952;395,73150070999594;231,663598637014;397,7451617887291
859;4060,0;405,84;395,8091958178046;100,61703254154808;397,8152306744654
860;4064,6666666666665;401,73599999999993;395,88689092561333;34,21207696407171;397,88529956020164
861;4069,3333333333335;395,16;395,96458603342205;0,6473586851777904;397,9553684459379
862;4074,0;396,384;396,0422811412308;0,11677177843855234;398,0254373316742
863;4078,6666666666665;403,44;396,11997624903944;53,582747714626684;398,09550621741045
864;4092,6666666666665;398,73599999999993;396,35306157246555;5,678395549420043;398,30571287461925
865;4097,333333333333;398,808;396,43075668027427;5,651285801180569;398,3757817603555
866;4102,0;404,208;396,508451788083;59,28304266763479;398,4458506460918
867;4106,666666666667;402,912;396,5861468958917;40,01641749475613;398,51591953182805
868;4111,333333333333;390,24;396,6638420037004;41,26574608850521;398,5859884175643
869;4116,0;389,28;396,7415371115091;55,67453606642802;398,6560573033006
870;4120,666666666667;391,608;396,81923221931777;27,156941243655556;398,72612618903685
871;4125,333333333333;390,216;396,8969273271265;44,63478995034541;398,7961950747731
872;4130,0;390,384;396,9746224349352;43,43630407987117;398,8662639605094
873;4134,666666666667;392,928;397,05231754274394;17,009995193385397;398,93633284624565
874;4139,333333333333;395,976;397,1300126505526;1,3317451976354415;399,0064017319819
875;4144,0;399,696;397,2077077583613;6,191598279799362;399,0764706177182
876;4148,666666666667;399,792;397,28540286617;6,283029191324694;399,14653950345445
877;4153,333333333333;401,4;397,3630979739787;16,296577967694606;399,2166083891907
878;4158,0;402,024;397,44079308178743;21,005785655151545;399,286677274927
879;4162,666666666667;401,664;397,51848818959616;17,185268170197656;399,35674616066325
880;4167,333333333333;401,76;397,5961832974048;17,337369532810516;399,4268150463995
881;4172,0;402,456;397,67387840521354;22,868686947323134;399,4968839321358
882;4176,666666666667;398,664;397,75157351302227;0,8325220941385073;399,56695281787205
883;4181,333333333333;400,104;397,82926862083093;5,174402847376348;399,6370217036083
884;4186,0;400,752;397,90696372863965;8,094231385356041;399,7070905893446
885;4190,666666666667;398,304;397,9846588364484;0,10197877873848883;399,77715947508085
886;4195,333333333333;396,048;398,06235394425704;4,057621812743888;399,8472283608171
887;4200,0;399,456;398,14004905206576;1,7317268973690632;399,9172972465534
888;4204,666666666667;397,704;398,2177441598745;0,2639330618051324;399,98736613228965
889;4209,333333333333;399,24;398,29543926768315;0,8921949770349605;400,0574350180259
890;4214,0;396,408;398,3731343754919;3,861753113739771;400,1275039037622
891;4218,666666666667;399,0;398,4508294833006;0,3015882564118917;400,19757278949845
892;4223,333333333333;395,088;398,52852459110926;11,837209462027388;400,2676416752347
893;4228,0;397,032;398,606219698918;2,4781676604614793;400,337710560971
894;4232,666666666667;394,512;398,6839148067267;17,404873154585513;400,40777944670725
895;4237,333333333333;395,616;398,76160991453537;9,89486173442331;400,4778483324435
896;4242,0;388,776;398,8393050223441;101,27010797273562;400,5479172181798
897;4246,666666666667;395,88;398,9170001301528;9,22336979054824;400,61798610391605
898;4251,333333333333;394,848;398,9946952379615;17,195081396532306;400,6880549896523
899;4256,0;397,992;399,0723903457702;1,1672432992334167;400,7581238753886
900;4260,666666666667;400,656;399,1500854535789;2,2677786211226114;400,82819276112485
901;4265,333333333333;408,768;399,2277805613876;91,01578693687756;400,8982616468611
902;4270,0;404,952;399,3054756691963;31,883237018358017;400,9683305325974
903;4274,666666666667;404,664;399,38317077700503;27,887157282437478;401,03839941833365
904;4279,333333333333;403,68;399,46086588481376;17,801092681928463;401,1084683040699
905;4284,0;402,264;399,5385609926224;7,428017782935332;401,1785371898062
906;4288,666666666667;399,432;399,61625610043114;0,03395031054608587;401,24860607554245
907;4293,333333333333;393,744;399,6939512082398;35,40191938043404;401,3186749612787
908;4298,0;393,768;399,77164631604853;36,04376908820344;401,388743847015
909;4302,666666666667;392,904;399,84934142385725;48,23776749394756;401,4588127327513
910;4307,333333333333;392,448;399,927036531666;55,93598744199455;401,5288816184875
911;4312,0;392,136;400,00473163947464;61,91693761406891;401,5989505042238
912;4316,666666666667;397,224;400,08242674728336;8,170603469585012;401,6690193899601
913;4321,333333333333;397,968;400,16012185509203;4,805398227572042;401,7390882756963
914;4326,0;397,92;400,23781696290075;5,37227547351039;401,8091571614326
915;4330,666666666667;398,688;400,3155120707095;2,648795540305078;401,8792260471689
916;4335,333333333333;399,168;400,3932071785182;1,5011326302925032;401,9492949329051
917;4340,0;399,552;400,47090228632686;0,8443814118166949;402,0193638186414
918;4344,666666666667;398,304;400,5485973941356;5,038217461760372;402,0894327043777
919;4349,333333333333;399,792;400,6262925019443;0,6960439788005346;402,1595015901139
920;4354,0;399,984;400,70398760975297;0,5183821581978252;402,2295704758502
921;4358,666666666667;402,192;400,7816827175617;1,9889948371441901;402,2996393615865
922;4363,333333333333;402,624;400,8593778253704;3,113891419194526;402,36970824732276
923;4368,0;403,584;400,93707293317914;7,006222897068908;402,439777133059
924;4372,666666666667;402,48;401,0147680409878;2,1469046937107725;402,5098460187953
925;4377,333333333333;402,336;401,0924631487965;1,5463839003010833;402,57991490453156
926;4382,0;400,008;401,1701582566052;1,3506118133956606;402,6499837902678
927;4386,666666666667;397,896;401,2478533644139;11,23492097653277;402,7200526760041
928;4391,333333333333;398,52;401,32554847222264;7,871102229990867;402,79012156174036
929;4396,0;399,84;401,40324358003136;2,4437304905093344;402,8601904474766
930;4400,666666666667;400,56;401,48093868784;0,8481280667604996;402,9302593332129
931;4405,333333333333;402,144;401,55863379564875;0,34265359319660105;403,00032821894916
932;4410,0;404,304;401,6363289034574;7,116469079328599;403,0703971046854
933;4414,666666666667;403,224;401,71402401126613;2,2800274865527874;403,1404659904217
934;4419,333333333333;401,808;401,79171911907486;0,0002650670836985013;403,21053487615796
935;4424,0;401,088;401,8694142268836;0,6106081939760245;403,2806037618942
936;4428,666666666667;400,752;401,9471093346923;1,4282863218686488;403,3506726476305
937;4433,333333333333;400,824;402,02480444250097;1,4419313091300245;403,42074153336677
938;4438,0;401,208;402,1024995503097;0,8001294455041852;403,490810419103
939;4442,666666666667;402,48;402,18019465811835;0,08988324302078221;403,5608793048393
940;4447,333333333333;402,288;402,2578897659271;0,000906626195926983;403,63094819057557
941;4452,0;388,872;402,3355848737358;181,26811765228697;403,7010170763118
942;4456,666666666667;391,896;402,4132799815445;110,61317821019678;403,7710859620481
943;4461,333333333333;391,728;402,4909750893532;115,84163277403701;403,84115484778437
944;4466,0;391,992;402,5686701971619;111,86595245953251;403,9112237335206
945;4470,666666666667;392,76;402,6463653049706;97,74021894332607;403,9812926192569
946;4475,333333333333;405,768;402,7240604127793;9,265568210649187;404,05136150499317
947;4480,0;403,368;402,801755520588;0,32063281046454184;404,1214303907294
948;4484,666666666667;404,232;402,87945062839674;1,8293898026244502;404,1914992764657
949;4489,333333333333;403,224;402,9571457362054;0,07121119810534983;404,26156816220197
950;4494,0;401,088;403,0348408440141;3,7901892719215518;404,3316370479382
951;4498,666666666667;402,024;403,1125359518228;1,1849105184107507;404,4017059336745
952;4503,333333333333;402,192;403,1902310596315;0,9964652484130421;404,47177481941077
953;4508,0;402,6;403,26792616744024;0,446125365151373;404,541843705147
954;4512,666666666667;400,56;403,34562127524896;7,759685889119624;404,6119125908833
955;4517,333333333333;401,856;403,4233163830576;2,4564806446008514;404,68198147661957
956;4522,0;400,992;403,50101149086635;6,295138661299275;404,7520503623558
957;4526,666666666667;397,224;403,57870659867507;40,3822959552446;404,8221192480921
958;4531,333333333333;395,664;403,65640170648373;63,87848503780431;404,89218813382837
959;4536,0;398,496;403,73409681429246;27,437658235900983;404,9622570195646
960;4540,666666666667;397,608;403,8117919221012;38,48703421272779;405,0323259053009
961;4545,333333333333;397,776;403,88948702990984;37,37472366487576;405,10239479103717
962;4550,0;399,768;403,96718213771857;17,633130625734903;405,1724636767734
963;4554,666666666667;400,608;404,0448772455273;11,812125200823216;405,2425325625097
964;4559,333333333333;399,528;404,12257235333595;21,110095110038905;405,31260144824597
965;4564,0;401,928;404,2002674611447;5,163199414976886;405,3826703339822
966;4568,666666666667;404,904;404,2779625689534;0,3919228650714236;405,4527392197185
967;4573,333333333333;404,136;404,35565767676206;0,048249494960496825;405,52280810545477
968;4578,0;406,08;404,4333527845708;2,711447052080731;405,592876991191
969;4582,666666666667;405,552;404,5110478923795;1,0835812903595867;405,6629458769273
970;4587,333333333333;405,432;404,5887430001882;0,7110823677316697;405,7330147626636
971;4592,0;403,92;404,6664381079969;0,5571698490699623;405,8030836483998
972;4596,666666666667;406,032;404,7441332158056;1,658600853831132;405,8731525341361
973;4601,333333333333;405,048;404,8218283236143;0,05115362719912595;405,9432214198724
974;4606,0;405,312;404,899523431423;0,17013691962506133;406,0132903056086
975;4610,666666666667;406,032;404,9772185392317;1,1125639299804118;406,0833591913449
976;4615,333333333333;406,416;405,0549136470404;1,8525560602128732;406,1534280770812
977;4620,0;404,832;405,1326087548491;0,09036562349193972;406,2234969628174
978;4624,666666666667;404,73599999999993;405,21030386265784;0,22496415413220883;406,2935658485537
979;4629,333333333333;407,04;405,28799897046656;3,069507607486304;406,36363473429
980;4634,0;405,384;405,3656940782752;0,00033510677019409204;406,4337036200262
981;4638,666666666667;402,48;405,44338918608395;8,781675468199177;406,5037725057625
982;4643,333333333333;402,264;405,5210842938926;10,60859809752188;406,5738413914988
983;4648,0;402,336;405,59877940170134;10,645729424166444;406,643910277235
984;4652,666666666667;400,2;405,67647450951006;29,991773053313555;406,7139791629713
985;4657,333333333333;402,312;405,7541696173188;11,848531674392436;406,7840480487076
986;4662,0;391,728;405,83186472512745;198,91900018469403;406,8541169344438
987;4666,666666666667;396,912;405,90955983293617;80,95608294726672;406,9241858201801
988;4671,333333333333;399,264;405,98725494074483;45,20215699824968;406,9942547059164
989;4676,0;402,408;406,06495004855356;13,373283657615739;407,0643235916526
990;4680,666666666667;404,136;406,1426451563623;4,026624783552093;407,13439247738893
991;4685,333333333333;417,36;406,220340264171;124,09201903005012;407,2044613631252
992;4690,0;417,648;406,29803537197967;128,82169705731334;407,2745302488614
993;4694,666666666667;417,288;406,3757304797884;119,07762608173961;407,34459913459773
994;4699,333333333333;416,472;406,4534255875971;100,37183325685352;407,414668020334
995;4704,0;413,784;406,5311206954058;52,604258207011085;407,4847369060702
996;4708,666666666667;416,904;406,6088158032145;105,99081764574188;407,55480579180653
997;4713,333333333333;414,168;406,6865109110232;55,97267898847871;407,6248746775428
998;4718,0;413,328;406,76420601883194;43,08339142721769;407,694943563279
999;4722,666666666667;412,872;406,8419011266406;36,362092422490385;407,76501244901533
1000;4727,333333333333;411,744;406,91959623444933;23,27487169305976;407,8350813347516
1001;4732,0;408,168;406,997291342258;1,370558761312102;407,9051502204878
1002;4736,666666666667;408,432;407,0749864500667;1,8414857747025746;407,97521910622413
1003;4741,333333333333;407,976;407,15268155787544;0,6778532571424118;408,0452879919604
1004;4746,0;407,112;407,23037666568416;0,014013034978494297;408,1153568776966
1005;4750,666666666667;407,832;407,3080717734928;0,2745007865309448;408,18542576343293
1006;4755,333333333333;408,888;407,38576688130155;2,2567043429144036;408,2554946491692
1007;4764,666666666667;407,016;407,54115709691894;0,27578997644430525;408,39563242064173
1008;4769,333333333333;407,88;407,61885220472766;0,06819817097560203;408,465701306378
1009;4774,0;408,864;407,6965473125364;1,362945777465969;408,5357701921142
1010;4778,666666666667;408,624;407,7742424203451;0,7220879441809877;408,60583907785053
1011;4783,333333333333;408,12;407,85193752815377;0,07185748881231377;408,6759079635868
1012;4788,0;410,352;407,9296326359625;5,867863646353909;408,7459768493231
1013;4792,666666666667;407,904;408,00732774377116;0,010676622632838573;408,81604573505933
1014;4797,333333333333;408,0;408,0850228515799;0,007228885290774131;408,8861146207956
1015;4802,0;408,24;408,1627179593886;0,005972513801063294;408,9561835065319
1016;4806,666666666667;406,248;408,2404130671973;3,9697098303386844;409,02625239226813
1017;4811,333333333333;404,856;408,318108175006;11,986193015443337;409,0963212780044
1018;4816,0;403,512;408,3958032828147;23,851534505231744;409,1663901637407
1019;4820,666666666667;400,752;408,4734983906234;59,62153739639925;409,23645904947693
1020;4825,333333333333;400,296;408,5511934984321;68,14821969655573;409,3065279352132
1021;4830,0;399,216;408,6288886062408;88,6024719134981;409,3765968209495
1022;4834,666666666667;399,36;408,70658371404954;87,3586271237359;409,44666570668574
1023;4839,333333333333;400,92;408,7842788218582;61,84688138792728;409,516734592422
1024;4844,0;400,464;408,86197392966693;70,52596612336545;409,5868034781583
1025;4848,666666666667;401,064;408,9396690374756;62,02616278785145;409,65687236389454
1026;4853,333333333333;404,544;409,0173641452843;20,010986776315455;409,7269412496308
1027;4858,0;405,096;409,09505925309304;15,99247490974904;409,7970101353671
1028;4862,666666666667;406,944;409,17275436090176;4,967346001238551;409,86707902110334
1029;4867,333333333333;408,792;409,2504494687104;0,21017591536089866;409,9371479068396
1030;4872,0;393,12;409,32814457651915;262,703950613347;410,0072167925759
1031;4876,666666666667;358,944;409,4058396843279;2546,3972643268057;410,07728567831214
1032;4881,333333333333;345,192;409,48353479213654;4133,401445928502;410,1473545640484
1033;4886,0;347,208;409,56122989994526;3887,9252789554243;410,2174234497847
1034;4890,666666666667;349,728;409,638925007754;3589,3189352847207;410,28749233552094
1035;4895,333333333333;366,864;409,71662011556265;1836,3470507687266;410,3575612212572
1036;4900,0;401,232;409,79431522337137;73,31324198437665;410,4276301069935
1037;4904,666666666667;412,416;409,8720103311801;6,471883435062406;410,49769899272974
1038;4909,333333333333;408,744;409,94970543898876;1,4537256056070058;410,56776787846604
1039;4914,0;408,288;410,0274005467975;3,0255142621993354;410,6378367642023
1040;4918,666666666667;405,504;410,1050956546062;21,170081222835904;410,70790564993854
1041;4923,333333333333;404,856;410,18279076241487;28,37469982654843;410,77797453567484
1042;4928,0;408,624;410,2604858702236;2,6780860034413836;410,8480434214111
1043;4932,666666666667;409,392;410,3381809780323;0,895258443190191;410,91811230714734
1044;4937,333333333333;408,48;410,415876085841;3,747616219730914;410,98818119288364
1045;4942,0;411,12;410,4935711936497;0,3924130494254673;411,0582500786199
1046;4946,666666666667;411,144;410,5712663014584;0,32802388944512106;411,12831896435614
1047;4951,333333333333;409,032;410,6489614092671;2,6145641990590636;411,19838785009244
1048;4956,0;411,552;410,7266565170758;0,6811918648054673;411,2684567358287
1049;4960,666666666667;409,896;410,80435162488453;0,8251026744303426;411,33852562156494
1050;4965,333333333333;410,256;410,8820467326932;0,3919345115158632;411,40859450730125
1051;4970,0;409,776;410,9597418405019;1,4012447449548477;411,4786633930375
1052;4974,666666666667;410,952;411,03743694831064;0,00729947213663563;411,54873227877374
1053;4979,333333333333;407,352;411,11513205611936;14,161162871793339;411,61880116451005
1054;4984,0;410,16;411,19282716392803;1,0667319505475654;411,6888700502463
1055;4988,666666666667;408,696;411,27052227173675;6,62816492766843;411,75893893598254
1056;4998,0;408,168;411,42591248735414;10,613993775257995;411,8990767074551
1057;5002,666666666667;405,456;411,50360759516286;36,573557625071324;411,96914559319134
1058;5007,333333333333;406,32;411,5813027029716;27,681306132296168;412,03921447892765
1059;5012,0;403,944;411,65899781078025;59,52119122034378;412,1092833646639
1060;5016,666666666667;404,73599999999993;411,736692918589;49,00970134038271;412,17935225040014
1061;5021,333333333333;407,952;411,81438802639764;14,918041266459849;412,24942113613645
1062;5026,0;412,056;411,89208313420636;0,026868738891604894;412,3194900218727
1063;5030,666666666667;414,672;411,9697782420151;7,302002429327241;412,38955890760894
1064;5035,333333333333;417,216;412,0474733498238;26,713667733581655;412,45962779334525
1065;5040,0;415,656;412,12516845763247;12,466771380577518;412,5296966790815
1066;5044,666666666667;411,888;412,2028635654412;0,09913906484235405;412,59976556481774
1067;5049,333333333333;408,216;412,2805586732499;16,52063720829103;412,66983445055405
1068;5054,0;405,864;412,3582537810586;42,175332172793965;412,7399033362903
1069;5058,666666666667;403,44;412,4359488888673;80,92709641111287;412,80997222202654
1070;5063,333333333333;406,032;412,513643996676;42,011708899646564;412,88004110776285
1071;5068,0;406,56;412,59133910448475;36,37705139328683;412,9501099934991
1072;5072,666666666667;406,56;412,6690342122934;37,320299006971354;413,02017887923535
1073;5077,333333333333;408,432;412,74672932010213;18,61688910574888;413,09024776497165
1074;5082,0;408,816;412,8244244279108;16,067466394272223;413,1603166507079
1075;5086,666666666667;408,24;412,9021195357195;21,735358565337517;413,23038553644415
1076;5091,333333333333;392,952;412,97981464352824;401,1133593955244;413,30045442218045
1077;5096,0;397,224;413,05750975133697;250,70003104568312;413,3705233079167
1078;5100,666666666667;396,528;413,13520485914563;275,7992532336296;413,44059219365295
1079;5105,333333333333;397,8;413,21289996695435;237,55748539134115;413,51066107938925
1080;5110,0;397,512;413,290595074763;248,96406253333578;413,5807299651255
1081;5114,666666666667;415,176;413,36829018257174;3,2678147840264655;413,65079885086175
1082;5119,333333333333;413,712;413,44598529038046;0,07076382573396074;413,72086773659805
1083;5124,0;415,8;413,5236803981892;5,181630929588198;413,7909366223343
1084;5128,666666666667;415,272;413,6013755059979;2,7909861999597183;413,86100550807055
1085;5133,333333333333;414,384;413,6790706138066;0,4969254395190623;413,93107439380685
1086;5138,0;412,8;413,7567657216153;0,9154006460580149;414,0011432795431
1087;5142,666666666667;410,04;413,83446082942396;14,397932986032616;414,07121216527935
1088;5147,333333333333;407,616;413,9121559372327;39,641579585950545;414,14128105101565
1089;5152,0;409,656;413,9898510450414;18,782264880606427;414,2113499367519
1090;5156,666666666667;409,728;414,0675461528501;18,831660812716265;414,28141882248815
1091;5161,333333333333;410,184;414,1452412606588;15,691432325145456;414,35148770822445
1092;5166,0;411,552;414,2229363684675;7,133901084402325;414,4215565939607
1093;5170,666666666667;408,984;414,3006314762762;28,266570254530844;414,49162547969695
1094;5175,333333333333;405,36;414,3783265840849;81,33021437721222;414,56169436543325
1095;5180,0;405,072;414,4560216918936;88,05986311393004;414,6317632511695
1096;5184,666666666667;405,12;414,53371679970235;88,61806398499812;414,70183213690575
1097;5189,333333333333;403,944;414,611411907511;113,79367680450738;414,77190102264206
1098;5194,0;403,752;414,68910701531973;119,62030986455595;414,8419699083783
1099;5198,666666666667;406,728;414,7668021231284;64,62233957481354;414,91203879411455
1100;5203,333333333333;408,24;414,8444972309371;43,619383673456;414,98210767985086
1101;5208,0;408,576;414,92219233874584;40,27415720035618;415,0521765655871
1102;5212,666666666667;410,04;414,99988744655457;24,600483482489377;415,1222454513234
1103;5217,333333333333;410,448;415,07758255436323;21,433034627664583;415,19231433705966
1104;5222,0;407,73599999999993;415,15527766217195;55,045681028404736;415,2623832227959
1105;5231,333333333333;405,648;415,31066787778934;93,36715051646152;415,40252099426846
1106;5236,0;405,72;415,38836298559806;93,47724282128219;415,4725898800047
1107;5240,666666666667;406,416;415,4660580934068;81,90355149403774;415,542658765741
1108;5245,333333333333;409,2;415,54375320121545;40,24320467793144;415,61272765147726
1109;5250,0;411,936;415,6214483090242;13,582529238489302;415,6827965372135
