;L, μμ;hn50,naco3,53,800;Result;fail;Predict
30;45,93333333333333;632,0400000000001;580,8592231629383;2619,4719176451204;612,885912987259
31;46,81666666666667;636,552;581,425066181117;3038,9788322715067;613,5014761064224
32;47,7;642,9359999999999;581,9909091992956;3714,304092706091;614,1170392255858
33;48,583333333333336;638,688;582,5567522174742;3150,716977623302;614,7326023447492
34;49,46666666666667;646,3919999999999;583,122595235653;4003,0175792347713;615,3481654639128
35;50,35;641,424;583,6884382538316;3333,395090145624;615,9637285830762
36;51,23333333333333;630,168;584,2542812720102;2108,0695674329627;616,5792917022396
37;52,11666666666667;631,4879999999999;584,8201242901889;2177,8906232663703;617,194854821403
38;53,0;628,4879999999999;585,3859673083675;1857,7852221505495;617,8104179405666
39;53,88333333333333;621,7919999999999;585,9518103265461;1284,519195829143;618,42598105973
40;54,766666666666666;616,128;586,5176533447249;876,7726290455661;619,0415441788934
41;55,65;587,352;587,0834963629035;0,07209420313404942;619,6571072980569
42;56,53333333333333;536,4;587,6493393810821;2626,4947869973334;620,2726704172204
43;57,41666666666666;483,024;588,2151823992608;11065,184854554558;620,8882335363838
44;58,3;413,088;588,7810254174394;30868,039180333006;621,5037966555473
45;59,18333333333333;348,504;589,346868435618;58005,28727629641;622,1193597747107
46;60,06666666666667;300,192;589,9127114537968;83938,09064529416;622,7349228938742
47;60,95;260,112;590,4785544719754;109142,06031368466;623,3504860130377
48;61,833333333333336;269,352;591,044397490154;103485,99860296324;623,9660491322011
49;62,71666666666667;255,744;591,6102405083327;112806,13151320117;624,5816122513645
50;63,6;269,952;592,1760835265113;103828,36000450015;625,197175370528
51;64,48333333333333;280,128;592,7419265446899;97727,4670696888;625,8127384896915
52;65,36666666666666;314,4;593,3077695628687;77789,54392253426;626,4283016088549
53;66,25;351,02399999999994;593,8736125810473;58975,93433076478;627,0438647280183
54;67,13333333333334;433,872;594,4394555992259;25781,90779760937;627,6594278471819
55;68,01666666666667;497,424;595,0052986174046;9522,109839859095;628,2749909663453
56;68,9;578,184;595,5711416355832;302,3126942558325;628,8905540855087
57;69,78333333333333;641,4;596,1369846537618;2048,74055823379;629,5061172046721
58;70,66666666666667;660,288;596,7028276719406;4043,074139989018;630,1216803238357
59;71,55;674,568;597,2686706901192;5975,186311757399;630,7372434429991
60;72,43333333333334;672,6479999999999;597,8345137082978;5597,0577311187035;631,3528065621625
61;73,31666666666666;655,68;598,4003567264765;3280,9575335421;631,968369681326
62;74,2;644,256;598,9661997446551;2051,1660071690353;632,5839328004895
63;75,08333333333333;638,664;599,5320427628337;1531,310077211409;633,1994959196529
64;75,96666666666667;622,776;600,0978857810125;514,2968645294432;633,8150590388163
65;76,85;625,0559999999999;600,6637287991911;594,9828943338094;634,4306221579798
66;77,73333333333333;630,096;601,2295718173697;833,2706760229546;635,0461852771432
67;78,61666666666666;625,656;601,7954148355484;569,3275243900454;635,6617483963067
68;79,5;624,312;602,361257853727;481,83508077216584;636,2773115154702
69;80,38333333333334;629,784;602,9271008719056;721,2930307766361;636,8928746346336
70;81,26666666666667;627,2159999999999;603,4929438900843;562,7833911942014;637,508437753797
71;82,15;634,464;604,058786908263;924,4769831539409;638,1240008729606
72;83,03333333333333;639,9359999999999;604,6246299264416;1246,8928564717924;638,739563992124
73;83,91666666666667;638,304;605,1904729446203;1096,505674047362;639,3551271112874
74;84,8;641,544;605,7563159627989;1280,7583287465366;639,9706902304508
75;85,68333333333334;642,12;606,3221589809775;1281,4854216232088;640,5862533496144
76;86,56666666666666;634,848;606,8880019991562;781,7614882071844;641,2018164687778
77;87,45;638,112;607,4538450173349;939,9224669411135;641,8173795879412
78;88,33333333333333;638,232;608,0196880355135;912,7837942394543;642,4329427071046
79;89,21666666666667;634,536;608,5855310536922;673,4268385332829;643,0485058262682
80;90,1;640,296;609,1513740718708;969,9877242031004;643,6640689454316
81;90,98333333333332;643,3919999999999;609,7172170900494;1133,9910040322957;644,279632064595
82;91,86666666666666;642,456;610,2830601082281;1035,098061279566;644,8951951837585
83;92,75;646,512;610,8489031264068;1271,8564786152924;645,510758302922
84;93,63333333333334;642,096;611,4147461445854;941,3393381403956;646,1263214220854
85;94,51666666666668;638,4719999999999;611,9805891627641;701,7948481472131;646,7418845412489
86;95,4;641,7599999999999;612,5464321809427;853,432544718653;647,3574476604123
87;96,28333333333332;642,24;613,1122751991213;848,4243520757238;647,9730107795758
88;97,16666666666669;642,984;613,6781182173;858,8347070615877;648,5885738987392
89;98,05;651,7679999999999;614,2439612354787;1408,0534852012945;649,2041370179027
90;98,93333333333334;651,6479999999999;614,8098042536573;1357,0526658458575;649,8197001370661
91;99,81666666666666;654,024;615,375647271836;1493,6951686005827;650,4352632562295
92;100,7;657,744;615,9414902900146;1747,449818053426;651,0508263753931
93;101,58333333333331;657,84;616,5073333081932;1708,389335855997;651,6663894945565
94;102,46666666666668;656,28;617,0731763263719;1537,17502257496;652,2819526137199
95;103,35;660,3359999999999;617,6390193445505;1823,032157091816;652,8975157328834
96;104,23333333333332;657,24;618,2048623627292;1523,7419703606793;653,5130788520469
97;105,11666666666666;655,4879999999999;618,7707053809079;1348,1597241452066;654,1286419712103
98;106,0;656,736;619,3365483990865;1398,718980049071;654,7442050903737
99;106,88333333333334;658,32;619,9023914172651;1475,9126492162295;655,3597682095372
100;107,76666666666668;659,4;620,4682344354438;1515,6823699735596;655,9753313287007
101;108,65;662,16;621,0340774536224;1691,3415052906432;656,5908944478641
102;109,53333333333332;661,8;621,599920471801;1616,0463940735162;657,2064575670275
103;110,41666666666669;664,4879999999999;622,1657634899798;1791,1717032100835;657,8220206861911
104;111,3;666,7679999999999;622,7316065081584;1939,2039517683024;658,4375838053545
105;112,18333333333334;665,0400000000001;623,297449526337;1742,4405200463093;659,0531469245179
106;113,06666666666666;669,6239999999999;623,8632925445157;2094,0423468264053;659,6687100436814
107;113,95;672,312;624,4291355626943;2292,768706721392;660,2842731628448
108;114,83333333333331;666,5039999999999;624,994978580873;1722,99885917354;660,8998362820083
109;115,71666666666668;664,848;625,5608215990517;1543,482386707937;661,5153994011717
110;116,6;665,928;626,1266646172303;1584,146298251716;662,1309625203352
111;117,48333333333332;655,128;626,6925076354089;808,577226016721;662,7465256394986
112;118,36666666666666;653,592;627,2583506535876;693,4610878998039;663,3620887586621
113;119,25;654,312;627,8241936717662;701,6038840820212;663,9776518778256
114;120,13333333333334;639,12;628,3900366899448;115,13211263512977;664,593214996989
115;121,01666666666668;608,928;628,9558797081236;401,11596560306816;665,2087781161524
116;121,9;572,736;629,5217227263022;3224,618305548474;665,824341235316
117;122,78333333333332;519,384;630,0875657444808;12255,27946854258;666,4399043544794
118;123,66666666666669;466,608;630,6534087626595;26910,896136108047;667,0554674736428
119;124,55;417,576;631,2192517808381;45643,43903149059;667,6710305928062
120;125,43333333333334;381,696;631,7850947990167;62544,555337391575;668,2865937119698
121;126,31666666666666;358,152;632,3509378171955;75185,05750007824;668,9021568311332
122;127,2;342,744;632,9167808353741;84200,24273773402;669,5177199502966
123;128,08333333333334;328,896;633,4826238535527;92773,01143050559;670,13328306946
124;128,96666666666667;375,552;634,0484668717314;66820,42338516813;670,7488461886236
125;129,85;432,072;634,61430988991;41023,38729554035;671,364409307787
126;130,73333333333332;488,424;635,1801529080886;21537,3684163823;671,9799724269504
127;131,61666666666667;554,688;635,7459959262674;6570,3987035827795;672,5955355461139
128;132,5;636,6719999999999;636,311838944446;0,12971598593772174;673,2110986652774
129;133,38333333333333;657,312;636,8776819626246;417,5613536526064;673,8266617844408
130;134,26666666666668;670,536;637,4435249808033;1095,1119028961527;674,4422249036043
131;135,15;692,136;638,0093679989819;2929,69229177363;675,0577880227677
132;136,03333333333333;695,0400000000001;638,5752110171605;3188,272394876597;675,6733511419311
133;136,91666666666666;680,736;639,1410540353393;1730,1395298030454;676,2889142610946
134;137,8;680,544;639,7068970535179;1667,6689770615774;676,9044773802581
135;138,68333333333334;676,944;640,2727400716965;1344,7813047291959;677,5200404994215
136;139,56666666666666;666,384;640,8385830898752;652,5683251120901;678,135603618585
137;140,45;673,4879999999999;641,4044261080538;1029,3557136799666;678,7511667377485
138;141,33333333333334;678,6479999999999;641,9702691262324;1345,2559420485156;679,3667298569119
139;142,21666666666667;679,296;642,5361121444112;1351,2893551554712;679,9822929760753
140;143,1;682,656;643,1019551625898;1564,5224629998545;680,5978560952387
141;143,98333333333332;681,528;643,6677981807684;1433,3948817929504;681,2134192144023
142;144,86666666666667;679,536;644,2336411989471;1246,2565369182723;681,8289823335657
143;145,75;686,544;644,7994842171257;1742,6045979466383;682,4445454527291
144;146,63333333333333;681,0;645,3653272353043;1269,829903046943;683,0601085718927
145;147,51666666666668;683,832;645,9311702534831;1436,4728954744628;683,6756716910561
146;148,4;692,208;646,4970132716617;2089,49430767832;684,2912348102195
147;149,28333333333333;688,776;647,0628562898403;1739,9863581844334;684,906797929383
148;150,16666666666666;684,984;647,628699308019;1395,4184897883183;685,5223610485464
149;151,05;699,552;648,1945423261976;2637,588458716405;686,1379241677099
150;151,93333333333334;697,152;648,7603853443762;2341,7483689783853;686,7534872868733
151;152,81666666666666;695,256;649,326228362555;2109,5439226678486;687,3690504060368
152;153,7;702,5039999999999;649,8920713807336;2768,0150330387764;687,9846135252002
153;154,58333333333334;704,6159999999999;650,4579143989122;2933,098235974742;688,6001766443637
154;155,46666666666667;701,9039999999999;651,0237574170909;2588,799085295664;689,2157397635272
155;156,35;716,016;651,5896004352695;4150,7609608743;689,8313028826906
156;157,23333333333332;721,6080000000001;652,1554434534481;4823,657610851994;690,446866001854
157;158,11666666666667;721,68;652,7212864716269;4755,3041714882265;691,0624291210175
158;159,0;725,808;653,2871294898055;5259,276659556403;691,677992240181
159;159,88333333333333;725,4;653,8529725079841;5118,977142943279;692,2935553593444
160;160,76666666666668;724,992;654,4188155261628;4980,57436677825;692,9091184785079
161;161,65;731,976;654,9846585443414;5927,6666591418125;693,5246815976714
162;162,53333333333333;738,096;655,55050156252;6813,75931229201;694,1402447168348
163;163,41666666666666;745,128;656,1163445806988;7923,074800484429;694,7558078359982
164;164,3;757,56;656,6821875988774;10176,333034836081;695,3713709551616
165;165,18333333333334;753,24;657,248030617056;9214,458186016065;695,9869340743252
166;166,06666666666666;755,4719999999999;657,8138736352347;9537,109645076442;696,6024971934886
167;166,95;758,928;658,3797166534133;10109,957283945481;697,218060312652
168;167,83333333333334;757,152;658,9455596715919;9644,504921977184;697,8336234318155
169;168,71666666666667;755,16;659,5114026897706;9148,654167414408;698,449186550979
170;169,6;757,2479999999999;660,0772457079493;9442,155489686085;699,0647496701424
171;170,48333333333332;751,656;660,6430887261279;8283,35001854571;699,6803127893058
172;171,36666666666667;753,888;661,2089317443066;8589,409692743482;700,2958759084693
173;172,25;750,552;661,7747747624852;7881,395720872437;700,9114390276328
174;173,13333333333333;749,016;662,3406177806638;7512,621882868012;701,5270021467962
175;174,01666666666668;751,536;662,9064607988425;7855,195219009496;702,1425652659597
176;174,9;745,8;663,4723038170212;6777,849558796862;702,7581283851231
177;175,78333333333333;742,92;664,0381468351998;6222,346758713098;703,3736915042866
178;176,66666666666666;743,976;664,6039898533784;6299,915994715405;703,98925462345
179;177,55;741,7919999999999;665,1698328715571;5870,956495459022;704,6048177426135
180;178,43333333333334;745,536;665,7356758897357;6368,091728103218;705,2203808617769
181;179,31666666666666;752,88;666,3015189079144;7495,833388212615;705,8359439809403
182;180,2;748,008;666,867361926093;6583,803147040764;706,4515071001039
183;181,0833333333333;748,7520000000001;667,4332049442717;6612,746429315558;707,0670702192673
184;181,96666666666667;750,3359999999999;667,9990479624504;6779,373670833728;707,6826333384307
185;182,85;742,32;668,564890980629;5439,816106459309;708,2981964575943
186;183,7333333333333;731,016;669,1307339988076;3829,7861480383335;708,9137595767577
187;184,61666666666667;701,304;669,6965770169863;999,0291876271385;709,5293226959211
188;185,5;650,808;670,262420035165;378,47445890462774;710,1448858150845
189;186,38333333333333;588,6;670,8282630533436;6761,487244769863;710,760448934248
190;187,26666666666668;521,064;671,3941060715223;22599,140791475154;711,3760120534115
191;188,15;452,352;671,9599490897009;48227,65130338467;711,9915751725749
192;189,03333333333333;404,616;672,5257921078795;71775,65670728723;712,6071382917384
193;189,91666666666663;373,2;673,0916351260581;89934,99281858078;713,2227014109018
194;190,8;347,928;673,6574781442368;106099,69293211687;713,8382645300653
195;191,6833333333333;371,592;674,2233211624155;91585,71654850907;714,4538276492287
196;192,56666666666663;386,376;674,7891641805941;83182,15327266233;715,0693907683922
197;193,45;431,928;675,3550071987728;59256,70783375138;715,6849538875556
198;194,3333333333333;497,4;675,9208502169514;31869,693962183206;716,300517006719
199;195,21666666666667;577,392;676,4866932351301;9819,758227364535;716,9160801258826
200;196,1;629,568;677,0525362533087;2254,781183191794;717,531643245046
201;196,9833333333333;693,744;677,6183792714874;260,03564387983755;718,1472063642094
202;197,86666666666667;729,528;678,1842222896661;2636,183509568184;718,762769483373
203;198,75;744,864;678,7500653078447;4371,052360478581;719,3783326025364
204;199,63333333333333;748,7520000000001;679,3159083260233;4821,370826956905;719,9938957216998
205;200,51666666666668;732,984;679,881751344202;2819,848812302201;720,6094588408632
206;201,4;717,6;680,4475943623806;1380,3012446622124;721,2250219600268
207;202,28333333333333;703,296;681,0134373805593;496,51259688930026;721,8405850791902
208;203,16666666666663;689,088;681,5792803987379;56,38087005037768;722,4561481983536
209;204,05;679,032;682,1451234169166;9,691537408954181;723,0717113175172
210;204,9333333333333;673,8;682,7109664350952;79,4053228073941;723,6872744366806
211;205,81666666666663;672,9599999999999;683,2768094532739;106,43655729516385;724,302837555844
212;206,7;678,12;683,8426524714525;32,74875130902179;724,9184006750074
213;207,5833333333333;680,736;684,4084954896312;13,487223121361215;725,5339637941709
214;208,46666666666667;681,12;684,9743385078098;14,855925332785146;726,1495269133343
215;209,35;685,56;685,5401815259885;0,0003927719121428528;726,7650900324978
216;210,2333333333333;689,136;686,1060245441671;9,1807512629496;727,3806531516612
217;211,11666666666667;686,928;686,6718675623458;0,06560382561866901;727,9962162708247
218;212,0;692,4;687,2377105805244;26,649232050429127;728,6117793899882
219;212,88333333333333;690,9119999999999;687,803553598703;9,662439029735486;729,2273425091516
220;213,76666666666668;690,408;688,3693966168818;4,155903753661146;729,8429056283151
221;214,65;690,288;688,9352396350604;1,8299606049515926;730,4584687474785
222;215,53333333333333;689,28;689,501082653239;0,048877539563206035;731,0740318666419
223;216,41666666666663;688,2719999999999;690,0669256714177;3,2217581659145913;731,6895949858053
224;217,3;691,1039999999999;690,6327686895963;0,22205894790468994;732,3051581049689
225;218,1833333333333;687,7919999999999;691,198611707775;11,605003327549891;732,9207212241323
226;219,06666666666663;690,312;691,7644547259536;2,109624730944784;733,5362843432957
227;219,95;686,448;692,3302977441323;34,601426750623965;734,1518474624593
228;220,8333333333333;681,0;692,8961407623109;141,51816503671478;734,7674105816227
229;221,71666666666667;679,872;693,4619837804896;184,68765915397205;735,3829737007861
230;222,6;679,872;694,0278267986682;200,38743235389484;735,9985368199495
231;223,4833333333333;670,848;694,5936698168468;563,8568350507131;736,614099939113
232;224,36666666666667;675,24;695,1595128350256;396,7869915847479;737,2296630582765
233;225,25;673,2479999999999;695,7253558532042;505,2315261515751;737,8452261774399
234;226,13333333333333;669,696;696,2911988713828;707,304603008399;738,4607892966035
235;227,01666666666668;673,2239999999999;696,8570418895615;558,5206689537724;739,0763524157669
236;227,9;678,384;697,4228849077401;362,4791385301742;739,6919155349303
237;228,78333333333333;675,456;697,9887279259187;507,72382778347736;740,3074786540938
238;229,66666666666663;680,784;698,5545709440973;315,79319167919726;740,9230417732572
239;230,55;679,1039999999999;699,1204139622761;400,65682790920346;741,5386048924207
240;231,4333333333333;676,296;699,6862569804547;547,1041216117069;742,1541680115841
241;232,31666666666663;678,456;700,2520999986334;475,06997515042667;742,7697311307476
242;233,2;678,84;700,817943016812;483,029979250235;743,385294249911
243;234,0833333333333;676,7520000000001;701,3837860349906;606,7248832735564;744,0008573690744
244;234,96666666666667;681,984;701,9496290531692;398,6263434887544;744,616420488238
245;235,85;679,4159999999999;702,515472071348;533,5856099749877;745,2319836074014
246;236,7333333333333;677,928;703,0813150895266;632,6892599930059;745,8475467265648
247;237,61666666666667;680,016;703,6471581077053;558,4316335113681;746,4631098457284
248;238,5;680,232;704,2130011258839;575,0884149996473;747,0786729648918
249;239,38333333333333;679,968;704,7788441440625;615,577987140964;747,6942360840552
250;240,26666666666668;684,9119999999999;705,3446871622413;417,4947046700219;748,3097992032187
251;241,15;685,0559999999999;705,9105301804199;434,91142904604624;748,9253623223822
252;242,03333333333333;688,872;706,4763731985985;309,913955715534;749,5409254415456
253;242,91666666666663;689,28;707,0422162167772;315,4963249315441;750,156488560709
254;243,8;689,136;707,6080592349558;341,21697237971773;750,7720516798724
255;244,6833333333333;691,4159999999999;708,1739022531344;280,82728792561;751,3876147990359
256;245,56666666666663;691,464;708,739745271313;298,45137467929294;752,0031779181993
257;246,45;683,688;709,3055882894918;656,2608297699063;752,6187410373628
258;247,3333333333333;683,6159999999999;709,8714313076704;689,3476731518045;753,2343041565263
259;248,21666666666667;678,528;710,4372743258491;1018,2017880022914;753,8498672756898
260;249,1;660,6239999999999;711,0031173440277;2538,055464363323;754,4654303948532
261;249,9833333333333;634,992;711,5689603622063;5864,030858314924;755,0809935140167
262;250,86666666666667;602,064;712,134803380385;12115,581756803393;755,6965566331801
263;251,75;555,072;712,7006463985637;24846,790165443417;756,3121197523435
264;252,63333333333333;507,36;713,2664894167423;42397,482383926996;756,927682871507
265;253,51666666666668;466,2;713,832332434921;61321,77206715923;757,5432459906705
266;254,4;437,856;714,3981754530996;76475,57480433294;758,1588091098339
267;255,28333333333333;419,856;714,9640184712782;87088,7425660443;758,7743722289974
268;268,53333333333336;500,568;723,4516637439581;49677,12756392978;768,0078190164492
269;269,4166666666667;586,1279999999999;724,0175067621367;19013,51607510536;768,6233821356127
270;270,3;675,7679999999999;724,5833497803153;2382,9383741745373;769,2389452547761
271;271,18333333333334;764,1840000000001;725,1491927984939;1523,7161732587579;769,8545083739396
272;272,06666666666666;853,5840000000001;725,7150358166725;16350,472001317099;770,470071493103
273;272,95;854,856;726,2808788348513;16531,56178263268;771,0856346122664
274;273,8333333333333;856,56;726,8467218530299;16825,534527633226;771,7011977314298
275;274,71666666666664;857,736;727,4125648712086;16984,1977437683;772,3167608505934
276;275,6;858,528;727,9784078893872;17043,196000247382;772,9323239697568
277;276,4833333333333;860,784;728,5442509075658;17487,351240029948;773,5478870889202
278;277,3666666666667;862,704;729,1100939257444;17847,331740177007;774,1634502080838
279;278,25;862,1999999999999;729,6759369439231;17562,627288891017;774,7790133272472
280;279,1333333333333;865,704;730,2417799621018;18350,013057595945;775,3945764464106
281;280,01666666666665;868,464;730,8076229802805;18949,278134195178;776,010139565574
282;280,9;866,784;731,3734659984591;18336,012718582464;776,6257026847375
283;281,78333333333336;866,6159999999999;731,9393090166377;18137,811094228022;777,241265803901
284;282,6666666666667;869,856;732,5051520348164;18865,25543675497;777,8568289230644
285;283,55;865,128;733,070995052995;17439,052555573304;778,472392042228
286;284,43333333333334;865,2479999999999;733,6368380711737;17321,49794425573;779,0879551613914
287;285,31666666666666;866,736;734,2026810893524;17565,08062147142;779,7035182805548
288;286,2;866,352;734,768524107531;17314,211127943967;780,3190813997182
289;287,0833333333333;864,528;735,3343671257096;16690,99477525693;780,9346445188817
290;287,96666666666664;865,848;735,9002101438882;16886,428088488177;781,5502076380451
291;288,85;863,52;736,4660531620669;16142,705407096315;782,1657707572086
292;289,7333333333333;863,832;737,0318961802456;16078,266328700505;782,7813338763721
293;290,6166666666667;863,3280000000001;737,5977391984243;15808,098481232271;783,3968969955355
294;291,5;864,9599999999999;738,1635822166029;16077,331562701764;784,012460114699
295;292,3833333333333;868,5840000000001;738,7294252347815;16862,210587455735;784,6280232338625
296;293,26666666666665;869,928;739,2952682529601;17064,910603694083;785,2435863530259
297;294,15;872,688;739,8611112711388;17642,98236938926;785,8591494721893
298;295,03333333333336;878,736;740,4269542893176;19129,39212539964;786,4747125913528
299;295,9166666666667;879,408;740,9927973074962;19158,768336406923;787,0902757105163
300;296,8;881,64;741,5586403256748;19622,78732820766;787,7058388296797
301;297,68333333333334;883,512;742,1244833438534;19990,429866192117;788,3214019488431
302;298,56666666666666;882,8159999999999;742,690326362032;19635,204412494295;788,9369650680067
303;299,45;881,52;743,2561693802107;19116,88685765777;789,5525281871701
304;300,3333333333333;882,4799999999999;743,8220123983893;19226,03752572839;790,1680913063335
305;301,21666666666664;880,2719999999999;744,3878554165681;18464,500749171013;790,7836544254969
306;302,1;883,8960000000001;744,9536984347467;19304,963164249813;791,3992175446604
307;302,9833333333333;883,536;745,5195414529253;19048,542829876376;792,0147806638238
308;303,8666666666667;884,856;746,0853844711039;19257,283734268694;792,6303437829873
309;304,75;886,8;746,6512274892826;19641,678436260794;793,2459069021508
310;305,6333333333333;887,952;747,2170705074612;19806,320379269855;793,8614700213142
311;306,51666666666665;886,656;747,78291352564;19285,734146915063;794,4770331404777
312;307,4;888,096;748,3487565438186;19529,292053601243;795,0925962596411
313;308,28333333333336;887,232;748,9145995619972;19131,70326392681;795,7081593788046
314;309,1666666666667;886,5840000000001;749,4804425801759;18797,385457171014;796,323722497968
315;310,05;884,952;750,0462855983545;18199,551778218334;796,9392856171315
316;310,93333333333334;883,848;750,6121286165331;17751,797423311713;797,554848736295
317;311,81666666666666;886,1999999999999;751,1779716347119;18230,948143876656;798,1704118554584
318;312,7;866,664;751,7438146528905;13206,649000214004;798,7859749746218
319;313,5833333333333;821,952;752,3096576710691;4850,055845060002;799,4015380937853
320;314,46666666666664;771,096;752,8755006892477;331,98659513312515;800,0171012129488
321;315,35;701,28;753,4413437074264;2720,805777364277;800,6326643321122
322;316,2333333333333;617,376;754,007186725605;18668,08118604716;801,2482274512756
323;317,1166666666667;546,9119999999999;754,5730297437838;43123,10327424868;801,863790570439
324;318,0;497,256;755,1388727619624;66503,5760639625;802,4793536896026
325;318,8833333333333;456,24;755,704715780141;89679,11599728062;803,094916808766
326;319,76666666666665;433,104;756,2705587983196;104436,62472554776;803,7104799279294
327;320,65;419,952;756,8364018164983;113491,1001872599;804,326043047093
328;321,53333333333336;428,016;757,402244834677;108495,2982862898;804,9416061662564
329;322,4166666666667;464,4;757,9680878528557;86182,22220558199;805,5571692854198
330;323,3;523,0079999999999;758,5339308710343;55472,46411266725;806,1727324045833
331;324,18333333333334;594,9839999999999;759,0997738892129;26933,987239255275;806,7882955237467
332;325,06666666666666;678,432;759,6656169073915;6598,900515856839;807,4038586429102
333;325,95;756,3359999999999;760,2314599255702;15,174608031724334;808,0194217620736
334;326,8333333333333;810,3359999999999;760,7973029437488;2454,082506031018;808,6349848812371
335;327,71666666666664;843,888;761,3631459619276;6810,351534005167;809,2505480004005
336;328,6;859,1039999999999;761,9289889801062;9442,982766716474;809,866111119564
337;329,4833333333333;857,448;762,4948319982848;9016,10411356195;810,4816742387275
338;330,3666666666667;842,208;763,0606750164634;6264,299052049553;811,0972373578909
339;331,25;828,2159999999999;763,6265180346421;4171,801180553278;811,7128004770543
340;332,1333333333333;811,152;764,1923610528207;2205,2076900494403;812,3283635962179
341;333,01666666666665;802,1039999999999;764,7582040709995;1394,7084735705484;812,9439267153813
342;333,9;799,992;765,3240470891781;1201,8669590269644;813,5594898345447
343;334,78333333333336;804,6;765,8898901073567;1498,4726079005243;814,1750529537082
344;335,6666666666667;807,5039999999999;766,4557331255354;1684,9602133972598;814,7906160728717
345;336,55;810,72;767,021576143714;1909,5522475236264;815,4061791920351
346;337,43333333333334;811,32;767,5874191618926;1912,5386267616007;816,0217423111985
347;338,31666666666666;812,784;768,1532621800714;1991,9027583512086;816,637305430362
348;339,2;808,848;768,71910519825;1610,3281980099177;817,2528685495254
349;340,0833333333333;810,096;769,2849482164286;1665,5419476813488;817,8684316686889
350;340,96666666666664;811,56;769,8507912346072;1739,6580958351162;818,4839947878523
351;341,85;811,704;770,4166342527859;1704,6465703442232;819,0995579070159
352;342,7333333333333;812,7599999999999;770,9824772709645;1745,3614053750657;819,7151210261793
353;343,6166666666667;817,2239999999999;771,5483202891432;2086,267717048765;820,3306841453427
354;344,5;815,3280000000001;772,1141633073219;1867,4356817014632;820,9462472645062
355;345,3833333333333;816,7919999999999;772,6800063255005;1945,867985939079;821,5618103836696
356;346,26666666666665;815,88;773,2458493436791;1817,670802185869;822,177373502833
357;347,15;814,872;773,8116923618578;1685,9488633388744;822,7929366219965
358;348,03333333333336;816,456;774,3775353800364;1770,5971847735282;823,40849974116
359;348,9166666666667;817,3439999999999;774,9433783982151;1797,812712217739;824,0240628603235
360;349,8;815,064;775,5092214163938;1564,5805087981123;824,6396259794869
361;350,68333333333334;817,44;776,0750644345724;1711,0578943319842;825,2551890986504
362;351,56666666666666;817,5840000000001;776,640907452751;1676,3368273326032;825,8707522178138
363;352,45;815,568;777,2067504709297;1471,5854654315947;826,4863153369772
364;353,3333333333333;817,008;777,7725934891083;1539,4171240749245;827,1018784561406
365;354,21666666666664;818,976;778,338436507287;1651,411566624277;827,7174415753042
366;355,1;818,6159999999999;778,9042795254657;1577,0207430475402;828,3330046944676
367;355,9833333333333;820,824;779,4701225436443;1710,1431806752832;828,948567813631
368;356,8666666666667;821,688;780,0359655618229;1734,891972839092;829,5641309327946
369;357,75;820,3919999999999;780,6018085800016;1583,2593332401093;830,179694051958
