;L, μμ;vt18u,nacro+tib2,200,2000.csv;Result;fail;Predict
2132;7370,0;517,0079999999999;529,7490120232172;162,333387375768;541,2920953004613
2133;7373,333333333333;516,192;529,7874920630209;184,8374044356631;541,3417816485385
2134;7376,666666666667;526,4159999999999;529,8259721028246;11,627909742042485;541,3914679966156
2135;7380,0;545,064;529,8644521426284;231,02625506853;541,4411543446928
2136;7383,333333333333;539,64;529,902932182432;94,81048968391853;541,49084069277
2137;7386,666666666667;538,896;529,9414122222357;80,18464226968456;541,5405270408472
2138;7390,0;540,432;529,9798922620394;109,2465561659371;541,5902133889244
2139;7393,333333333333;540,0;530,0183723018431;99,632891504613;541,6398997370015
2140;7396,666666666667;543,3359999999999;530,0568523416467;176,33576253234642;541,6895860850788
2141;7400,0;545,112;530,0953323814505;225,50030636599283;541,739272433156
2142;7403,333333333333;545,256;530,1338124212541;228,68055716677574;541,7889587812332
2143;7406,666666666667;546,288;530,1722924610579;259,71602948071717;541,8386451293104
2144;7410,0;545,808;530,2107725008615;243,2735056598826;541,8883314773875
2145;7413,333333333333;544,4159999999999;530,2492525406652;200,6967335765666;541,9380178254647
2146;7416,666666666667;550,0559999999999;530,2877325804689;390,7843967700936;541,9877041735419
2147;7420,0;551,232;530,3262126202726;437,05194596636824;542,0373905216192
2148;7423,333333333333;548,064;530,3646926600763;313,26548031307414;542,0870768696964
2149;7426,666666666667;551,664;530,40317269988;452,0227774855284;542,1367632177735
2150;7430,0;551,952;530,4416527396837;462,6950392593961;542,1864495658507
2151;7433,333333333333;545,856;530,4801327794873;236,4172927828353;542,2361359139279
2152;7436,666666666667;549,744;530,5186128192911;369,6155122481675;542,2858222620051
2153;7440,0;550,4399999999999;530,5570928590947;395,3299963738597;542,3355086100823
2154;7443,333333333333;546,192;530,5955728988985;243,24853831997459;542,3851949581594
2155;7446,666666666667;546,096;530,6340529387021;239,07180692637894;542,4348813062367
2156;7450,0;547,8;530,6725329785058;293,3501265723684;542,4845676543139
2157;7453,333333333333;560,16;530,7110130183095;867,2428342477763;542,5342540023911
2158;7456,666666666667;559,032;530,7494930581132;799,9001989178763;542,5839403504683
2159;7460,0;533,616;530,7879730979168;7,997736158905952;542,6336266985454
2160;7463,333333333333;478,32;530,8264531377206;2756,927621103649;542,6833130466226
2161;7466,666666666667;459,456;530,8649331775243;5099,235737552133;542,7329993946998
2162;7470,0;369,312;530,903413217328;26111,78482557323;542,7826857427771
2163;7473,333333333333;327,96;530,9418932571317;41201,64899024962;542,8323720908542
2164;7476,666666666667;314,4;530,9803732969353;46907,05809743987;542,8820584389314
2165;7480,0;337,56;531,0188533367391;37426,32793436592;542,9317447870086
2166;7483,333333333333;337,128;531,0573333765427;37608,58634387025;542,9814311350858
2167;7486,666666666667;398,544;531,0958134163465;17569,98323996193;543,031117483163
2168;7490,0;433,968;531,1342934561501;9441,288584006672;543,0808038312401
2169;7493,333333333333;467,016;531,1727734959538;4116,091585411122;543,1304901793173
2170;7496,666666666667;492,408;531,2112535357576;1505,6924849602817;543,1801765273946
2171;7500,0;504,288;531,2497335755612;726,935077399544;543,2298628754718
2172;7503,333333333333;513,0;531,2882136153648;334,4587572412159;543,2795492235489
2173;7506,666666666667;513,432;531,3266936551686;320,2200610123302;543,3292355716261
2174;7510,0;518,88;531,3651736949723;155,87956219362906;543,3789219197033
2175;7513,333333333333;519,96;531,403653734776;130,95721080145088;543,4286082677805
2176;7516,666666666667;510,048;531,4421337745797;457,70895996461184;543,4782946158577
2177;7520,0;511,128;531,4806138143833;414,2288890774278;543,527980963935
2178;7523,333333333333;512,856;531,5190938541871;348,3110722101956;543,5776673120121
2179;7526,666666666667;513,6239999999999;531,5575738939907;321,61307261122823;543,6273536600893
2180;7530,0;519,6959999999999;531,5960539337945;141,61128362721885;543,6770400081665
2181;7533,333333333333;508,872;531,6345339735981;518,1329528992062;543,7267263562437
2182;7536,666666666667;512,736;531,6730140134018;358,6104997437775;543,7764127043209
2183;7540,0;517,536;531,7114940532056;200,94463165246805;543,826099052398
2184;7543,333333333333;518,4;531,7499740930092;178,2218082840174;543,8757854004753
2185;7546,666666666667;512,424;531,788454132813;374,98208386181716;543,9254717485525
2186;7550,0;533,64;531,8269341726166;3,2872076944254944;543,9751580966297
2187;7553,333333333333;531,8399999999999;531,8654142124203;0,000645882192949258;544,0248444447068
2188;7556,666666666667;526,032;531,903894252224;34,4791421093002;544,074530792784
2189;7560,0;518,064;531,9423742920277;192,60927298961616;544,1242171408612
2190;7563,333333333333;531,072;531,9808543318313;0,8260161964885576;544,1739034889384
2191;7566,666666666667;530,016;532,0193343716351;4,013348604574623;544,2235898370157
2192;7570,0;530,712;532,0578144114387;1,8112164300361204;544,2732761850928
2193;7573,333333333333;536,712;532,0962944512424;21,3047377128312;544,32296253317
2194;7576,666666666667;538,1519999999999;532,1347744910461;36,207002825605;544,3726488812472
2195;7580,0;529,656;532,1732545308498;6,336570373084191;544,4223352293244
2196;7583,333333333333;536,16;532,2117345706536;15,588799900571964;544,4720215774016
2197;7586,666666666667;535,1999999999999;532,2502146104572;8,701233844359813;544,5217079254787
2198;7590,0;535,248;532,2886946502609;8,757488152994522;544,5713942735559
2199;7593,333333333333;531,792;532,3271746900646;0,2864119488856729;544,6210806216332
2200;7596,666666666667;536,016;532,3656547298683;13,325020591172523;544,6707669697104
2201;7600,0;538,248;532,4041347696719;34,150760830237765;544,7204533177876
2202;7603,333333333333;540,432;532,4426148094757;63,8302757225695;544,7701396658647
2203;7606,666666666667;547,4879999999999;532,4810948492793;225,20720220272528;544,8198260139419
2204;7610,0;557,616;532,5195748890831;629,8305533478616;544,8695123620191
2205;7613,333333333333;546,528;532,5580549288867;195,1593652899236;544,9191987100963
2206;7616,666666666667;537,384;532,5965349686904;22,919821426012035;544,9688850581736
2207;7620,0;522,456;532,6350150084941;103,61234654314708;545,0185714062507
2208;7623,333333333333;520,32;532,6734950482978;152,60883990831726;545,0682577543279
2209;7626,666666666667;516,816;532,7119750881016;252,6820240015442;545,1179441024051
2210;7630,0;533,016;532,7504551279052;0,07051407909583245;545,1676304504823
2211;7633,333333333333;542,568;532,7889351677089;95,6301089941517;545,2173167985595
2212;7636,666666666667;562,0559999999999;532,8274152075126;854,3101689716239;545,2670031466366
2213;7640,0;559,032;532,8658952473163;684,6650379284184;545,3166894947138
2214;7643,333333333333;562,56;532,9043752871199;879,4560771111798;545,3663758427911
2215;7646,666666666667;551,856;532,9428553269237;357,7070414247151;545,4160621908683
2216;7650,0;552,672;532,9813353667273;387,722273700017;545,4657485389455
2217;7653,333333333333;535,3679999999999;533,019815406531;5,513970885004639;545,5154348870226
2218;7656,666666666667;539,016;533,0582954463348;35,49424354876266;545,5651212350998
2219;7660,0;537,36;533,0967754861384;18,175083255590366;545,614807583177
2220;7663,333333333333;542,256;533,1352555259421;83,18797976105799;545,6644939312542
2221;7666,666666666667;561,648;533,1737355657458;810,7837350718349;545,7141802793315
2222;7670,0;568,92;533,2122156055495;1275,0458663605566;545,7638666274086
2223;7673,333333333333;565,0799999999999;533,2506956453532;1013,1046157007347;545,8135529754858
2224;7676,666666666667;569,064;533,2891756851569;1279,8380547578852;545,863239323563
2225;7680,0;555,192;533,3276557249606;478,0495505774507;545,9129256716402
2226;7683,333333333333;527,64;533,3661357647643;32,788630796512926;545,9626120197174
2227;7686,666666666667;531,6959999999999;533,4046158045679;2,919367967619596;546,0122983677945
2228;7690,0;532,104;533,4430958443717;1,7931776804133612;546,0619847158717
2229;7693,333333333333;497,088;533,4815758841753;1324,4923656372243;546,111671063949
2230;7696,666666666667;513,6239999999999;533,520055923979;395,85304133010516;546,1613574120262
2231;7700,0;521,472;533,5585359637828;146,0843516038152;546,2110437601034
2232;7703,333333333333;523,632;533,5970160035864;99,30154395173446;546,2607301081805
2233;7706,666666666667;521,76;533,6354960433902;141,02740627657562;546,3104164562577
2234;7710,0;556,944;533,6739760831938;541,494013088731;546,3601028043349
2235;7713,333333333333;551,832;533,7124561229975;328,3178703106172;546,4097891524121
2236;7716,666666666667;549,96;533,7509361628012;262,7337504783881;546,4594755004894
2237;7720,0;550,392;533,7894162026049;275,64578874952764;546,5091618485665
2238;7723,333333333333;544,704;533,8278962424085;118,28963294589396;546,5588481966437
2239;7726,666666666667;522,216;533,8663762822123;135,73126751713437;546,6085345447209
2240;7730,0;473,4;533,9048563220159;3660,8376385477923;546,6582208927981
2241;7733,333333333333;460,392;533,9433363618197;5409,799080609536;546,7079072408752
2242;7736,666666666667;444,264;533,9818164016233;8049,286579875384;546,7575935889524
2243;7740,0;442,776;534,020296441427;8325,521633091012;546,8072799370296
2244;7743,333333333333;458,16;534,0587764812308;5760,624271347827;546,8569662851069
2245;7746,666666666667;501,864;534,0972565210344;1038,9828259508088;546,9066526331841
2246;7750,0;508,704;534,1357365608382;646,7732244998717;546,9563389812612
2247;7753,333333333333;516,9839999999999;534,1742166006418;295,503546776983;547,0060253293384
2248;7756,666666666667;519,12;534,2126966404455;227,7894918805156;547,0557116774156
2249;7760,0;522,648;534,2511766802492;134,63370907307734;547,1053980254928
2250;7763,333333333333;526,632;534,2896567200529;58,639706442172184;547,1550843735699
2251;7766,666666666667;531,456;534,3281367598565;8,24916956731909;547,2047707216472
2252;7770,0;534,864;534,3666167996603;0,24739004798021655;547,2544570697244
2253;7773,333333333333;537,96;534,4050968394639;12,63733648078975;547,3041434178016
2254;7776,666666666667;537,8399999999999;534,4435768792677;11,535690015044702;547,3538297658788
2255;7780,0;537,144;534,4820569190713;7,085940966104299;547,4035161139559
2256;7783,333333333333;538,2719999999999;534,520536958875;14,073474948926137;547,4532024620331
2257;7786,666666666667;540,096;534,5590169986788;30,65818075692028;547,5028888101103
2258;7790,0;541,176;534,5974970384824;43,276701214696395;547,5525751581876
2259;7793,333333333333;543,0;534,6359770782861;69,95687943495476;547,6022615062648
2260;7796,666666666667;543,792;534,6744571180898;83,12958820347234;547,6519478543419
2261;7800,0;540,9119999999999;534,7129371578935;38,42838012038428;547,7016342024191
2262;7803,333333333333;540,672;534,7514171976972;35,053300718924554;547,7513205504963
2263;7810,0;546,5519999999999;534,8283772773045;137,44332974409946;547,8506932466507
2264;7813,333333333333;546,24;534,8668573171083;129,3483744854139;547,9003795947278
2265;7816,666666666667;547,872;534,905337356912;168,1343400996524;547,950065942805
2266;7820,0;553,728;534,9438173967156;352,8455160735288;547,9997522908823
2267;7823,333333333333;557,28;534,9822974365193;497,18753960945367;548,0494386389595
2268;7826,666666666667;551,976;535,020777476323;287,47957082740317;548,0991249870367
2269;7830,0;552,9839999999999;535,0592575161268;321,29639311316737;548,1488113351138
2270;7833,333333333333;553,4399999999999;535,0977375559304;336,43859156712415;548,198497683191
2271;7836,666666666667;569,88;535,1362175957341;1207,130415754974;548,2481840312682
2272;7840,0;569,376;535,1746976355378;1169,7290834253681;548,2978703793455
2273;7843,333333333333;570,864;535,2131776753415;1270,9811324243703;548,3475567274227
2274;7846,666666666667;570,504;535,2516577151451;1242,727636568567;548,3972430754998
2275;7850,0;570,144;535,2901377549489;1214,7917133969997;548,446929423577
2276;7853,333333333333;566,472;535,3286177947525;969,9102551821243;548,4966157716542
2277;7856,666666666667;566,064;535,3670978345563;942,2998025548223;548,5463021197314
2278;7860,0;564,576;535,40557787436;850,9135269880286;548,5959884678086
2279;7863,333333333333;566,208;535,4440579141636;946,420132660692;548,6456748158857
2280;7866,666666666667;558,24;535,4825379539674;517,9020787766156;548,695361163963
2281;7870,0;543,9839999999999;535,521017993771;71,62206443775435;548,7450475120402
2282;7873,333333333333;543,264;535,5594980335748;59,35935055065062;548,7947338601174
2283;7876,666666666667;545,088;535,5979780733784;90,06051616775837;548,8444202081946
2284;7880,0;546,8399999999999;535,6364581131821;125,51935080968069;548,8941065562717
2285;7883,333333333333;531,024;535,6749381529858;21,631225702898586;548,9437929043489
2286;7886,666666666667;530,952;535,7134181927895;22,671103206626885;548,9934792524261
2287;7890,0;530,544;535,7518982325931;27,122204001046875;549,0431656005034
2288;7893,333333333333;511,44;535,7903782723969;592,9409220088181;549,0928519485806
2289;7896,666666666667;509,592;535,8288583122005;688,3727340944857;549,1425382966577
2290;7900,0;518,112;535,8673383520043;315,2520399941543;549,1922246447349
2291;7903,333333333333;517,68;535,905818391808;332,1804560511685;549,2419109928121
2292;7906,666666666667;518,544;535,9442984316116;302,7703855091467;549,2915973408893
2293;7910,0;537,9119999999999;535,9827784714154;3,7218957063541023;549,3412836889665
2294;7913,333333333333;536,616;536,021258511219;0,3537174384774198;549,3909700370436
2295;7916,666666666667;553,608;536,0597385510227;307,9414798816594;549,4406563851209
2296;7920,0;558,12;536,0982185908264;484,9588564334252;549,4903427331981
2297;7923,333333333333;559,032;536,1366986306301;524,194824794272;549,5400290812753
2298;7926,666666666667;541,848;536,1751786704338;32,18090183718128;549,5897154293525
2299;7930,0;544,2719999999999;536,2136587102375;64,93686434229016;549,6394017774296
2300;7933,333333333333;542,208;536,2521387500411;35,47228322876132;549,6890881255068
2301;7936,666666666667;537,9119999999999;536,2906187898449;2,628877028643855;549,738774473584
2302;7940,0;537,6239999999999;536,3290988296485;1,6767690409774483;549,7884608216613
2303;7943,333333333333;555,24;536,3675788694522;356,1682793287457;549,8381471697384
2304;7946,666666666667;554,904;536,406058909256;342,1738245966356;549,8878335178156
2305;7950,0;558,24;536,4445389490596;475,04212242305954;549,9375198658928
2306;7953,333333333333;560,424;536,4830189888634;573,1705717756039;549,98720621397
2307;7956,666666666667;557,616;536,521499028667;444,9779712295685;550,0368925620472
2308;7960,0;554,904;536,5599790684707;336,5031039363835;550,0865789101244
2309;7963,333333333333;552,816;536,5984591082744;263,008632574794;550,1362652582015
2310;7966,666666666667;550,2959999999999;536,6369391480781;186,5699433565033;550,1859516062788
2311;7970,0;540,072;536,6754191878817;11,536761213249932;550,235637954356
2312;7973,333333333333;540,4079999999999;536,7138992276855;13,646380516013949;550,2853243024332
2313;7976,666666666667;533,784;536,7523792674892;8,811275475659958;550,3350106505104
2314;7980,0;496,776;536,7908593072929;1601,1889653824414;550,3846969985875
2315;7983,333333333333;467,16;536,8293393470965;4853,816845060884;550,4343833466647
2316;7986,666666666667;419,688;536,8678193869002;13731,110071546564;550,484069694742
2317;7990,0;388,08;536,906299426704;22149,267401046953;550,5337560428192
2318;7993,333333333333;386,712;536,9447794665076;22569,888026232315;550,5834423908963
2319;7996,666666666667;433,944;536,9832595063114;10617,088999608972;550,6331287389735
2320;8000,0;457,296;537,021739546115;6356,1935461749645;550,6828150870507
2321;8003,333333333333;506,256;537,0602195859187;948,8999442975008;550,7325014351279
2322;8006,666666666667;530,856;537,0986996257224;38,971298616994176;550,7821877832051
2323;8010,0;531,36;537,1371796655261;33,37580488776816;550,8318741312822
2324;8013,333333333333;518,28;537,1756597053297;357,0459556996229;550,8815604793595
2325;8016,666666666667;509,76;537,2141397451335;753,7297891453183;550,9312468274367
2326;8020,0;518,664;537,2526197849372;345,53678550896007;550,9809331755139
2327;8023,333333333333;518,136;537,2910998247409;366,91784929578836;551,030619523591
2328;8026,666666666667;522,864;537,3295798645446;209,25300081751718;551,0803058716682
2329;8030,0;520,728;537,3680599043482;276,8915936202992;551,1299922197454
2330;8033,333333333333;524,208;537,406539944152;174,20145665737596;551,1796785678226
2331;8036,666666666667;533,472;537,4450199839556;15,784887792910743;551,2293649158999
2332;8040,0;538,464;537,4835000237593;0,9613802034080287;551,279051263977
2333;8043,333333333333;540,6959999999999;537,521980063563;10,074402556899122;551,3287376120542
2334;8046,666666666667;544,848;537,5604601033667;53,10823774502113;551,3784239601314
2335;8050,0;554,712;537,5989401431704;292,85681766343396;551,4281103082086
2336;8053,333333333333;538,536;537,6374201829741;0,8074456875662058;551,4777966562858
2337;8056,666666666667;540,528;537,6759002227777;8,134473139231451;551,5274830043629
2338;8060,0;533,952;537,7143802625815;14,155505240262636;551,5771693524401
2339;8063,333333333333;537,528;537,7528603023852;0,050562155588761606;551,6268557005174
2340;8066,666666666667;548,88;537,7913403421888;122,95837300676848;551,6765420485946
2341;8070,0;547,512;537,8298203819926;93,74460215535701;551,7262283966718
2342;8073,333333333333;542,784;537,8683004217962;24,164102343152734;551,7759147447489
2343;8076,666666666667;550,704;537,9067804616;163,76882791400635;551,8256010928261
2344;8080,0;561,288;537,9452605014036;544,8834872993333;551,8752874409033
2345;8083,333333333333;548,712;537,9837405412073;115,09555101517395;551,9249737889805
2346;8086,666666666667;559,68;538,022220581011;469,05940936158265;551,9746601370578
2347;8090,0;560,04;538,0607006208147;483,0896011998531;552,0243464851349
2348;8093,333333333333;552,72;538,0991806606183;213,76835815483741;552,0740328332121
2349;8096,666666666667;544,32;538,1376607004221;38,22131921510612;552,1237191812893
2350;8100,0;546,648;538,1761407402257;71,77239931742365;552,1734055293665
2351;8103,333333333333;575,208;538,2146207800295;1368,5101061125456;552,2230918774437
2352;8106,666666666667;593,28;538,2531008198332;3027,959633384238;552,2727782255208
2353;8110,0;588,312;538,2915808596368;2502,0423309776106;552,322464573598
2354;8113,333333333333;590,064;538,3300608994406;2676,400454860387;552,3721509216753
2355;8116,666666666667;592,2719999999999;538,3685409392442;2905,5828987145683;552,4218372697525
2356;8120,0;560,016;538,407020979048;466,94797432794394;552,4715236178297
2357;8123,333333333333;576,096;538,4455010188516;1417,560073529458;552,5212099659068
2358;8126,666666666667;597,888;538,4839810586553;3528,8374663836403;552,570896313984
2359;8130,0;592,992;538,522461098459;2966,930668146488;552,6205826620612
2360;8133,333333333333;591,744;538,5609411382627;2828,4377498910167;552,6702690101384
2361;8136,666666666667;581,616;538,5994211780665;1850,4260535436208;552,7199553582157
2362;8140,0;583,3679999999999;538,6379012178701;2000,781737059095;552,7696417062928
2363;8143,333333333333;568,1999999999999;538,6763812576737;871,6440636422361;552,81932805437
2364;8146,666666666667;575,952;538,7148612974775;1386,6044987509022;552,8690144024472
2365;8150,0;580,104;538,7533413372812;1709,876971840685;552,9187007505244
2366;8153,333333333333;591,744;538,7918213770848;2803,933220913117;552,9683870986016
2367;8156,666666666667;571,8;538,8303014168886;1087,0010246612167;553,0180734466787
2368;8160,0;578,16;538,8687814566922;1543,799854617972;553,067759794756
2369;8163,333333333333;577,3679999999999;538,907261496496;1479,2284062349142;553,1174461428332
2370;8166,666666666667;581,976;538,9457415362996;1851,6031434528616;553,1671324909104
2371;8170,0;551,664;538,9842215761033;160,77678087911536;553,2168188389876
2372;8173,333333333333;547,608;539,022701615907;73,70734834390977;553,2665051870647
2373;8176,666666666667;535,464;539,0611816557107;12,939715864181156;553,3161915351419
2374;8180,0;521,424;539,0996616955144;312,42901637427724;553,3658778832191
2375;8183,333333333333;499,488;539,1381417353181;1572,133739630812;553,4155642312963
2376;8186,666666666667;529,3439999999999;539,1766217751218;96,68045097260094;553,4652505793736
2377;8190,0;526,4879999999999;539,2151018149254;161,97912060748007;553,5149369274507
2378;8193,333333333334;536,712;539,2535818547292;6,45963832428873;553,5646232755279
2379;8196,666666666666;529,0799999999999;539,2920618945328;104,28620813777077;553,6143096236051
2380;8200,0;554,208;539,3305419343366;221,33875849557307;553,6639959716823
2381;8203,333333333334;553,632;539,3690219741402;203,43254216615816;553,7136823197595
2382;8206,666666666666;552,864;539,4075020139439;181,07733804873166;553,7633686678366
2383;8210,0;556,824;539,4459820537476;301,99550774026994;553,8130550159138
2384;8213,333333333334;569,928;539,4844620935513;926,8090002613778;553,8627413639911
2385;8216,666666666666;550,968;539,522942133355;130,98934957085297;553,9124277120682
2386;8220,0;559,3439999999999;539,5614221731587;391,350385475031;553,9621140601454
2387;8223,333333333334;559,2719999999999;539,5999022129624;386,99143134276574;554,0118004082226
2388;8226,666666666666;559,4399999999999;539,6383822527661;392,10406540756765;554,0614867562998
2389;8230,0;549,3359999999999;539,6768622925698;93,29894125109783;554,111173104377
2390;8233,333333333334;556,608;539,7153423323734;285,36188307562065;554,1608594524542
2391;8236,666666666666;503,112;539,7538223721772;1342,6231467541827;554,2105458005313
2392;8240,0;452,232;539,7923024119808;7666,806558477529;554,2602321486086
2393;8243,333333333334;386,184;539,8307824517846;23607,333757786004;554,3099184966858
2394;8246,666666666666;386,856;539,8692624915882;23413,05849831967;554,359604844763
2395;8250,0;378,144;539,9077425313919;26167,508397762456;554,4092911928402
2396;8253,333333333334;413,232;539,9462225711956;16056,49420182248;554,4589775409174
2397;8256,666666666666;461,952;539,9847026109993;6089,102676776658;554,5086638889945
2398;8260,0;539,616;540,0231826508029;0,16579771111491848;554,5583502370717
2399;8263,333333333334;545,904;540,0616626906067;34,13290523672912;554,608036585149
2400;8266,666666666666;553,4879999999999;540,1001427304104;179,23472227090087;554,6577229332261
2401;8270,0;558,096;540,138622770214;322,4673969728348;554,7074092813033
2402;8273,333333333334;549,864;540,1771028100178;93,83597716928567;554,7570956293805
2403;8276,666666666666;540,456;540,2155828498214;0,05780040609999315;554,8067819774577
2404;8283,333333333334;546,288;540,2925429294288;35,94550548506226;554,9061546736121
2405;8286,666666666666;543,288;540,3310229692325;8,743713160486354;554,9558410216893
2406;8296,666666666666;548,016;540,4464630886436;57,29788905238711;555,1049000659209
2407;8300,0;541,92;540,4849431284473;2,0593882245905095;555,154586413998
2408;8303,333333333334;541,896;540,5234231682509;1,8839671590542029;555,2042727620752
2409;8306,666666666666;549,816;540,5619032080547;85,63830743469336;555,2539591101524
2410;8310,0;556,0559999999999;540,6003832478584;238,87608918907725;555,3036454582297
2411;8313,333333333334;548,808;540,638863287662;66,7347946248676;555,3533318063069
2412;8316,666666666666;565,1519999999999;540,6773433274658;599,0088192384198;555,403018154384
2413;8320,0;561,288;540,7158233672694;423,2144514082665;555,4527045024612
2414;8323,333333333334;552,12;540,7543034070732;129,17905904246874;555,5023908505384
2415;8326,666666666666;539,28;540,7927834468768;2,2885137571445253;555,5520771986156
2416;8330,0;568,512;540,8312634866805;766,223173919814;555,6017635466928
2417;8333,333333333334;576,8399999999999;540,8697435264842;1293,8593507705016;555,6514498947699
2418;8336,666666666666;580,656;540,9082235662879;1579,8857314243537;555,7011362428472
2419;8340,0;582,3359999999999;540,9467036060915;1713,073855982795;555,7508225909244
2420;8343,333333333334;586,728;540,9851836458953;2092,4052480053447;555,8005089390016
2421;8346,666666666666;603,048;541,0236636856989;3847,0182952295277;555,8501952870788
2422;8350,0;588,264;541,0621437255027;2228,0152357583042;555,8998816351559
2423;8353,333333333334;556,944;541,1006237653064;251,0125705140524;555,9495679832331
2424;8356,666666666666;548,688;541,13910380511;56,985833761223944;555,9992543313103
2425;8360,0;590,448;541,1775838449138;2427,5739080953786;556,0489406793876
2426;8363,333333333334;549,264;541,2160638847174;64,76927571566992;556,0986270274648
2427;8366,666666666666;534,456;541,2545439245212;46,22019949364332;556,1483133755419
2428;8370,0;562,392;541,2930239643248;445,16678975399907;556,1979997236191
2429;8373,333333333334;577,4159999999999;541,3315040041285;1302,0908512760595;556,2476860716963
2430;8376,666666666666;561,264;541,3699840439322;395,7718708602821;556,2973724197735
2431;8380,0;552,264;541,4084640837359;117,8426600292999;556,3470587678507
2432;8383,333333333334;581,256;541,4469441235397;1584,7609297751399;556,3967451159278
2433;8386,666666666666;586,032;541,4854241633433;1984,3974187710116;556,4464314640051
2434;8390,0;604,584;541,5239042031469;3976,5756819082817;556,4961178120823
2435;8393,333333333334;578,016;541,5623842429507;1328,8661017625934;556,5458041601595
2436;8396,666666666666;575,928;541,6008642827544;1178,3522465501983;556,5954905082367
2437;8400,0;558,264;541,639344322558;276,3791763935038;556,6451768563138
2438;8403,333333333334;557,976;541,6778243623618;265,6305291153041;556,694863204391
2439;8406,666666666666;525,792;541,7163044021654;253,58347069282357;556,7445495524682
2440;8410,0;502,464;541,7547844419692;1543,7657420652852;556,7942359005455
2441;8413,333333333334;539,976;541,7932644817728;3,302450196712896;556,8439222486227
2442;8416,666666666666;551,544;541,8317445215765;94,32790647816647;556,8936085966998
2443;8420,0;551,064;541,8702245613802;84,52550681576886;556,943294944777
2444;8423,333333333334;555,072;541,9087046011839;173,2723457564932;556,9929812928542
2445;8426,666666666666;570,9839999999999;541,9471846409876;843,1366461933715;557,0426676409314
2446;8430,0;576,576;541,9856646807913;1196,4912974953002;557,0923539890086
2447;8433,333333333334;558,144;542,024144720595;259,84973422896087;557,1420403370857
2448;8436,666666666666;557,712;542,0626247603986;244,9029453898475;557,191726685163
2449;8440,0;558,456;542,1011048002024;267,4825969963634;557,2414130332402
2450;8443,333333333334;614,112;542,139584840006;5180,028543962526;557,2910993813174
2451;8446,666666666666;607,32;542,1780648798098;4243,47171120308;557,3407857293945
2452;8450,0;594,4079999999999;542,2165449196134;2723,947983408002;557,3904720774717
2453;8453,333333333334;587,352;542,2550249594171;2033,737157810951;557,4401584255489
2454;8456,666666666666;591,384;542,2935049992208;2409,8766994215316;557,4898447736261
2455;8460,0;565,56;542,3319850390245;539,5406790272983;557,5395311217034
2456;8463,333333333334;532,704;542,3704650788281;93,440547120205;557,5892174697806
2457;8466,666666666666;571,608;542,4089451186319;852,5848059651437;557,6389038178577
2458;8470,0;579,6;542,4474251584356;1380,313817358043;557,6885901659349
2459;8473,333333333334;571,704;542,4859051982393;853,6970638446747;557,7382765140121
2460;8476,666666666666;545,424;542,524385238043;8,407765767758766;557,7879628620892
2461;8480,0;520,32;542,5628652778466;494,7450557684335;557,8376492101664
2462;8483,333333333334;535,656;542,6013453176504;48,23782158140883;557,8873355582436
2463;8486,666666666666;534,4799999999999;542,639825357454;66,5827498641511;557,9370219063209
2464;8490,0;543,9359999999999;542,6783053972578;1,5817957137667664;557,9867082543981
2465;8493,333333333334;521,328;542,7167854370614;457,48014247265047;558,0363946024753
2466;8496,666666666666;491,376;542,7552654768651;2639,828920942188;558,0860809505524
2467;8500,0;402,888;542,7937455166688;19573,617628574888;558,1357672986296
2468;8503,333333333334;351,144;542,8322255564725;36744,37581698908;558,1854536467068
2469;8506,666666666666;350,30400000000003;542,8707055962761;37081,936104202876;558,235139994784
2470;8510,0;377,76;542,9091856360799;27274,253516260378;558,2848263428612
2471;8513,333333333334;439,656;542,9476656758836;10669,168198098514;558,3345126909384
2472;8516,666666666666;498,024;542,9861457156873;2021,594547358694;558,3841990390156
2473;8520,0;544,632;543,024625755491;2,5836519619107063;558,4338853870928
2474;8523,333333333334;540,72;543,0631057952946;5,490144767943162;558,48357173517
2475;8526,666666666666;545,088;543,1015858350984;3,945841234521678;558,5332580832471
2476;8530,0;548,712;543,140065874902;31,04644989443142;558,5829444313243
2477;8550,0;553,872;543,3709461137241;110,27213272246864;558,8810625197875
2478;8553,333333333334;556,1999999999999;543,4094261535279;163,59877932205498;558,9307488678647
2479;8556,666666666666;567,864;543,4479061933316;596,1456367760317;558,980435215942
2480;8560,0;565,728;543,4863862331352;494,68938295438545;559,030121564019
2481;8563,333333333334;565,584;543,524866272939;486,60538078835805;559,0798079120963
2482;8566,666666666666;564,864;543,5633463127426;453,7178475044727;559,1294942601735
2483;8570,0;564,216;543,6018263525464;424,9441551673721;559,1791806082507
2484;8573,333333333334;589,536;543,64030639235;2106,41469172728;559,2288669563279
2485;8576,666666666666;596,088;543,6787864321537;2746,7256668001164;559,278553304405
2486;8580,0;598,776;543,7172664719574;3031,464137712;559,3282396524822
2487;8583,333333333334;589,0079999999999;543,7557465117611;2047,7664457638214;559,3779260005595
2488;8586,666666666666;618,5039999999999;543,7942265515647;5581,550248716507;559,4276123486367
2489;8590,0;574,824;543,8327065913685;960,460267139884;559,4772986967139
2490;8593,333333333334;563,928;543,8711866311722;402,27576251198803;559,526985044791
2491;8596,666666666666;563,616;543,9096666709759;388,33957327460683;559,5766713928682
2492;8600,0;576,504;543,9481467107796;1059,8835833892433;559,6263577409454
2493;8603,333333333334;550,1279999999999;543,9866267505832;37,71646538865089;559,6760440890226
