;L, μμ;vt41,nacro+tib2,200,2000.csv;Result;fail;Predict
2242;7730,0;433,104;433,8983418962637;0,6309790481597922;439,0814046876201
2243;7733,333333333333;435,216;433,93554099647156;1,6395752597170687;439,1168108199867
2244;7736,666666666667;446,832;433,97274009667944;165,3605652611476;439,15221695235334
2245;7740,0;452,04;434,00993919688733;325,0830925639406;439,1876230847199
2246;7743,333333333333;446,496;434,0471382970952;154,9741576980489;439,2230292170865
2247;7746,666666666667;444,216;434,08433739730316;102,65058709488589;439,2584353494531
2248;7750,0;439,728;434,12153649751104;31,432433004740822;439,29384148181975
2249;7753,333333333333;433,8;434,15873559771893;0,12869122907075012;439,32924761418633
2250;7756,666666666667;433,776;434,1959346979268;0,17634515052287755;439,36465374655296
2251;7760,0;433,968;434,2331337981347;0,07029593091332346;439,4000598789196
2252;7763,333333333333;424,104;434,2703328983426;103,3543245999231;439,43546601128617
2253;7766,666666666667;421,2;434,30753199855053;171,80739509302634;439,4708721436528
2254;7770,0;416,496;434,3447310987584;318,57720183578647;439,5062782760194
2255;7773,333333333333;393,0;434,3819301989663;1712,4641469921191;439,541684408386
2256;7776,666666666667;360,528;434,4191292991742;5459,898989107275;439,5770905407526
2257;7780,0;357,84;434,4563283993821;5870,061777401964;439,6124966731192
2258;7783,333333333333;366,072;434,49352749958996;4681,505425377145;439,64790280548584
2259;7786,666666666667;365,688;434,53072659979784;4739,321005694515;439,6833089378524
2260;7790,0;388,152;434,5679257000058;2154,438158588459;439,718715070219
2261;7793,333333333333;433,344;434,6051248002137;1,5904357617139917;439,7541212025856
2262;7803,333333333333;443,376;434,71672210083733;74,98309373492665;439,86033959968546
2263;7833,333333333333;451,584;435,0515140027084;273,3230932506424;440,1789947909849
2264;7836,666666666667;459,888;435,0887131029163;615,0046306038661;440,21440092335155
2265;7840,0;467,256;435,1259122031242;1032,3425418349461;440,2498070557181
2266;7843,333333333333;463,512;435,1631113033321;803,6594903360666;440,28521318808475
2267;7846,666666666667;468,264;435,20031040354;1093,2075697310568;440,3206193204513
2268;7850,0;466,248;435,2375095037479;961,6505208181411;440,35602545281796
2269;7853,333333333333;472,248;435,2747086039558;1367,0242766567962;440,3914315851846
2270;7856,666666666667;470,664;435,3119077041637;1249,7704296933293;440,42683771755117
2271;7860,0;472,392;435,34910680437156;1372,1759363027356;440,4622438499178
2272;7863,333333333333;476,448;435,38630590457944;1686,0627219858936;440,4976499822844
2273;7866,666666666667;474,264;435,42350500478733;1508,5840514731412;440,533056114651
2274;7870,0;474,576;435,4607041049952;1530,0063729537799;440,5684622470176
2275;7873,333333333333;474,888;435,49790320520316;1551,5797255034627;440,6038683793842
2276;7876,666666666667;469,512;435,53510230541104;1154,4295769485643;440,63927451175084
2277;7880,0;463,584;435,57230140561893;784,6552581424506;440,6746806441174
2278;7883,333333333333;468,384;435,6095005058268;1074,1678170935593;440,71008677648405
2279;7886,666666666667;464,952;435,64669960603476;858,8006311805392;440,7454929088507
2280;7890,0;469,728;435,68389870624264;1159,0008328996119;440,78089904121725
2281;7893,333333333333;480,0;435,72109780645053;1960,62117946592;440,8163051735838
2282;7896,666666666667;481,32;435,7582969066584;2075,8687887658116;440,85171130595046
2283;7900,0;473,208;435,7954960068663;1399,695455036247;440,8871174383171
2284;7903,333333333333;483,9359999999999;435,8326951070742;2313,927941621773;440,92252357068367
2285;7906,666666666667;480,528;435,8698942072821;1994,3464129935883;440,9579297030503
2286;7910,0;470,712;435,90709330748996;1211,3815298743295;440,9933358354169
2287;7913,333333333333;465,336;435,9442924076979;863,8724751913896;441,0287419677835
2288;7916,666666666667;462,072;435,9814915079058;680,7146333760404;441,0641481001501
2289;7920,0;448,944;436,0186906081137;167,06362287598535;441,0995542325167
2290;7923,333333333333;452,952;436,05588970832156;285,4785429885621;441,13496036488334
2291;7926,666666666667;455,424;436,0930888085295;373,68412749251854;441,1703664972499
2292;7930,0;457,872;436,1302879087374;472,7020446593555;441,20577262961655
2293;7933,333333333333;460,704;436,1674870089453;602,0404697601978;441,2411787619831
2294;7936,666666666667;460,008;436,20468610915316;566,5977521861813;441,27658489434975
2295;7940,0;454,392;436,24188520936104;329,42666691337087;441,3119910267163
2296;7943,333333333333;454,2;436,27908430956893;321,15921918353814;441,34739715908296
2297;7946,666666666667;452,088;436,3162834097768;248,74704420232194;441,3828032914496
2298;7950,0;448,248;436,3534825099847;141,4795463202796;441,41820942381617
2299;7953,333333333333;449,688;436,3906816101926;176,81867635991009;441,4536155561828
2300;7956,666666666667;444,744;436,42788071040053;69,15784003884887;441,4890216885494
2301;7960,0;441,6;436,4650798106084;26,367405351421542;441,524427820916
2302;7963,333333333333;444,168;436,5022789108163;58,76327981715581;441,5598339532826
2303;7966,666666666667;443,688;436,53947801102424;51,10136662686973;441,5952400856492
2304;7970,0;436,584;436,57667711123213;5,362469990665214e-05;441,63064621801584
2305;7973,333333333333;438,408;436,61387621144;3,218880168676889;441,6660523503824
2306;7976,666666666667;439,608;436,6510753116479;8,743403612586183;441,70145848274905
2307;7980,0;442,44;436,6882744118558;33,082347241312874;441,7368646151157
2308;7983,333333333333;448,464;436,7254735120637;137,79300410798274;441,77227074748225
2309;7986,666666666667;457,08;436,76267261227156;412,7937921801396;441,8076768798489
2310;7990,0;458,808;436,79987171247944;484,35771071996214;441,84308301221546
2311;7993,333333333333;458,352;436,83707081268733;462,8921779350776;441,8784891445821
2312;7996,666666666667;452,976;436,8742699128953;259,2657117979736;441,91389527694867
2313;8000,0;447,6;436,91146901310316;114,24469465785447;441,9493014093153
2314;8003,333333333333;433,296;436,94866811331104;13,341984345999316;441,9847075416819
2315;8006,666666666667;391,944;436,98586721351893;2028,76980208027;442,0201136740485
2316;8010,0;374,88;437,0230663137269;3861,760690872256;442,05551980641513
2317;8013,333333333333;365,88;437,06026541393476;5066,630184398197;442,0909259387817
2318;8016,666666666667;357,12;437,09746451414264;6396,394830110945;442,12633207114834
2319;8020,0;357,888;437,13466361435053;6280,0336940060315;442,1617382035149
2320;8023,333333333333;388,176;437,1718627145584;2400,5945631438567;442,19714433588155
2321;8026,666666666667;397,08;437,2090618147663;1610,3416021333362;442,2325504682482
2322;8030,0;399,984;437,2462609149742;1388,4760884956142;442,26795660061475
2323;8033,333333333333;402,072;437,2834600151821;1239,8469164007656;442,3033627329814
2324;8036,666666666667;405,168;437,32065911539;1033,7934881904723;442,33876886534796
2325;8040,0;406,008;437,3578582155979;982,8136101380924;442,3741749977146
2326;8043,333333333333;408,888;437,3950573158058;812,6523168066375;442,40958113008116
2327;8046,666666666667;411,144;437,4322564160137;691,0724253940837;442,4449872624478
2328;8050,0;413,688;437,4694555162216;565,557626470028;442,4803933948144
2329;8053,333333333333;414,912;437,5066546164295;510,51841723573995;442,515799527181
2330;8056,666666666667;418,224;437,5438537166374;373,25674763226783;442,55120565954763
2331;8060,0;420,624;437,5810528168453;287,5416402332794;442,5866117919142
2332;8073,333333333333;421,44;437,7298492176768;265,359187534646;442,7282363213807
2333;8076,666666666667;422,712;437,76704831788476;226,654479853845;442,76364245374725
2334;8080,0;424,176;437,80424741809264;185,72912768874914;442,7990485861139
2335;8083,333333333333;425,016;437,84144651830053;164,49207839378667;442,83445471848046
2336;8086,666666666667;425,76;437,8786456185084;146,86157162699342;442,8698608508471
2337;8090,0;427,704;437,9158447187163;104,28177255917385;442,90526698321366
2338;8093,333333333333;429,12;437,95304381892424;78,0226631070357;442,9406731155803
2339;8096,666666666667;428,28;437,99024291913213;94,28881754855618;442,9760792479469
2340;8100,0;430,488;438,02744201934;56,84318596298984;443,0114853803135
2341;8103,333333333333;430,992;438,0646411195479;50,02225240591952;443,04689151268013
2342;8106,666666666667;433,512;438,1018402197558;21,06663324288784;443,08229764504676
2343;8110,0;434,16;438,1390393199637;15,832753909816761;443,11770377741334
2344;8113,333333333333;436,2;438,17623842017156;3,9055182933622192;443,1531099097799
2345;8116,666666666667;434,76;438,2134375203795;11,926230707164974;443,18851604214655
2346;8120,0;440,76;438,2506366205874;6,296904569937049;443,2239221745132
2347;8123,333333333333;439,392;438,2878357207953;1,219178755471688;443,25932830687975
2348;8126,666666666667;439,44;438,32503482100316;1,243147350375456;443,2947344392464
2349;8130,0;443,4;438,36223392121104;25,379087064596433;443,330140571613
2350;8133,333333333333;443,688;438,399433021419;27,96894068693739;443,3655467039796
2351;8136,666666666667;439,176;438,4366321216269;0,546664859569963;443,4009528363462
2352;8140,0;439,44;438,47383122183476;0,9334821079013135;443,4363589687128
2353;8143,333333333333;438,744;438,51103032204264;0,05427487084756773;443,4717651010794
2354;8146,666666666667;434,808;438,54822942225053;13,989316131068579;443,507171233446
2355;8150,0;434,928;438,5854285224584;13,376783396892362;443,54257736581263
2356;8153,333333333333;437,64;438,6226276226663;0,9655570448268519;443,57798349817926
2357;8156,666666666667;442,944;438,65982672287424;18,354140668438593;443,61338963054584
2358;8160,0;449,304;438,69702582308213;112,507901189802;443,6487957629124
2359;8163,333333333333;448,992;438,73422492329;105,22194952437293;443,68420189527905
2360;8166,666666666667;450,0;438,7714240234979;126,08091846008008;443,7196080276457
2361;8170,0;444,72;438,8086231237058;34,94437657358626;443,75501416001225
2362;8173,333333333333;441,312;438,8458222239137;6,082032823262167;443,7904202923789
2363;8176,666666666667;439,08;438,8830213241216;0,03880059875079587;443,8258264247455
2364;8180,0;441,072;438,9202204243295;4,630155342272729;443,8612325571121
2365;8183,333333333333;440,664;438,9574195245374;2,912416919230159;443,89663868947866
2366;8186,666666666667;440,688;438,99461862474527;2,8675404820595554;443,9320448218453
2367;8190,0;438,912;439,03181772495316;0,014356287212955786;443,9674509542119
2368;8193,333333333334;434,544;439,06901682516104;20,475777267990683;444,0028570865785
2369;8196,666666666666;431,808;439,10621592536893;53,26395569330875;444,03826321894513
2370;8200,0;433,296;439,14341502557687;34,192262481342254;444,07366935131176
2371;8203,333333333334;436,056;439,18061412578476;9,763213435053746;444,10907548367834
2372;8206,666666666666;435,504;439,21781322599264;13,79240867755774;444,1444816160449
2373;8210,0;435,48;439,25501232620053;14,250718062965788;444,17988774841155
2374;8213,333333333334;440,88;439,29221142640847;2,5210725544278074;444,2152938807782
2375;8216,666666666666;439,488;439,32941052661636;0,025150621068101085;444,25070001314475
2376;8220,0;439,128;439,36660962682424;0,05693455401321109;444,2861061455114
2377;8223,333333333334;440,73599999999993;439,40380872703213;1,77473358777158;444,321512277878
2378;8226,666666666666;443,88;439,44100782724;19,70465150982438;444,3569184102446
2379;8230,0;441,672;439,4782069274479;4,812728045177695;444,3923245426112
2380;8233,333333333334;446,16;439,5154060276558;44,150629057313395;444,42773067497785
2381;8236,666666666666;419,208;439,55260512786367;413,9029578086957;444,4631368073444
2382;8240,0;402,048;439,5898042280716;1409,3870646988555;444,498542939711
2383;8243,333333333334;361,728;439,6270033282795;6068,254719539299;444,53394907207763
2384;8246,666666666666;351,744;439,6642024284874;7729,9619950661945;444,56935520444426
2385;8250,0;358,08;439,70140152869527;6662,053187508502;444,60476133681084
2386;8253,333333333334;390,648;439,7386006289032;2409,88707010647;444,64016746917747
2387;8256,666666666666;403,176;439,77579972911104;1339,5453402110377;444,67557360154404
2388;8260,0;444,552;439,812998829319;22,458132095716227;444,7109797339107
2389;8263,333333333334;452,76;439,85019792952687;166,66298949879206;444,74638586627725
2390;8266,666666666666;444,624;439,88739702973476;22,435407697925747;444,7817919986439
2391;8270,0;444,696;439,92459612994264;22,76629489119858;444,8171981310105
2392;8273,333333333334;458,28;439,9617952301505;335,55662599013493;444,8526042633771
2393;8276,666666666666;455,328;439,9989943303584;234,9784148199031;444,8880103957437
2394;8280,0;460,44;440,0361934305663;416,3153225228657;444,9234165281103
2395;8283,333333333334;463,896;440,07339253077424;567,5166266328116;444,9588226604769
2396;8286,666666666666;466,464;440,1105916309821;694,5021326642211;444,9942287928435
2397;8290,0;463,272;440,14779073119;534,7290543077173;445,02963492521013
2398;8293,333333333334;475,488;440,1849898313979;1246,3025269644234;445,06504105757676
2399;8296,666666666666;477,264;440,2221889316058;1372,095767226613;445,10044718994334
2400;8300,0;476,64;440,2593880318137;1323,5489271797371;445,13585332230997
2401;8303,333333333334;478,392;440,2965871320216;1451,2604815817328;445,1712594546766
2402;8306,666666666666;475,392;440,3337862322295;1229,0783525866927;445,2066655870432
2403;8310,0;472,992;440,3709853324374;1064,1305979413364;445,24207171940975
2404;8316,666666666666;474,84;440,44538353285316;1182,989641922127;445,312883984143
2405;8320,0;475,872;440,48258263306104;1252,4108615714017;445,3482901165096
2406;8330,0;470,976;440,59417993368476;923,0549905419555;445,4545085136094
2407;8333,333333333334;490,416;440,63137903389264;2478,5084847389758;445,48991464597606
2408;8336,666666666666;485,496;440,6685781341005;2009,4977511433203;445,52532077834263
2409;8340,0;479,328;440,70577723430847;1491,676091362699;445,56072691070926
2410;8343,333333333334;475,368;440,74297633451636;1198,892263835302;445,59613304307584
2411;8346,666666666666;477,144;440,78017543472424;1322,327737014153;445,63153917544247
2412;8350,0;465,648;440,8173745349321;616,5599609864782;445,6669453078091
2413;8353,333333333334;466,464;440,85457363514;655,8427187371857;445,7023514401757
2414;8356,666666666666;469,56;440,8917727353479;821,8672544977422;445,73775757254225
2415;8360,0;476,832;440,9289718355558;1289,0274313768741;445,7731637049089
2416;8363,333333333334;482,88;440,9661709357637;1756,7690668260168;445,8085698372755
2417;8366,666666666666;482,568;441,0033700359716;1727,618464046605;445,8439759696421
2418;8370,0;489,648;441,0405691361795;2362,682335181092;445,8793821020087
2419;8373,333333333334;494,16;441,0777682363874;2817,7233290058866;445,91478823437535
2420;8376,666666666666;488,616;441,11496733659527;2256,3481040898414;445,9501943667419
2421;8380,0;480,768;441,1521664368032;1569,4142689069067;445,98560049910856
2422;8383,333333333334;476,928;441,1893655370111;1277,2499932791377;446,02100663147513
2423;8386,666666666666;465,816;441,226564637219;604,6403314603842;446,05641276384176
2424;8390,0;458,76;441,26376373742687;306,1182833557786;446,09181889620834
2425;8393,333333333334;459,264;441,30096283763476;322,6707040965151;446,12722502857497
2426;8396,666666666666;456,6;441,33816193784264;232,92370103551576;446,1626311609416
2427;8400,0;449,304;441,3753610380505;62,863315788942785;446,1980372933082
2428;8403,333333333334;458,904;441,41256013825847;305,9504684369204;446,2334434256748
2429;8406,666666666666;464,4;441,44975923846636;526,7135510123593;446,2688495580414
2430;8410,0;463,896;441,48695833867424;502,16514817903413;446,304255690408
2431;8413,333333333334;466,872;441,5241574388821;642,5131225032194;446,3396618227746
2432;8416,666666666666;467,376;441,56135653909;666,3958170139015;446,3750679551412
2433;8420,0;459,84;441,59855563929796;332,7502923645875;446,41047408750785
2434;8423,333333333334;458,424;441,63575473950584;281,8451789265038;446,4458802198744
2435;8426,666666666666;457,944;441,6729538397137;264,74694315016717;446,48128635224106
2436;8430,0;463,248;441,7101529399216;463,8788559833268;446,51669248460763
2437;8433,333333333334;466,536;441,7473520401295;614,477067678392;446,55209861697426
2438;8436,666666666666;467,568;441,7845511403374;664,7862350988365;446,58750474934084
2439;8440,0;468,096;441,82175024054527;690,3362004222071;446,62291088170747
2440;8443,333333333334;474,12;441,8589493407532;1040,775389638488;446,6583170140741
2441;8446,666666666666;471,504;441,89614844096104;876,6248739420868;446,6937231464407
2442;8450,0;471,12;441,933347541169;851,8606817525869;446,7291292788073
2443;8453,333333333334;471,264;441,97054664137687;858,1064096738293;446,76453541117394
2444;8456,666666666666;468,048;442,00774574158476;678,0948418429133;446,7999415435405
2445;8460,0;470,928;442,04494484179264;834,2308752720485;446,8353476759071
2446;8463,333333333334;471,768;442,0821439420006;881,2500498962589;446,8707538082737
2447;8466,666666666666;474,216;442,11934304220847;1030,195387866148;446,90615994064035
2448;8470,0;434,304;442,15654214241636;61,66241809842527;446,9415660730069
2449;8473,333333333334;386,352;442,19374124262424;3118,300065008204;446,97697220537356
2450;8476,666666666666;329,37600000000003;442,2309403428321;12736,237559784191;447,01237833774013
2451;8480,0;286,128;442,26813944304;24379,743145291985;447,04778447010676
2452;8483,333333333334;254,64;442,3053385432479;35218,27929055185;447,0831906024734
2453;8486,666666666666;278,16;442,3425376434558;26955,905667044768;447,11859673483997
2454;8490,0;322,344;442,3797367436637;14408,578095594145;447,1540028672066
2455;8493,333333333334;375,576;442,4169358438716;4467,710704484558;447,1894089995732
2456;8496,666666666666;407,808;442,4541349440795;1200,3546665633671;447,2248151319398
2457;8500,0;429,048;442,4913340442874;180,72323022629615;447,26022126430644
2458;8503,333333333334;436,104;442,5285331444953;41,27462612471921;447,295627396673
2459;8506,666666666666;430,152;442,5657322447032;154,1007482431846;447,3310335290396
2460;8510,0;417,6;442,6029313449111;625,1465758383367;447,3664396614062
2461;8513,333333333334;418,32;442,640130445119;591,4687448676036;447,40184579377285
2462;8516,666666666666;417,192;442,67732954532687;649,5020220339103;447,4372519261394
2463;8520,0;416,016;442,71452864553476;712,8114318364388;447,47265805850606
2464;8523,333333333334;417,264;442,75172774574264;649,6242656410988;447,5080641908727
2465;8526,666666666666;417,48;442,7889268459505;640,5417780936743;447,54347032323926
2466;8530,0;416,808;442,82612594615847;676,9428777501649;447,57887645560584
2467;8533,333333333334;422,952;442,86332504636636;396,46086510205623;447,61428258797247
2468;8536,666666666666;426,432;442,90052414657424;271,2122875662983;447,6496887203391
2469;8540,0;433,368;442,9377232467821;91,57960302000235;447,6850948527057
2470;8543,333333333334;435,936;442,97492234699007;49,546427806956494;447,7205009850723
2471;8546,666666666666;436,92;443,01212144719796;37,11394372740912;447,75590711743894
2472;8550,0;435,192;443,04932054740584;61,73748618468591;447,7913132498055
2473;8553,333333333334;437,136;443,0865196476137;35,40868407663671;447,82671938217214
2474;8556,666666666666;434,112;443,1237187478216;81,21107478983912;447,8621255145387
2475;8560,0;447,312;443,1609178480295;17,231483032408146;447,89753164690535
2476;8563,333333333334;451,128;443,1981169482374;62,88304521463175;447,9329377792719
2477;8566,666666666666;451,824;443,23531604844527;73,76549201969398;447,96834391163856
2478;8580,0;452,376;443,38411244927687;80,85404172484918;448,10996844110497
2479;8583,333333333334;451,512;443,4213115494848;65,45923960329985;448,1453745734716
2480;8586,666666666666;440,76;443,4585106496927;7,281959726504958;448,1807807058382
2481;8590,0;438,336;443,4957097499006;26,622604703219015;448,2161868382048
2482;8593,333333333334;437,328;443,53290885010847;38,50089383815473;448,25159297057144
2483;8596,666666666666;440,52;443,57010795031636;9,30315850858315;448,286999102938
2484;8600,0;445,224;443,60730705052424;2,6136960928845943;448,32240523530464
2485;8603,333333333334;448,368;443,6445061507321;22,31139414407138;448,3578113676713
2486;8606,666666666666;448,392;443,68170525094;22,186876623022048;448,39321750003785
2487;8610,0;452,448;443,71890435114796;76,19711084680733;448,4286236324044
2488;8613,333333333334;456,816;443,75610345135584;170,56089786128695;448,46402976477106
2489;8616,666666666666;457,464;443,7933025515637;186,887968726682;448,4994358971377
2490;8620,0;453,72;443,8305016517716;97,80217757961255;448,53484202950426
2491;8623,333333333334;452,64;443,86770075197956;76,95323409681983;448,5702481618709
2492;8626,666666666666;449,256;443,9048998521874;28,634272791919898;448,60565429423747
2493;8630,0;439,68;443,9420989523953;18,165487480009283;448,6410604266041
2494;8633,333333333334;438,36;443,9792980526032;31,5765106039901;448,6764665589707
2495;8636,666666666666;445,296;444,0164971528111;1,6371275359644863;448,7118726913373
2496;8640,0;444,312;444,053696253019;0,06672082570443887;448,74727882370394
2497;8643,333333333334;443,208;444,09089535322687;0,7795042047495516;448,7826849560705
2498;8646,666666666666;444,312;444,12809445343476;0,03382125005746568;448,81809108843714
2499;8650,0;441,024;444,16529355364264;9,867725190156808;448,8534972208038
2500;8653,333333333334;435,696;444,2024926538506;72,3604172700135;448,88890335317035
2501;8656,666666666666;439,944;444,23969175405847;18,452967645885785;448,9243094855369
2502;8660,0;443,904;444,27689085426636;0,13904758919549493;448,95971561790356
2503;8663,333333333334;440,064;444,3140899544743;18,063264621123157;448,9951217502702
2504;8666,666666666666;440,76;444,3512890546821;12,897357074279709;449,03052788263676
2505;8670,0;436,416;444,38848815489007;63,56056737986251;449,0659340150034
2506;8673,333333333334;435,624;444,42568725509796;77,46969853655337;449,10134014737
2507;8676,666666666666;439,536;444,46288635530584;24,27420915809886;449,1367462797366
2508;8680,0;447,816;444,5000854555137;10,995289266335439;449,1721524121032
2509;8683,333333333334;450,072;444,5372845557216;30,63307504913374;449,2075585444698
2510;8686,666666666666;454,032;444,5744836559295;89,44461539836034;449,24296467683644
2511;8690,0;453,648;444,6116827561374;81,65502933172931;449,278370809203
2512;8693,333333333334;449,376;444,6488818563453;22,345645944068984;449,31377694156964
2513;8696,666666666666;448,536;444,6860809565532;14,82187664109424;449,3491830739362
2514;8700,0;453,408;444,7232800567611;75,42436049249179;449,38458920630285
2515;8703,333333333334;451,992;444,760479156969;52,29489370319229;449,4199953386695
2516;8706,666666666666;453,336;444,79767825717687;72,90293818396644;449,45540147103605
2517;8710,0;453,6;444,8348773573848;76,82737494008586;449,4908076034027
2518;8713,333333333334;426,888;444,8720764575927;323,42700603254076;449,52621373576926
2519;8716,666666666666;382,872;444,9092755578006;3848,62355863448;449,5616198681359
2520;8720,0;371,832;444,94647465800847;5345,726404516564;449,5970260005025
2521;8723,333333333334;368,616;444,98367375821636;5832,021595241369;449,6324321328691
2522;8726,666666666666;367,008;445,02087285842424;6086,008331624668;449,6678382652357
2523;8730,0;383,016;445,0580719586321;3849,2186929200843;449,7032443976023
2524;8733,333333333334;414,432;445,09527105884007;940,236192027898;449,73865052996894
2525;8736,666666666666;421,128;445,13247015904795;576,2145876166244;449,7740566623355
2526;8740,0;417,216;445,16966925925584;781,4076250558645;449,80946279470214
2527;8743,333333333334;416,184;445,2068683594637;842,3268878107592;449,8448689270688
2528;8746,666666666666;421,776;445,2440674596716;550,7501902916971;449,88027505943535
2529;8750,0;423,696;445,28126655987955;465,9237324610534;449,915681191802
2530;8753,333333333334;424,608;445,31846566008744;428,92338785766094;449,95108732416855
2531;8756,666666666666;428,52;445,3556647602953;283,4396079210505;449,9864934565352
2532;8760,0;429,888;445,3928638605032;240,4008033327393;450,02189958890176
2533;8763,333333333334;429,912;445,4300629607111;240,81027805259438;450,0573057212684
2534;8766,666666666666;434,424;445,467262060919;121,95363694613307;450,092711853635
2535;8770,0;437,16;445,50446116112687;69,63003206955436;450,1281179860016
2536;8773,333333333334;435,768;445,5416602613348;95,52443490399581;450,16352411836823
2537;8776,666666666666;434,568;445,5788593615427;121,23902387967283;450,1989302507348
2538;8780,0;436,224;445,6160584617506;88,21076214894093;450,23433638310144
2539;8783,333333333334;437,232;445,65325756195847;70,91757892484223;450,269742515468
2540;8786,666666666666;438,72;445,69045666216635;48,58726607913894;450,30514864783464
2541;8790,0;440,4;445,7276557623743;28,3839159223603;450,3405547802013
2542;8793,333333333334;440,496;445,7648548625822;27,760831562956117;450,37596091256785
2543;8796,666666666666;441,6;445,80205396279007;17,65725750619953;450,4113670449345
2544;8800,0;440,616;445,83925306299795;27,28237256011767;450,44677317730105
2545;8803,333333333334;442,176;445,87645216320584;13,693346212174875;450,4821793096677
2546;8806,666666666666;440,976;445,9136512634137;24,380399999091175;450,51758544203426
2547;8810,0;439,608;445,9508503636216;40,23175073529476;450,5529915744009
2548;8813,333333333334;440,448;445,98804946382955;30,692148061678367;450,5883977067675
2549;8816,666666666666;442,824;446,02524856403744;10,247992368751694;450,6238038391341
2550;8820,0;444,264;446,0624476642453;3,2344140010294327;450,65920997150073
2551;8830,0;445,68;446,17404496486904;0,2440804273124443;450,7654283686005
2552;8840,0;447,912;446,2856422654927;2,6450394805916537;450,87164676570035
2553;8850,0;445,896;446,39723956611635;0,25124110264049637;450,9778651628002
2554;8863,333333333334;442,848;446,54603596694795;13,675470012840595;451,1194896922666
2555;8866,666666666666;439,752;446,58323506715584;46,665772542739525;451,15489582463323
2556;8870,0;439,32;446,6204341673637;53,2963390320118;451,19030195699986
2557;8873,333333333334;439,368;446,65763326757167;53,138753175687675;451,22570808936644
2558;8876,666666666666;440,136;446,69483236777955;43,01828202863244;451,261114221733
2559;8880,0;441,336;446,73203146798744;29,11715560351055;451,29652035409964
2560;8883,333333333334;440,52;446,7692305681953;39,0528826944671;451,3319264864663
2561;8886,666666666666;438,312;446,8064296684032;72,15533539144849;451,36733261883285
2562;8890,0;436,848;446,8436287686111;99,91259447988554;451,4027387511995
2563;8893,333333333334;439,344;446,880827868819;56,803774324206586;451,4381448835661
2564;8896,666666666666;439,968;446,91802696902687;48,302874870200554;451,4735510159327
2565;8900,0;437,208;446,9552260692348;95,00841604477019;451,5089571482993
2566;8903,333333333334;436,056;446,9924251694427;119,6053954868201;451,5443632806659
2567;8906,666666666666;435,792;447,0296242696506;126,2841992258404;451,5797694130325
2568;8910,0;433,368;447,06682336985847;187,65776171858067;451,6151755453991
2569;8913,333333333334;433,008;447,1040224700664;198,6978494766177;451,65058167776573
2570;8916,666666666666;434,04;447,1412215702743;171,64200663341998;451,68598781013236
2571;8920,0;436,056;447,1784206704822;123,7082415711697;451,72139394249893
2572;8923,333333333334;434,304;447,21561977069007;166,70992510287533;451,75680007486557
2573;8926,666666666666;433,176;447,25281887089795;198,1568295240691;451,79220620723214
2574;8930,0;430,824;447,29001797110584;271,12974782478005;451,8276123395988
2575;8933,333333333334;432,432;447,3272170713137;221,86749160155534;451,86301847196535
2576;8936,666666666666;432,696;447,3644161715216;215,16243298095594;451,898424604332
2577;8940,0;434,28;447,40161527172955;172,17678733928696;451,9338307366986
2578;8943,333333333334;434,52;447,43881437193744;166,8957647765778;451,9692368690652
2579;8946,666666666666;401,52;447,4760134721453;2111,9551742520043;452,00464300143176
2580;8950,0;359,73599999999993;447,5132125723532;7704,839046972094;452,0400491337984
2581;8953,333333333334;342,072;447,55041167256115;11125,695328966285;452,075455266165
2582;8956,666666666666;336,072;447,58761077276904;12435,731446023721;452,1108613985316
2583;8960,0;328,968;447,6248098729769;14079,43852923179;452,1462675308982
2584;8963,333333333334;359,136;447,6620089731848;7836,854264720393;452,18167366326486
2585;8966,666666666666;399,096;447,6992080733927;2362,2718350255045;452,21707979563143
2586;8970,0;415,968;447,7364071736006;1009,2316943476758;452,25248592799807
2587;8973,333333333334;420,24;447,77360627380847;758,0994744411046;452,2878920603647
2588;8976,666666666666;427,272;447,81080537401635;421,84252619172344;452,3232981927313
2589;8980,0;433,536;447,8480044742243;204,83347207021626;452,35870432509785
2590;8983,333333333334;442,176;447,8852035744322;32,59500545430935;452,3941104574645
2591;8986,666666666666;450,336;447,92240267464007;5,825452048984678;452,4295165898311
2592;8990,0;461,904;447,95960177484795;194,44624186162343;452,4649227221977
2593;8993,333333333334;465,024;447,9968008750559;289,9255100404973;452,5003288545643
2594;8996,666666666666;465,432;448,0339999752638;302,690404860722;452,5357349869309
2595;9000,0;465,24;448,07119907547167;294,7677251860852;452,5711411192975
2596;9003,333333333334;464,76;448,10839817567955;277,2758433157117;452,6065472516641
2597;9006,666666666666;464,976;448,14559727588744;283,26245585581546;452,6419533840307
2598;9010,0;474,864;448,1827963760953;711,8866268202627;452,67735951639736
2599;9013,333333333334;477,912;448,2199954763032;881,6151326352292;452,71276564876393
2600;9016,666666666666;473,952;448,2571945765111;660,2230257509547;452,74817178113057
2601;9020,0;471,744;448,29439367671904;549,8840367168598;452,7835779134972
2602;9023,333333333334;469,848;448,3315927769269;462,9557797891118;452,8189840458638
2603;9026,666666666666;468,048;448,3687918771348;387,2712323430433;452,85439017823035
2604;9030,0;469,2;448,4059909773427;432,3908112343529;452,889796310597
2605;9033,333333333334;473,952;448,44319007755064;650,6993836596508;452,9252024429636
2606;9036,666666666666;472,392;448,48038917775847;571,7651321143381;452,9606085753302
2607;9040,0;470,73599999999993;448,5175882779664;493,65781944979665;452,9960147076968
