;L, μμ;hn58,naco3,53,800;Result;fail;Predict
376;351,56666666666666;591,072;549,3542480797753;1740,370825277413;564,5905975175913
377;352,45;592,824;549,6069576641129;1867,7127482618555;564,8884625209067
378;353,3333333333333;597,36;549,8596672484506;2256,2816115079186;565,1863275242221
379;354,21666666666664;599,328;550,1123768327882;2422,1775637369938;565,4841925275375
380;355,1;602,328;550,3650864171259;2700,1443880212396;565,7820575308529
381;355,9833333333333;602,736;550,6177960014635;2716,3071880330663;566,0799225341683
382;356,8666666666667;605,256;550,8705055858011;2957,7820026768586;566,3777875374836
383;357,75;608,208;551,1232151701388;3258,672659071549;566,6756525407991
384;358,6333333333333;606,528;551,3759247544764;3041,751403887901;566,9735175441144
385;359,51666666666665;604,104;551,628634338814;2753,664001275185;567,2713825474299
386;360,4;608,568;551,8813439231517;3213,3769771748816;567,5692475507452
387;361,28333333333336;606,96;552,1340535074893;3005,884408799652;567,8671125540607
388;362,1666666666667;604,3679999999999;552,386763091827;2702,048990503601;568,164977557376
389;363,05;607,704;552,6394726761646;3032,102169397411;568,4628425606915
390;363,9333333333333;610,848;552,8921822605022;3358,876809853885;568,7607075640068
391;364,81666666666666;605,376;553,1448918448399;2728,0886591160306;569,0585725673222
392;365,7;603,672;553,3976014291775;2527,5151516579235;569,3564375706376
393;366,5833333333333;604,776;553,6503110135152;2613,8360743427693;569,654302573953
394;367,4666666666666;620,424;553,9030205978528;4425,040700620891;569,9521675772684
395;368,35;611,832;554,1557301821904;3326,552100096776;570,2500325805838
396;369,23333333333335;614,16;554,4084397665281;3570,248950334218;570,5478975838993
397;370,1166666666667;618,552;554,6611493508657;4082,0407966699895;570,8457625872146
398;371,0;617,928;554,9138589352033;3970,7819741341;571,1436275905301
399;371,8833333333333;595,248;555,166568519541;1606,5211495227345;571,4414925938454
400;372,76666666666665;595,584;555,4192781038786;1613,204884992771;571,7393575971608
401;373,65;597,9359999999999;555,6719876882162;1786,246736690608;572,0372226004762
402;374,53333333333336;597,264;555,9246972725539;1708,9379499914346;572,3350876037916
403;375,4166666666667;598,632;556,1774068568915;1802,3924789468726;572,632952607107
404;376,3;606,648;556,4301164412292;2521,835829122266;572,9308176104224
405;377,1833333333333;618,3359999999999;556,6828260255668;3801,113861121717;573,2286826137378
406;378,06666666666666;617,28;556,9355356099045;3641,454382527502;573,5265476170532
407;378,95;618,024;557,1882451942421;3700,9890627862974;573,8244126203685
408;379,8333333333333;618,384;557,4409547785797;3714,0547608600837;574,122277623684
409;380,7166666666666;620,976;557,6936643629173;4004,6540036843903;574,4201426269993
410;381,6;615,984;557,946373947255;3368,3660378382715;574,7180076303148
411;382,48333333333335;615,72;558,1990835315926;3308,6558313655073;575,0158726336301
412;383,3666666666667;618,744;558,4517931159303;3635,1502109514668;575,3137376369456
413;384,25;620,4719999999999;558,7045027002679;3815,2237226723983;575,611602640261
414;385,1333333333333;617,28;558,9572122846055;3401,547566894971;575,9094676435764
415;386,01666666666665;621,9359999999999;559,2099218689432;3934,5608777034345;576,2073326468917
416;386,9;627,9599999999999;559,4626314532808;4691,889497825069;576,5051976502072
417;387,78333333333336;624,024;559,7153410376185;4135,603617539892;576,8030626535226
418;388,6666666666667;625,872;559,9680506219561;4343,33054362377;577,1009276568379
419;389,55;632,6159999999999;560,2207602062937;5241,070744788221;577,3987926601533
420;390,4333333333333;635,3280000000001;560,4734697906314;5603,200692865292;577,6966576634687
421;391,31666666666666;635,64;560,726179374969;5612,080520639322;577,9945226667842
422;392,2;642,744;560,9788889593067;6685,533383496912;578,2923876700995
423;393,0833333333333;648,384;561,2315985436443;7595,541079609797;578,5902526734149
424;393,9666666666666;648,2159999999999;561,4843081279819;7522,386374982676;578,8881176767303
425;394,85;657,84;561,7370177123196;9235,783204586221;579,1859826800458
426;395,73333333333335;632,952;561,9897272966572;5035,644147223594;579,4838476833611
427;396,6166666666667;576,9119999999999;562,2424368809948;215,19608210247603;579,7817126866765
428;397,5;532,2959999999999;562,4951464653325;911,9884472346073;580,0795776899919
429;398,3833333333333;461,616;562,7478560496701;10227,652308051192;580,3774426933073
430;399,26666666666665;404,952;563,0005656340077;24979,349098967232;580,6753076966227
431;400,15;398,328;563,2532752183454;27200,346405846976;580,9731726999381
432;401,03333333333336;432,48;563,505984802683;17167,808693512903;581,2710377032535
433;401,9166666666667;460,248;563,7586943870207;10714,463852483197;581,5689027065689
434;402,8;520,992;564,0114039713583;1850,6691180509197;581,8667677098842
435;403,6833333333333;559,1999999999999;564,2641135556959;25,645246104983375;582,1646327131997
436;404,56666666666666;585,12;564,5168231400336;424,4908967230559;582,462497716515
437;405,45;599,64;564,7695327243712;1215,9494880206998;582,7603627198305
438;406,3333333333333;608,208;565,0222423087089;1865,0096673709072;583,0582277231458
439;407,2166666666666;615,3359999999999;565,2749518930465;2506,108537566705;583,3560927264613
440;408,1;624,72;565,5276614773841;3503,732939775965;583,6539577297767
441;408,98333333333335;626,544;565,7803710617218;3692,21860174876;583,9518227330921
442;409,8666666666667;630,576;566,0330806460594;4165,788438729286;584,2496877364074
443;410,75;634,152;566,285790230397;4605,822428491768;584,5475527397228
444;411,6333333333333;635,568;566,5384998147347;4765,071895827543;584,8454177430383
445;412,51666666666665;633,168;566,7912093990723;4405,878330479409;585,1432827463536
446;413,4;636,456;567,04391898341;4818,036991053659;585,441147749669
447;414,28333333333336;639,72;567,2966285677476;5245,144729614;585,7390127529844
448;415,1666666666667;637,68;567,5493381520853;4918,309731226554;586,0368777562999
449;416,05;639,0479999999999;567,8020477364229;5075,985713943894;586,3347427596152
450;416,9333333333333;640,3679999999999;568,0547573207605;5229,205066786581;586,6326077629305
451;417,81666666666666;641,208;568,3074669050982;5314,487725520871;586,930472766246
452;418,7;640,68;568,5601764894358;5201,268943194925;587,2283377695614
453;419,5833333333333;642,744;568,8128860737734;5465,809606372705;587,5262027728768
454;420,4666666666666;643,3679999999999;569,0655956581111;5520,8472909855445;587,8240677761921
455;421,35;642,696;569,3183052424487;5384,286087932379;588,1219327795076
456;422,23333333333335;639,696;569,5710148267863;4917,513545543449;588,419797782823
457;423,1166666666667;636,576;569,823724411124;4455,866296293257;588,7176627861384
458;424,0;607,4399999999999;570,0764339954616;1396,0360645754954;589,0155277894538
459;424,8833333333333;605,16;570,3291435797992;1213,1885589646436;589,3133927927692
460;425,76666666666665;606,3359999999999;570,5818531641369;1278,359015960454;589,6112577960846
461;426,65;610,4159999999999;570,8345627484745;1566,6901748964483;589,9091227993999
462;427,53333333333336;613,752;571,0872723328122;1820,278986915298;590,2069878027154
463;428,4166666666667;644,6159999999999;571,3399819171498;5369,374826078175;590,5048528060308
464;429,3;646,3679999999999;571,5926915014875;5591,346761047709;590,8027178093462
465;430,1833333333333;649,56;571,8454010858251;6039,55888439107;591,1005828126615
466;431,06666666666666;650,928;572,0981106701627;6214,151451754401;591,398447815977
467;431,95;650,592;572,3508202545004;6121,682207967578;591,6963128192924
468;432,8333333333333;652,44;572,603529838838;6373,861967794123;591,9941778226078
469;433,7166666666666;655,0559999999999;572,8562394231756;6756,800638887248;592,2920428259231
470;434,6;654,9119999999999;573,1089490075133;6691,7391516793705;592,5899078292385
471;435,48333333333335;654,9359999999999;573,3616585918509;6654,3731761732615;592,887772832554
472;436,3666666666667;656,4719999999999;573,6143681761885;6865,387151450284;593,1856378358693
473;437,25;655,92;573,8670777605262;6732,682048037132;593,4835028391847
474;438,1333333333333;656,1840000000001;574,1197873448638;6734,534998707435;593,7813678425001
475;439,01666666666665;656,088;574,3724969292015;6677,423442113678;594,0792328458156
476;439,9;657,12;574,6252065135391;6805,3909523738375;594,3770978491309
477;440,78333333333336;661,6080000000001;574,8779160978768;7522,107453669344;594,6749628524464
478;441,6666666666667;664,776;575,1306256822144;8036,2931365758905;594,9728278557617
479;442,55;666,4799999999999;575,383335266552;8298,602325558217;595,2706928590771
480;443,4333333333333;667,2719999999999;575,6360448508896;8397,148276089767;595,5685578623925
481;444,31666666666666;671,1840000000001;575,8887544352273;9081,183827250352;595,8664228657079
482;445,2;670,3679999999999;576,1414640195649;8878,640082872225;596,1642878690233
483;446,0833333333333;667,2719999999999;576,3941736039026;8258,77933047921;596,4621528723387
484;446,9666666666666;666,144;576,6468831882402;8009,733917617786;596,7600178756541
485;447,85;664,1999999999999;576,8995927725778;7621,361102073745;597,0578828789695
486;448,73333333333335;663,5039999999999;577,1523023569155;7456,615685842674;597,355747882285
487;449,6166666666667;661,44;577,4050119412531;7061,87921803375;597,6536128856003
488;450,5;664,7280000000001;577,6577215255907;7581,233393611202;597,9514778889156
489;451,3833333333333;665,7599999999999;577,9104311099284;7717,54675417142;598,2493428922311
490;452,26666666666665;638,088;578,163140694266;3590,988762812015;598,5472078955465
491;453,15;599,568;578,4158502786037;447,41343783636614;598,8450728988619
492;454,03333333333336;564,744;578,6685598629413;193,89336737663407;599,1429379021772
493;454,9166666666667;510,744;578,921269447279;4648,140069286876;599,4408029054927
494;455,8;474,816;579,1739790316166;10890,587787563329;599,7386679088081
495;456,6833333333333;456,912;579,4266886159542;15009,848926664214;600,0365329121234
496;457,56666666666666;461,304;579,6793982002919;14012,73489907767;600,3343979154388
497;458,45;472,992;579,9321077846295;11436,186652988164;600,6322629187542
498;459,3333333333333;510,84;580,1848173689671;4808,703695935399;600,9301279220697
499;460,2166666666666;529,968;580,4375269533048;2547,1731508903604;601,227992925385
500;461,1;561,504;580,6902365376424;368,1116724783621;601,5258579287005
501;461,98333333333335;574,872;580,94294612198;36,85638681598401;601,8237229320158
502;462,8666666666667;583,848;581,1956557063177;7,034930252229008;602,1215879353313
503;463,75;585,6959999999999;581,4483652906553;18,042400624029426;602,4194529386466
504;464,6333333333333;586,872;581,701074874993;26,73846664842854;602,717317941962
505;465,51666666666665;591,024;581,9537844593306;82,26880995420137;603,0151829452774
506;466,4;597,9359999999999;582,2064940436682;247,41735763027643;603,3130479485928
507;467,28333333333336;599,328;582,4592036280059;284,5562910398016;603,6109129519082
508;468,1666666666667;602,328;582,7119132123435;384,79086086087244;603,9087779552236
509;469,05;605,232;582,9646227966812;495,83608751488185;604,206642958539
510;469,9333333333333;606,9359999999999;583,2173323810188;562,5751936197053;604,5045079618544
511;470,81666666666666;607,56;583,4700419653564;580,3260781108891;604,8023729651698
512;471,7;626,544;583,7227515496941;1833,659318842827;605,1002379684852
513;472,5833333333333;624,4799999999999;583,9754611340317;1640,6176687447319;605,3981029718005
514;473,4666666666666;620,688;584,2281707183693;1329,3191512456578;605,695967975116
515;474,35;622,944;584,480880302707;1479,4115768482884;605,9938329784313
516;475,23333333333335;622,296;584,7335898870446;1410,9346534938609;606,2916979817468
517;476,1166666666667;602,376;584,9862994713822;302,401684475011;606,5895629850622
518;477,0;602,448;585,2390090557199;296,1493693203151;606,8874279883776
519;477,8833333333333;603,216;585,4917186400575;314,150149726407;607,1852929916929
520;478,76666666666665;598,2959999999999;585,7444282243952;157,5419540381583;607,4831579950084
521;479,65;597,072;585,9971378087328;122,65257255556068;607,7810229983238
522;480,53333333333336;598,032;586,2498473930705;138,8191200529773;608,0788880016391
523;481,4166666666667;598,4399999999999;586,5025569774081;142,50254591762751;608,3767530049546
524;482,3;597,36;586,7552665617457;112,46037129643007;608,6746180082699
525;483,1833333333333;596,784;587,0079761460834;95,5706423923469;608,9724830115854
526;484,06666666666666;594,672;587,260685730421;54,92757920246628;609,2703480149007
527;484,95;592,896;587,5133953147586;28,97243319758271;609,5682130182162
528;485,8333333333333;592,4879999999999;587,7661048990963;22,296293343938174;609,8660780215315
529;486,7166666666666;597,312;588,0188144834339;86,36329704531495;610,163943024847
530;487,6;600,6239999999999;588,2715240677715;152,5836616562833;610,4618080281623
531;488,48333333333335;591,0;588,5242336521092;6,129419009348747;610,7596730314777
532;489,3666666666667;620,304;588,7769432364468;993,9553081723068;611,0575380347931
533;490,25;618,552;589,0296528207845;871,5689829701369;611,3554030381085
534;491,1333333333333;617,64;589,2823624051221;804,155609962434;611,6532680414239
535;492,01666666666665;617,808;589,5350719894598;799,3584582891901;611,9511330447393
536;492,9;632,784;589,7877815737974;1848,6747989537266;612,2489980480547
537;493,78333333333336;609,9359999999999;590,040491158135;395,8312720767271;612,5468630513701
538;494,6666666666667;614,208;590,2932007424727;571,9176235278286;612,8447280546854
539;495,55;617,784;590,5459103268103;741,9135290447252;613,1425930580009
540;496,4333333333333;617,688;590,7986199111479;723,0387615627577;613,4404580613162
541;497,31666666666666;617,9039999999999;591,0513294954856;721,0659132240135;613,7383230646317
542;498,2;617,064;591,3040390798232;663,5755866090365;614,036188067947
543;499,0833333333333;619,4879999999999;591,5567486641608;780,1548011858187;614,3340530712625
544;499,9666666666666;619,152;591,8094582484985;747,6145894326073;614,6319180745778
545;500,85;620,448;592,062167832836;805,7554678223983;614,9297830778933
546;501,73333333333335;620,28;592,3148774171738;782,0480810724965;615,2276480812087
547;502,6166666666667;599,688;592,5675870015114;50,700281269045874;615,525513084524
548;503,5;598,512;592,820296585849;32,39548775465807;615,8233780878395
549;504,3833333333333;597,024;593,0730061701867;15,6103522432231;616,1212430911548
550;505,26666666666665;596,52;593,3257157545243;10,203451840894443;616,4191080944703
551;506,15;598,8;593,578425338862;27,264841941838345;616,7169730977856
552;507,03333333333336;621,288;593,8311349231996;753,8794398456245;617,0148381011011
553;507,9166666666667;622,3919999999999;594,0838445075372;801,3516673854512;617,3127031044164
554;508,8;628,0799999999999;594,3365540918749;1138,6201417545624;617,6105681077319
555;509,6833333333333;618,7679999999999;594,5892636762125;584,6112902152393;617,9084331110472
556;510,56666666666666;589,1999999999999;594,84197326055;31,831862272762514;618,2062981143627
557;511,45;538,392;595,0946828448878;3215,1942418079225;618,504163117678
558;512,3333333333334;478,416;595,3473924292254;13672,950535437501;618,8020281209934
559;513,2166666666667;474,24;595,600102013563;14728,274360742404;619,0998931243089
560;514,1;438,192;595,8528115979007;24856,93151370872;619,3977581276242
561;514,9833333333333;402,672;596,1055211822382;37416,527116959405;619,6956231309396
562;515,8666666666667;420,84;596,358230766576;30806,64933142902;619,993488134255
563;516,75;459,984;596,6109403509136;18666,920829652096;620,2913531375705
564;517,6333333333333;447,768;596,8636499352513;22229,512829614996;620,5892181408858
565;518,5166666666667;493,056;597,1163595195889;10828,55842334609;620,8870831442011
566;519,4;554,616;597,3690691039264;1827,8249178051117;621,1849481475166
567;520,2833333333333;587,4;597,6217786882642;104,48475955185178;621,482813150832
568;521,1666666666666;609,264;597,8744882726018;129,72097738854245;621,7806781541474
569;522,05;621,456;598,1271978569393;544,2330094300721;622,0785431574627
570;522,9333333333333;629,16;598,379907441277;947,4140979235497;622,3764081607782
571;523,8166666666667;637,2719999999999;598,6326170256146;1493,0019166412155;622,6742731640936
572;524,7;641,832;598,8853266099522;1844,4167552714355;622,972138167409
573;525,5833333333334;643,44;599,13803619429;1962,6639970424478;623,2700031707244
574;526,4666666666667;648,2159999999999;599,3907457786275;2383,9054497816383;623,5678681740397
575;527,35;646,632;599,6434553629653;2207,923327106602;623,8657331773552
576;528,2333333333333;646,296;599,8961649473029;2152,944692917508;624,1635981806705
577;529,1166666666667;643,704;600,1488745316404;1897,048954564539;624,461463183986
578;530,0;647,064;600,4015841159782;2177,381056133411;624,7593281873013
579;530,8833333333333;648,84;600,6542937003157;2321,862291599434;625,0571931906168
580;531,7666666666667;651,3359999999999;600,9070032846535;2543,083709716422;625,3550581939321
581;532,65;653,952;601,159712868991;2787,025580522893;625,6529231972476
582;533,5333333333333;655,776;601,4124224533286;2955,398563672945;625,9507882005629
583;534,4166666666666;654,84;601,6651320376664;2827,5665828116207;626,2486532038783
584;535,3;657,024;601,917841622004;3036,6886911807846;626,5465182071937
585;536,1833333333333;654,9119999999999;602,1705512063415;2781,660420854089;626,8443832105091
586;537,0666666666667;651,7679999999999;602,4232607906793;2434,9032876358683;627,1422482138246
587;537,95;655,704;602,6759703750168;2811,9719259080857;627,4401132171399
588;538,8333333333334;674,952;602,9286799593546;5187,35862967724;627,7379782204553
589;539,7166666666667;669,456;603,1813895436921;4392,323991135352;628,0358432237707
590;540,6;665,712;603,4340991280297;3878,5369370189524;628,3337082270862
591;541,4833333333333;665,6159999999999;603,6868087123675;3835,224733540167;628,6315732304015
592;542,3666666666667;657,864;603,939518296705;2907,8497269689956;628,9294382337168
593;543,25;637,536;604,1922278810428;1111,8071391209469;629,2273032370323
594;544,1333333333333;641,64;604,4449374653803;1383,4726769542654;629,5251682403477
595;545,0166666666667;644,664;604,697647049718;1597,3093681465182;629,8230332436631
596;545,9;642,4799999999999;604,9503566340557;1408,4741311749635;630,1208982469784
597;546,7833333333333;649,2479999999999;605,2030662183932;1939,956191826118;630,4187632502939
598;547,6666666666666;653,0400000000001;605,4557758027308;2264,258392455983;630,7166282536093
599;548,55;652,1999999999999;605,7084853870685;2161,4609310044125;631,0144932569247
600;549,4333333333333;655,152;605,9611949714061;2419,735299361139;631,31235826024
601;550,3166666666667;658,32;606,2139045557437;2715,0451824459483;631,6102232635554
602;551,2;661,032;606,4666141400814;2977,3813340418037;631,9080882668709
603;552,0833333333334;660,7679999999999;606,719323724419;2921,2594071425387;632,2059532701862
604;552,9666666666667;664,848;606,9720333087567;3349,627520445893;632,5038182735017
605;553,85;663,312;607,2247428930943;3145,7804097761405;632,801683276817
606;554,7333333333333;667,944;607,477452477432;3656,203369298963;633,0995482801325
607;555,6166666666667;665,208;607,7301620617696;3303,701854053469;633,3974132834478
608;556,5;665,568;607,9828716461072;3316,047007534302;633,6952782867633
609;557,3833333333333;664,2479999999999;608,235581230445;3137,3910564159955;633,9931432900786
610;558,2666666666667;668,1840000000001;608,4882908147825;3563,5776951260655;634,291008293394
611;559,15;668,256;608,7410003991201;3542,0351774927267;634,5888732967094
612;560,0333333333333;669,0;608,9937099834578;3600,7548415493666;634,8867383000248
613;560,9166666666666;671,136;609,2464195677954;3830,3201660743134;635,1846033033402
614;561,8;672,9599999999999;609,499129152133;4027,282128769641;635,4824683066556
615;562,6833333333333;669,6239999999999;609,7518387364707;3584,675694366042;635,780333309971
616;563,5666666666667;667,6080000000001;610,0045483208083;3318,1576453569755;636,0781983132864
617;564,45;667,0559999999999;610,257257905146;3226,097103557726;636,3760633166019
618;565,3333333333334;666,984;610,5099674894836;3189,3163479988625;636,6739283199172
619;566,2166666666667;668,16;610,7626770738212;3294,4526790920427;636,9717933232326
620;567,1;672,552;611,015386658159;3786,754781583253;637,269658326548
621;567,9833333333333;663,984;611,2680962424965;2778,9665089703713;637,5675233298634
622;568,8666666666667;630,6239999999999;611,5208058268342;364,9320276176705;637,8653883331788
623;569,75;568,608;611,7735154111718;1863,2617207121184;638,1632533364942
624;570,6333333333333;560,64;612,0262249955094;2640,5441192891203;638,4611183398096
625;571,5166666666667;521,352;612,2789345798471;8267,707432087807;638,758983343125
626;572,4;506,76;612,5316441641847;11187,640709194919;639,0568483464403
627;573,2833333333333;469,512;612,7843537485223;20526,967348641723;639,3547133497558
628;574,1666666666666;496,248;613,03706333286;13639,685314166796;639,6525783530711
629;575,05;479,904;613,2897729171976;17791,764416718215;639,9504433563866
630;575,9333333333333;500,592;613,5424825015352;12757,81149732962;640,2483083597019
631;576,8166666666667;517,656;613,7951920858729;9242,744254924384;640,5461733630174
632;577,7;583,4159999999999;614,0479016702105;938,3133999334507;640,8440383663328
633;578,5833333333334;612,456;614,3006112545482;3,4025906804059822;641,1419033696482
634;579,4666666666667;631,3439999999999;614,5533208388858;281,92690669147123;641,4397683729635
635;580,35;644,784;614,8060304232235;898,6786599461341;641,737633376279
636;581,2333333333333;651,312;615,0587400075611;1314,2988600793688;642,0354983795944
637;582,1166666666667;656,52;615,3114495918987;1698,1446267370213;642,3333633829097
638;583,0;653,4719999999999;615,5641591762364;1437,0043959197847;642,6312283862251
639;583,8833333333333;652,872;615,816868760574;1373,0827511710786;642,9290933895405
640;584,7666666666667;656,784;616,0695783449116;1657,6641307083278;643,226958392856
641;585,65;659,112;616,3222879292493;1830,9594590977417;643,5248233961713
642;586,5333333333333;660,576;616,5749975135869;1936,0882198093304;643,8226883994867
643;587,4166666666666;666,5039999999999;616,8277070979245;2467,7340764927844;644,1205534028021
644;588,3;673,992;617,0804166822622;3238,9283157318027;644,4184184061176
645;589,1833333333333;674,208;617,3331262665998;3234,7512621902088;644,7162834094329
646;590,0666666666667;673,296;617,5858358509375;3103,6223895154894;645,0141484127483
647;590,95;673,848;617,8385454352751;3137,059000637974;645,3120134160637
648;591,8333333333334;676,7520000000001;618,0912550196128;3441,0830016540244;645,6098784193791
649;595,3666666666667;675,6;619,1020933569633;3192,013455045289;646,8013384326407
650;597,1333333333333;674,88;619,6075125256386;3055,047871603433;647,3970684392715
651;598,0166666666667;676,032;619,8602221099762;3155,268631326167;647,6949334425868
652;598,9;677,4719999999999;620,1129316943138;3290,0627168963565;647,9927984459023
653;599,7833333333333;681,3599999999999;620,3656412786515;3720,311795828525;648,2906634492176
654;600,6666666666666;679,3919999999999;620,6183508629891;3454,341832880451;648,5885284525331
655;601,55;683,64;620,8710604473267;3939,9397725671497;648,8863934558484
656;602,4333333333333;685,32;621,1237700316644;4121,155942147432;649,1842584591639
657;603,3166666666667;685,536;621,376479616002;4116,444055904644;649,4821234624792
658;604,2;683,16;621,6291892003397;3786,040677663584;649,7799884657946
659;605,0833333333334;689,064;621,8818987846773;4513,434723705855;650,0778534691101
660;605,9666666666667;687,3359999999999;622,134608369015;4251,221470617063;650,3757184724254
661;606,85;685,992;622,3873179533526;4045,5555782551005;650,6735834757408
662;607,7333333333333;686,376;622,6400275376902;4062,2741857163064;650,9714484790562
663;608,6166666666667;691,8960000000001;622,8927371220279;4761,450287806527;651,2693134823717
664;609,5;687,9599999999999;623,1454467063655;4200,926318653373;651,567178485687
665;610,3833333333333;685,968;623,3981562907031;3914,9853418058324;651,8650434890023
666;611,2666666666667;689,64;623,6508658750408;4354,565822561848;652,1629084923178
667;612,15;667,296;623,9035754593784;1882,9025075135412;652,4607734956332
668;613,0333333333333;662,016;624,156285043716;1433,3580165710696;652,7586384989486
669;613,9166666666666;662,7599999999999;624,4089946280537;1470,799613039042;653,0565035022639
670;614,8;662,112;624,6617042123913;1402,5246545793773;653,3543685055794
671;615,6833333333333;660,9599999999999;624,9144137967289;1299,2842847374407;653,6522335088948
672;616,5666666666667;676,872;625,1671233810666;2673,394266179118;653,9500985122102
673;617,45;678,168;625,4198329654043;2782,369125509605;654,2479635155256
674;618,3333333333334;675,6;625,6725425497419;2492,751007447332;654,5458285188411
675;619,2166666666667;681,4799999999999;625,9252521340795;3086,3300104459845;654,8436935221564
676;620,1;683,352;626,1779617184172;3268,8706534238886;655,1415585254717
677;620,9833333333333;690,312;626,4306713027548;4080,824156125481;655,4394235287872
678;621,8666666666667;692,448;626,6833808870924;4324,9851270658055;655,7372885321026
679;622,75;697,176;626,9360904714301;4933,644890581686;656,035153535418
680;623,6333333333333;694,968;627,1888000557677;4594,019945080211;656,3330185387333
681;624,5166666666667;691,6080000000001;627,4415096401053;4117,338485106464;656,6308835420488
682;625,4;694,944;627,694219224443;4522,533014360466;656,9287485453642
683;626,2833333333333;685,176;627,9469288087806;3275,1665894096604;657,2266135486796
684;627,1666666666666;646,776;628,1996383931182;345,08121054962965;657,5244785519949
685;628,05;591,4799999999999;628,4523479774559;1366,9545149660967;657,8223435553103
686;628,9333333333333;504,312;628,7050575617935;15473,632769571674;658,1202085586257
687;629,8166666666667;433,584;628,9577671461312;38170,908888870705;658,4180735619411
688;630,7;425,73599999999993;629,2104767304688;41401,86268073813;658,7159385652566
689;631,5833333333334;405,96;629,4631863148065;49953,67429287113;659,0138035685719
690;632,4666666666667;431,112;629,7158958991441;39443,50746631807;659,3116685718874
691;633,35;495,048;629,9686054834817;18203,569784029318;659,6095335752027
692;634,2333333333333;550,032;630,2213150678194;6430,326251046006;659,9073985785182
693;635,1166666666667;545,736;630,474024652157;7180,532821949574;660,2052635818335
694;636,0;593,568;630,7267342364946;1380,7715300584387;660,5031285851489
695;636,8833333333333;616,464;630,9794438208323;210,69810931573787;660,8009935884643
696;637,7666666666667;636,888;631,2321534051699;31,98860070425134;661,0988585917797
697;638,65;645,3359999999999;631,4848629895075;191,85399648343179;661,3967235950951
698;639,5333333333333;625,2239999999999;631,7375725738452;42,42662767474962;661,6945885984105
699;640,4166666666666;630,6;631,9902821581828;1,9328844793614222;661,9924536017259
700;641,3;636,12;632,2429917425204;15,03119302856491;662,2903186050413
701;642,1833333333333;632,544;632,4957013268581;0,0023327618272640125;662,5881836083566
702;643,0666666666667;646,1999999999999;632,7484109111958;180,94524901403346;662,8860486116721
703;643,95;692,112;633,0011204955334;3494,0960757915623;663,1839136149874
704;644,8333333333334;696,0;633,253830079871;3937,0818396456984;663,4817786183029
705;645,7166666666667;697,176;633,5065396642087;4053,800179450903;663,7796436216183
706;646,6;704,4719999999999;633,7592492485463;5000,293118837193;664,0775086249337
707;647,4833333333333;690,72;634,0119588328839;3215,801933011335;664,375373628249
708;648,3666666666667;685,968;634,2646684172216;2673,2344967587233;664,6732386315645
709;649,25;683,664;634,5173780015592;2415,3904538576217;664,9711036348799
710;650,1333333333333;681,2159999999999;634,7700875858968;2157,222779978534;665,2689686381952
711;651,0166666666667;679,968;635,0227971702345;2020,071257408755;665,5668336415106
712;651,9;688,6080000000001;635,2755067545721;2844,3548357736167;665,864698644826
713;652,7833333333333;687,72;635,5282163389097;2723,9822817260538;666,1625636481415
714;653,6666666666666;686,544;635,7809259232474;2576,889689721868;666,4604286514568
715;654,55;692,16;636,033635507585;3150,168791135418;666,7582936547722
716;655,4333333333333;691,824;636,2863450919226;3084,4311126886873;667,0561586580876
717;656,3166666666667;686,736;636,5390546762603;2519,73331983451;667,3540236614031
718;657,2;683,856;636,791764260598;2215,0422857340013;667,6518886647184
719;658,0833333333334;688,992;637,0444738449356;2698,5454736310935;667,9497536680338
720;658,9666666666667;690,3599999999999;637,2971834292732;2815,662502418586;668,2476186713492
721;659,85;691,7520000000001;637,5498930136109;2937,8684017639744;668,5454836746646
722;660,7333333333333;657,312;637,8026025979485;380,61658699117345;668,84334867798
723;661,6166666666667;660,288;638,0553121822861;494,2924075999238;669,1412136812954
724;662,5;656,784;638,3080217666238;341,3617716801899;669,4390786846108
725;663,3833333333333;651,8159999999999;638,5607313509614;175,7021469581829;669,7369436879262
726;664,2666666666667;655,008;638,813440935299;262,26374330009014;670,0348086912416
727;665,15;689,688;639,0661505196367;2562,571644812555;670,332673694557
728;666,0333333333333;688,0559999999999;639,3188601039743;2375,308805244771;670,6305386978723
729;666,9166666666666;688,4879999999999;639,5715696883119;2392,8171544382317;670,9284037011878
730;667,8;692,496;639,8242792726496;2774,3101643799896;671,2262687045031
731;668,6833333333333;691,3679999999999;640,0769888569872;2630,7678240726555;671,5241337078186
732;669,5666666666667;686,832;640,3296984413249;2162,464050253954;671,821998711134
733;670,45;693,8159999999999;640,5824080256625;2833,8153144902394;672,1198637144494
734;671,3333333333334;677,16;640,8351176100002;1319,4970806473134;672,4177287177647
735;672,2166666666667;675,5039999999999;641,0878271943378;1184,4729505891944;672,7155937210802
736;673,1;671,4;641,3405367786754;903,5713291541641;673,0134587243956
737;673,9833333333333;678,144;641,5932463630131;1335,95759143171;673,3113237277109
738;674,8666666666667;673,152;641,8459559473507;980,0683942264203;673,6091887310263
739;675,75;689,664;642,0986655316883;2262,4610430823586;673,9070537343417
740;676,6333333333333;690,84;642,351375116026;2351,1467431387437;674,2049187376572
741;677,5166666666667;698,928;642,6040847003636;3172,3834346806134;674,5027837409725
742;678,4;697,1039999999999;642,8567942847012;2942,759327917938;674,8006487442879
743;679,2833333333333;694,848;643,1095038690389;2676,8719818934705;675,0985137476033
744;680,1666666666666;697,296;643,3622134533765;2908,85333125675;675,3963787509188
