;L, μμ;vt41,nacro,200,2000.csv;Result;fail;Predict
1010;3566,6666666666665;20,33;20,08342576618573;0,060798852781093427;20,476741946998104
1011;3570,0;20,93;20,08605758813446;0,7122387945454264;20,478911134210204
1012;3573,333333333333;20,79;20,088689410083184;0,4918365435294714;20,481080321422304
1013;3576,6666666666665;20,67;20,09132123203191;0,3348691164970697;20,483249508634405
1014;3580,0;20,74;20,093953053980634;0,4173766564609474;20,485418695846505
1015;3583,333333333333;20,74;20,09658487592936;0,413983021882836;20,48758788305861
1016;3586,6666666666665;20,01;20,099216697878084;0,007959619180269112;20,48975707027071
1017;3590,0;20,05;20,10184851982681;0,002688269008230988;20,49192625748281
1018;3593,333333333333;20,18;20,104480341775535;0,005703218778340011;20,49409544469491
1019;3596,6666666666665;20,02;20,10711216372426;0,00758852906872232;20,49626463190701
1020;3600,0;19,97;20,109743985672985;0,019528381531771735;20,49843381911911
1021;3603,3333333333335;20,41;20,112375807621714;0,08858015988882731;20,50060300633121
1022;3606,6666666666665;20,26;20,11500762957044;0,02102278748278356;20,50277219354331
1023;3610,0;19,9;20,117639451519164;0,047366930857563105;20,504941380755415
1024;3613,3333333333335;20,14;20,12027127346789;0,00038922265057884226;20,507110567967516
1025;3616,6666666666665;20,09;20,122903095416614;0,0010826136879948244;20,509279755179616
1026;3620,0;19,87;20,12553491736534;0,06529809399291027;20,511448942391716
1027;3623,3333333333335;20,14;20,128166739314064;0,00014002605846132217;20,513618129603817
1028;3626,6666666666665;20,48;20,13079856126279;0,12194164481613805;20,515787316815917
1029;3630,0;20,32;20,13343038321152;0,03480822190860104;20,517956504028017
1030;3633,3333333333335;20,54;20,136062205160243;0,16316574210000465;20,520125691240118
1031;3636,6666666666665;20,73;20,13869402710897;0,3496427535766098;20,52229487845222
1032;3640,0;20,66;20,141325849057694;0,26902287485572257;20,524464065664322
1033;3643,3333333333335;20,58;20,14395767100642;0,19013291267414506;20,526633252876422
1034;3646,6666666666665;20,53;20,146589492955144;0,14700361691239452;20,528802440088523
1035;3650,0;20,61;20,14922131490387;0,2123169966389189;20,530971627300623
1036;3653,3333333333335;20,72;20,151853136852594;0,3227908581042358;20,533140814512723
1037;3656,6666666666665;20,96;20,15448495880132;0,6488544815973136;20,535310001724824
1038;3660,0;20,85;20,157116780750044;0,480087155518184;20,537479188936928
1039;3663,3333333333335;20,91;20,159748602698773;0,5628771591524436;20,539648376149028
1040;3666,6666666666665;20,69;20,1623804246475;0,27838241629515564;20,54181756336113
1041;3670,0;20,7;20,165012246596223;0,2862118962920193;20,54398675057323
1042;3673,3333333333335;20,61;20,16764406854495;0,1956787700934657;20,54615593778533
1043;3676,6666666666665;20,85;20,170275890493674;0,4620248650441703;20,54832512499743
1044;3680,0;21,02;20,1729077124424;0,717565343639569;20,55049431220953
1045;3683,3333333333335;20,91;20,175539534391124;0,5394321755424073;20,552663499421634
1046;3686,6666666666665;20,68;20,17817135633985;0,25183198759778647;20,554832686633734
1047;3690,0;20,45;20,180803178288574;0,0724669288195328;20,557001873845834
1048;3693,3333333333335;20,51;20,183435000237303;0,10664469907001141;20,559171061057935
1049;3696,6666666666665;20,81;20,186066822186028;0,38929261037704;20,561340248270035
1050;3700,0;21,34;20,188698644134753;1,3254948120171555;20,563509435482136
1051;3703,3333333333335;21,7;20,19133046608348;2,2760837625678927;20,565678622694236
1052;3706,6666666666665;22,03;20,193962288032203;3,3710344797679457;20,567847809906336
1053;3710,0;21,98;20,19659410998093;3,180536568554718;20,570016997118437
1054;3713,3333333333335;21,92;20,199225931929654;2,961063393343375;20,57218618433054
1055;3716,6666666666665;21,72;20,20185775387838;2,3047558794591976;20,57435537154264
1056;3720,0;21,43;20,204489575827104;1,501875799756431;20,57652455875474
1057;3723,3333333333335;21,13;20,20712139777583;0,8517049144432377;20,57869374596684
1058;3726,6666666666665;20,95;20,209753219724554;0,5479652957081631;20,580862933178942
1059;3730,0;20,67;20,212385041673283;0,20941145008436463;20,583032120391042
1060;3733,3333333333335;20,06;20,215016863622008;0,024030228007204623;20,585201307603143
1061;3736,6666666666665;20,01;20,217648685570733;0,04311797661925255;20,587370494815247
1062;3740,0;20,29;20,22028050751946;0,004860807631744196;20,589539682027347
1063;3743,3333333333335;20,17;20,222912329468183;0,002799714609749409;20,591708869239447
1064;3746,6666666666665;20,01;20,22554415141691;0,04645928121003452;20,593878056451548
1065;3750,0;20,38;20,228175973365634;0,023050535063472474;20,596047243663648
1066;3753,3333333333335;20,58;20,23080779531436;0,12193519581321755;20,59821643087575
1067;3756,6666666666665;20,39;20,233439617263087;0,024511153442728712;20,60038561808785
1068;3760,0;20,68;20,236071439211813;0,19707256708347112;20,602554805299953
1069;3763,3333333333335;20,68;20,238703261160538;0,1947428117103443;20,604723992512053
1070;3766,6666666666665;20,59;20,241335083109263;0,12156722427042452;20,606893179724153
1071;3770,0;20,48;20,243966905057988;0,055711621907905046;20,609062366936254
1072;3773,3333333333335;20,54;20,246598727006713;0,08608430699408073;20,611231554148354
1073;3776,6666666666665;20,46;20,24923054895544;0,04442376149362626;20,613400741360454
1074;3780,0;20,73;20,251862370904163;0,2286155923573882;20,615569928572555
1075;3783,3333333333335;20,82;20,25449419285289;0,31979681791710635;20,61773911578466
1076;3786,6666666666665;20,64;20,257126014801614;0,14659248854169457;20,61990830299676
1077;3790,0;20,4;20,259757836750342;0,019667864352943223;20,62207749020886
1078;3793,3333333333335;20,39;20,262389658699067;0,016284399206940626;20,62424667742096
1079;3796,6666666666665;20,02;20,265021480647793;0,06003552597883682;20,62641586463306
1080;3800,0;19,99;20,267653302596518;0,07709135644275432;20,62858505184516
1081;3803,3333333333335;20,25;20,270285124545243;0,0004114862778160157;20,63075423905726
1082;3806,6666666666665;20,35;20,272916946493968;0,005941797137814007;20,63292342626936
1083;3810,0;20,36;20,275548768442693;0,007132010511545763;20,63509261348146
1084;3813,3333333333335;20,54;20,27818059039142;0,06854940324778584;20,637261800693565
1085;3816,6666666666665;20,54;20,280812412340143;0,0671782055969354;20,639430987905666
1086;3820,0;20,64;20,283444234288872;0,12713201406184912;20,641600175117766
1087;3823,3333333333335;20,62;20,286076056237597;0,11150520021783698;20,643769362329866
1088;3826,6666666666665;20,64;20,288707878186322;0,12340615484835611;20,645938549541967
1089;3830,0;20,92;20,291339700135048;0,39521377262629415;20,648107736754067
1090;3833,3333333333335;20,88;20,293971522083773;0,34342937692880904;20,650276923966167
1091;3836,6666666666665;20,78;20,296603344032498;0,2336723270005648;20,65244611117827
1092;3840,0;20,74;20,299235165981223;0,19427363890759874;20,65461529839037
1093;3843,3333333333335;20,45;20,301866987929948;0,02194338926494595;20,656784485602472
1094;3846,6666666666665;19,99;20,304498809878673;0,0989095014151028;20,658953672814572
1095;3850,0;20,06;20,3071306318274;0,061073549187409724;20,661122860026673
1096;3853,3333333333335;19,82;20,309762453776127;0,23986726112881265;20,663292047238773
1097;3856,6666666666665;19,9;20,312394275724852;0,17006903865062653;20,665461234450873
1098;3860,0;20,37;20,315026097673577;0,0030221299369951773;20,667630421662977
1099;3863,3333333333335;20,6;20,317657919622302;0,07971705035200706;20,669799608875078
1100;3866,6666666666665;20,87;20,320289741571028;0,30218136822204883;20,671968796087178
1101;3870,0;21,08;20,322921563519753;0,5731677589833734;20,67413798329928
1102;3873,3333333333335;21,08;20,325553385468478;0,5691896941780727;20,67630717051138
1103;3876,6666666666665;20,92;20,328185207417203;0,35024474871982114;20,67847635772348
1104;3880,0;20,77;20,330817029365928;0,19288168169496772;20,68064554493558
1105;3883,3333333333335;20,64;20,333448851314657;0,09397360676030378;20,682814732147683
1106;3886,6666666666665;20,38;20,336080673263382;0,0019289072609977329;20,68498391935978
1107;3890,0;20,18;20,338712495212107;0,025189656136453176;20,687153106571884
1108;3893,3333333333335;20,08;20,341344317160832;0,06830085211226251;20,689322293783984
1109;3896,6666666666665;20,17;20,343976139109557;0,030267696979467427;20,691491480996085
1110;3900,0;20,21;20,346607961058282;0,018661735024500966;20,693660668208185
1111;3903,3333333333335;20,39;20,349239783007008;0,0016613952893158783;20,695829855420286
1112;3906,6666666666665;20,91;20,351871604955733;0,3115073053546899;20,697999042632386
1113;3910,0;21,31;20,354503426904458;0,9129737011973224;20,700168229844486
1114;3913,3333333333335;21,57;20,357135248853183;1,4710409045744313;20,70233741705659
1115;3916,6666666666665;21,71;20,359767070801908;1,8231289630908618;20,70450660426869
1116;3920,0;21,98;20,362398892750637;2,6166333421743673;20,70667579148079
1117;3923,3333333333335;21,58;20,365030714699362;1,4761503642239393;20,70884497869289
1118;3926,6666666666665;21,13;20,367662536648087;0,5811584080298278;20,71101416590499
1119;3930,0;20,78;20,370294358596812;0,1678587125975985;20,713183353117092
1120;3933,3333333333335;20,72;20,372926180545537;0,1204602361507082;20,715352540329192
1121;3936,6666666666665;20,64;20,375558002494262;0,06992957004482482;20,717521727541296
1122;3940,0;21,0;20,378189824442988;0,38664789442624264;20,719690914753397
1123;3943,3333333333335;21,42;20,380821646391716;1,0798916506080267;20,721860101965497
1124;3946,6666666666665;21,4;20,38345346834044;1,0333668510290752;20,724029289177597
1125;3950,0;21,33;20,386085290289166;0,8909749792084839;20,726198476389698
1126;3953,3333333333335;21,52;20,38871711223789;1,279800972143374;20,728367663601798
1127;3956,6666666666665;21,38;20,391348934186617;0,9774309299339367;20,7305368508139
1128;3960,0;21,35;20,393980756135342;0,9139727946395554;20,732706038026002
1129;3963,3333333333335;21,62;20,396612578084067;1,4966767841021154;20,734875225238103
1130;3966,6666666666665;21,94;20,399244400032792;2,3739278188303143;20,737044412450203
1131;3970,0;21,41;20,401876221981517;1,0163135518062594;20,739213599662303
1132;3973,3333333333335;19,73;20,404508043930242;0,4549611013266013;20,741382786874404
1133;3986,6666666666665;17,87;20,415035331725147;6,477204839729321;20,750059535722805
1134;4000,0;17,45;20,425562619520047;8,853972902685008;20,75873628457121
1135;4003,3333333333335;16,95;20,428194441468772;12,097836572664269;20,76090547178331
1136;4006,6666666666665;16,99;20,430826263417497;11,839285375023627;20,76307465899541
1137;4010,0;18,26;20,433458085366226;4,723920048843814;20,76524384620751
1138;4013,3333333333335;19,72;20,43608990731495;0,5127847553583369;20,767413033419615
1139;4016,6666666666665;19,91;20,438721729263676;0,279546666995572;20,769582220631715
1140;4020,0;19,94;20,4413535512124;0,2513553833132847;20,771751407843816
1141;4023,3333333333335;19,86;20,443985373161127;0,34103891606614084;20,773920595055916
1142;4026,6666666666665;19,96;20,44661719510985;0,2367962945765786;20,776089782268016
1143;4030,0;19,95;20,449249017058577;0,2492495810339558;20,778258969480117
1144;4033,3333333333335;19,98;20,451880839007302;0,2226715262222348;20,780428156692217
1145;4036,6666666666665;19,73;20,454512660956027;0,5249185958855824;20,78259734390432
1146;4040,0;19,74;20,457144482904752;0,5142962093607266;20,78476653111642
1147;4043,3333333333335;19,74;20,45977630485348;0,5180779290285332;20,78693571832852
1148;4046,6666666666665;19,62;20,462408126802206;0,7096514521023999;20,789104905540622
1149;4050,0;19,63;20,46503994875093;0,6972917160099593;20,791274092752722
1150;4053,3333333333335;20,0;20,467671770699656;0,21871688510935186;20,793443279964823
1151;4056,6666666666665;20,06;20,47030359264838;0,16834903814016994;20,795612467176923
1152;4060,0;19,81;20,472935414597107;0,43948336392703924;20,797781654389027
1153;4063,3333333333335;19,76;20,47556723654583;0,5120364700178359;20,799950841601127
1154;4066,6666666666665;19,71;20,478199058494557;0,5901297934719222;20,802120028813228
1155;4070,0;19,26;20,480830880443285;1,4904280386439237;20,804289216025328
1156;4073,3333333333335;18,95;20,48346270239201;2,3515078596274104;20,80645840323743
1157;4076,6666666666665;19,1;20,486094524340736;1,9212580304073665;20,80862759044953
1158;4080,0;19,31;20,48872634628946;1,389395799436905;20,81079677766163
1159;4083,3333333333335;19,47;20,491358168238186;1,043172507826865;20,81296596487373
1160;4086,6666666666665;19,52;20,49398999018691;0,9486565009843001;20,81513515208583
1161;4090,0;19,82;20,496621812135636;0,4578170766577119;20,817304339297934
1162;4093,3333333333335;20,02;20,49925363408436;0,2296840457830674;20,819473526510034
1163;4096,666666666667;19,96;20,501885456033087;0,29363984746018523;20,821642713722134
1164;4100,0;19,73;20,50451727798181;0,5998770138923543;20,823811900934235
1165;4103,333333333333;19,59;20,507149099930537;0,8411624715033941;20,825981088146335
1166;4106,666666666667;19,56;20,509780921879265;0,9020837995658298;20,828150275358436
1167;4110,0;19,53;20,51241274382799;0,9651347992356389;20,830319462570536
1168;4113,333333333333;19,63;20,515044565776716;0,7833038834108971;20,83248864978264
1169;4116,666666666667;19,75;20,51767638772544;0,5893270362711814;20,83465783699474
1170;4120,0;19,96;20,520308209674166;0,31394528982826825;20,83682702420684
1171;4123,333333333333;19,77;20,52294003162289;0,5669186912202809;20,83899621141894
1172;4126,666666666667;19,75;20,525571853571616;0,6015117000525126;20,84116539863104
1173;4130,0;19,98;20,52820367552034;0,3005272698540113;20,84333458584314
1174;4133,333333333333;19,9;20,530835497469067;0,3979534248670465;20,845503773055242
1175;4136,666666666667;20,07;20,533467319417795;0,21480195616831638;20,847672960267346
1176;4140,0;20,13;20,53609914136652;0,16491651261862592;20,849842147479446
1177;4143,333333333333;19,93;20,538730963315246;0,3705533856987071;20,852011334691547
1178;4146,666666666667;19,74;20,54136278526397;0,6421823136060312;20,854180521903647
1179;4150,0;19,92;20,543994607212696;0,38936926983052433;20,856349709115747
1180;4153,333333333333;20,04;20,54662642916142;0,2566703387248531;20,858518896327848
1181;4156,666666666667;20,27;20,549258251110146;0,07798517081309762;20,860688083539948
1182;4160,0;20,36;20,55189007305887;0,03682180013853913;20,862857270752052
1183;4163,333333333333;20,14;20,554521895007596;0,17182840144068823;20,86502645796415
1184;4166,666666666667;19,92;20,557153716956325;0,4059648590312585;20,867195645176253
1185;4170,0;19,61;20,55978553890505;0,9020925699131576;20,869364832388353
1186;4173,333333333333;19,62;20,562417360853775;0,8881504820385929;20,871534019600453
1187;4176,666666666667;19,67;20,5650491828025;0,8011130396354207;20,873703206812554
1188;4180,0;20,08;20,567681004751226;0,2378327623951665;20,875872394024654
1189;4183,333333333333;20,44;20,57031282669995;0,016981432802531036;20,878041581236754
1190;4186,666666666667;20,41;20,572944648648676;0,02655095852324035;20,880210768448855
1191;4190,0;20,43;20,5755764705974;0,021192508791596017;20,88237995566096
1192;4193,333333333333;20,56;20,578208292546126;0,0003315419174453559;20,88454914287306
1193;4196,666666666667;20,36;20,580840114494855;0,048770356170100795;20,88671833008516
1194;4200,0;20,24;20,58347193644358;0,11797297112430363;20,88888751729726
1195;4203,333333333333;20,31;20,586103758392305;0,07623328539835704;20,89105670450936
1196;4206,666666666667;20,19;20,58873558034103;0,15899006302989707;20,89322589172146
1197;4210,0;20,16;20,591367402289755;0,18607783575821144;20,89539507893356
1198;4213,333333333333;20,2;20,59399922423848;0,15523538870052492;20,897564266145665
1199;4216,666666666667;20,56;20,596631046187206;0,0013418335447692783;20,899733453357765
1200;4220,0;20,77;20,59926286813593;0,029151168197168457;20,901902640569865
1201;4223,333333333333;20,75;20,601894690084656;0,021935182825120154;20,904071827781966
1202;4226,666666666667;20,59;20,60452651203338;0,00021101955185596496;20,906241014994066
1203;4230,0;20,43;20,60715833398211;0,03138507529931679;20,908410202206166
1204;4233,333333333333;20,05;20,609790155930835;0,31336501867706745;20,910579389418267
1205;4236,666666666667;19,84;20,61242197787956;0,5966357119113715;20,91274857663037
1206;4240,0;19,8;20,615053799828285;0,664312696614525;20,91491776384247
1207;4243,333333333333;19,68;20,61768562177701;0,8792543252873386;20,91708695105457
1208;4246,666666666667;19,7;20,620317443725735;0,8469841972258733;20,91925613826667
1209;4250,0;19,47;20,62294926567446;1,3292920092192801;20,921425325478772
1210;4253,333333333333;19,52;20,625581087623186;1,2223095413100669;20,923594512690872
1211;4256,666666666667;19,41;20,628212909571914;1,4840426930476684;20,925763699902973
1212;4260,0;19,24;20,63084473152064;1,9344490671987238;20,927932887115073
1213;4263,333333333333;19,18;20,633476553469364;2,112594091485183;20,930102074327174
1214;4266,666666666667;18,98;20,63610837541809;2,7426949511299425;20,932271261539277
1215;4270,0;19,1;20,638740197366815;2,3677213949924596;20,934440448751378
1216;4273,333333333333;19,17;20,64137201931554;2,1649356192246842;20,936609635963478
1217;4276,666666666667;19,44;20,644003841264265;1,4496252497791025;20,93877882317558
1218;4280,0;19,49;20,64663566321299;1,3378060574161572;20,94094801038768
1219;4283,333333333333;19,95;20,649267485161715;0,4889750158043907;20,94311719759978
1220;4286,666666666667;19,72;20,65189930711044;0,868436318592921;20,94528638481188
1221;4290,0;19,84;20,654531129059166;0,6634609602063992;20,947455572023983
1222;4293,333333333333;20,16;20,65716295100789;0,24717099985487417;20,949624759236084
1223;4296,666666666667;20,2;20,65979477295662;0,2114112332382298;20,951793946448184
1224;4300,0;20,05;20,662426594905345;0,3750663341473541;20,953963133660285
1225;4303,333333333333;20,25;20,66505841685407;0,17227348940140663;20,956132320872385
1226;4306,666666666667;20,25;20,667690238802795;0,17446513559113572;20,958301508084485
1227;4310,0;19,84;20,67032206075152;0,6894347245706509;20,960470695296586
1228;4313,333333333333;19,84;20,672953882700245;0,6938121707054138;20,96263988250869
1229;4316,666666666667;19,79;20,67558570464897;0,7842620402786146;20,96480906972079
1230;4320,0;19,7;20,678217526597695;0,9569095293429141;20,96697825693289
1231;4323,333333333333;19,59;20,680849348546424;1,189952301224158;20,96914744414499
1232;4326,666666666667;19,77;20,68348117049515;0,8344478488491884;20,97131663135709
1233;4330,0;19,87;20,686112992443874;0,6660404164356936;20,97348581856919
1234;4333,333333333333;20,07;20,6887448143926;0,3828451453377319;20,97565500578129
1235;4336,666666666667;20,27;20,691376636341325;0,1775582696543292;20,977824192993396
1236;4340,0;20,21;20,69400845829005;0,2342641876963099;20,979993380205496
1237;4343,333333333333;19,98;20,696640280238775;0,513573291260709;20,982162567417596
1238;4346,666666666667;19,67;20,6992721021875;1,0594010603414719;20,984331754629697
1239;4350,0;19,59;20,701903924136225;1,2363303365095364;20,986500941841797
1240;4353,333333333333;19,71;20,70453574608495;0,9891013502407467;20,988670129053897
1241;4356,666666666667;19,94;20,70716756803368;0,5885460774427074;20,990839316265998
1242;4360,0;20,17;20,709799389982404;0,2913833814253736;20,993008503478098
1243;4363,333333333333;20,63;20,71243121193113;0,006794904700434889;20,9951776906902
1244;4366,666666666667;20,55;20,715063033879854;0,02724580515362168;20,997346877902302
1245;4370,0;20,39;20,71769485582858;0,10738391853651306;20,999516065114403
1246;4373,333333333333;20,37;20,720326677777305;0,12272878116248266;21,001685252326503
1247;4376,666666666667;20,32;20,72295849972603;0,1623755525014524;21,003854439538603
1248;4380,0;20,15;20,725590321674755;0,33130421840564933;21,006023626750704
1249;4383,333333333333;20,38;20,72822214362348;0,12125866130973217;21,008192813962804
1250;4386,666666666667;20,19;20,73085396557221;0,29252301207518244;21,010362001174904
1251;4390,0;20,25;20,733485787520934;0,2337585067347375;21,01253118838701
1252;4393,333333333333;20,2;20,73611760946966;0,2874220911834624;21,01470037559911
1253;4396,666666666667;20,0;20,738749431418384;0,5457507224209857;21,01686956281121
1254;4400,0;19,84;20,74138125336711;0,8124881639216609;21,01903875002331
1255;4403,333333333333;19,97;20,744013075315834;0,5990962407598771;21,02120793723541
1256;4406,666666666667;20,01;20,74664489726456;0,542645704665911;21,02337712444751
1257;4410,0;20,26;20,749276719213285;0,23939170796411374;21,02554631165961
1258;4413,333333333333;20,52;20,75190854116201;0,05378157146389173;21,027715498871714
1259;4416,666666666667;20,64;20,75454036311074;0,013119494781539662;21,029884686083815
1260;4420,0;20,81;20,757172185059463;0,0027907780313914375;21,032053873295915
1261;4423,333333333333;20,82;20,75980400700819;0,003623557572270239;21,034223060508015
1262;4426,666666666667;21,06;20,762435828956914;0,08854443588855833;21,036392247720116
1263;4430,0;21,13;20,76506765090564;0,1331756194155279;21,038561434932216
1264;4433,333333333333;20,86;20,767699472854364;0,00851938731136218;21,040730622144316
1265;4436,666666666667;20,55;20,77033129480309;0,048545879469605466;21,04289980935642
1266;4440,0;20,27;20,772963116751814;0,2529718968126996;21,04506899656852
1267;4443,333333333333;19,96;20,77559493870054;0,6651951040339352;21,04723818378062
1268;4446,666666666667;19,73;20,778226760649268;1,098779341741257;21,04940737099272
1269;4450,0;19,96;20,780858582597993;0,6738088126247851;21,05157655820482
1270;4453,333333333333;20,3;20,78349040454672;0,2337629712887487;21,053745745416922
1271;4456,666666666667;20,46;20,786122226495443;0,10635570661434479;21,055914932629022
1272;4460,0;20,16;20,78875404844417;0,39533165343493176;21,058084119841123
1273;4463,333333333333;20,49;20,791385870392894;0,0908334428724831;21,060253307053223
1274;4466,666666666667;19,72;20,79401769234162;1,1535140034628188;21,062422494265327
1275;4470,0;18,19;20,796649514290344;6,79462169035008;21,064591681477427
1276;4473,333333333333;17,37;20,79928133623907;11,759970483077609;21,066760868689528
1277;4476,666666666667;16,14;20,801913158187794;21,73343429448449;21,068930055901628
1278;4483,333333333333;14,24;20,807176802085245;43,12781114984658;21,07326843032583
1279;4490,0;15,68;20,8124404459827;26,341944931559084;21,077606804750033
1280;4493,333333333333;17,15;20,815072267931424;13,43275472916;21,079775991962133
1281;4496,666666666667;18,18;20,81770408988015;6,957482865770465;21,081945179174234
1282;4500,0;19,99;20,820335911828874;0,6894577264726899;21,084114366386334
1283;4503,333333333333;21,74;20,8229677337776;0,8409481772929899;21,086283553598435
1284;4506,666666666667;21,2;20,825599555726324;0,1401756926723254;21,088452740810535
1285;4510,0;21,21;20,828231377675053;0,14574728099188888;21,090621928022635
1286;4513,333333333333;21,24;20,830863199623778;0,16739292142209136;21,09279111523474
1287;4516,666666666667;21,31;20,833495021572503;0,22705699446618818;21,09496030244684
1288;4520,0;21,5;20,836126843521228;0,4407275678930879;21,09712948965894
1289;4523,333333333333;21,43;20,838758665469953;0,3495663156568703;21,09929867687104
1290;4526,666666666667;21,63;20,84139048741868;0,6219049633337481;21,10146786408314
1291;4530,0;21,79;20,844022309367404;0,8948737911745788;21,10363705129524
1292;4533,333333333333;21,66;20,84665413131613;0,6615315021051216;21,10580623850734
1293;4536,666666666667;21,61;20,849285953264854;0,5786858609001614;21,107975425719445
1294;4540,0;21,77;20,85191777521358;0,8428749714687839;21,110144612931542
1295;4543,333333333333;21,66;20,854549597162304;0,6487503514314069;21,112313800143646
1296;4546,666666666667;21,57;20,857181419111033;0,5081103292605615;21,114482987355746
1297;4550,0;21,46;20,859813241059758;0,36022414560719335;21,116652174567847
1298;4553,333333333333;21,55;20,862445063008483;0,47273179138140986;21,118821361779947
1299;4556,666666666667;21,5;20,865076884957208;0,4031273620156423;21,120990548992047
1300;4560,0;21,35;20,867708706905933;0,23260489139434834;21,123159736204148
1301;4563,333333333333;21,13;20,87034052885466;0,06742304095547796;21,125328923416248
1302;4566,666666666667;21,24;20,872972350803384;0,13470929527479342;21,127498110628352
1303;4570,0;21,45;20,87560417275211;0,3299305663597886;21,129667297840452
1304;4573,333333333333;21,72;20,878235994700834;0,7085666406172928;21,131836485052553
1305;4576,666666666667;21,77;20,880867816649562;0,7905560394695152;21,134005672264653
1306;4580,0;21,7;20,883499638598288;0,6666728401691258;21,136174859476753
1307;4583,333333333333;21,8;20,886131460547013;0,8351557074019375;21,138344046688854
1308;4586,666666666667;21,37;20,888763282495738;0,23158877827427793;21,140513233900954
1309;4590,0;21,23;20,891395104444463;0,1146532752941764;21,142682421113058
1310;4593,333333333333;21,29;20,894026926393188;0,15679467502162497;21,14485160832516
1311;4596,666666666667;21,7;20,896658748341913;0,6453571666155803;21,14702079553726
1312;4600,0;21,65;20,89929057029064;0,5635646478545527;21,14918998274936
1313;4603,333333333333;21,94;20,901922392239364;1,0776051197340484;21,15135916996146
1314;4606,666666666667;21,91;20,904554214188092;1,010921228206925;21,15352835717356
1315;4610,0;22,04;20,907186036136817;1,283267476723414;21,15569754438566
1316;4613,333333333333;22,02;20,909817858085542;1,2325043882257718;21,15786673159776
1317;4616,666666666667;22,14;20,912449680034268;1,5068797880479734;21,160035918809864
1318;4620,0;21,99;20,915081501982993;1,1554497773791355;21,162205106021965
1319;4623,333333333333;21,96;20,917713323931718;1,0863615151094699;21,164374293234065
1320;4626,666666666667;22,13;20,920345145880443;1,4632648660950043;21,166543480446165
1321;4630,0;22,17;20,922976967829168;1,5550664427645398;21,168712667658266
1322;4633,333333333333;22,24;20,925608789777893;1,7276242535091302;21,170881854870366
1323;4636,666666666667;22,46;20,928240611726622;2,346286823563636;21,17305104208247
1324;4640,0;22,29;20,930872433675347;1,8472277415435714;21,175220229294567
1325;4643,333333333333;22,18;20,933504255624072;1,5537516407472975;21,17738941650667
1326;4646,666666666667;22,14;20,936136077572797;1,4492883437218111;21,17955860371877
1327;4650,0;21,94;20,938767899521523;1,0024657190285466;21,18172779093087
1328;4653,333333333333;21,61;20,941399721470248;0,4470263324500617;21,183896978142972
1329;4656,666666666667;21,65;20,944031543418973;0,49839146168739573;21,186066165355072
1330;4660,0;21,4;20,946663365367698;0,20551410429974007;21,188235352567172
1331;4663,333333333333;21,37;20,949295187316423;0,1769925394151244;21,190404539779273
1332;4666,666666666667;21,71;20,951927009265148;0,574674659281684;21,192573726991377
1333;4670,0;22,19;20,954558831213873;1,5263148815316339;21,194742914203477
1334;4673,333333333333;22,39;20,957190653162602;2,0529426243846127;21,196912101415577
1335;4676,666666666667;22,61;20,959822475111327;2,7230858636477047;21,199081288627678
1336;4680,0;22,61;20,962454297060052;2,7144068432758846;21,201250475839778
1337;4683,333333333333;22,39;20,965086119008777;2,03037956824147;21,20341966305188
1338;4686,666666666667;22,02;20,967717940957503;1,1072975317827172;21,20558885026398
1339;4690,0;21,78;20,970349762906228;0,6555335064260036;21,207758037476083
1340;4693,333333333333;21,75;20,972981584854953;0,603757617474521;21,209927224688183
1341;4696,666666666667;21,59;20,97561340680368;0,37747088589937844;21,212096411900283
1342;4700,0;21,71;20,978245228752407;0,535465045243619;21,214265599112384
1343;4703,333333333333;22,01;20,98087705070113;1,0590940447736041;21,216434786324484
1344;4706,666666666667;22,24;20,983508872649857;1,5787699531096298;21,218603973536585
1345;4710,0;22,48;20,986140694598582;2,2316156243344083;21,220773160748685
1346;4713,333333333333;22,66;20,988772516547307;2,7930013014476214;21,222942347960785
1347;4716,666666666667;22,61;20,991404338496032;2,6198519154394653;21,22511153517289
1348;4720,0;22,26;20,994036160444757;1,602664443061456;21,22728072238499
1349;4723,333333333333;22,06;20,996667982393483;1,1306749796671445;21,22944990959709
1350;4726,666666666667;21,41;20,999299804342208;0,16867465071334903;21,23161909680919
1351;4730,0;19,74;21,001931626290933;1,5924714294332825;21,23378828402129
1352;4733,333333333333;17,73;21,004563448239658;10,722765776547195;21,23595747123339
1353;4736,666666666667;16,06;21,007195270188387;24,474741041374358;21,23812665844549
1354;4740,0;14,44;21,00982709213711;43,16262802057879;21,24029584565759
1355;4746,666666666667;12,9;21,015090736034562;65,85469765407396;21,244634220081796
1356;4750,0;13,36;21,017722557983287;58,640714775046106;21,246803407293896
1357;4756,666666666667;13,96;21,022986201880737;49,88577408795767;21,251141781718097
1358;4760,0;14,01;21,025618023829463;49,218896256280814;21,253310968930197
1359;4763,333333333333;14,41;21,02824984577819;43,80123102114305;21,255480156142298
1360;4766,666666666667;15,03;21,030881667726916;36,010580790060985;21,2576493433544
1361;4773,333333333333;14,34;21,036145311624367;44,838362034388986;21,261987717778602
1362;4780,0;16,48;21,041408955521817;20,80645165951463;21,266326092202803
1363;4783,333333333333;18,47;21,044040777470542;6,625685924081158;21,268495279414903
1364;4786,666666666667;20,22;21,046672599419267;0,68338758663061;21,270664466627004
1365;4790,0;21,91;21,049304421367992;0,7407968790766868;21,272833653839108
