;L, μμ;vt41,naco3+tib2,200,2000.csv;Result;fail;Predict
3435;11970,0;27,75;29,291541669156942;2,3763507177471705;28,415073189292336
3436;11973,333333333334;27,78;29,29430559898576;2,293121447119613;28,41733280089347
3437;11976,666666666666;28,27;29,297069528814568;1,054871817019379;28,4195924124946
3438;11980,0;27,38;29,299833458643377;3,6857605089265952;28,421852024095735
3439;11983,333333333334;24,8;29,30259738847219;20,27338324267658;28,424111635696867
3440;11986,666666666666;22,29;29,305361318301003;49,215294426313996;28,426371247297997
3441;11990,0;19,7;29,308125248129812;92,31607078374958;28,428630858899126
3442;11993,333333333334;16,88;29,310889177958625;154,5270057546889;28,43089047050026
3443;11996,666666666666;14,74;29,313653107787434;212,39136490612233;28,433150082101392
3444;12000,0;14,47;29,316417037616247;220,41609885482197;28,435409693702525
3445;12003,333333333334;16,68;29,319180967445057;159,74889552782537;28,437669305303654
3446;12006,666666666666;19,96;29,32194489727387;87,64601225959223;28,439928916904783
3447;12010,0;23,62;29,324708827102683;32,543702802023255;28,442188528505916
3448;12013,333333333334;27,16;29,327472756931492;4,6979381520402015;28,44444814010705
3449;12016,666666666666;30,87;29,3302366867603;2,3708710607988976;28,446707751708182
3450;12020,0;32,17;29,333000616589118;8,048565501473735;28,448967363309315
3451;12023,333333333334;32,42;29,335764546417927;9,512508333132626;28,451226974910444
3452;12026,666666666666;32,17;29,338528476246736;8,017230989825638;28,453486586511573
3453;12030,0;32,57;29,341292406075553;10,424552727065395;28,455746198112706
3454;12033,333333333334;32,58;29,344056335904362;10,471331397200691;28,45800580971384
3455;12036,666666666666;32,54;29,34682026573317;10,196396815332367;28,460265421314972
3456;12040,0;32,5;29,349584195561985;9,925119740852828;28,462525032916105
3457;12043,333333333334;32,46;29,352348125390797;9,657500173762097;28,464784644517234
3458;12046,666666666666;32,08;29,355112055219607;7,425014311609506;28,467044256118363
3459;12050,0;32,09;29,35787598504842;7,4645016330751615;28,469303867719496
3460;12053,333333333334;31,98;29,360639914877233;6,861047255534354;28,47156347932063
3461;12056,666666666666;32,12;29,363403844706042;7,598822363381418;28,473823090921762
3462;12060,0;32,05;29,36616777453485;7,2029554144451975;28,47608270252289
3463;12063,333333333334;32,12;29,368931704363668;7,56837676725538;28,478342314124024
3464;12066,666666666666;32,06;29,371695634192477;7,2269803632198;28,480601925725153
3465;12070,0;32,11;29,374459564021286;7,483181476874607;28,482861537326286
3466;12073,333333333334;32,08;29,3772234938501;7,305000842195855;28,48512114892742
3467;12076,666666666666;32,16;29,379987423678912;7,7284699245033925;28,487380760528552
3468;12080,0;32,21;29,38275135350772;7,993334909092425;28,48964037212968
3469;12083,333333333334;32,3;29,385515283336535;8,494221163664903;28,491899983730814
3470;12086,666666666666;32,02;29,388279213165347;6,92595429985762;28,494159595331944
3471;12090,0;32,13;29,391043142994157;7,501884664539341;28,496419206933076
3472;12093,333333333334;32,13;29,39380707282297;7,48675173473362;28,49867881853421
3473;12096,666666666666;32,06;29,39657100265178;7,093854023915362;28,50093843013534
3474;12100,0;31,85;29,399334932480592;6,005759273159912;28,50319804173647
3475;12103,333333333334;32,03;29,4020988623094;6,905864389475549;28,505457653337604
3476;12106,666666666666;32,05;29,404862792138214;6,9967508484148295;28,507717264938734
3477;12110,0;32,19;29,407626721967027;7,741601058311939;28,509976876539866
3478;12113,333333333334;32,47;29,410390651795836;9,361209363618299;28,512236488141
3479;12116,666666666666;32,48;29,413154581624646;9,405540820209882;28,51449609974213
3480;12120,0;32,5;29,415918511453462;9,511558627995427;28,51675571134326
3481;12123,333333333334;32,47;29,41868244128227;9,310538844139112;28,51901532294439
3482;12126,666666666666;32,44;29,42144637111108;9,111666010478448;28,521274934545524
3483;12130,0;32,29;29,424210300939894;8,212750599239008;28,523534546146657
3484;12133,333333333334;32,4;29,426974230768707;8,838882224513315;28,52579415774779
3485;12136,666666666666;32,39;29,429738160597516;8,763150157822581;28,52805376934892
3486;12140,0;32,33;29,43250209042633;8,395494135983784;28,53031338095005
3487;12143,333333333334;32,36;29,435266020255142;8,554068852274192;28,53257299255118
3488;12146,666666666666;32,48;29,43802995008395;9,25358178458623;28,534832604152314
3489;12150,0;32,48;29,440793879912764;9,23677384037569;28,537092215753447
3490;12153,333333333334;32,89;29,443557809741577;11,87796377079328;28,53935182735458
3491;12156,666666666666;32,73;29,446321739570386;10,782542918018033;28,54161143895571
3492;12160,0;33,11;29,449085669399196;13,402293735998331;28,543871050556838
3493;12163,333333333334;33,14;29,451849599228012;13,602453378714578;28,54613066215797
3494;12166,666666666666;33,28;29,45461352905682;14,633581652075113;28,548390273759104
3495;12170,0;33,22;29,45737745888563;14,157328386901943;28,550649885360237
3496;12173,333333333334;33,68;29,460141388714444;17,80720669924086;28,55290949696137
3497;12176,666666666666;33,6;29,462905318543257;17,115552403337684;28,5551691085625
3498;12180,0;33,76;29,465669248372066;18,441276604377318;28,557428720163628
3499;12183,333333333334;33,41;29,46843317820088;15,535949010707597;28,55968833176476
3500;12186,666666666666;33,05;29,47119710802969;12,807830139575046;28,561947943365894
3501;12190,0;32,82;29,4739610378585;11,19597673616896;28,564207554967027
3502;12193,333333333334;32,97;29,47672496768731;12,202970451379214;28,56646716656816
3503;12196,666666666666;32,97;29,479488897516124;12,1836677565632;28,568726778169285
3504;12200,0;33,08;29,482252827344936;12,94378471834749;28,570986389770418
3505;12203,333333333334;33,22;29,485016757173746;13,950099824192913;28,57324600137155
3506;12206,666666666666;33,4;29,48778068700256;15,30545995299016;28,575505612972684
3507;12210,0;33,25;29,49054461683137;14,133504778035578;28,577765224573817
3508;12213,333333333334;33,02;29,49330854666018;12,437552607060146;28,580024836174946
3509;12216,666666666666;33,14;29,49607247648899;13,278207796601084;28,582284447776075
3510;12220,0;33,37;29,498836406317807;14,985907569050413;28,584544059377208
3511;12223,333333333334;33,46;29,501600336146616;15,668927898794589;28,58680367097834
3512;12226,666666666666;33,22;29,504364265975425;13,80594890796033;28,589063282579474
3513;12230,0;33,48;29,50712819580424;15,783710372573662;28,591322894180607
3514;12233,333333333334;33,79;29,50989212563305;18,31932341621795;28,593582505781736
3515;12236,666666666666;32,98;29,51265605546186;12,022474029725283;28,595842117382865
3516;12240,0;29,64;29,515419985290674;0,015520180064976132;28,598101728984
3517;12243,333333333334;25,76;29,518183915119486;14,123946339862819;28,60036134058513
3518;12246,666666666666;21,9;29,520947844948296;58,0788460554221;28,602620952186264
3519;12250,0;17,63;29,523711774777105;141,46037978147157;28,604880563787397
3520;12253,333333333334;14,42;29,52647570460592;228,205608213849;28,607140175388526
3521;12256,666666666666;13,75;29,52923963443473;248,9844034409159;28,609399786989655
3522;12266,666666666666;15,81;29,537531423921166;188,44511899474307;28,616178621793054
3523;12270,0;18,52;29,540295353749976;121,4469096838833;28,618438233394183
3524;12273,333333333334;21,19;29,54305928357879;69,77359939498176;28,620697844995316
3525;12276,666666666666;23,56;29,5458232134076;35,830079542169315;28,622957456596446
3526;12280,0;25,91;29,54858714323641;13,239316398925302;28,62521706819758
3527;12283,333333333334;26,28;29,551351073065224;10,701737843244983;28,62747667979871
3528;12286,666666666666;25,97;29,554115002894033;12,845880353970102;28,629736291399844
3529;12290,0;25,82;29,556878932722846;13,964264157827833;28,631995903000973
3530;12293,333333333334;26,2;29,559642862551655;11,287200163894285;28,634255514602106
3531;12296,666666666666;26,18;29,562406792380468;11,440675709141528;28,636515126203236
3532;12300,0;26,34;29,56517072220928;10,401726187395935;28,63877473780437
3533;12303,333333333334;26,13;29,56793465203809;11,819394671684272;28,6410343494055
3534;12306,666666666666;26,35;29,5706985818669;10,372899355239449;28,64329396100663
3535;12310,0;26,13;29,573462511695716;11,857434069453777;28,645553572607763
3536;12313,333333333334;26,24;29,576226441524526;11,130406869127409;28,647813184208893
3537;12316,666666666666;26,24;29,578990371353335;11,148856699990292;28,650072795810026
3538;12320,0;26,59;29,58175430118215;8,950593798641904;28,65233240741116
3539;12323,333333333334;26,52;29,58451823101096;9,39127198819855;28,65459201901229
3540;12326,666666666666;26,44;29,58728216083977;9,905384999940244;28,65685163061342
3541;12330,0;26,26;29,590046090668583;11,089206965977102;28,659111242214554
3542;12333,333333333334;26,24;29,592810020497396;11,241335033547758;28,661370853815683
3543;12336,666666666666;26,04;29,595573950326205;12,642106116238303;28,663630465416816
3544;12340,0;26,08;29,598337880155018;12,378701438933719;28,66589007701795
3545;12343,333333333334;26,31;29,60110180998383;10,831351123678857;28,66814968861908
3546;12346,666666666666;26,33;29,60386573981264;10,718196882318978;28,67040930022021
3547;12350,0;26,38;29,60662966964145;10,411139025010497;28,672668911821344
3548;12353,333333333334;26,54;29,609393599470266;9,421177068469042;28,674928523422473
3549;12356,666666666666;26,83;29,612157529299076;7,740400517835546;28,677188135023606
3550;12360,0;26,57;29,614921459127885;9,271546692257486;28,67944774662474
3551;12363,333333333334;26,59;29,617685388956698;9,166878814501871;28,68170735822587
3552;12366,666666666666;26,8;29,62044931878551;7,954934359837647;28,683966969827
3553;12370,0;26,97;29,62321324861432;7,03954054262256;28,68622658142813
3554;12373,333333333334;26,81;29,625977178443133;7,929727469512556;28,688486193029263
3555;12376,666666666666;27,09;29,628741108271946;6,445206414829869;28,690745804630396
3556;12380,0;27,44;29,631505038100755;4,8026943320209865;28,69300541623153
3557;12383,333333333334;27,46;29,634268967929568;4,727445544901506;28,69526502783266
3558;12386,666666666666;27,51;29,637032897758377;4,524268948146394;28,69752463943379
3559;12390,0;27,46;29,63979682758719;4,751514209559176;28,69978425103492
3560;12393,333333333334;27,22;29,642560757416;5,868800623371988;28,702043862636053
3561;12396,666666666666;27,14;29,645324687244813;6,276651788518316;28,704303474237186
3562;12400,0;27,12;29,648088617073626;6,391232055777231;28,70656308583832
3563;12403,333333333334;27,1;29,650852546902435;6,506848716038632;28,70882269743945
3564;12406,666666666666;27,21;29,653616476731244;5,971261485352415;28,711082309040577
3565;12410,0;27,62;29,65638040656006;4,146845160221714;28,71334192064171
3566;12413,333333333334;27,6;29,65914433638887;4,240075398082354;28,715601532242843
3567;12416,666666666666;27,42;29,66190826621768;5,026152674135154;28,717861143843976
3568;12420,0;27,49;29,664672196046492;4,72919916025768;28,72012075544511
3569;12423,333333333334;27,62;29,667436125875305;4,191994689539275;28,722380367046238
3570;12426,666666666666;27,24;29,670200055704115;5,905872310744289;28,724639978647367
3571;12430,0;27,51;29,672963985532927;4,67841320271248;28,7268995902485
3572;12433,333333333334;27,74;29,67572791536174;3,7470425623107153;28,729159201849633
3573;12436,666666666666;27,69;29,67849184519055;3,954099818389312;28,731418813450766
3574;12440,0;27,73;29,681255775019363;3,8073990995464118;28,7336784250519
3575;12443,333333333334;28,19;29,684019704848176;2,2320948784746255;28,735938036653028
3576;12446,666666666666;28,04;29,686783634676985;2,711896339439944;28,738197648254157
3577;12450,0;28,03;29,689547564505794;2,7540981188571094;28,74045725985529
3578;12453,333333333334;28,14;29,69231149433461;2,4096709754433503;28,742716871456423
3579;12456,666666666666;27,94;29,69507542416342;3,0802897445024042;28,744976483057556
3580;12460,0;27,83;29,69783935399223;3,488823852322115;28,747236094658685
3581;12463,333333333334;28,0;29,700603283821042;2,8920515289429125;28,749495706259818
3582;12466,666666666666;27,99;29,703367213649855;2,935627208810274;28,751755317860948
3583;12470,0;27,77;29,706131143478665;3,748603804748003;28,75401492946208
3584;12473,333333333334;28,06;29,708895073307477;2,7188549627776757;28,756274541063213
3585;12476,666666666666;28,5;29,711659003136287;1,4681175398812203;28,758534152664346
3586;12480,0;28,69;29,7144229329651;1,0494423455848145;28,760793764265475
3587;12483,333333333334;28,85;29,71718686279391;0,7520130550023396;28,76305337586661
3588;12486,666666666666;28,88;29,719950792622722;0,7055173340275406;28,765312987467738
3589;12490,0;28,78;29,722714722451535;0,8887110479268723;28,76757259906887
3590;12493,333333333334;28,51;29,725478652280344;1,4773883541492383;28,769832210670003
3591;12496,666666666666;28,36;29,728242582109157;1,8720877634967352;28,772091822271136
3592;12500,0;27,46;29,73100651193797;5,157470577264662;28,774351433872265
3593;12503,333333333334;25,05;29,73377044176678;21,937705551168165;28,7766110454734
3594;12516,666666666666;24,75;29,744826161082024;24,94828837942939;28,785649491877923
3595;12520,0;24,4;29,747590090910837;28,59671978040779;28,787909103479056
3596;12523,333333333334;24,11;29,75035402073965;31,81359347927394;28,790168715080185
3597;12526,666666666666;24,74;29,75311795056846;25,131351586311723;28,792428326681318
3598;12530,0;27,22;29,755881880397272;6,43069691132721;28,79468793828245
3599;12533,333333333334;27,21;29,758645810226085;6,495595465982973;28,796947549883583
3600;12536,666666666666;26,95;29,761409740054894;7,904024726475532;28,799207161484713
3601;12540,0;26,92;29,764173669883704;8,089323864459725;28,801466773085846
3602;12543,333333333334;26,93;29,76693759971252;8,048214944662636;28,803726384686975
3603;12546,666666666666;26,72;29,76970152954133;9,30067941928673;28,805985996288108
3604;12550,0;26,82;29,77246545937014;8,717052288773722;28,80824560788924
3605;12553,333333333334;26,86;29,77522938919895;8,498562391649296;28,810505219490373
3606;12556,666666666666;26,69;29,777993319027765;9,5357027383601;28,812764831091503
3607;12560,0;26,72;29,780757248856574;9,36823493642807;28,815024442692632
3608;12563,333333333334;26,47;29,783521178685387;10,979422601596603;28,817284054293765
3609;12566,666666666666;26,09;29,7862851085142;13,66252360342383;28,819543665894898
3610;12570,0;26,28;29,78904903834301;12,31342515349599;28,82180327749603
3611;12573,333333333334;26,55;29,791812968171822;10,509351320606994;28,824062889097164
3612;12576,666666666666;26,29;29,79457689800063;12,282059233999734;28,826322500698293
3613;12580,0;26,48;29,797340827829444;11,00475016798414;28,828582112299422
3614;12583,333333333334;26,98;29,800104757658254;7,952990844166715;28,830841723900555
3615;12586,666666666666;27,09;29,802868687487067;7,3596565155478;28,833101335501688
3616;12590,0;26,99;29,80563261731588;7,927787035693078;28,83536094710282
3617;12593,333333333334;26,93;29,80839654714469;8,285166682614468;28,837620558703954
3618;12596,666666666666;27,01;29,811160476973498;7,846500017758387;28,839880170305083
3619;12600,0;26,87;29,813924406802315;8,666690912966354;28,842139781906212
3620;12603,333333333334;26,63;29,816688336631124;10,154982554820846;28,844399393507345
3621;12606,666666666666;26,4;29,819452266459933;11,692653802597984;28,846659005108478
3622;12610,0;26,87;29,822216196288746;8,715580469629588;28,84891861670961
3623;12613,333333333334;26,99;29,82498012611756;8,03711231548154;28,851178228310744
3624;12616,666666666666;27,22;29,82774405594637;6,800329061323622;28,85343783991187
3625;12620,0;27,4;29,83050798577518;5,907369068916936;28,855697451513002
3626;12623,333333333334;27,58;29,833271915603994;5,077234325649702;28,857957063114135
3627;12626,666666666666;27,56;29,836035845432804;5,180339169695023;28,860216674715268
3628;12630,0;27,57;29,838799775261617;5,14745242022716;28,8624762863164
3629;12633,333333333334;27,31;29,84156370509043;6,40881479293119;28,86473589791753
3630;12636,666666666666;27,13;29,84432763491924;7,367574509686274;28,86699550951866
3631;12640,0;27,14;29,847091564748048;7,328344739930032;28,869255121119792
3632;12643,333333333334;27,02;29,849855494576865;8,008082120186874;28,871514732720925
3633;12646,666666666666;26,96;29,852619424405674;8,367247134449007;28,873774344322058
3634;12650,0;26,85;29,855383354234483;9,032329105909705;28,87603395592319
3635;12653,333333333334;27,5;29,858147284063296;5,560858613335101;28,87829356752432
3636;12656,666666666666;27,58;29,86091121389211;5,2025559656587825;28,88055317912545
3637;12660,0;27,49;29,86367514372092;5,63433368791853;28,882812790726582
3638;12663,333333333334;27,62;29,86643907354973;5,0464885111709705;28,885072402327715
3639;12666,666666666666;28,09;29,869203003378544;3,165563327231233;28,887332013928848
3640;12670,0;27,86;29,871966933207354;4,048010940319806;28,889591625529977
3641;12673,333333333334;27,99;29,874730863036163;3,5522104260810456;28,89185123713111
3642;12676,666666666666;28,21;29,877494792864976;2,780538884231806;28,89411084873224
3643;12680,0;28,17;29,88025872269379;2,9249848985501843;28,896370460333372
3644;12683,333333333334;28,04;29,883022652522598;3,3967324977114366;28,898630071934505
3645;12686,666666666666;28,11;29,88578658235141;3,153417986059307;28,900889683535638
3646;12690,0;27,98;29,888550512180224;3,6425650575433934;28,903149295136767
3647;12693,333333333334;28,04;29,891314442009033;3,4273651631912214;28,9054089067379
3648;12696,666666666666;28,2;29,894078371837843;2,8699015299287582;28,90766851833903
3649;12700,0;28,48;29,89684230166666;2,007442107792075;28,909928129940162
3650;12703,333333333334;28,52;29,89960623149547;1,9033133539811293;28,912187741541295
3651;12706,666666666666;28,49;29,902370161324278;1,994789472599171;28,914447353142428
3652;12710,0;28,7;29,90513409115309;1,4523481776593876;28,916706964743558
3653;12713,333333333334;28,76;29,907898020981904;1,3176698665741673;28,91896657634469
3654;12716,666666666666;28,52;29,910661950810713;1,933940661432659;28,92122618794582
3655;12720,0;28,69;29,913425880639526;1,4967708854185964;28,923485799546953
3656;12723,333333333334;28,7;29,91618981046834;1,4791176550870155;28,925745411148085
3657;12726,666666666666;28,39;29,918953740297148;2,3376995399686376;28,928005022749215
3658;12730,0;28,28;29,921717670125958;2,6952369084037984;28,930264634350348
3659;12733,333333333334;28,12;29,924481599954774;3,2561538445753375;28,932524245951477
3660;12736,666666666666;28,16;29,927245529783583;3,1231567625400576;28,93478385755261
3661;12740,0;28,17;29,930009459612393;3,0976332979251007;28,937043469153743
3662;12743,333333333334;28,37;29,93277338944121;2,442260666745562;28,939303080754875
3663;12746,666666666666;28,46;29,93553731927002;2,17721038055855;28,941562692356005
3664;12750,0;27,61;29,938301249098828;5,420986706555165;28,943822303957138
3665;12753,333333333334;24,58;29,94106517892764;28,741019852710476;28,946081915558267
3666;12760,0;22,6;29,946593038585263;53,97242927458943;28,950601138760533
3667;12766,666666666666;21,97;29,952120898242885;63,714254034165826;28,955120361962795
3668;12770,0;21,7;29,954884828071698;68,14312352472832;28,957379973563924
3669;12773,333333333334;22,77;29,957648757900508;51,66229466694872;28,959639585165057
3670;12776,666666666666;25,15;29,96041268772932;23,140070226267238;28,96189919676619
3671;12780,0;26,97;29,963176617558133;8,959106263896755;28,964158808367323
3672;12783,333333333334;27,09;29,965940547386943;8,271034032104309;28,966418419968456
3673;12786,666666666666;26,71;29,968704477215756;10,619154869826005;28,968678031569585
3674;12790,0;26,35;29,97146840704457;13,115033423221915;28,970937643170714
3675;12793,333333333334;26,52;29,974232336873378;11,93172103710172;28,973197254771847
3676;12796,666666666666;26,77;29,976996266702187;10,284825054641768;28,97545686637298
3677;12800,0;26,83;29,979760196531004;9,920989295651038;28,977716477974113
3678;12803,333333333334;26,87;29,982524126359813;9,687806437171911;28,979976089575246
3679;12806,666666666666;26,79;29,985288056188622;10,20986576202167;28,982235701176375
3680;12810,0;26,64;29,988051986017435;11,20945210107529;28,984495312777504
3681;12813,333333333334;26,44;29,990815915846248;12,608293668227022;28,986754924378637
3682;12816,666666666666;26,34;29,993579845675058;13,348645688722979;28,98901453597977
3683;12820,0;26,39;29,99634377550387;13,005715427115506;28,991274147580903
3684;12823,333333333334;26,57;29,999107705332683;11,75877965477198;28,993533759182032
3685;12826,666666666666;26,42;30,001871635161493;12,829804410774454;28,99579337078316
3686;12830,0;26,4;30,004635564990302;12,993397556392964;28,998052982384294
3687;12833,333333333334;26,73;30,00739949481912;10,74134744864061;29,000312593985427
3688;12836,666666666666;26,89;30,010163424647928;9,735419796510682;29,00257220558656
3689;12840,0;26,7;30,012927354476737;10,975487656040238;29,004831817187693
3690;12843,333333333334;27,16;30,01569128430555;8,154972711258681;29,007091428788822
3691;12846,666666666666;27,33;30,018455214134363;7,2277914384062525;29,00935104038995
3692;12850,0;27,09;30,021219143963172;8,592045669936194;29,011610651991084
3693;12853,333333333334;27,1;30,023983073791985;8,549677015822018;29,013870263592217
3694;12856,666666666666;27,53;30,026747003620798;6,233745600089429;29,01612987519335
3695;12860,0;27,2;30,029510933449608;8,006132122510873;29,018389486794483
3696;12863,333333333334;27,41;30,03227486327842;6,876325458581858;29,020649098395612
3697;12866,666666666666;27,56;30,03503879310723;6,125817027385699;29,02290870999674
3698;12870,0;27,56;30,037802722936043;6,139506333789274;29,025168321597874
3699;12873,333333333334;27,4;30,040566652764852;6,9725922476937825;29,027427933199007
3700;12876,666666666666;27,63;30,043330582593665;5,824164500881883;29,02968754480014
3701;12880,0;27,26;30,046094512422478;7,762322632150636;29,03194715640127
3702;12883,333333333334;27,15;30,048858442251287;8,403380268211567;29,034206768002402
3703;12886,666666666666;27,3;30,051622372080097;7,571425678531694;29,03646637960353
3704;12890,0;27,38;30,054386301908913;7,152342091838037;29,038725991204664
3705;12893,333333333334;27,55;30,057150231737722;6,285802284502512;29,040985602805797
3706;12896,666666666666;27,55;30,05991416156653;6,299669098432222;29,04324521440693
3707;12900,0;27,49;30,062678091395345;6,618672561945601;29,04550482600806
3708;12903,333333333334;27,4;30,065442021224158;7,10458116850753;29,047764437609192
3709;12906,666666666666;27,45;30,068205951052967;6,855002402129174;29,05002404921032
3710;12910,0;27,3;30,07096988088178;7,678274080753981;29,052283660811455
3711;12913,333333333334;27,45;30,073733810710593;6,883979109465932;29,054543272412587
3712;12916,666666666666;27,67;30,076497740539402;5,791231375221239;29,056802884013717
3713;12920,0;27,77;30,079261670368215;5,332689462231801;29,05906249561485
3714;12923,333333333334;27,99;30,082025600197028;4,376571111879741;29,061322107215982
3715;12926,666666666666;27,83;30,084789530025837;5,0840758247141435;29,06358171881711
3716;12930,0;28,01;30,087553459854647;4,316228378554006;29,065841330418245
3717;12933,333333333334;28,37;30,090317389683463;2,9594919212473205;29,068100942019377
3718;12936,666666666666;28,49;30,093081319512272;2,5698697169692135;29,070360553620507
3719;12940,0;28,25;30,09584524934108;3,4071446845150404;29,07262016522164
3720;12943,333333333334;28,6;30,098609179169895;2,2458294718922613;29,07487977682277
3721;12946,666666666666;28,38;30,101373108998708;2,9631253803838797;29,077139388423902
3722;12950,0;28,25;30,104137038827517;3,437824158752073;29,079399000025035
3723;12953,333333333334;28,45;30,10690096865633;2,7453208199342862;29,081658611626167
3724;12956,666666666666;28,43;30,10966489848514;2,8212741712030938;29,083918223227297
3725;12960,0;28,46;30,112428828313952;2,7305210326430176;29,08617783482843
3726;12963,333333333334;28,72;30,11519275814276;1,9465628323740092;29,08843744642956
3727;12966,666666666666;28,51;30,117956687971574;2,5855247103925096;29,090697058030692
3728;12970,0;28,39;30,120720617800387;2,995393856879352;29,092956669631825
3729;12973,333333333334;28,48;30,123484547629197;2,7010414582959434;29,095216281232958
3730;12976,666666666666;28,86;30,12624847745801;1,6033852066647285;29,097475892834087
3731;12980,0;28,52;30,129012407286822;2,5889209268029365;29,099735504435216
3732;12983,333333333334;28,87;30,13177633711563;1,5920795249049378;29,10199511603635
3733;12986,666666666666;28,89;30,13454026694444;1,5488804760461392;29,104254727637482
3734;12990,0;28,88;30,137304196773258;1,580813843223649;29,106514339238615
3735;12993,333333333334;28,64;30,140068126602067;2,250204384447433;29,108773950839748
3736;12996,666666666666;28,76;30,142832056430876;1,9122244962928419;29,111033562440877
3737;13000,0;28,03;30,14559598625969;4,475746377078102;29,113293174042006
3738;13003,333333333334;25,62;30,148359916088502;20,506043529637058;29,11555278564314
3739;13016,666666666666;25,47;30,159415635403747;21,990619001569137;29,124591232047663
3740;13020,0;25,14;30,162179565232556;25,22228758543946;29,126850843648796
3741;13023,333333333334;25,16;30,164943495061372;25,049459388757146;29,12911045524993
3742;13026,666666666666;25,44;30,16770742489018;22,35121749536174;29,131370066851062
3743;13030,0;27,49;30,17047135471899;7,1849266834690715;29,133629678452195
3744;13033,333333333334;27,62;30,173235284547808;6,519010418259919;29,135889290053324
3745;13036,666666666666;27,52;30,175999214376617;7,054331826769208;29,138148901654453
3746;13040,0;27,46;30,178763144205426;7,391673034289771;29,140408513255586
3747;13043,333333333334;27,37;30,18152707403424;7,904684488027525;29,14266812485672
3748;13046,666666666666;27,51;30,184291003863052;7,151832373342843;29,144927736457852
3749;13050,0;27,56;30,18705493369186;6,901417624634758;29,147187348058985
3750;13053,333333333334;27,76;30,189818863520674;5,9040197095208935;29,149446959660114
3751;13056,666666666666;27,67;30,192582793349484;6,3634239493028755;29,151706571261244
3752;13060,0;27,65;30,195346723178297;6,478789941194499;29,153966182862376
3753;13063,333333333334;27,81;30,198110653007106;5,703072491006032;29,15622579446351
3754;13066,666666666666;27,47;30,20087458283592;7,45767598717926;29,158485406064642
3755;13070,0;27,43;30,20363851266473;7,693070598937027;29,160745017665775
3756;13073,333333333334;27,5;30,20640244249354;7,324614180735005;29,163004629266904
3757;13076,666666666666;27,79;30,20916637232235;5,852365936975286;29,165264240868034
3758;13080,0;27,55;30,211930302151167;7,085872933510599;29,167523852469166
3759;13083,333333333334;27,83;30,214694231979976;5,686766580038577;29,1697834640703
3760;13086,666666666666;27,76;30,217458161808786;6,039100617040608;29,172043075671432
3761;13090,0;27,86;30,220222091637602;5,57064832185418;29,17430268727256
3762;13093,333333333334;27,88;30,22298602146641;5,4895834967870085;29,176562298873694
3763;13096,666666666666;27,99;30,22574995129522;4,998577844716589;29,178821910474824
3764;13100,0;27,98;30,228513881124034;5,055814673607463;29,181081522075957
3765;13103,333333333334;27,98;30,231277810952847;5,068251782088639;29,18334113367709
3766;13106,666666666666;28,1;30,234041740781656;4,554134151398395;29,185600745278222
3767;13110,0;28,12;30,23680567061047;4,480866247128633;29,18786035687935
3768;13113,333333333334;28,23;30,23956960043928;4,038369979009693;29,190119968480484
3769;13116,666666666666;28,45;30,24233353026809;3,212459483723281;29,192379580081614
3770;13120,0;28,64;30,2450974600969;2,5763378564095194;29,194639191682747
3771;13123,333333333334;28,75;30,247861389925717;2,2435887434302004;29,19689880328388
3772;13126,666666666666;28,68;30,250625319754526;2,4668638950540087;29,19915841488501
3773;13130,0;28,68;30,253389249583336;2,475553730704413;29,20141802648614
3774;13133,333333333334;28,54;30,25615317941215;2,945181735206429;29,20367763808727
3775;13136,666666666666;28,57;30,25891710924096;2,8524410018868447;29,205937249688404
3776;13140,0;28,5;30,26168103906977;3,1035200834179473;29,208196861289537
3777;13143,333333333334;28,62;30,264444968898584;2,7041992557358605;29,21045647289067
3778;13146,666666666666;28,47;30,267208898727397;3,2299598256649458;29,2127160844918
3779;13150,0;28,43;30,269972828556206;3,3855000098251264;29,21497569609293
3780;13153,333333333334;28,45;30,27273675838502;3,3223692903679294;29,21723530769406
3781;13156,666666666666;28,5;30,27550068821383;3,152402693847778;29,219494919295194
3782;13160,0;28,53;30,27826461804264;3,056429174699778;29,221754530896327
3783;13163,333333333334;28,7;30,28102854787145;2,49965126918451;29,22401414249746
3784;13166,666666666666;29,12;30,283792477700263;1,3544129311517157;29,22627375409859
3785;13170,0;29,12;30,286556407529076;1,360853851947142;29,22853336569972
3786;13173,333333333334;29,27;30,289320337357886;1,0390139501513946;29,23079297730085
3787;13176,666666666666;29,31;30,292084267186695;0,9644895078556303;29,233052588901984
3788;13180,0;29,41;30,29484819701551;0,7829563317616012;29,235312200503117
3789;13183,333333333334;29,24;30,29761212684432;1,118543410848171;29,23757181210425
3790;13186,666666666666;29,54;30,30037605667313;0,5781717475617806;29,23983142370538
3791;13190,0;29,47;30,303139986501943;0,6941222371084598;29,242091035306508
3792;13193,333333333334;29,72;30,305903916330756;0,34328339917171885;29,24435064690764
3793;13196,666666666666;29,99;30,308667846159565;0,1015491961759774;29,246610258508774
3794;13200,0;29,99;30,31143177598838;0,10331838661504397;29,248869870109907
3795;13203,333333333334;29,93;30,31419570581719;0,1476063403683699;29,25112948171104
3796;13206,666666666666;30,25;30,316959635646;0,0044835928058451395;29,25338909331217
3797;13210,0;30,17;30,319723565474813;0,022417146058490225;29,2556487049133
3798;13213,333333333334;30,02;30,322487495303626;0,0914986848150616;29,25790831651443
3799;13216,666666666666;29,94;30,325251425132436;0,1484186605665717;29,260167928115564
