;L, μμ;vt41,naco3,200,2000.csv;Result;fail;Predict
760;2623,333333333333;22,13;21,100698312402457;1,0594619640911476;21,61698242517862
761;2626,6666666666665;22,05;21,102363999461595;0,8980139895164256;21,619725100385516
762;2630,0;22,2;21,104029686520732;1,2011509280278425;21,62246777559241
763;2633,333333333333;22,13;21,10569537357987;1,04919996770568;21,625210450799305
764;2636,6666666666665;22,16;21,107361060639008;1,1080487366590352;21,6279531260062
765;2640,0;22,15;21,10902674769815;1,0836253120078907;21,630695801213097
766;2643,333333333333;22,31;21,110692434757283;1,4383386360484112;21,633438476419993
767;2646,6666666666665;22,34;21,112358121816424;1,5071045810700976;21,63618115162689
768;2650,0;22,53;21,11402380887556;2,0049885738312754;21,638923826833786
769;2653,333333333333;22,38;21,1156894959347;1,5984810506898524;21,641666502040678
770;2656,6666666666665;22,3;21,117355182993837;1,3986487631915427;21,644409177247574
771;2660,0;22,3;21,119020870052974;1,3947117053704352;21,64715185245447
772;2663,333333333333;22,11;21,120686557112112;0,9787410882786852;21,649894527661367
773;2666,6666666666665;22,01;21,12235224417125;0,7879185384278196;21,652637202868263
774;2670,0;22,28;21,124017931230387;1,3362945433168762;21,65537987807516
775;2673,333333333333;22,13;21,125683618289525;1,0086513945720188;21,658122553282055
776;2676,6666666666665;22,06;21,127349305348663;0,86983731823362;21,660865228488948
777;2680,0;22,59;21,1290149924078;2,13447719240918;21,663607903695844
778;2683,333333333333;22,64;21,130680679466938;2,2780448113343863;21,66635057890274
779;2686,6666666666665;22,34;21,132346366526075;1,458427298442772;21,669093254109637
780;2690,0;22,69;21,134012053585213;2,4210984893881102;21,671835929316533
781;2693,333333333333;22,73;21,13567774064435;2,541863466676904;21,67457860452343
782;2696,6666666666665;22,35;21,137343427703488;1,4705359623339287;21,677321279730325
783;2700,0;22,3;21,139009114762626;1,3478998356042635;21,680063954937218
784;2703,333333333333;22,47;21,140674801821763;1,767105482511605;21,682806630144114
785;2706,6666666666665;22,65;21,1423404888809;2,273037201467876;21,68554930535101
786;2710,0;22,78;21,14400617594004;2,6764757923623397;21,688291980557906
787;2713,333333333333;22,92;21,145671862999176;3,1482403377528203;21,691034655764803
788;2716,6666666666665;23,2;21,147337550058314;4,213423133400602;21,6937773309717
789;2720,0;23,4;21,14900323711745;5,0669864265077065;21,696520006178595
790;2723,333333333333;23,2;21,15066892417659;4,199757858335536;21,69926268138549
791;2726,6666666666665;23,1;21,152334611235727;3,7934004665902936;21,702005356592384
792;2730,0;23,09;21,154000298294868;3,74809484500236;21,70474803179928
793;2733,333333333333;22,99;21,155665985354002;3,364781277287299;21,707490707006176
794;2736,6666666666665;22,78;21,157331672413143;2,633052501353531;21,710233382213072
795;2740,0;22,89;21,15899735947228;2,9963701415139385;21,71297605741997
796;2743,333333333333;22,92;21,16066304653142;3,0952665158401165;21,715718732626865
797;2756,6666666666665;20,99;21,16732579476797;0,03144443749009231;21,726689433454446
798;2770,0;20,42;21,17398854300452;0,568498722982075;21,73766013428203
799;2773,333333333333;20,36;21,175654230063657;0,6652918230207376;21,740402809488923
800;2776,6666666666665;20,0;21,177319917122794;1,3860821872540234;21,74314548469582
801;2780,0;19,79;21,178985604181932;1,929281008624649;21,745888159902716
802;2783,333333333333;21,61;21,18065129124107;0,18434031371296036;21,748630835109612
803;2786,6666666666665;21,74;21,182316978300207;0,31101035269220983;21,75137351031651
804;2790,0;21,79;21,183982665359345;0,3672570098849628;21,754116185523404
805;2793,333333333333;21,82;21,185648352418482;0,4024020127893862;21,756858860730297
806;2796,6666666666665;21,89;21,18731403947762;0,49376755911526055;21,759601535937193
807;2800,0;21,83;21,188979726536758;0,4109069909908878;21,76234421114409
808;2803,333333333333;21,95;21,190645413595895;0,5766193878929479;21,765086886350986
809;2806,6666666666665;21,76;21,192311100655033;0,322270686439502;21,767829561557882
810;2810,0;21,63;21,19397678771417;0,19011624165205268;21,770572236764778
811;2813,333333333333;21,56;21,195642474773308;0,1327564061893185;21,773314911971674
812;2816,6666666666665;21,46;21,197308161832446;0,06900700183984898;21,77605758717857
813;2820,0;21,58;21,198973848891583;0,14518092782849268;21,778800262385467
814;2823,333333333333;21,78;21,20063953595072;0,3356585473033973;21,78154293759236
815;2826,6666666666665;22,07;21,20230522300986;0,7528942260159718;21,784285612799255
816;2830,0;22,19;21,203970910068996;0,9722533661901662;21,78702828800615
817;2833,333333333333;22,2;21,205636597128134;0,988758576970916;21,789770963213048
818;2836,6666666666665;22,07;21,207302284187275;0,7442473488684939;21,792513638419944
819;2840,0;21,93;21,208967971246413;0,5198871864885137;21,79525631362684
820;2843,333333333333;21,79;21,21063365830555;0,33566535788840907;21,797998988833733
821;2846,6666666666665;21,72;21,212299345364688;0,25775995471712343;21,80074166404063
822;2850,0;21,72;21,213965032423825;0,25607138840981897;21,803484339247525
823;2853,333333333333;21,7;21,215630719482963;0,2346135999085914;21,80622701445442
824;2856,6666666666665;21,87;21,2172964065421;0,42602198091285615;21,808969689661318
825;2860,0;21,94;21,218962093601238;0,5198956624639114;21,811712364868214
826;2863,333333333333;21,99;21,220627780660376;0,5919336118915764;21,81445504007511
827;2866,6666666666665;22,23;21,222293467719513;1,0154724552007641;21,817197715282006
828;2870,0;22,31;21,22395915477865;1,1794847174890992;21,8199403904889
829;2873,333333333333;22,23;21,22562484183779;1,008769458333368;21,822683065695795
830;2876,6666666666665;22,11;21,227290528896926;0,7791760103750672;21,82542574090269
831;2880,0;21,99;21,228956215956064;0,5791876412319109;21,828168416109587
832;2883,333333333333;21,78;21,2306219030152;0,30181629344663996;21,830911091316484
833;2886,6666666666665;21,65;21,23228759007434;0,17448365740590221;21,83365376652338
834;2890,0;21,71;21,233953277133477;0,22662048235195725;21,836396441730276
835;2893,333333333333;21,81;21,235618964192614;0,3299135742951638;21,83913911693717
836;2896,6666666666665;21,78;21,237284651251752;0,29453994976693376;21,841881792144065
837;2900,0;22,02;21,23895033831089;0,6100385740246733;21,84462446735096
838;2903,333333333333;22,39;21,240616025370027;1,3210835211361953;21,847367142557857
839;2906,6666666666665;22,45;21,242281712429165;1,458583462133029;21,850109817764753
840;2910,0;22,27;21,243947399488302;1,0527839390168166;21,85285249297165
841;2913,333333333333;22,38;21,24561308654744;1,2868336694124236;21,855595168178546
842;2916,6666666666665;22,18;21,247278773606578;0,8699688861648495;21,85833784338544
843;2920,0;22,11;21,248944460665715;0,7414166418182552;21,861080518592335
844;2923,333333333333;21,91;21,250610147724853;0,43479497728344063;21,86382319379923
845;2926,6666666666665;22,22;21,252275834783994;0,9364900599430136;21,866565869006127
846;2930,0;22,24;21,25394152184313;0,9723113223450363;21,869308544213023
847;2933,333333333333;22,43;21,25560720890227;1,3791984277823177;21,87205121941992
848;2936,6666666666665;22,22;21,257272895961407;0,9268434768505341;21,874793894626816
849;2940,0;22,39;21,258938583020544;1,2792999289795752;21,87753656983371
850;2943,333333333333;22,33;21,260604270079682;1,143607227171806;21,880279245040605
851;2946,6666666666665;22,47;21,26226995713882;1,458611856429466;21,8830219202475
852;2950,0;22,41;21,263935644197957;1,3134635076399517;21,885764595454397
853;2953,333333333333;22,61;21,265601331257095;1,807407780517694;21,888507270661293
854;2956,6666666666665;22,71;21,267267018316232;2,081478456438137;21,89124994586819
855;2960,0;22,52;21,26893270537537;1,5651693756793896;21,893992621075085
856;2963,333333333333;22,42;21,270598392434508;1,321124055474142;21,89673529628198
857;2966,6666666666665;22,41;21,272264079493645;1,2944430248104426;21,899477971488874
858;2970,0;22,16;21,273929766552783;0,785120458601206;21,90222064669577
859;2973,333333333333;22,2;21,27559545361192;0,8545237653829497;21,904963321902667
860;2976,6666666666665;22,5;21,277261140671058;1,495090318113042;21,907705997109563
861;2980,0;22,68;21,278926827730196;1,963006034054172;21,91044867231646
862;2983,333333333333;22,91;21,280592514789333;2,6549687528605492;21,913191347523355
863;2986,6666666666665;23,05;21,28225820184847;3,1249110649320038;21,915934022730248
864;2990,0;22,86;21,28392388890761;2,4840159079561146;21,918676697937144
865;2993,333333333333;22,9;21,285589575966746;2,6063210172272258;21,92141937314404
866;2996,6666666666665;22,92;21,287255263025884;2,6658553761166814;21,924162048350937
867;3000,0;22,75;21,28892095008502;2,1347519901004564;21,926904723557833
868;3003,333333333333;23,17;21,29058663714416;3,5321945884811075;21,92964739876473
869;3006,6666666666665;22,56;21,292252324203297;1,60718416948794;21,932390073971625
870;3013,333333333333;22,59;21,295583698321572;1,6755135620508592;21,937875424385414
871;3016,6666666666665;22,32;21,29724938538071;1,0460188197041371;21,94061809959231
872;3020,0;22,29;21,298915072439847;0,9822493336369119;21,943360774799206
873;3023,333333333333;21,82;21,300580759498985;0,2697963474026519;21,946103450006103
874;3026,6666666666665;22,27;21,302246446558126;0,9365469401993736;21,948846125213
875;3030,0;21,76;21,303912133617263;0,2080161418615584;21,951588800419895
876;3033,333333333333;21,54;21,3055778206764;0,05495375815882519;21,954331475626788
877;3036,6666666666665;21,34;21,30724350773554;0,0010729877854717064;21,957074150833684
878;3040,0;21,15;21,308909194794676;0,02525213219029282;21,95981682604058
879;3043,333333333333;21,14;21,310574881853814;0,029095790319442368;21,962559501247476
880;3046,6666666666665;21,34;21,31224056891295;0,0007705860142765875;21,965302176454372
881;3050,0;21,58;21,31390625597209;0,07080588061079046;21,96804485166127
882;3053,333333333333;21,37;21,315571943031227;0,002962413385396139;21,970787526868165
883;3056,6666666666665;21,37;21,317237630090364;0,002783867678481334;21,97353020207506
884;3060,0;21,39;21,318903317149502;0,005054738312344387;21,976272877281957
885;3063,333333333333;21,4;21,32056900420864;0,006309283092406897;21,97901555248885
886;3066,6666666666665;21,17;21,322234691267777;0,023175401225394906;21,981758227695746
887;3070,0;21,35;21,323900378326915;0,0006811902514782549;21,984500902902642
888;3073,333333333333;21,29;21,325566065386052;0,0012649450070450134;21,98724357810954
889;3076,6666666666665;21,3;21,32723175244519;0,0007415683412360719;21,989986253316435
890;3080,0;21,21;21,328897439504328;0,014136601120685037;21,99272892852333
891;3083,333333333333;21,22;21,330563126563465;0,012224204955489076;21,995471603730223
892;3086,6666666666665;21,36;21,332228813622603;0,0007712387928080995;21,99821427893712
893;3090,0;21,52;21,33389450068174;0,03463525687649856;22,000956954144016
894;3093,333333333333;21,58;21,335560187740878;0,05975082181727396;22,003699629350912
895;3096,6666666666665;21,66;21,337225874800016;0,10418313589861526;22,006442304557808
896;3100,0;21,67;21,338891561859153;0,10963279780807206;22,009184979764704
897;3103,333333333333;21,57;21,34055724891829;0,052643976023943266;22,0119276549716
898;3106,6666666666665;21,7;21,34222293597743;0,12800442754061073;22,014670330178497
899;3110,0;21,71;21,343888623036566;0,13403754034206222;22,01741300538539
900;3113,333333333333;21,57;21,345554310095704;0,05037586771661566;22,020155680592286
901;3116,6666666666665;21,67;21,347219997154845;0,10418693023671946;22,02289835579918
902;3120,0;21,92;21,348885684213982;0,3261715616957329;22,025641031006078
903;3123,333333333333;21,82;21,35055137127312;0,2203820150135482;22,028383706212974
904;3126,6666666666665;21,77;21,352217058332258;0,17454258634855183;22,03112638141987
905;3130,0;22,01;21,353882745391395;0,43048985179513466;22,033869056626767
906;3133,333333333333;22,06;21,355548432450533;0,49625201102289956;22,03661173183366
907;3136,6666666666665;21,71;21,35721411950967;0,12445787747333763;22,039354407040555
908;3140,0;21,86;21,358879806568808;0,2511214482645146;22,04209708224745
909;3143,333333333333;21,8;21,360545493627946;0,1931202631707065;22,044839757454348
910;3146,6666666666665;21,53;21,362211180687083;0,02815308788642297;22,047582432661244
911;3150,0;21,56;21,36387686774622;0,0384642830050328;22,05032510786814
912;3153,333333333333;21,74;21,36554255480536;0,14021837826169672;22,053067783075036
913;3156,6666666666665;21,58;21,367208241864496;0,04528033233039803;22,05581045828193
914;3160,0;21,73;21,368873928923634;0,130412039211053;22,058553133488825
915;3163,333333333333;21,83;21,37053961598277;0,2111038444812576;22,06129580869572
916;3166,6666666666665;21,87;21,37220530304191;0,24779956031959863;22,064038483902618
917;3170,0;21,79;21,373870990101047;0,17316335287948253;22,066781159109514
918;3173,333333333333;21,79;21,375536677160184;0,17177984597942064;22,06952383431641
919;3176,6666666666665;21,9;21,377202364219322;0,2733173679778651;22,072266509523306
920;3180,0;22,07;21,37886805127846;0,47766337054363456;22,0750091847302
921;3183,333333333333;22,11;21,380533738337597;0,5321210269037204;22,077751859937095
922;3186,6666666666665;22,09;21,382199425396735;0,5009816534087124;22,08049453514399
923;3190,0;22,26;21,383865112455872;0,7676123411719641;22,083237210350887
924;3193,333333333333;22,35;21,38553079951501;0,9302008386841588;22,085979885557784
925;3196,6666666666665;22,2;21,387196486574148;0,6606495514374088;22,08872256076468
926;3200,0;22,22;21,388862173633285;0,6907900864175855;22,091465235971576
927;3203,333333333333;22,26;21,390527860692423;0,7559818010320978;22,094207911178472
928;3206,6666666666665;22,32;21,39219354775156;0,8608248128338366;22,096950586385365
929;3210,0;22,07;21,393859234810698;0,45716633435077525;22,09969326159226
930;3213,333333333333;22,2;21,395524921869836;0,647180151332533;22,102435936799157
931;3216,6666666666665;22,13;21,397190608928977;0,5370096036418824;22,105178612006053
932;3220,0;22,26;21,398856295988114;0,7415684789593129;22,10792128721295
933;3223,333333333333;22,22;21,400521983047252;0,6715442202688066;22,110663962419846
934;3226,6666666666665;22,31;21,40218767010639;0,8241232263068631;22,11340663762674
935;3230,0;22,3;21,403853357165527;0,8030788054634975;22,116149312833635
936;3233,333333333333;22,54;21,405519044224665;1,2870470390169162;22,11889198804053
937;3236,6666666666665;22,68;21,407184731283802;1,6200587082770856;22,121634663247427
938;3240,0;22,69;21,40885041834294;1,641344250580063;22,124377338454323
939;3243,333333333333;22,69;21,410516105402078;1,6370790365354706;22,12712001366122
940;3246,6666666666665;22,59;21,412181792461215;1,3872557300098756;22,129862688868116
941;3250,0;21,14;21,413847479520353;0,07499244203964975;22,132605364075012
942;3256,6666666666665;19,36;21,417178853638628;4,231984835857943;22,1380907144888
943;3263,333333333333;17,49;21,420510227756903;15,448910650501636;22,143576064902593
944;3266,6666666666665;17,64;21,42217591481604;14,304854650614551;22,14631874010949
945;3270,0;17,72;21,42384160187518;13,718442611781297;22,149061415316385
946;3273,333333333333;19,12;21,425507288934316;5,315363859329255;22,151804090523278
947;3276,6666666666665;20,86;21,427172975993454;0,3216851846972715;22,154546765730174
948;3280,0;22,51;21,42883866305259;1,1689098365099115;22,15728944093707
949;3283,333333333333;22,33;21,43050435011173;0,80909242416792;22,160032116143967
950;3286,6666666666665;22,38;21,432170037170867;0,8983816384366746;22,162774791350863
951;3290,0;22,13;21,433835724230004;0,4846446988583614;22,16551746655776
952;3293,333333333333;21,97;21,43550141128914;0,285688741333898;22,168260141764655
953;3296,6666666666665;21,97;21,43716709834828;0,283910901082591;22,17100281697155
954;3300,0;22,07;21,438832785407417;0,39837205277656007;22,173745492178448
955;3303,333333333333;22,13;21,440498472466555;0,4754123564709532;22,17648816738534
956;3306,6666666666665;22,29;21,442164159525696;0,7188256123927684;22,179230842592236
957;3310,0;22,29;21,443829846584833;0,7160039285306452;22,181973517799133
958;3313,333333333333;22,49;21,44549553364397;1,0909895802376897;22,18471619300603
959;3316,6666666666665;22,4;21,44716122070311;0,9079017393319874;22,187458868212925
960;3320,0;22,42;21,448826907762246;0,9431771750866439;22,19020154341982
961;3323,333333333333;22,31;21,450492594821384;0,7387529795568757;22,192944218626714
962;3326,6666666666665;22,33;21,45215828188052;0,770606082070955;22,19568689383361
963;3330,0;22,13;21,45382396893966;0,45721402498051383;22,198429569040506
964;3333,333333333333;22,08;21,455489655998797;0,39001316976449923;22,201172244247402
965;3336,6666666666665;21,99;21,457155343057934;0,28392342843170604;22,2039149194543
966;3340,0;22,17;21,458821030117072;0,5057755272037452;22,206657594661195
967;3343,333333333333;22,17;21,46048671717621;0,5034090985033945;22,20940026986809
968;3346,6666666666665;22,23;21,462152404235347;0,5895899303215585;22,212142945074987
969;3350,0;22,37;21,463818091294485;0,8211656516651726;22,21488562028188
970;3353,333333333333;22,39;21,465483778353622;0,8547302440872953;22,217628295488776
971;3356,6666666666665;22,41;21,46714946541276;0,8889671305714447;22,220370970695672
972;3360,0;22,5;21,468815152471898;1,063342189771556;22,22311364590257
973;3363,333333333333;22,74;21,470480839531035;1,6116788987978214;22,225856321109465
974;3366,6666666666665;22,6;21,472146526590173;1,272053457482615;22,22859899631636
975;3370,0;22,7;21,47381221364931;1,5035364873956027;22,231341671523257
976;3373,333333333333;22,51;21,475477900708448;1,070235973922603;22,23408434673015
977;3376,6666666666665;22,55;21,477143587767586;1,15102088126821;22,236827021937046
978;3380,0;22,43;21,478809274826723;0,9047637956556637;22,239569697143942
979;3383,333333333333;22,59;21,48047496188586;1,2310458102021817;22,24231237235084
980;3386,6666666666665;22,51;21,482140648945;1,0564948455512122;22,245055047557734
981;3390,0;22,71;21,483806336004136;1,503550901623604;22,24779772276463
982;3393,333333333333;22,7;21,485472023063274;1,4750782067620156;22,250540397971527
983;3396,6666666666665;22,73;21,48713771012241;1,5447066715997646;22,25328307317842
984;3400,0;22,73;21,48880339718155;1,540569006848065;22,256025748385316
985;3403,333333333333;22,8;21,490469084240686;1,7148712193294282;22,258768423592212
986;3406,6666666666665;22,71;21,492134771299824;1,483195715276934;22,261511098799108
987;3410,0;22,65;21,493800458358965;1,3367973800909356;22,264253774006004
988;3413,333333333333;22,59;21,495466145418103;1,1980043588259053;22,2669964492129
989;3416,6666666666665;22,43;21,49713183247724;0,8702430179772708;22,269739124419797
990;3420,0;22,24;21,498797519536378;0,5493811170454235;22,27248179962669
991;3423,333333333333;22,34;21,500463206595516;0,7048220274798835;22,275224474833585
992;3426,6666666666665;22,53;21,502128893654653;1,0565190112596095;22,27796715004048
993;3430,0;22,79;21,50379458071379;1,6543243806012107;22,280709825247378
994;3433,333333333333;22,94;21,50546026777293;2,057904243338122;22,283452500454274
995;3436,6666666666665;23,09;21,507125954832066;2,5054902428662977;22,28619517566117
996;3440,0;23,14;21,508791641891204;2,6608407075639966;22,288937850868066
997;3443,333333333333;22,77;21,51045732895034;1,5864477401949075;22,291680526074963
998;3446,6666666666665;22,78;21,51212301600948;1,607512046532903;22,294423201281855
999;3450,0;22,71;21,513788703068617;1,4309214669062644;22,29716587648875
1000;3453,333333333333;22,98;21,515454390127754;2,1448938433960696;22,299908551695648
1001;3456,6666666666665;22,77;21,517120077186892;1,5697081009881788;22,302651226902544
1002;3460,0;22,97;21,51878576424603;2,1060227580549777;22,30539390210944
1003;3463,333333333333;22,78;21,520451451305167;1,586462546519263;22,308136577316336
1004;3466,6666666666665;22,96;21,522117138364305;2,0675071237856586;22,31087925252323
1005;3470,0;22,84;21,523782825423442;1,7324276506502965;22,313621927730125
1006;3473,333333333333;23,14;21,52544851248258;2,606776505844716;22,31636460293702
1007;3476,6666666666665;23,17;21,527114199541717;2,6990737533474576;22,319107278143917
1008;3480,0;23,3;21,528779886600855;3,1372206901096824;22,321849953350814
1009;3483,333333333333;23,15;21,530445573659993;2,6229565398775057;22,32459262855771
1010;3486,6666666666665;22,91;21,53211126071913;1,898577377837025;22,327335303764606
1011;3490,0;22,7;21,533776947778268;1,3600762075333712;22,330077978971502
1012;3493,333333333333;22,92;21,535442634837406;1,9169990974259907;22,332820654178395
1013;3496,6666666666665;22,9;21,537108321896543;1,857473726243653;22,33556332938529
1014;3500,0;22,35;21,538774008955684;0,6580876085458345;22,338306004592187
1015;3503,333333333333;20,81;21,540439696014822;0,5335421495142273;22,341048679799083
1016;3506,6666666666665;19,18;21,54210538307396;5,579541840746979;22,34379135500598
1017;3526,6666666666665;18,77;21,552099505428785;7,740077658107094;22,360247406247353
1018;3530,0;18,94;21,553765192487923;6,831768481461421;22,36299008145425
1019;3533,333333333333;19,94;21,55543087954706;2,609616926594185;22,365732756661146
1020;3536,6666666666665;22,09;21,557096566606198;0,2839860693229022;22,368475431868042
1021;3540,0;24,14;21,558762253665336;6,66278830310286;22,371218107074938
1022;3543,333333333333;24,95;21,560427940724473;11,48919874502133;22,37396078228183
1023;3546,6666666666665;25,01;21,56209362778361;11,888058351570393;22,376703457488727
1024;3550,0;24,85;21,56375931484275;10,799377840782812;22,379446132695623
1025;3553,333333333333;24,56;21,565425001901886;8,967479419234312;22,38218880790252
1026;3556,6666666666665;24,34;21,567090688961024;7,689026047246649;22,384931483109415
1027;3560,0;24,14;21,56875637602016;6,6112937738569775;22,38767415831631
1028;3563,333333333333;24,17;21,5704220630793;6,757805450124898;22,390416833523204
1029;3566,6666666666665;24,21;21,572087750138436;6,9585810379697;22,3931595087301
1030;3570,0;24,4;21,573753437197574;7,987669633752518;22,395902183936997
1031;3573,333333333333;24,57;21,57541912425671;8,96751462136744;22,398644859143893
1032;3576,6666666666665;24,75;21,57708481131585;10,067390794582579;22,40138753435079
1033;3580,0;24,66;21,578750498374987;9,494098491264392;22,404130209557685
1034;3583,333333333333;24,63;21,580416185434125;9,29996144206215;22,40687288476458
1035;3586,6666666666665;24,47;21,582081872493262;8,340071111182016;22,409615559971478
1036;3590,0;24,25;21,5837475595524;7,108902076192784;22,41235823517837
1037;3593,333333333333;23,96;21,585413246611537;5,638662249367964;22,415100910385267
1038;3596,6666666666665;23,88;21,587078933670675;5,257487016416804;22,417843585592163
1039;3600,0;23,88;21,588744620729816;5,24985121303455;22,42058626079906
1040;3603,3333333333335;24,05;21,590410307788954;6,049581454030832;22,423328936005955
1041;3606,6666666666665;24,32;21,59207599484809;7,441569377884032;22,42607161121285
1042;3610,0;24,33;21,59374168190723;7,487109583331871;22,428814286419748
1043;3613,3333333333335;24,38;21,595407368966367;7,753956120806808;22,43155696162664
1044;3616,6666666666665;24,37;21,597073056025504;7,689123836619742;22,434299636833536
1045;3620,0;24,45;21,598738743084642;8,129690755186544;22,437042312040433
1046;3623,3333333333335;24,3;21,60040443014378;7,287816240787336;22,43978498724733
1047;3626,6666666666665;24,57;21,602070117202917;8,808607789199908;22,442527662454225
1048;3630,0;24,63;21,603735804262055;9,158274982405427;22,44527033766112
1049;3633,3333333333335;24,52;21,605401491321192;8,494884466792728;22,448013012868017
1050;3636,6666666666665;24,48;21,60706717838033;8,253742997539561;22,45075568807491
1051;3640,0;24,78;21,608732865439467;10,056935238743778;22,453498363281806
1052;3643,3333333333335;24,56;21,610398552498605;8,700148699102316;22,456241038488702
1053;3646,6666666666665;24,53;21,612064239557743;8,51434910206774;22,4589837136956
1054;3650,0;24,9;21,61372992661688;10,799570995213486;22,461726388902495
1055;3653,3333333333335;24,74;21,615395613676018;9,763152571035059;22,46446906410939
1056;3656,6666666666665;24,65;21,617061300735156;9,198717153498318;22,467211739316287
1057;3660,0;24,76;21,618726987794293;9,867596137211924;22,46995441452318
1058;3663,3333333333335;24,88;21,62039267485343;10,625039914149166;22,472697089730076
1059;3666,6666666666665;24,75;21,62205836191257;9,784018891281086;22,475439764936972
1060;3670,0;24,79;21,623724048971706;10,025303398060123;22,47818244014387
1061;3673,3333333333335;24,68;21,625389736030844;9,330643864745717;22,480925115350765
1062;3676,6666666666665;24,57;21,62705542308998;8,660922782764091;22,48366779055766
1063;3680,0;24,54;21,62872111014912;8,475544774491373;22,486410465764557
1064;3683,3333333333335;24,66;21,630386797208256;9,178556158530048;22,489153140971453
1065;3686,6666666666665;24,74;21,632052484267394;9,659337760548468;22,491895816178346
1066;3690,0;24,77;21,633718171326535;9,836263708867369;22,494638491385242
1067;3693,3333333333335;24,94;21,635383858385673;10,920487843417972;22,497381166592138
1068;3696,6666666666665;25,11;21,63704954544481;12,061384859795094;22,500123841799034
1069;3700,0;25,12;21,638715232503948;12,119343632400048;22,50286651700593
1070;3703,3333333333335;25,21;21,640380919563086;12,742180379419288;22,505609192212827
1071;3706,6666666666665;25,35;21,642046606622223;13,74891836746178;22,50835186741972
1072;3710,0;25,29;21,64371229368136;13,295414037250437;22,511094542626616
1073;3713,3333333333335;25,11;21,6453779807405;12,003605736337782;22,51383721783351
1074;3716,6666666666665;25,0;21,647043667799636;11,242316165642517;22,516579893040408
1075;3720,0;25,02;21,648709354858774;11,365600614016744;22,519322568247304
1076;3723,3333333333335;25,1;21,65037504191791;11,899912351422863;22,5220652434542
1077;3726,6666666666665;25,16;21,65204072897705;12,305778247155876;22,524807918661097
1078;3730,0;25,19;21,653706416036187;12,505372311983642;22,527550593867993
1079;3733,3333333333335;25,2;21,655372103095324;12,56438692751486;22,53029326907489
1080;3736,6666666666665;25,12;21,65703779015446;11,992107266818302;22,53303594428178
1081;3740,0;25,02;21,6587034772136;11,298314314095945;22,535778619488678
1082;3743,3333333333335;25,17;21,660369164272737;12,317508603087658;22,538521294695574
1083;3746,6666666666665;25,44;21,662034851331875;14,27302066455098;22,54126396990247
1084;3750,0;25,36;21,663700538391012;13,662629709890888;22,544006645109366
1085;3753,3333333333335;25,44;21,66536622545015;14,247860131972459;22,546749320316263
1086;3756,6666666666665;25,42;21,667031912509287;14,08476946572371;22,549491995523155
1087;3760,0;24,91;21,668697599568425;10,506041251043492;22,55223467073005
1088;3763,3333333333335;22,76;21,670363286627563;1,1873081671290906;22,554977345936948
1089;3780,0;20,48;21,67869172192325;1,4368618442073267;22,56869072197143
1090;3783,3333333333335;20,2;21,68035740898239;2,191458058329052;22,57143339717832
1091;3786,6666666666665;20,02;21,682023096041526;2,7623207717754608;22,574176072385217
1092;3790,0;19,89;21,683688783100667;3,21731945062115;22,576918747592114
1093;3793,3333333333335;21,52;21,685354470159805;0,02734210080182987;22,57966142279901
1094;3796,6666666666665;23,52;21,687020157218942;3,3598151040416697;22,582404098005906
1095;3800,0;23,32;21,68868584427808;2,661185874658722;22,585146773212802
1096;3803,3333333333335;23,23;21,690351531337217;2,3705174070556523;22,587889448419695
1097;3806,6666666666665;23,35;21,692017218396355;2,7489069040941643;22,59063212362659
1098;3810,0;23,36;21,693682905455493;2,7766126595712466;22,593374798833487
1099;3813,3333333333335;23,52;21,69534859251463;3,329352758838339;22,596117474040383
1100;3816,6666666666665;23,75;21,697014279573768;4,214750368274015;22,59886014924728
1101;3820,0;23,87;21,698679966632906;4,714630687301285;22,601602824454176
1102;3823,3333333333335;23,78;21,700345653692043;4,32496220011758;22,604345499661072
1103;3826,6666666666665;24,0;21,70201134075118;5,2807518780361855;22,607088174867968
1104;3830,0;23,88;21,70367702781032;4,736381679280526;22,60983085007486
1105;3833,3333333333335;23,74;21,705342714869456;4,13983026793479;22,612573525281757
1106;3836,6666666666665;23,69;21,707008401928594;3,932255678021795;22,615316200488653
1107;3840,0;23,78;21,70867408898773;4,29039102963081;22,61805887569555
1108;3843,3333333333335;23,56;21,71033977604687;3,4212429440743426;22,620801550902446
1109;3846,6666666666665;23,51;21,712005463106006;3,232784354700652;22,623544226109342
1110;3850,0;23,75;21,713671150165144;4,146635184669748;22,626286901316238
1111;3853,3333333333335;23,7;21,71533683722428;3,9388878696789145;22,62902957652313
1112;3856,6666666666665;23,89;21,71700252428342;4,721918029470634;22,631772251730027
1113;3860,0;23,98;21,718668211342557;5,113621458392673;22,634514926936923
1114;3863,3333333333335;24,03;21,720333898401694;5,33455750087232;22,63725760214382
1115;3866,6666666666665;23,82;21,721999585460832;4,401605739406522;22,640000277350715
1116;3870,0;23,8;21,72366527251997;4,311165900539574;22,64274295255761
1117;3873,3333333333335;23,7;21,725330959579107;3,8993178191967663;22,645485627764508
1118;3876,6666666666665;23,61;21,726996646638245;3,5457016287716123;22,6482283029714
1119;3880,0;23,75;21,728662333697386;4,085805961213698;22,650970978178297
1120;3883,3333333333335;23,85;21,730328020756524;4,493009299589962;22,653713653385193
1121;3886,6666666666665;23,88;21,73199370781566;4,6139310312635065;22,65645632859209
1122;3890,0;23,7;21,7336593948748;3,8664953753641393;22,659199003798985
