;L, μμ;vt18u,nacro2,200,2000.csv;Result;fail;Predict
1961;6550,0;559,656;564,4037623674769;22,54124749803062;548,5805195935441
1962;6553,333333333333;590,184;564,4787081148504;660,762030900736;548,6412790698822
1963;6556,666666666667;626,136;564,5536538622238;3792,385355832879;548,7020385462204
1964;6560,0;618,888;564,6285996095971;2944,0825307260548;548,7627980225586
1965;6563,333333333333;601,896;564,7035453569705;1383,278682373804;548,8235574988968
1966;6566,666666666667;645,384;564,7784911043439;6497,248064327704;548,8843169752349
1967;6570,0;656,592;564,8534368517173;8415,963968511443;548,9450764515731
1968;6573,333333333333;631,968;564,9283825990906;4494,3103012603115;549,0058359279112
1969;6576,666666666667;603,6959999999999;565,0033283464641;1497,122839688337;549,0665954042494
1970;6580,0;575,856;565,0782740938374;116,15937570836785;549,1273548805875
1971;6583,333333333333;501,96;565,1532198412108;3993,383033899599;549,1881143569258
1972;6586,666666666667;464,904;565,2281655885841;10064,938201045652;549,2488738332639
1973;6590,0;458,04;565,3031113359575;11505,375053470012;549,3096333096021
1974;6593,333333333333;490,896;565,378057083331;5547,576827364574;549,3703927859402
1975;6596,666666666667;506,232;565,4530028307043;3507,1271762742895;549,4311522622784
1976;6600,0;525,504;565,5279485780777;1601,9164597806073;549,4919117386165
1977;6603,333333333333;533,256;565,6028943254511;1046,3215725019008;549,5526712149547
1978;6606,666666666667;525,7679999999999;565,6778400728244;1592,7953346384302;549,6134306912929
1979;6610,0;560,592;565,7527858201979;26,63371028195602;549,6741901676311
1980;6613,333333333333;570,144;565,8277315675713;18,63017318078075;549,7349496439692
1981;6616,666666666667;577,584;565,9026773149446;136,45329967238771;549,7957091203074
1982;6620,0;567,5519999999999;565,977623062318;2,4786627419046514;549,8564685966455
1983;6623,333333333333;574,632;566,0525688096914;73,60663954923974;549,9172280729837
1984;6626,666666666667;536,496;566,1275145570648;878,0266549455467;549,9779875493219
1985;6630,0;571,68;566,2024603044381;30,003441116455903;550,0387470256601
1986;6633,333333333333;585,888;566,2774060518116;384,5753950007261;550,0995065019982
1987;6636,666666666667;593,904;566,3523517991849;759,0933185814761;550,1602659783364
1988;6640,0;575,112;566,4272975465583;75,42405670481583;550,2210254546745
1989;6643,333333333333;577,464;566,5022432939317;120,16011008303553;550,2817849310127
1990;6646,666666666667;551,184;566,577189041305;236,95026886135386;550,3425444073509
1991;6650,0;527,136;566,6521347886785;1561,5249086370095;550,4033038836891
1992;6653,333333333333;520,92;566,7270805360519;2098,288627236345;550,4640633600272
1993;6656,666666666667;550,1279999999999;566,8020262834252;278,02315250035747;550,5248228363654
1994;6660,0;554,064;566,8769720307986;164,17225226202768;550,5855823127035
1995;6663,333333333333;555,792;566,951917778172;124,54376481555761;550,6463417890417
1996;6666,666666666667;557,208;567,0268635255454;96,41008093328688;550,7071012653798
1997;6670,0;540,24;567,1018092729188;721,5567974146652;550,7678607417181
1998;6673,333333333333;462,048;567,1767550202921;11052,0551321166;550,8286202180562
1999;6676,666666666667;442,944;567,2517007676655;15452,404470143465;550,8893796943944
2000;6680,0;411,072;567,3266465150389;24415,51455753975;550,9501391707325
2001;6683,333333333333;390,192;567,4015922624124;31403,239589810433;551,0108986470707
2002;6686,666666666667;397,704;567,4765380097857;28822,714662284132;551,0716581234088
2003;6690,0;415,848;567,5514837571591;23013,946984058624;551,132417599747
2004;6693,333333333333;406,56;567,6264295045324;25942,394713338515;551,1931770760852
2005;6696,666666666667;510,696;567,7013752519058;3249,6128076105915;551,2539365524234
2006;6700,0;590,016;567,7763209992793;494,6033220550966;551,3146960287615
2007;6703,333333333333;665,832;567,8512667466525;9600,22408886363;551,3754555050997
2008;6706,666666666667;701,112;567,926212494026;17738,45399358645;551,4362149814378
2009;6710,0;733,656;568,0011582413994;27441,526598067;551,496974457776
2010;6713,333333333333;648,5039999999999;568,0761039887727;6468,646456792772;551,5577339341141
2011;6716,666666666667;613,3439999999999;568,1510497361461;2042,4027535511673;551,6184934104524
2012;6720,0;560,16;568,2259954835195;65,06028314015676;551,6792528867906
2013;6723,333333333333;578,784;568,3009412308929;109,89452115655244;551,7400123631287
2014;6726,666666666667;569,592;568,3758869782663;1,4789308816302473;551,8007718394668
2015;6730,0;584,4;568,4508327256397;254,37593674552622;551,861531315805
2016;6733,333333333333;565,608;568,525778473013;8,513431217578496;551,9222907921431
2017;6736,666666666667;556,1999999999999;568,6007242203864;153,77796119007914;551,9830502684814
2018;6740,0;522,576;568,6756699677599;2125,1795711363784;552,0438097448196
2019;6743,333333333333;532,584;568,7506157151332;1308,024092286125;552,1045692211577
2020;6746,666666666667;495,96;568,8255614625066;5309,390047246327;552,1653286974959
2021;6750,0;500,112;568,90050720988;4731,858724163702;552,226088173834
2022;6753,333333333333;518,04;568,9754529572533;2594,420367960569;552,2868476501721
2023;6756,666666666667;545,712;569,0503987046268;544,6808540961258;552,3476071265104
2024;6760,0;546,672;569,125344452;504,15267708015966;552,4083666028486
2025;6763,333333333333;584,76;569,2002901993735;242,1045690797117;552,4691260791867
2026;6766,666666666667;583,584;569,2752359467469;204,74072873166728;552,5298855555249
2027;6770,0;568,848;569,3501816941202;0,25218645390951594;552,590645031863
2028;6773,333333333333;575,832;569,4251274414936;41,04801598094225;552,6514045082012
2029;6776,666666666667;569,664;569,500073188867;0,02687199940824208;552,7121639845393
2030;6780,0;573,264;569,5750189362404;13,608581288776689;552,7729234608776
2031;6783,333333333333;583,656;569,6499646836138;196,16902528385597;552,8336829372157
2032;6786,666666666667;587,544;569,7249104309872;317,51995306850137;552,8944424135539
2033;6790,0;584,808;569,7998561783605;225,24438097101483;552,955201889892
2034;6793,333333333333;592,2719999999999;569,8748019257339;501,63448157790657;553,0159613662302
2035;6796,666666666667;577,032;569,9497476731074;50,15829802177666;553,0767208425683
2036;6800,0;566,304;570,0246934204807;13,843559529208793;553,1374803189065
2037;6803,333333333333;562,4159999999999;570,0996391678541;59,03831086178246;553,1982397952447
2038;6806,666666666667;572,952;570,1745849152275;7,714034553122068;553,2589992715829
2039;6810,0;603,36;570,2495306626008;1096,3031797428523;553,319758747921
2040;6813,333333333333;595,704;570,3244764099743;644,1202176566687;553,3805182242592
2041;6816,666666666667;583,2239999999999;570,3994221573477;164,46979684224766;553,4412777005973
2042;6820,0;578,856;570,474367904721;70,2517565806106;553,5020371769355
2043;6823,333333333333;569,664;570,5493136520944;0,7837802625847178;553,5627966532736
2044;6826,666666666667;563,424;570,6242593994677;51,84373541962395;553,6235561296119
2045;6830,0;584,352;570,6992051468412;186,39880730243812;553,68431560595
2046;6833,333333333333;583,728;570,7741508942145;167,8022066554593;553,7450750822882
2047;6836,666666666667;580,3439999999999;570,849096641588;90,15318978558327;553,8058345586263
2048;6840,0;570,192;570,9240423889613;0,5358860592361729;553,8665940349645
2049;6843,333333333333;529,1519999999999;570,9989881363347;1751,170416082541;553,9273535113026
2050;6846,666666666667;525,144;571,073933883708;2109,558826561791;553,9881129876409
2051;6850,0;557,904;571,1488796310814;175,42683644183504;554,048872463979
2052;6853,333333333333;576,576;571,2238253784549;28,645773179511924;554,1096319403172
2053;6856,666666666667;586,944;571,2987711258282;244,77318652521654;554,1703914166553
2054;6860,0;617,976;571,3737168732016;2171,7727926302787;554,2311508929935
2055;6863,333333333333;623,1840000000001;571,448662620575;2676,545133762942;554,2919103693316
2056;6866,666666666667;577,0559999999999;571,5236083679483;30,607357170394557;554,3526698456699
2057;6870,0;609,7679999999999;571,5985541153218;1456,9065991433708;554,413429322008
2058;6873,333333333333;607,68;571,6734998626952;1296,4680521377295;554,4741887983462
2059;6876,666666666667;613,1999999999999;571,7484456100685;1718,2313613414412;554,5349482746843
2060;6880,0;576,5519999999999;571,8233913574419;22,359739694474356;554,5957077510225
2061;6883,333333333333;602,808;571,8983371048153;955,4072602939601;554,6564672273606
2062;6886,666666666667;559,2239999999999;571,9732828521887;162,54421324511534;554,7172267036988
2063;6890,0;536,904;572,048228599562;1235,1168038582705;554,777986180037
2064;6893,333333333333;518,304;572,1231743469355;2896,5035273858384;554,8387456563752
2065;6896,666666666667;546,672;572,1981200943088;651,5828070690752;554,8995051327133
2066;6900,0;535,992;572,2730658416822;1316,3157386084804;554,9602646090515
2067;6903,333333333333;521,064;572,3480115890555;2630,049844666387;555,0210240853896
2068;6906,666666666667;540,648;572,4229573364289;1009,6479137318757;555,0817835617278
2069;6910,0;604,176;572,4979030838024;1003,5018242320117;555,1425430380659
2070;6913,333333333333;557,832;572,5728488311757;217,2926242635756;555,2033025144042
2071;6916,666666666667;564,6959999999999;572,6477945785491;63,23103701944441;555,2640619907423
2072;6920,0;545,424;572,7227403259225;745,221223382147;555,3248214670805
2073;6923,333333333333;564,96;572,7976860732958;61,429322983534924;555,3855809434186
2074;6926,666666666667;433,104;572,8726318206693;19535,270441021818;555,4463404197568
2075;6930,0;429,384;572,9475775680427;20610,5008041354;555,5070998960949
2076;6933,333333333333;431,88;573,022523315416;19921,21188784276;555,5678593724331
2077;6936,666666666667;468,696;573,0974690627894;10899,666742468567;555,6286188487713
2078;6940,0;495,6;573,1724148101628;6017,479539479956;555,6893783251095
2079;6943,333333333333;539,544;573,2473605575362;1135,9165128712907;555,7501378014476
2080;6946,666666666667;558,648;573,3223063049096;215,335265530309;555,8108972777858
2081;6950,0;623,592;573,397252052283;2519,512721534842;555,8716567541239
2082;6953,333333333333;637,0559999999999;573,4721977996563;4042,8999022524195;555,9324162304621
2083;6956,666666666667;581,04;573,5471435470297;56,142897824818256;555,9931757068003
2084;6960,0;586,1999999999999;573,6220892944032;158,20383771796568;556,0539351831385
2085;6963,333333333333;629,976;573,6970350417764;3167,321896768958;556,1146946594766
2086;6966,666666666667;574,1519999999999;573,7719807891499;0,1444146006150848;556,1754541358148
2087;6970,0;582,096;573,8469265365233;68,04721300583627;556,2362136121529
2088;6973,333333333333;573,864;573,9218722838966;0,0033492012434070406;556,2969730884911
2089;6976,666666666667;677,88;573,99681803127;10791,715495948272;556,3577325648293
2090;6980,0;692,448;574,0717637786433;14012,933301934427;556,4184920411675
2091;6983,333333333333;685,296;574,1467095260168;12354,164772869899;556,4792515175056
2092;6986,666666666667;660,696;574,2216552733902;7477,812295896556;556,5400109938438
2093;6990,0;683,088;574,2966010207635;11835,568491859403;556,6007704701819
2094;6993,333333333333;597,072;574,3715467681369;515,3105769320035;556,6615299465201
2095;6996,666666666667;575,76;574,4464925155103;1,7253019118105093;556,7222894228582
2096;7000,0;573,816;574,5214382628837;0,4976431427403969;556,7830488991965
2097;7003,333333333333;573,288;574,5963840102571;1,7118687182964518;556,8438083755346
2098;7006,666666666667;572,712;574,6713297576305;3,838973099136335;556,9045678518728
2099;7010,0;567,216;574,7462755050038;56,70504918126066;556,965327328211
2100;7013,333333333333;568,8;574,8212212523772;36,2551053700794;557,0260868045491
2101;7016,666666666667;569,952;574,8961669997507;24,444787321423618;557,0868462808872
2102;7020,0;577,1999999999999;574,9711127471239;4,967938386033151;557,1476057572254
2103;7023,333333333333;580,968;575,0460584944974;35,06939119459392;557,2083652335637
2104;7026,666666666667;599,184;575,1210042418708;579,0277648557441;557,2691247099018
2105;7030,0;564,6239999999999;575,1959499892441;111,7661265750808;557,32988418624
2106;7033,333333333333;568,1519999999999;575,2708957366175;50,67867650883167;557,3906436625781
2107;7036,666666666667;533,184;575,3458414839909;1777,6208773211747;557,4514031389162
2108;7040,0;569,808;575,4207872313643;31,503380504566536;557,5121626152545
2109;7043,333333333333;556,776;575,4957329787377;350,42840279524125;557,5729220915925
2110;7046,666666666667;592,0079999999999;575,570678726111;270,1855306610396;557,6336815679308
2111;7050,0;590,52;575,6456244734844;221,24704730380518;557,694441044269
2112;7053,333333333333;629,28;575,7205702208578;2868,6125182668634;557,7552005206071
2113;7056,666666666667;613,4159999999999;575,7955159682313;1415,3008187845624;557,8159599969453
2114;7060,0;643,152;575,8704617156046;4526,8053939145675;557,8767194732834
2115;7063,333333333333;645,864;575,945407462978;4888,609582358115;557,9374789496217
2116;7066,666666666667;657,5039999999999;576,0203532103513;6639,584694140204;557,9982384259598
2117;7070,0;615,456;576,0952989577247;1549,2647865393726;558,058997902298
2118;7073,333333333333;594,072;576,1702447050982;320,4728426385453;558,1197573786361
2119;7076,666666666667;560,88;576,2451904524715;236,08907764072293;558,1805168549743
2120;7080,0;683,784;576,3201361998449;11548,482022858281;558,2412763313124
2121;7083,333333333333;693,1919999999999;576,3950819472183;13641,520066628185;558,3020358076506
2122;7086,666666666667;748,3679999999999;576,4700276945916;29548,91288271092;558,3627952839888
2123;7090,0;745,2719999999999;576,5449734419651;28468,80949111579;558,423554760327
2124;7093,333333333333;724,704;576,6199191893384;21928,894989538552;558,4843142366651
2125;7096,666666666667;597,528;576,6948649367118;434,0195165652075;558,5450737130033
2126;7100,0;577,872;576,7698106840852;1,2148212881166394;558,6058331893414
2127;7103,333333333333;553,896;576,8447564314586;526,6454217504127;558,6665926656796
2128;7106,666666666667;555,168;576,9197021788319;473,1365476766013;558,7273521420177
2129;7110,0;556,968;576,9946479262053;401,06662716018417;558,788111618356
2130;7113,333333333333;636,12;577,0695936735788;3486,9504873154497;558,8488710946941
2131;7116,666666666667;605,664;577,1445394209521;813,3596317198649;558,9096305710323
2132;7120,0;605,4;577,2194851683255;794,1414161782257;558,9703900473704
2133;7123,333333333333;613,0559999999999;577,2944309156989;1278,8898233712382;559,0311495237086
2134;7126,666666666667;642,984;577,3693766630722;4305,278795646913;559,0919090000468
2135;7130,0;567,048;577,4443224104457;108,08351966193531;559,1526684763849
2136;7133,333333333333;544,464;577,519268157819;1092,6507529853227;559,2134279527231
2137;7136,666666666667;509,064;577,5942139051924;4696,390217891425;559,2741874290613
2138;7140,0;466,032;577,6691596525658;12462,855415292464;559,3349469053994
2139;7143,333333333333;440,832;577,7441053999391;18744,92460504405;559,3957063817376
2140;7146,666666666667;442,848;577,8190511473126;18217,184647810474;559,4564658580757
2141;7150,0;537,8399999999999;577,8939968946859;1604,322667239512;559,517225334414
2142;7153,333333333333;647,808;577,9689426420593;4877,493932645723;559,577984810752
2143;7156,666666666667;722,16;578,0438883894327;20769,45362574948;559,6387442870903
2144;7160,0;807,3359999999999;578,1188341368061;52540,50912635491;559,6995037634284
2145;7163,333333333333;761,856;578,1937798841794;33731,81109787212;559,7602632397666
2146;7166,666666666667;715,824;578,2687256315528;18921,453506578775;559,8210227161047
2147;7170,0;633,3599999999999;578,3436713789263;3026,796414941965;559,8817821924429
2148;7173,333333333333;634,944;578,4186171262996;3195,118909018414;559,9425416687811
2149;7176,666666666667;520,176;578,493562873673;3400,9381395247983;560,0033011451193
2150;7180,0;581,184;578,5685086210464;6,840795153380639;560,0640606214574
2151;7183,333333333333;561,5519999999999;578,6434543684197;292,11781242777687;560,1248200977956
2152;7186,666666666667;609,072;578,7184001157932;921,3410259305191;560,1855795741337
2153;7190,0;625,8;578,7933458631666;2209,6255331398756;560,2463390504719
2154;7193,333333333333;657,9359999999999;578,8682916105399;6251,702509960683;560,30709852681
2155;7196,666666666667;634,008;578,9432373579133;3032,1280848293522;560,3678580031483
2156;7200,0;724,176;579,0181831052867;21070,79180563914;560,4286174794864
2157;7203,333333333333;691,6080000000001;579,0931288526601;12659,596229302508;560,4893769558246
2158;7206,666666666667;697,7520000000001;579,1680746000335;14062,147363264838;560,5501364321627
2159;7210,0;704,352;579,2430203474069;15652,25678971296;560,6108959085009
2160;7213,333333333333;660,576;579,3179660947802;6602,868074141851;560,671655384839
2161;7216,666666666667;599,256;579,3929118421536;394,54227116637753;560,7324148611772
2162;7220,0;564,264;579,4678575895271;231,1572856026192;560,7931743375154
2163;7223,333333333333;597,672;579,5428033369003;328,667771649346;560,8539338138536
2164;7226,666666666667;595,968;579,6177490842738;267,33070500720476;560,9146932901917
2165;7230,0;613,2239999999999;579,6926948316471;1124,3484262932025;560,9754527665299
2166;7233,333333333333;607,776;579,7676405790205;784,4681974547681;561,036212242868
2167;7236,666666666667;640,4879999999999;579,8425863263939;3677,8661996428064;561,0969717192063
2168;7240,0;543,576;579,9175320737672;1320,706953468651;561,1577311955443
2169;7243,333333333333;551,376;579,9924778211407;818,9028028878395;561,2184906718826
2170;7246,666666666667;577,608;580,0674235685141;6,048764289362756;561,2792501482207
2171;7250,0;569,496;580,1423693158874;113,34517961026991;561,3400096245589
2172;7253,333333333333;585,4799999999999;580,2173150632608;27,695852743380687;561,400769100897
2173;7256,666666666667;614,688;580,2922608106342;1183,0668743828762;561,4615285772352
2174;7260,0;624,7919999999999;580,3672065580076;1973,5622723636802;561,5222880535734
2175;7263,333333333333;614,28;580,442152305381;1144,9999366042305;561,5830475299115
2176;7266,666666666667;642,3599999999999;580,5170980527544;3824,5445212566256;561,6438070062497
2177;7270,0;604,0799999999999;580,5920438001277;551,684086447115;561,7045664825879
2178;7273,333333333333;562,464;580,6669895475011;331,3488284664319;561,765325958926
2179;7276,666666666667;571,824;580,7419352948746;79,52956992357029;561,8260854352642
2180;7280,0;571,8;580,8168810422479;81,30414373005091;561,8868449116023
2181;7283,333333333333;530,808;580,8918267896213;2508,3897058927882;561,9476043879406
2182;7286,666666666667;548,928;580,9667725369947;1026,482945677283;562,0083638642787
2183;7290,0;536,016;581,041718284368;2027,3153070232756;562,0691233406169
2184;7293,333333333333;551,904;581,1166640317414;853,3797398313967;562,129882816955
2185;7296,666666666667;591,672;581,1916097791147;109,83857918202787;562,1906422932932
2186;7300,0;607,872;581,2665555264882;707,8496756331164;562,2514017696313
2187;7303,333333333333;601,392;581,3415012738616;402,02249916688044;562,3121612459695
2188;7306,666666666667;621,864;581,416447021235;1636,0045419700086;562,3729207223078
2189;7310,0;605,208;581,4913927686083;562,4774585680993;562,4336801986459
2190;7313,333333333333;579,72;581,5663385159817;3,4089659155972942;562,494439674984
2191;7316,666666666667;585,12;581,6412842633551;12,101463176380578;562,5551991513222
2192;7320,0;592,464;581,7162300107285;115,5145597422861;562,6159586276603
2193;7323,333333333333;581,64;581,7911757581019;0,022854109837679815;562,6767181039985
2194;7326,666666666667;566,112;581,8661215054752;248,19234440927835;562,7374775803366
2195;7330,0;567,792;581,9410672528486;200,1961041256317;562,7982370566749
2196;7333,333333333333;559,704;582,0160130002221;497,825924122081;562,858996533013
2197;7336,666666666667;589,0799999999999;582,0909587475954;48,84669762781173;562,9197560093512
2198;7340,0;605,424;582,1659044949688;540,9390065211516;562,9805154856894
2199;7343,333333333333;596,712;582,2408502423422;209,41417530856017;563,0412749620275
2200;7346,666666666667;595,2239999999999;582,3157959897155;166,62173077112246;563,1020344383658
2201;7350,0;576,6239999999999;582,390741737089;33,25531026228531;563,1627939147038
2202;7353,333333333333;529,2959999999999;582,4656874844623;2827,0156671953887;563,2235533910421
2203;7356,666666666667;453,36;582,5406332318357;16687,636002178057;563,2843128673802
2204;7360,0;448,968;582,6155789792091;17861,675367003925;563,3450723437184
2205;7363,333333333333;388,704;582,6905247265825;37630,771775496985;563,4058318200565
2206;7366,666666666667;471,144;582,7654704739558;12459,352670768189;563,4665912963947
2207;7370,0;462,72;582,8404162213292;14428,914393185356;563,5273507727329
2208;7373,333333333333;505,704;582,9153619687027;5961,594417062021;563,588110249071
2209;7376,666666666667;486,84;582,990307716076;9244,881673896112;563,6488697254092
2210;7380,0;491,424;583,0652534634494;8398,119336352178;563,7096292017474
2211;7383,333333333333;389,184;583,1401992108227;37619,007212308345;563,7703886780855
2212;7386,666666666667;406,296;583,2151449581961;31300,38385273921;563,8311481544237
2213;7390,0;525,9359999999999;583,2900907055696;3289,491720662712;563,8919076307618
2214;7393,333333333333;568,4879999999999;583,365036452943;221,32621362219493;563,9526671071001
2215;7396,666666666667;624,5039999999999;583,4399822003163;1686,2535578527313;564,0134265834382
2216;7400,0;668,496;583,5149279476897;7221,782607159957;564,0741860597764
2217;7403,333333333333;658,0799999999999;583,589873695063;5548,778916925451;564,1349455361145
2218;7406,666666666667;573,96;583,6648194424365;94,18352041029299;564,1957050124527
2219;7410,0;566,736;583,7397651898099;289,1280306301903;564,2564644887908
2220;7413,333333333333;613,104;583,8147109371832;857,8624538052402;564,317223965129
2221;7416,666666666667;617,28;583,8896566845566;1114,915026723174;564,3779834414672
2222;7420,0;596,184;583,96460243193;149,31367692655522;564,4387429178054
2223;7423,333333333333;596,448;584,0395481793033;153,96967658655012;564,4995023941435
2224;7426,666666666667;584,544;584,1144939266767;0,18447546702159637;564,5602618704817
2225;7430,0;519,3359999999999;584,1894396740502;4205,968637555677;564,6210213468198
2226;7433,333333333333;517,92;584,2643854214235;4401,5774769464;564,681780823158
2227;7436,666666666667;560,4;584,3393311687969;573,0915768093313;564,7425402994961
2228;7440,0;545,856;584,4142769161703;1486,740718744068;564,8032997758344
2229;7443,333333333333;547,4399999999999;584,4892226635436;1372,6448999728382;564,8640592521725
2230;7446,666666666667;574,56;584,5641684109171;100,08338559399249;564,9248187285107
2231;7450,0;563,52;584,6391141582905;446,0169828309051;564,9855782048488
2232;7453,333333333333;566,352;584,7140599056638;337,1652439791876;565,046337681187
2233;7456,666666666667;588,6239999999999;584,7890056530372;14,707181641236101;565,1070971575252
2234;7460,0;599,136;584,8639514004105;203,69137122904246;565,1678566338633
2235;7463,333333333333;568,968;584,938897147784;255,06955570509695;565,2286161102015
2236;7466,666666666667;557,832;585,0138428951574;738,8525831770181;565,2893755865397
2237;7470,0;515,592;585,0887886425307;4829,8036316245925;565,3501350628778
2238;7473,333333333333;500,976;585,1637343899041;7087,574621705043;565,410894539216
2239;7476,666666666667;506,952;585,2386801372775;6128,804286916395;565,4716540155541
2240;7480,0;548,616;585,313625884651;1346,7157455698043;565,5324134918924
2241;7483,333333333333;572,496;585,3885716320242;166,2184032868755;565,5931729682304
2242;7486,666666666667;570,4799999999999;585,4635173793977;224,50579305871494;565,6539324445687
2243;7490,0;531,96;585,538463126771;2870,6517110267596;565,7146919209068
2244;7493,333333333333;476,616;585,6134088741444;11880,435141277416;565,775451397245
2245;7496,666666666667;434,568;585,6883546215178;22837,361580933288;565,8362108735831
2246;7500,0;504,312;585,7633003688911;6634,314331783321;565,8969703499213
2247;7503,333333333333;555,456;585,8382461162646;923,0808790692743;565,9577298262595
2248;7506,666666666667;621,7679999999999;585,913191863638;1285,5672664953272;566,0184893025977
2249;7510,0;646,3439999999999;585,9881376110113;3642,83012471853;566,0792487789358
2250;7513,333333333333;673,872;586,0630833583847;7710,405841774139;566,140008255274
2251;7516,666666666667;606,288;586,138029105758;406,0213270387981;566,2007677316121
2252;7520,0;570,096;586,2129748531315;259,7568784164739;566,2615272079503
2253;7523,333333333333;582,648;586,2879206005049;13,2490219779797;566,3222866842884
2254;7526,666666666667;612,144;586,3628663478783;664,6668523885647;566,3830461606267
2255;7530,0;602,16;586,4378120952516;247,1871925122154;566,4438056369648
2256;7533,333333333333;606,8399999999999;586,512757842625;413,196773724561;566,504565113303
2257;7536,666666666667;635,544;586,5877035899985;2396,7189581839284;566,5653245896411
2258;7540,0;605,424;586,6626493373718;351,9882786860981;566,6260840659793
2259;7543,333333333333;693,3359999999999;586,7375950847452;11363,219930476602;566,6868435423174
2260;7546,666666666667;728,832;586,8125408321185;20169,526782337547;566,7476030186556
2261;7550,0;670,944;586,8874865794919;7065,49744841205;566,8083624949938
2262;7553,333333333333;601,0079999999999;586,9624323268653;197,27797126060526;566,869121971332
2263;7556,666666666667;544,1519999999999;587,0373780742386;1839,1556525703936;566,9298814476701
2264;7560,0;384,6;587,1123238216121;41011,24129962947;566,9906409240083
2265;7563,333333333333;334,53599999999994;587,1872695689855;63832,66401482019;567,0514004003464
2266;7566,666666666667;380,664;587,2622153163588;42682,82257190457;567,1121598766847
2267;7570,0;436,728;587,3371610637322;22683,119396321224;567,1729193530227
2268;7573,333333333333;470,184;587,4121068111056;13742,429026515967;567,233678829361
2269;7576,666666666667;518,544;587,487052558479;4753,144496081205;567,2944383056991
2270;7580,0;511,8;587,5619983058524;5739,88038729598;567,3551977820373
2271;7583,333333333333;512,28;587,6369440532258;5678,669017041001;567,4159572583754
2272;7586,666666666667;557,544;587,7118898005991;910,1015750210937;567,4767167347136
2273;7590,0;577,0799999999999;587,7868355479725;114,63632745132887;567,5374762110519
2274;7593,333333333333;557,064;587,861781295346;948,5033327159639;567,5982356873899
2275;7596,666666666667;585,7679999999999;587,9367270427193;4,703376985822481;567,6589951637282
2276;7600,0;589,824;588,0116727900927;3,284529915770257;567,7197546400663
2277;7603,333333333333;557,16;588,086618537466;956,4557341619408;567,7805141164044
2278;7606,666666666667;528,312;588,1615642848394;3581,9703450851243;567,8412735927426
2279;7610,0;596,184;588,2365100322129;63,16259678807625;567,9020330690807
2280;7613,333333333333;592,0799999999999;588,3114557795861;14,201925541214159;567,962792545419
2281;7616,666666666667;563,28;588,3864015269596;630,3313976329215;568,0235520217572
2282;7620,0;606,312;588,461347274333;318,64580273236385;568,0843114980953
2283;7623,333333333333;637,3919999999999;588,5362930217063;2386,8801043488857;568,1450709744335
2284;7626,666666666667;536,568;588,6112387690797;2708,4987015754427;568,2058304507716
2285;7630,0;554,736;588,6861845164531;1152,6150287012103;568,2665899271097
2286;7633,333333333333;559,8;588,7611302638265;838,7470661583324;568,3273494034479
2287;7636,666666666667;585,96;588,8360760111999;8,27181322219936;568,3881088797862
2288;7640,0;528,216;588,9110217585733;3683,8856662736816;568,4488683561243
2289;7643,333333333333;635,7599999999999;588,9859675059466;2187,810115754749;568,5096278324625
2290;7646,666666666667;611,04;589,06091325332;483,08025421808304;568,5703873088006
2291;7650,0;618,312;589,1358590006935;851,247203611416;568,6311467851388
2292;7653,333333333333;581,112;589,2108047480668;65,59063834731045;568,6919062614769
2293;7656,666666666667;639,408;589,2857504954402;2512,239895397347;568,752665737815
2294;7660,0;561,9359999999999;589,3606962428136;752,1139640105965;568,8134252141533
2295;7663,333333333333;533,112;589,4356419901869;3172,3526470387515;568,8741846904915
2296;7666,666666666667;535,1519999999999;589,5105877375604;2954,8560608220596;568,9349441668296
2297;7670,0;501,648;589,5855334849338;7733,009795413843;568,9957036431678
2298;7673,333333333333;516,72;589,6604792323071;5320,3135106386235;569,0564631195059
2299;7676,666666666667;557,064;589,7354249796805;1067,4220102028926;569,1172225958442
2300;7680,0;598,872;589,8103707270539;82,11312508031378;569,1779820721822
2301;7683,333333333333;680,088;589,8853164744272;8136,524115214634;569,2387415485205
2302;7686,666666666667;780,744;589,9602622218006;36398,43460062077;569,2995010248586
2303;7690,0;766,3679999999999;590,035207969174;31093,25354538649;569,3602605011968
2304;7693,333333333333;853,152;590,1101537165474;69191,01289620753;569,4210199775349
2305;7696,666666666667;814,2479999999999;590,1850994639208;50204,1833966409;569,4817794538731
2306;7700,0;685,776;590,2600452112941;9123,297619198092;569,5425389302113
2307;7703,333333333333;558,504;590,3349909586675;1013,2119854107711;569,6032984065494
2308;7706,666666666667;546,8399999999999;590,409936706041;1898,3393845684243;569,6640578828876
2309;7710,0;456,768;590,4848824534143;17880,204653060235;569,7248173592258
2310;7713,333333333333;494,112;590,5598282007877;9302,183564648656;569,7855768355639
2311;7716,666666666667;555,72;590,6347739481611;1219,041439851185;569,8463363119021
2312;7720,0;610,4399999999999;590,7097196955344;389,2839608927796;569,9070957882402
2313;7723,333333333333;618,3599999999999;590,7846654429079;760,3990759355518;569,9678552645785
2314;7726,666666666667;594,096;590,8596111902813;10,474212527672636;570,0286147409166
2315;7730,0;612,192;590,9345569376546;451,87888554885546;570,0893742172548
2316;7733,333333333333;621,576;591,009502685028;934,310758106192;570,1501336935929
2317;7736,666666666667;593,64;591,0844484324014;6,5308438146558005;570,2108931699311
2318;7740,0;571,464;591,1593941797748;387,9085518967063;570,2716526462692
2319;7743,333333333333;582,72;591,2343399271481;72,4939843950276;570,3324121226074
