;L, μμ;vt18u,nacro,200,2000.csv;Result;fail;Predict
555;1963,3333333333333;270,16799999999995;468,76219898327344;39439,655869808026;485,1671118554303
556;1966,6666666666667;310,224;468,8063507792799;25148,361978682584;485,21175794916013
557;1970,0;365,664;468,8505025752863;10647,454313719574;485,25640404289
558;1973,3333333333333;409,536;468,8946543712928;3523,449848770598;485,30105013661984
559;1976,6666666666667;467,256;468,9388061672993;2,8318365967005747;485,3456962303497
560;1980,0;493,248;468,98295796330575;588,7922650425386;485,39034232407954
561;1983,3333333333333;489,144;469,02710975931217;404,68927295588156;485,43498841780934
562;1986,6666666666667;489,024;469,07126155531864;398,11177144186547;485,4796345115392
563;1990,0;492,576;469,1154133513251;550,3991258999832;485,52428060526904
564;1993,3333333333333;491,688;469,1595651473316;507,53037691092413;485,5689266989989
565;1996,6666666666667;497,088;469,203716943338;777,5332415840483;485,61357279272875
566;2000,0;502,32;469,2478687393445;1093,7658661220273;485,6582188864586
567;2003,3333333333333;505,128;469,29202053535096;1284,217424190747;485,70286498018845
568;2006,6666666666667;505,0079999999999;469,33617233135743;1272,4792892213281;485,7475110739183
569;2010,0;514,104;469,3803241273639;2000,2071835606157;485,79215716764816
570;2013,3333333333333;513,12;469,4244759233703;1909,298824331324;485,83680326137795
571;2016,6666666666667;515,112;469,4686277193768;2083,3174331475593;485,8814493551078
572;2020,0;512,472;469,5127795153833;1845,4946246459117;485,92609544883766
573;2023,3333333333333;509,424;469,55693131138975;1589,3831658223664;485,9707415425675
574;2026,6666666666667;511,92;469,60108310739616;1790,8907269631115;486,01538763629736
575;2030,0;523,632;469,64523490340264;2914,5708055951777;486,0600337300272
576;2033,3333333333333;520,2239999999999;469,6893866994091;2553,7471414402507;486,10467982375707
577;2036,6666666666667;516,456;469,7335384954156;2182,988409047374;486,1493259174869
578;2040,0;517,4879999999999;469,777690291422;2276,2736524884263;486,1939720112168
579;2043,3333333333333;516,5519999999999;469,8218420874285;2183,7076585338623;486,23861810494657
580;2046,6666666666667;506,928;469,86599388343495;1373,5922973843046;486,2832641986764
581;2050,0;525,096;469,9101456794414;3045,4785170899136;486,3279102924063
582;2053,333333333333;536,496;469,9542974754479;4427,79817486598;486,3725563861361
583;2056,6666666666665;530,4;469,9984492714543;3648,3473304130744;486,417202479866
584;2060,0;516,504;470,0426010674608;2158,6615907685573;486,46184857359583
585;2063,333333333333;518,112;470,08675286346727;2306,424362525042;486,5064946673257
586;2066,6666666666665;507,168;470,13090465947374;1371,7464312632324;486,55114076105554
587;2070,0;511,68;470,17505645548016;1722,6603386337797;486,5957868547854
588;2073,333333333333;519,96;470,21920825148663;2474,146363768979;486,6404329485152
589;2076,6666666666665;525,432;470,2633600474931;3043,5788342093415;486,68507904224504
590;2080,0;521,496;470,3075118434996;2620,2613197481814;486,7297251359749
591;2083,333333333333;521,616;470,351663639506;2628,0321824818657;486,77437122970474
592;2086,6666666666665;515,232;470,3958154355125;2010,2834463007869;486,8190173234346
593;2090,0;517,536;470,43996723151895;2218,0363025298357;486,86366341716445
594;2093,333333333333;519,6;470,4841190275254;2412,3697637022924;486,9083095108943
595;2096,6666666666665;521,184;470,5282708235319;2566,0028983996785;486,95295560462415
596;2100,0;513,816;470,5724226195383;1870,0069846599802;486,997601698354
597;2103,333333333333;510,9359999999999;470,6165744155448;1625,6560794604152;487,0422477920838
598;2106,6666666666665;516,648;470,66072621155126;2114,8293504937465;487,08689388581365
599;2110,0;520,656;470,70487800755774;2495,114588303844;487,1315399795435
600;2113,333333333333;523,104;470,74902980356416;2741,04290426969;487,17618607327336
601;2116,6666666666665;531,0;470,79318159957063;3624,8609819022804;487,2208321670032
602;2120,0;538,968;470,8373333955771;4641,78773196302;487,26547826073306
603;2123,333333333333;528,6959999999999;470,8814851915836;3342,5181225325914;487,3101243544629
604;2126,6666666666665;523,32;470,92563698759;2745,1692754762025;487,35477044819277
605;2130,0;527,064;470,96978878359647;3146,5605319904876;487,3994165419226
606;2133,333333333333;527,424;471,01394057960295;3182,094803812724;487,4440626356524
607;2136,6666666666665;519,144;471,0580923756094;2312,2545120614245;487,48870872938227
608;2150,0;515,832;471,23469955963526;1988,9192065681564;487,6672931043017
609;2153,333333333333;517,4159999999999;471,27885135564173;2128,636485031604;487,71193919803153
610;2163,333333333333;507,0;471,4113067436611;1266,5550876937818;487,84587747922103
611;2166,6666666666665;475,944;471,4554585396676;20,14700444112329;487,8905235729509
612;2170,0;419,664;471,49961033567405;2686,9304988718395;487,93516966668074
613;2173,333333333333;357,23999999999995;471,54376213168047;13065,3500374558;487,9798157604106
614;2176,6666666666665;292,56;471,58791392768694;32050,993965299283;488,02446185414044
615;2180,0;237,168;471,6320657236934;54973,398115684424;488,0691079478703
616;2183,333333333333;213,216;471,6762175196999;66801,68404033058;488,11375404160015
617;2186,6666666666665;216,144;471,7203693157063;65319,2805525983;488,15840013533
618;2190,0;249,888;471,7645211117128;49229,19062063633;488,20304622905985
619;2193,333333333333;301,104;471,80867290771926;29140,085352531427;488,24769232278965
620;2196,6666666666665;335,66400000000004;471,85282470372573;18547,395974182124;488,2923384165195
621;2200,0;357,192;471,8969764997322;13157,231633804116;488,33698451024935
622;2203,333333333333;385,488;471,9411282957386;7474,143392119442;488,3816306039792
623;2206,6666666666665;395,784;471,9852800917451;5806,635087620589;488,42627669770906
624;2210,0;382,128;472,02943188775157;8082,267455468037;488,4709227914389
625;2213,333333333333;397,488;472,07358368375805;5563,009293446874;488,51556888516876
626;2216,6666666666665;406,176;472,11773547976446;4348,312478083229;488,5602149788986
627;2220,0;409,272;472,16188727577094;3955,1379215591764;488,60486107262847
628;2223,333333333333;404,76;472,2060390717774;4548,968186471727;488,64950716635826
629;2226,6666666666665;408,936;472,2501908677839;4008,686765242171;488,6941532600881
630;2230,0;401,352;472,2943426637903;5032,815982626646;488,73879935381797
631;2233,333333333333;403,128;472,3384944597968;4790,092543369562;488,7834454475478
632;2236,6666666666665;400,608;472,38264625580325;5151,599845145691;488,8280915412777
633;2240,0;405,576;472,4267980518097;4469,0292001638445;488,8727376350075
634;2243,333333333333;389,472;472,4709498478162;6888,825675840312;488,9173837287374
635;2246,6666666666665;387,144;472,5151016438226;7288,224995879892;488,96202982246723
636;2250,0;397,248;472,5592534398291;5671,7848946781705;489,0066759161971
637;2253,333333333333;407,64;472,60340523583557;4220,24401983539;489,0513220099269
638;2256,6666666666665;416,136;472,64755703184204;3193,556078163133;489,09596810365673
639;2260,0;428,16;472,69170882784846;1983,0730911282742;489,1406141973866
640;2263,333333333333;429,264;472,73586062385493;1889,802666099868;489,18526029111644
641;2266,6666666666665;421,296;472,7800124198614;2650,6035348484443;489,2299063848463
642;2270,0;419,496;472,8241642158679;2843,8930986345736;489,27455247857614
643;2273,333333333333;406,68;472,8683160118743;4380,893176487735;489,319198572306
644;2276,6666666666665;411,888;472,9124678078808;3723,9856712350797;489,36384466603585
645;2280,0;421,176;472,95661960388725;2681,2325665624735;489,4084907597657
646;2283,333333333333;417,072;473,0007713998937;3128,02747030157;489,4531368534955
647;2286,6666666666665;424,368;473,0449231959002;2369,4428518195673;489,49778294722535
648;2290,0;435,84;473,0890749919066;1387,4935877526846;489,5424290409552
649;2293,333333333333;432,648;473,1332267879131;1639,0535880687535;489,58707513468505
650;2296,6666666666665;426,672;473,17737858391956;2162,750237233682;489,6317212284149
651;2300,0;419,616;473,22153037992604;2873,552887313175;489,67636732214476
652;2303,333333333333;413,448;473,26568217593245;3578,15510090087;489,7210134158746
653;2306,6666666666665;423,504;473,30983397193893;2480,621097640344;489,76565950960446
654;2310,0;422,832;473,3539857679454;2552,4710459364783;489,8103056033343
655;2313,333333333333;417,384;473,3981375639519;3137,583607033323;489,85495169706417
656;2316,6666666666665;408,48;473,4422893599583;4220,099038886949;489,89959779079396
657;2320,0;410,28;473,48644115596477;3995,0542036024403;489,9442438845238
658;2323,333333333333;398,52;473,53059295197124;5626,58905500632;489,98888997825367
659;2326,6666666666665;402,0;473,5747447479777;5122,944085738164;490,0335360719835
660;2330,0;407,784;473,6188965439842;4334,233602957102;490,0781821657134
661;2333,333333333333;417,336;473,6630483399906;3172,7363746956376;490,1228282594432
662;2336,6666666666665;410,208;473,7072001359971;4032,1484179114086;490,1674743531731
663;2340,0;410,328;473,75135193200356;4022,5215702907826;490,21212044690293
664;2343,333333333333;416,28;473,79550372801003;3308,0331690867392;490,2567665406327
665;2346,6666666666665;416,424;473,83965552401645;3296,557499252523;490,3014126343626
666;2350,0;413,592;473,8838073200229;3635,1020299147717;490,34605872809243
667;2353,333333333333;411,312;473,9279591160294;3920,758336020264;490,3907048218223
668;2356,6666666666665;410,688;473,9721109120359;4004,8786939268593;490,43535091555214
669;2360,0;406,632;474,01626270804235;4540,6388607064655;490,479997009282
670;2363,333333333333;408,96;474,06041450404877;4238,063968598965;490,52464310301184
671;2366,6666666666665;422,712;474,10456630005524;2641,195870905575;490,5692891967417
672;2370,0;424,584;474,1487180960617;2456,6612799420673;490,61393529047155
673;2373,333333333333;419,256;474,1928698920682;3018,0596735380313;490,6585813842014
674;2376,6666666666665;416,376;474,2370216880746;3347,897830787843;490,7032274779312
675;2380,0;419,928;474,2811734840811;2954,267467790615;490,74787357166105
676;2383,333333333333;419,712;474,32532528008755;2982,6152981486516;490,7925196653909
677;2393,333333333333;383,448;474,4577806681069;8282,780177256933;490,92645794658046
678;2396,6666666666665;349,56;474,5019324641134;15610,486487867072;490,9711040403103
679;2400,0;340,32;474,54608426011987;18016,6416958048;491,01575013404016
680;2403,333333333333;337,53599999999994;474,59023605612634;18783,863620928416;491,06039622776996
681;2406,6666666666665;324,264;474,63438785213276;22611,253542800834;491,1050423214998
682;2410,0;365,616;474,67853964813924;11894,637554501945;491,14968841522966
683;2413,333333333333;404,16;474,7226914441457;4979,09342384171;491,1943345089595
684;2416,6666666666665;417,888;474,7668432401522;3235,2028083378086;491,23898060268937
685;2420,0;412,8;474,8109950361586;3845,363505374485;491,2836266964192
686;2423,333333333333;431,616;474,8551468321651;1869,6238187735323;491,3282727901491
687;2426,6666666666665;429,624;474,89929862817155;2049,8526658701107;491,3729188838789
688;2430,0;420,768;474,943450424178;2934,979428662574;491,4175649776088
689;2433,333333333333;419,28;474,9876022201845;3103,336945122308;491,46221107133863
690;2436,6666666666665;426,96;475,0317540161909;2310,8935341931697;491,5068571650685
691;2440,0;425,376;475,0759058121974;2470,080637741294;491,5515032587983
692;2443,333333333333;413,976;475,12005760820387;3738,595780795353;491,59614935252813
693;2446,6666666666665;420,72;475,16420940421034;2964,1719376495025;491,640795446258
694;2450,0;418,8;475,20836120021676;3181,903213294118;491,68544153998783
695;2453,333333333333;421,44;475,25251299622323;2895,7865549686944;491,7300876337177
696;2456,6666666666665;433,68;475,2966647922297;1731,946788428811;491,77473372744754
697;2460,0;450,984;475,3408165882362;593,2545143129781;491,8193798211774
698;2463,333333333333;453,024;475,3849683842426;500,01290708109696;491,8640259149072
699;2466,6666666666665;456,792;475,4291201802491;347,3422486130482;491,90867200863704
700;2470,0;449,856;475,47327197625555;656,244623505448;491,9533181023669
701;2473,333333333333;434,04;475,517423772262;1720,3766827838049;491,99796419609675
702;2476,6666666666665;437,352;475,5615755682685;1459,9716651072226;492,0426102898266
703;2480,0;444,192;475,6057273642749;986,822266916994;492,08725638355645
704;2483,333333333333;450,48;475,6498791602814;633,5228169431663;492,1319024772863
705;2486,6666666666665;437,184;475,69403095628786;1483,0224842542473;492,17654857101616
706;2490,0;440,592;475,73818275229434;1235,2541620576728;492,221194664746
707;2493,333333333333;433,992;475,78233454830075;1746,432061658898;492,26584075847586
708;2496,6666666666665;428,136;475,8264863443072;2274,3824877565517;492,3104868522057
709;2500,0;430,92;475,8706381403137;2020,5598692214235;492,3551329459355
710;2503,333333333333;449,28;475,9147899363202;709,4120349519039;492,39977903966536
711;2506,6666666666665;453,696;475,9589417323266;495,63857457696787;492,4444251333952
712;2510,0;449,688;476,00309352833307;692,4841474049175;492,48907122712507
713;2513,333333333333;452,712;476,04724532433954;544,533674347111;492,5337173208549
714;2516,6666666666665;452,616;476,091397120346;551,0942699579507;492,57836341458477
715;2520,0;460,272;476,1355489163525;251,65218422150855;492,6230095083146
716;2523,333333333333;460,44;476,1797007123589;247,73817851463158;492,6676556020444
717;2526,6666666666665;465,36;476,2238525083654;118,02329132351652;492,7123016957743
718;2530,0;469,32;476,26800430437186;48,27476381356995;492,7569477895041
719;2533,333333333333;459,792;476,31215610037833;272,91555758086827;492,801593883234
720;2536,6666666666665;447,192;476,3563078963848;850,5568550751327;492,84623997696383
721;2540,0;450,912;476,4004596923912;649,6615774906533;492,8908860706937
722;2543,333333333333;481,0799999999999;476,4446114883977;21,486826653493935;492,93553216442353
723;2546,6666666666665;485,16;476,4887632844042;75,19034617789755;492,9801782581534
724;2550,0;495,168;476,53291508041065;347,2663899603068;493,02482435188324
725;2553,333333333333;496,68;476,57706687641706;404,12792017124826;493,0694704456131
726;2556,6666666666665;497,544;476,62121867242354;437,7627784815815;493,11411653934294
727;2560,0;484,824;476,66537046843;66,56323583340611;493,15876263307274
728;2563,333333333333;527,304;476,7095222644365;2559,801177334429;493,2034087268026
729;2566,6666666666665;543,744;476,7536740604429;4487,7037694881;493,24805482053245
730;2570,0;571,8;476,7978258564494;9025,41309200151;493,2927009142623
731;2573,333333333333;583,2239999999999;476,84197765245585;11317,134678753368;493,33734700799215
732;2576,6666666666665;580,032;476,8861294484623;10639,070611834575;493,381993101722
733;2580,0;550,4399999999999;476,9302812444688;5403,678751517286;493,42663919545186
734;2583,333333333333;557,184;476,9744330404752;6433,5746318344845;493,4712852891817
735;2586,6666666666665;583,944;477,0185848364817;11433,044407890742;493,5159313829115
736;2590,0;587,76;477,06273663248817;12253,884117056275;493,56057747664136
737;2593,333333333333;609,312;477,1068884284946;17478,191525634196;493,6052235703712
738;2596,6666666666665;598,992;477,15104022450106;14845,219479014742;493,64986966410106
739;2600,0;572,952;477,19519202050753;9169,366274421393;493,6945157578309
740;2603,333333333333;511,104;477,239343816514;1146,814938425715;493,73916185156077
741;2606,6666666666665;465,528;477,2834956125205;138,19167709598784;493,7838079452906
742;2610,0;405,696;477,3276474085269;5131,092910459515;493,82845403902047
743;2613,333333333333;372,12;477,3717992045334;11077,941235791412;493,8731001327503
744;2616,6666666666665;334,656;477,41595100053985;20380,403609676538;493,9177462264802
745;2620,0;311,544;477,4601027965463;27528,153167194134;493,96239232021
746;2623,333333333333;294,504;477,5042545925528;33489,09318093913;494,0070384139398
747;2626,6666666666665;301,392;477,5484063885592;31031,079511731226;494,0516845076697
748;2630,0;312,408;477,5925581845657;27285,938262630163;494,09633060139953
749;2633,333333333333;361,584;477,63670998057216;13468,231493834794;494,1409766951294
750;2636,6666666666665;400,68;477,68086177657864;5929,1327143357685;494,18562278885923
751;2640,0;450,096;477,72501357258506;763,362390994089;494,2302688825891
752;2643,333333333333;497,64;477,76916536859153;394,85006894878165;494,27491497631894
753;2646,6666666666665;529,992;477,813317164598;2722,6149424374707;494,31956107004874
754;2650,0;528,6;477,8574689606045;2574,80445628402;494,3642071637786
755;2653,333333333333;522,024;477,9016207566109;1946,7843500974536;494,40885325750844
756;2656,6666666666665;515,424;477,94577255261737;1404,617532597743;494,4534993512383
757;2660,0;513,096;477,98992434862384;1232,436547640146;494,49814544496815
758;2663,333333333333;505,0799999999999;478,0340761446303;731,4819971904509;494,542791538698
759;2666,6666666666665;504,192;478,0782279406368;681,9290911683788;494,58743763242785
760;2670,0;500,28;478,1223797366432;490,9601357351182;494,6320837261577
761;2673,333333333333;486,9359999999999;478,1665315326497;76,9035771998501;494,67672981988756
762;2676,6666666666665;464,856;478,21068332865616;178,3475668086869;494,7213759136174
763;2680,0;466,56;478,25483512466263;136,76916859304282;494,76602200734726
764;2683,333333333333;473,424;478,29898692066905;23,765497476694534;494,81066810107706
765;2686,6666666666665;484,968;478,3431387166755;43,88878702329183;494,8553141948069
766;2690,0;481,68;478,387290512682;10,841935767874011;494,89996028853676
767;2693,333333333333;483,168;478,4314423086885;22,43497876312243;494,9446063822666
768;2696,6666666666665;477,48;478,4755941046949;0,9912076213031872;494,98925247599647
769;2700,0;475,2;478,51974590070137;11,020712845223601;495,0338985697263
770;2703,333333333333;484,536;478,56389769670784;35,66600592098753;495,07854466345617
771;2706,6666666666665;516,9359999999999;478,6080494927143;1469,031790088935;495,12319075718597
772;2710,0;516,4799999999999;478,6522012887208;1430,94235534105;495,1678368509158
773;2713,333333333333;518,616;478,6963530847272;1593,5782098400475;495,21248294464567
774;2716,6666666666665;509,73599999999993;478,7405048807337;960,7207176884581;495,2571290383755
775;2720,0;494,04;478,78465667674016;232,72549991052935;495,3017751321054
776;2723,333333333333;492,0;478,82880847274663;173,48028624759095;495,34642122583523
777;2726,6666666666665;512,208;478,8729602687531;1111,224873883807;495,3910673195651
778;2730,0;510,456;478,9171120647595;994,7014521916585;495,43571341329493
779;2733,333333333333;512,736;478,961263860766;1140,7328012748787;495,4803595070248
780;2736,6666666666665;507,168;479,00541565677247;793,1311568894048;495,52500560075464
781;2740,0;491,328;479,04956745277894;150,7599058166567;495,5696516944845
782;2743,333333333333;478,68;479,09371924878536;0,17116361681551878;495,6142977882143
783;2746,6666666666665;484,344;479,13787104479184;27,103778698256782;495,65894388194414
784;2750,0;481,584;479,1820228407983;5,7694942733266315;495,703589975674
785;2753,333333333333;472,344;479,2261746368048;47,36432773147916;495,74823606940384
786;2756,6666666666665;474,528;479,2703264328112;22,489659995339636;495,7928821631337
787;2760,0;469,632;479,3144782288177;93,75038465152821;495,83752825686355
788;2763,333333333333;484,032;479,35863002482415;21,840386924874945;495,8821743505934
789;2766,6666666666665;498,864;479,4027818208306;378,73901301723157;495,9268204443232
790;2770,0;534,4079999999999;479,4469336168371;3020,718817974428;495,97146653805305
791;2773,333333333333;545,088;479,4910854128435;4302,955203354699;496,0161126317829
792;2776,6666666666665;545,568;479,53523720885;4360,325761832283;496,06075872551276
793;2780,0;530,376;479,57938900485647;2580,2956885919343;496,1054048192426
794;2783,333333333333;530,784;479,6235408008629;2617,3925854665727;496,15005091297246
795;2786,6666666666665;547,32;479,66769259686936;4576,834696967692;496,1946970067023
796;2790,0;547,4399999999999;479,71184439287583;4587,103061942817;496,23934310043217
797;2793,333333333333;563,208;479,7559961888823;6964,236940090797;496,283989194162
798;2796,6666666666665;560,088;479,8001479848888;6446,139181200393;496,32863528789187
799;2800,0;541,392;479,8442997808952;3788,1194022607997;496,3732813816217
800;2803,333333333333;518,256;479,8884515769017;1472,0687719987927;496,4179274753515
801;2806,6666666666665;521,976;479,93260337290815;1767,6471999429584;496,46257356908137
802;2810,0;519,72;479,9767551689146;1579,5255097035968;496,5072196628112
803;2813,333333333333;516,5519999999999;480,0209069649211;1334,5207583375836;496,5518657565411
804;2816,6666666666665;528,672;480,0650587609275;2362,634736618648;496,59651185027093
805;2820,0;518,352;480,109210556934;1462,5109443866793;496,6411579440008
806;2823,333333333333;509,76;480,15336235294046;876,5529927642826;496,68580403773063
807;2826,6666666666665;502,44;480,19751414894694;494,7281768342956;496,73045013146043
808;2830,0;502,44;480,24166594495335;492,7660348194436;496,7750962251903
809;2833,333333333333;455,664;480,2858177409598;606,2339088690447;496,81974231892013
810;2836,6666666666665;423,984;480,3299695369663;3174,8682830607368;496,86438841265
811;2850,0;409,272;480,50657672099214;5074,364920618917;497,0429727875694
812;2853,333333333333;398,136;480,5507285169986;6792,187476530581;497,08761888129925
813;2856,6666666666665;385,584;480,5948803130051;9027,067377852178;497,1322649750291
814;2860,0;413,304;480,6390321090115;4534,006549121615;497,17691106875895
815;2863,333333333333;446,832;480,683183905018;1145,902651771349;497,22155716248875
816;2866,6666666666665;476,73599999999993;480,72733570102446;15,930760678272936;497,2662032562186
817;2870,0;484,392;480,77148749703093;13,108110784155313;497,31084934994846
818;2873,333333333333;493,896;480,81563929303735;171,09583622425282;497,3554954436783
819;2876,6666666666665;506,616;480,8597910890438;663,3822974648176;497,40014153740816
820;2880,0;496,536;480,9039428850503;244,36120964504963;497,444787631138
821;2883,333333333333;476,28;480,9480946810568;21,79110795131079;497,48943372486787
822;2886,6666666666665;478,056;480,9922464770632;8,621543374066096;497,5340798185977
823;2890,0;488,304;481,03639827306966;52,81803486128041;497,5787259123275
824;2893,333333333333;480,36;481,08055006907614;0,5191924020456092;497,62337200605737
825;2896,6666666666665;497,448;481,1247018650826;266,45006200139676;497,6680180997872
826;2900,0;485,472;481,1688536610891;18,517068414082214;497,71266419351707
827;2903,333333333333;488,184;481,2130054570955;48,59476491720461;497,7573102872469
828;2906,6666666666665;477,36;481,257157253102;15,187834655405261;497,8019563809768
829;2910,0;500,112;481,30130904910845;353,84209404995397;497,84660247470663
830;2913,333333333333;493,44;481,3454608451149;146,27787736904804;497,8912485684365
831;2916,6666666666665;508,776;481,3896126411214;750,014212570546;497,93589466216633
832;2920,0;507,864;481,4337644371278;698,557351908912;497,9805407558962
833;2923,333333333333;523,1999999999999;481,4779162331343;1740,732273849353;498,025186849626
834;2926,6666666666665;510,96;481,52206802914077;866,5918387209349;498,06983294335583
835;2930,0;505,656;481,56621982514724;580,3175088727291;498,1144790370857
836;2933,333333333333;537,864;481,61037162115366;3164,4707057853498;498,15912513081554
837;2936,6666666666665;536,352;481,65452341716014;2991,8139445303127;498,2037712245454
838;2940,0;516,456;481,6986752131666;1208,071626337424;498,24841731827524
839;2943,333333333333;519,504;481,7428270091731;1425,9061856431576;498,2930634120051
840;2946,6666666666665;533,88;481,7869788051795;2713,682857204017;498,33770950573495
841;2950,0;501,624;481,831130601186;391,7576790385096;498,38235559946474
842;2953,333333333333;493,128;481,87528239719245;126,62365344853458;498,4270016931946
843;2956,6666666666665;508,344;481,9194341931989;698,2576780779602;498,47164778692445
844;2960,0;496,0799999999999;481,9635859892054;199,27314452415607;498,5162938806543
845;2963,333333333333;485,88;482,0077377852118;14,994414660076256;498,56093997438415
846;2966,6666666666665;495,456;482,0518895812183;179,67017611889284;498,605586068114
847;2970,0;503,76;482,09604137722476;469,32710320931704;498,65023216184386
848;2973,333333333333;500,832;482,1401931732312;349,38364244924117;498,6948782555737
849;2976,6666666666665;513,456;482,18434496923766;977,9164083630048;498,73952434930357
850;2980,0;506,568;482,22849676524413;592,4114177146906;498,7841704430334
851;2983,333333333333;497,328;482,2726485612506;226,6636069442527;498,8288165367632
852;2986,6666666666665;511,608;482,3168003572571;857,9743765110233;498,87346263049307
853;2990,0;519,264;482,3609521532635;1361,8349403785244;498,9181087242229
854;2993,333333333333;491,28;482,40510394926997;78,76377991126297;498,96275481795277
855;2996,6666666666665;519,264;482,44925574527645;1355,3253945407016;499,0074009116826
856;3000,0;523,4159999999999;482,4934075412829;1674,6585735422432;499,0520470054125
857;3003,333333333333;517,968;482,5375593372894;1255,3161255538544;499,0966930991423
858;3006,6666666666665;515,328;482,5817111332958;1072,319434541633;499,1413391928722
859;3010,0;570,432;482,6258629293023;7709,917707278159;499,185985286602
860;3013,333333333333;556,464;482,67001472530876;5445,552262721356;499,23063138033183
861;3016,6666666666665;551,28;482,71416652131524;4701,273520626724;499,2752774740617
862;3020,0;538,944;482,75831831732165;3156,8308261472525;499,31992356779153
863;3023,333333333333;530,304;482,8024701133281;2256,3953415743786;499,3645696615214
864;3026,6666666666665;501,384;482,8466219093346;343,6343864762821;499,40921575525124
865;3030,0;490,704;482,8907737053411;61,04650513154974;499,4538618489811
866;3033,333333333333;493,656;482,9349255013475;114,94143840565722;499,49850794271094
867;3036,6666666666665;469,0079999999999;482,97907729735397;195,19100084864155;499,5431540364408
868;3040,0;476,64;483,02322909336044;40,74561365832334;499,58780013017065
869;3043,333333333333;459,192;483,0673808893669;570,0338126123467;499,63244622390044
870;3046,6666666666665;439,992;483,1115326853734;1859,2940990049826;499,6770923176303
871;3050,0;402,024;483,1556844813798;6582,350226786165;499,72173841136015
872;3053,333333333333;376,92;483,1998362773863;11295,40359914803;499,76638450509
873;3056,6666666666665;316,56;483,24398807339276;27783,551880050938;499,81103059881985
874;3060,0;280,608;483,28813986939923;41079,239097479236;499,8556766925497
875;3063,333333333333;300,936;483,33229166540565;33268,407213291735;499,90032278627956
876;3066,6666666666665;350,424;483,3764434614121;17676,352222359994;499,9449688800094
877;3070,0;396,888;483,4205952574186;7487,8900419842275;499,9896149737392
878;3086,6666666666665;462,048;483,6413542374509;466,27294722403917;500,21284544238847
879;3090,0;518,976;483,6855060334574;1245,4189644025805;500,2574915361183
880;3093,333333333333;513,72;483,7296578294638;899,4206235058433;500,3021376298482
881;3096,6666666666665;479,64;483,7738096254703;17,088382019630835;500,346783723578
882;3100,0;476,784;483,81796142147675;49,47661327882337;500,3914298173079
883;3103,333333333333;469,968;483,8621132174832;193,0463821002416;500,4360759110377
884;3106,6666666666665;458,016;483,9062650134897;670,3058224687279;500,48072200476753
885;3110,0;475,488;483,9504168094961;71,61249825764247;500,5253680984974
886;3113,333333333333;489,624;483,9945686055026;31,690497825353287;500,57001419222723
887;3116,6666666666665;486,672;484,03872040150907;6,934161443828701;500,6146602859571
888;3120,0;482,208;484,08287219751554;3,515145757016656;500,65930637968694
889;3123,333333333333;497,808;484,12702399352196;187,16910448982765;500,7039524734168
890;3126,6666666666665;491,088;484,17117578952843;47,842457158565914;500,74859856714664
891;3130,0;505,128;484,2153275855349;437,3398675147286;500,7932446608765
892;3133,333333333333;516,9359999999999;484,2594793815414;1067,754999728546;500,8378907546063
893;3136,6666666666665;516,6959999999999;484,3036311775478;1049,2655579297677;500,88253684833614
894;3140,0;506,184;484,3477829735543;476,82037402603936;500,927182942066
895;3143,333333333333;503,496;484,39193476956075;364,9653083288772;500,97182903579585
896;3146,6666666666665;509,496;484,4360865655672;627,9992613412634;501,0164751295257
897;3150,0;500,808;484,4802383615737;266,59580012126537;501,06112122325555
898;3153,333333333333;509,16;484,5243901575801;606,9132723079367;501,1057673169854
899;3156,6666666666665;509,28;484,5685419535866;610,6561587796488;501,15041341071526
900;3160,0;506,784;484,61269374959306;491,56682084933334;501,1950595044451
901;3163,333333333333;509,112;484,6568455455995;598,0545793885867;501,2397055981749
902;3166,6666666666665;537,384;484,70099734160596;2775,4987691043557;501,28435169190476
903;3170,0;534,0;484,74514913761243;2426,0403334760417;501,3289977856346
904;3173,333333333333;529,176;484,7893009336189;1970,1790540094805;501,37364387936447
905;3176,6666666666665;537,96;484,8334527296254;2822,430024871353;501,4182899730943
906;3180,0;516,9119999999999;484,8776045256318;1026,202493408217;501,46293606682417
907;3183,333333333333;500,832;484,92175632163827;253,1358539048492;501,507582160554
908;3186,6666666666665;489,36;484,96590811764474;19,308043470580472;501,5522282542839
909;3190,0;498,624;485,0100599136512;185,3393646746949;501,5968743480137
910;3193,333333333333;491,952;485,0542117096577;47,57948329838342;501,6415204417435
911;3196,6666666666665;493,632;485,0983635056641;72,82295181746142;501,6861665354734
912;3200,0;504,72;485,1425153016706;383,27790711332347;501,73081262920323
913;3203,333333333333;527,376;485,18666709767706;1779,939810743027;501,7754587229331
914;3206,6666666666665;531,384;485,23081889368353;2130,1161262324486;501,82010481666293
915;3210,0;542,304;485,27497068968995;3252,3101840761997;501,8647509103928
916;3213,333333333333;543,288;485,3191224856964;3360,3907602683316;501,90939700412264
917;3216,6666666666665;523,944;485,3632742817029;1488,4723969504682;501,9540430978525
918;3220,0;522,672;485,4074260777094;1388,6484696098644;501,99868919158234
919;3223,333333333333;543,312;485,4515778737158;3347,8284486318007;502,04333528531214
920;3226,6666666666665;531,096;485,49572966972227;2079,384654194408;502,087981379042
921;3230,0;528,12;485,53988146572874;1813,0664943925913;502,13262747277184
922;3233,333333333333;520,176;485,5840332617352;1196,6041628212204;502,1772735665017
