;L, μμ;hn50,naco3,53,800;Result;fail;Predict
374;362,1666666666667;41,38;41,53181092395718;0,023046556632732248;40,50279325498896
375;363,05;41,38;41,59115239588635;0,044585334288543506;40,560532418532276
376;363,9333333333333;41,24;41,650493867815506;0,1685052155141322;40,61827158207558
377;364,81666666666666;41,14;41,70983533974467;0,32471231442192455;40,676010745618896
378;365,7;41,2;41,76917681167383;0,32396224294718357;40,73374990916221
379;366,5833333333333;41,61;41,828518283602996;0,04775024026879967;40,79148907270552
380;367,4666666666666;41,61;41,887859755532155;0,07720604374438914;40,84922823624883
381;368,35;41,83;41,94720122746132;0,013736127718440617;40,90696739979215
382;369,23333333333335;42,33;42,00654269939049;0,1046246253175921;40,964706563335454
383;370,1166666666667;42,49;42,06588417131965;0,17987423613721973;41,02244572687877
384;371,0;42,42;42,12522564324881;0,08689192139807823;41,08018489042208
385;371,8833333333333;42,66;42,18456711517797;0,22603642797019463;41,13792405396539
386;372,76666666666665;42,68;42,24390858710713;0,1901757203989007;41,19566321750871
387;373,65;42,44;42,303250059036294;0,018700546353576368;41,25340238105201
388;374,53333333333336;42,3;42,36259153096546;0,0039176997486005125;41,31114154459533
389;375,4166666666667;42,16;42,42193300289462;0,06860889800539421;41,36888070813865
390;376,3;42,21;42,481274474823785;0,07358984069091974;41,42661987168196
391;377,1833333333333;42,15;42,54061594675294;0,15258081785769945;41,48435903522527
392;378,06666666666666;42,36;42,59995741868211;0,05757956278058136;41,54209819876858
393;378,95;42,5;42,65929889061127;0,02537613654998073;41,59983736231189
394;379,8333333333333;42,57;42,718640362540434;0,022093957376151524;41,657576525855205
395;380,7166666666666;42,38;42,77798183446959;0,15838954056778015;41,71531568939851
396;381,6;42,71;42,83732330639876;0,016211224352311895;41,773054852941826
397;382,48333333333335;42,62;42,896664778327924;0,07654339956724088;41,83079401648514
398;383,3666666666667;42,9;42,95600625025709;0,0031367000678599612;41,88853318002845
399;384,25;42,86;43,01534772218625;0,024132914788456115;41,94627234357176
400;385,1333333333333;43,03;43,07468919411541;0,0019971240706844733;42,00401150711508
401;386,01666666666665;42,91;43,13403066604457;0,050189739328376684;42,061750670658384
402;386,9;42,79;43,19337213797374;0,16270908169350598;42,1194898342017
403;387,78333333333336;41,62;43,2527136099029;2,6657537319621607;42,17722899774502
404;388,6666666666667;40,1;43,312055081832064;10,317297848723177;42,23496816128832
405;389,55;38,97;43,37139655376122;19,372291623461177;42,29270732483164
406;390,4333333333333;37,78;43,43073802569038;31,930840234983215;42,35044648837494
407;391,31666666666666;36,82;43,49007949761955;44,48996050456463;42,40818565191826
408;392,2;37,76;43,549420969548706;33,5173951626503;42,46592481546158
409;393,0833333333333;38,84;43,60876244147787;22,741095223249957;42,52366397900488
410;393,9666666666666;40,05;43,66810391340703;13,090675928211288;42,5814031425482
411;394,85;40,96;43,727445385336196;7,658753960818602;42,639142306091514
412;395,73333333333335;42,13;43,78678685726536;2,7449426904072265;42,696881469634825
413;396,6166666666667;42,09;43,84612832919453;3,083986708599552;42,754620633178135
414;397,5;42,66;43,90546980112369;1,5511950255110838;42,812359796721445
415;398,3833333333333;42,45;43,964811273052845;2,2946531929679734;42,870098960264755
416;399,26666666666665;42,27;44,02415274498201;3,0770518527279136;42,92783812380807
417;400,15;41,95;44,08349421691118;4,551797573593424;42,98557728735138
418;401,03333333333336;41,32;44,142835688840336;7,968401326190691;43,04331645089469
419;401,9166666666667;41,02;44,2021771607695;10,126251482523026;43,10105561443801
420;402,8;41,15;44,26151863269867;9,681548201630994;43,15879477798132
421;403,6833333333333;41,37;44,320860104627826;8,70757535708416;43,21653394152463
422;404,56666666666666;41,52;44,380201576556985;8,180753058539043;43,27427310506795
423;405,45;42,06;44,43954304848615;5,6622251195987525;43,33201226861125
424;406,3333333333333;41,9;44,49888452041531;6,75420075045432;43,38975143215457
425;407,2166666666666;41,88;44,55822599234447;7,172894466069497;43,44749059569787
426;408,1;41,5;44,617567464273634;9,719226894297536;43,50522975924119
427;408,98333333333335;41,4;44,6769089362028;10,738132176165774;43,562968922784506
428;409,8666666666667;41,46;44,736250408131966;10,733816736784865;43,62070808632782
429;410,75;41,61;44,795591880061124;10,147995626311372;43,67844724987113
430;411,6333333333333;41,31;44,85493335199028;12,566552470053049;43,736186413414444
431;412,51666666666665;41,64;44,91427482391945;10,720875622552734;43,79392557695775
432;413,4;41,49;44,973616295848615;12,135582496702009;43,851664740501064
433;414,28333333333336;41,57;45,03295776777777;11,992076501412418;43,90940390404438
434;415,1666666666667;41,57;45,09229923970694;12,406591934040081;43,96714306758769
435;416,05;41,64;45,151640711636105;12,331620487620127;44,024882231131
436;416,9333333333333;42,06;45,210982183565264;9,928688721145704;44,082621394674305
437;417,81666666666666;42,15;45,27032365549442;9,736419715038085;44,14036055821762
438;418,7;41,81;45,32966512742359;12,388042609201689;44,19809972176094
439;419,5833333333333;41,61;45,389006599352754;14,280890877951673;44,25583888530425
440;420,4666666666666;41,71;45,44834807128191;13,975246302057192;44,31357804884756
441;421,35;41,43;45,50768954321108;16,62755201081298;44,37131721239088
442;422,23333333333335;41,56;45,567031015140245;16,056297556295842;44,42905637593419
443;423,1166666666667;41,7;45,6263724870694;15,41640090721555;44,4867955394775
444;424,0;42,41;45,68571395899856;10,730301941178055;44,544534703020815
445;424,8833333333333;42,48;45,74505543092772;10,660586967030625;44,60227386656412
446;425,76666666666665;42,37;45,80439690285689;11,795082086352993;44,660013030107436
447;426,65;42,24;45,86373837478605;13,131479808897048;44,717752193650746
448;427,53333333333336;42,37;45,92307984671521;12,624376397133807;44,775491357194056
449;428,4166666666667;42,02;45,98242131864438;15,70078270644742;44,833230520737374
450;429,3;42,23;46,04176279057354;14,529535571601027;44,890969684280684
451;430,1833333333333;42,47;46,1011042625027;13,184918165165298;44,948708847823994
452;431,06666666666666;42,66;46,16044573443186;12,25312033970223;45,00644801136731
453;431,95;42,61;46,219787206361026;13,030563675207746;45,064187174910614
454;432,8333333333333;42,68;46,27912867829019;12,953727242890906;45,12192633845393
455;433,7166666666666;43,06;46,33847015021935;10,748366525879277;45,179665501997235
456;434,6;42,8;46,39781162214852;12,944248468466961;45,23740466554056
457;435,48333333333335;43,34;46,45715309407768;9,716643411918048;45,29514382908387
458;436,3666666666667;43,68;46,51649456600684;8,04570142298634;45,35288299262719
459;437,25;43,64;46,575836037936;8,619133241643747;45,41062215617049
460;438,1333333333333;43,25;46,635177509865166;11,459426773296924;45,46836131971381
461;439,01666666666665;43,49;46,69451898179433;10,268941904680167;45,52610048325712
462;439,9;43,38;46,75386045372349;11,38293436119926;45,58383964680043
463;440,78333333333336;42,89;46,813201925652656;15,391513349444704;45,641578810343745
464;441,6666666666667;43,32;46,87254339758182;12,620564591702193;45,699317973887055
465;442,55;43,68;46,93188486951098;10,57475520455445;45,757057137430365
466;443,4333333333333;43,68;46,99122634144014;10,964219884247052;45,814796300973676
467;444,31666666666666;43,77;47,0505678133693;10,762125178114598;45,872535464516986
468;445,2;44,2;47,109909285298464;8,4675720486662;45,9302746280603
469;446,0833333333333;43,92;47,16925075722763;10,557630483344315;45,98801379160361
470;446,9666666666666;43,58;47,22859222915679;13,312225254663316;46,045752955146924
471;447,85;43,58;47,287933701085954;13,748772331648997;46,10349211869024
472;448,73333333333335;43,22;47,34727517301512;17,034400353787;46,16123128223355
473;449,6166666666667;43,16;47,40661664494428;18,033752929117835;46,21897044577686
474;450,5;43,44;47,46595811687344;16,208338758819135;46,27670960932018
475;451,3833333333333;43,49;47,5252995888026;16,283642771390443;46,33444877286348
