;L, μμ;vt18u,nacro,200,2000.csv;Result;fail;Predict
663;2340,0;20,94;20,09818598291997;0,7086508393524217;20,486735181640995
664;2343,333333333333;20,77;20,102079394068294;0,4461179358281764;20,489549435073176
665;2346,6666666666665;21,08;20,10597280521662;0,9487289761775771;20,492363688505357
666;2350,0;21,28;20,109866216364946;1,3692130716040907;20,495177941937534
667;2353,333333333333;21,11;20,11375962751327;0,9924948797724944;20,497992195369715
668;2356,6666666666665;21,36;20,117653038661597;1,5434259723467614;20,500806448801892
669;2360,0;21,56;20,121546449809923;2,0691486160544326;20,503620702234073
670;2363,333333333333;21,53;20,12543986095825;1,9727891841849867;20,50643495566625
671;2366,6666666666665;21,25;20,129333272106575;1,255893915007357;20,50924920909843
672;2370,0;21,51;20,1332266832549;1,8955047657013069;20,512063462530612
673;2373,333333333333;21,36;20,137120094403226;1,4954352635123733;20,51487771596279
674;2376,6666666666665;21,28;20,141013505551552;1,2972902345359676;20,51769196939497
675;2380,0;20,97;20,144906916699878;0,6807785961097009;20,520506222827148
676;2383,333333333333;20,18;20,1488003278482;0,0009734195423798027;20,52332047625933
677;2393,333333333333;19,91;20,160480561293177;0,06274051158574494;20,531763236555868
678;2396,6666666666665;19,86;20,164373972441503;0,09264351509982102;20,534577489988045
679;2400,0;20,2;20,16826738358983;0,0010069589442350396;20,537391743420226
680;2403,333333333333;20,23;20,172160794738154;0,0033453736653219724;20,540205996852404
681;2406,6666666666665;21,15;20,17605420588648;0,9485704098714123;20,543020250284584
682;2410,0;21,05;20,179947617034806;0,7569911491034143;20,545834503716762
683;2413,333333333333;21,16;20,18384102818313;0,9528863382585661;20,548648757148943
684;2416,6666666666665;20,95;20,187734439331457;0,5810487849813267;20,551463010581124
685;2420,0;20,96;20,191627850479783;0,59039576015832;20,5542772640133
686;2423,333333333333;21,03;20,19552126162811;0,6963547647947451;20,557091517445482
687;2426,6666666666665;21,02;20,199414672776435;0,6733602792546053;20,55990577087766
688;2430,0;20,83;20,20330808392476;0,39274275767405314;20,56272002430984
689;2433,333333333333;20,9;20,207201495073086;0,4799697684289652;20,565534277742017
690;2436,6666666666665;20,76;20,211094906221412;0,30129680197608244;20,5683485311742
691;2440,0;20,55;20,214988317369738;0,11223282749876017;20,57116278460638
692;2443,333333333333;20,58;20,218881728518063;0,1304064059981005;20,573977038038556
693;2446,6666666666665;20,67;20,22277513966639;0,20001007570041934;20,576791291470737
694;2450,0;20,43;20,226668550814715;0,041343678227788096;20,579605544902915
695;2453,333333333333;20,6;20,23056196196304;0,13648446394859892;20,582419798335096
696;2456,6666666666665;20,87;20,234455373111366;0,4039169727670138;20,585234051767273
697;2460,0;21,13;20,238348784259692;0,7950418905311674;20,588048305199454
698;2463,333333333333;21,04;20,242242195408018;0,6364175147874178;20,59086255863163
699;2466,6666666666665;21,1;20,246135606556344;0,7290844023909057;20,593676812063812
700;2470,0;21,23;20,25002901770467;0,9603431261408761;20,596491065495993
701;2473,333333333333;20,88;20,253922428852995;0,39197312509333176;20,59930531892817
702;2476,6666666666665;20,92;20,25781584000132;0,43848786175315857;20,60211957236035
703;2480,0;20,85;20,261709251149647;0,34608600518291127;20,60493382579253
704;2483,333333333333;20,8;20,26560266229797;0,2855805145430195;20,60774807922471
705;2486,6666666666665;20,46;20,269496073446295;0,036291746032379925;20,61056233265689
706;2490,0;20,89;20,27338948459462;0,3802085277084887;20,613376586089068
707;2493,333333333333;20,69;20,277282895742946;0,17033540814632897;20,61619083952125
708;2496,6666666666665;21,0;20,281176306891272;0,516707501774471;20,619005092953426
709;2500,0;20,97;20,285069718039598;0,4691294911463548;20,621819346385607
710;2503,333333333333;21,17;20,288963129187923;0,7762259677303389;20,624633599817784
711;2506,6666666666665;20,96;20,29285654033625;0,44508039577212;20,627447853249965
712;2510,0;21,37;20,296749951484575;1,1518656666383646;20,630262106682146
713;2513,333333333333;20,86;20,3006433626329;0,31287984776662814;20,633076360114323
714;2516,6666666666665;21,31;20,304536773781226;1,0109562992782621;20,635890613546504
715;2520,0;21,23;20,308430184929552;0,8492909240489803;20,63870486697868
716;2523,333333333333;21,2;20,312323596077878;0,7879693980801092;20,641519120410862
717;2526,6666666666665;20,96;20,316217007226204;0,4144565417847871;20,64433337384304
718;2530,0;21,14;20,32011041837453;0,6722189260579902;20,64714762727522
719;2533,333333333333;20,59;20,324003829522855;0,07075396270850624;20,649961880707398
720;2536,6666666666665;20,69;20,32789724067118;0,13111840831354563;20,65277613413958
721;2540,0;20,68;20,331790651819507;0,12124975016028387;20,65559038757176
722;2543,333333333333;20,64;20,335684062967832;0,09260818953176655;20,658404641003937
723;2546,6666666666665;20,69;20,339577474116158;0,12279594664681272;20,661218894436118
724;2550,0;21,0;20,343470885264484;0,4310304784954005;20,664033147868295
725;2553,333333333333;21,2;20,34736429641281;0,7269876430316219;20,666847401300476
726;2556,6666666666665;21,22;20,351257707561135;0,7547131706719318;20,669661654732657
727;2560,0;21,21;20,35515111870946;0,7307666098436872;20,672475908164834
728;2563,333333333333;21,45;20,359044529857783;1,1901838378332235;20,67529016159701
729;2566,6666666666665;21,55;20,36293794100611;1,4091163319028175;20,678104415029193
730;2570,0;21,65;20,366831352154435;1,6465217788138122;20,680918668461373
731;2573,333333333333;21,72;20,37072476330276;1,8205436643643884;20,68373292189355
732;2576,6666666666665;21,7;20,374618174451086;1,756636983495369;20,68654717532573
733;2580,0;21,66;20,378511585599412;1,6422125562429333;20,689361428757913
734;2583,333333333333;21,65;20,382404996747738;1,606797092270099;20,69217568219009
735;2586,6666666666665;21,5;20,386298407896064;1,2403312362548427;20,69498993562227
736;2590,0;21,36;20,39019181904439;0,9405279078484293;20,697804189054448
737;2593,333333333333;21,68;20,394085230192715;1,6535767952085216;20,70061844248663
738;2596,6666666666665;21,71;20,39797864134104;1,7214000455773033;20,703432695918806
739;2600,0;21,57;20,401872052489367;1,3645229017554057;20,706246949350987
740;2603,333333333333;21,51;20,405765463637692;1,219333911295284;20,709061202783165
741;2606,6666666666665;21,72;20,409658874786018;1,716993864427041;20,711875456215346
742;2610,0;21,49;20,413552285934344;1,158739681117173;20,714689709647526
743;2613,333333333333;21,22;20,41744569708267;0,6440934091311202;20,717503963079704
744;2616,6666666666665;20,83;20,421339108230995;0,1670037244614367;20,720318216511885
745;2620,0;20,73;20,42523251937932;0,09288321724387612;20,723132469944062
746;2623,333333333333;20,38;20,429125930527647;0,002413357050207289;20,725946723376243
747;2626,6666666666665;20,38;20,433019341675973;0,0028110505917536377;20,72876097680842
748;2630,0;20,77;20,4369127528243;0,11094711423108664;20,7315752302406
749;2633,333333333333;20,97;20,440806163972624;0,2800461160893679;20,73438948367278
750;2636,6666666666665;21,0;20,44469957512095;0,30835856187085353;20,73720373710496
751;2640,0;21,1;20,448592986269276;0,4243310975375819;20,74001799053714
752;2643,333333333333;21,02;20,4524863974176;0,3220716891160521;20,742832243969318
753;2646,6666666666665;20,82;20,456379808565927;0,13221964361855196;20,7456464974015
754;2650,0;20,71;20,460273219714253;0,06236346479188621;20,74846075083368
755;2653,333333333333;20,57;20,46416663086258;0,01120070202297774;20,751275004265857
756;2656,6666666666665;20,78;20,468060042010904;0,09730653739023941;20,754089257698034
757;2660,0;20,79;20,47195345315923;0,10115360595733743;20,756903511130215
758;2663,333333333333;20,57;20,475846864307552;0,008864812960720503;20,759717764562396
759;2666,6666666666665;20,93;20,479740275455878;0,2027338195465482;20,762532017994573
760;2670,0;21,08;20,483633686604204;0,35565277975329085;20,765346271426754
761;2673,333333333333;20,79;20,48752709775253;0,09148985659400723;20,76816052485893
762;2676,6666666666665;20,84;20,491420508900855;0,12150766161493852;20,770974778291112
763;2680,0;20,78;20,49531392004918;0,08104616411776465;20,773789031723293
764;2683,333333333333;20,56;20,499207331197507;0,0036957485801294584;20,77660328515547
765;2686,6666666666665;20,54;20,503100742345833;0,0013615552154285623;20,77941753858765
766;2690,0;20,78;20,50699415349416;0,07453219222637174;20,78223179201983
767;2693,333333333333;20,64;20,510887564642484;0,016670020963948845;20,78504604545201
768;2696,6666666666665;20,8;20,51478097579081;0,08134989177084295;20,787860298884187
769;2700,0;20,76;20,518674386939136;0,05823805151920275;20,790674552316368
770;2703,333333333333;20,73;20,52256779808746;0,04302811839028434;20,793488805748545
771;2706,6666666666665;20,49;20,526461209235787;0,0013294197789359683;20,796303059180726
772;2710,0;20,33;20,530354620384113;0,0401419739092627;20,799117312612907
773;2713,333333333333;20,39;20,53424803153244;0,02080749460098327;20,801931566045084
774;2716,6666666666665;20,46;20,538141442680764;0,006106085064231066;20,804745819477265
775;2720,0;20,27;20,54203485382909;0,07400296169781471;20,807560072909443
776;2723,333333333333;20,37;20,545928264977416;0,03095075441796354;20,810374326341623
777;2726,6666666666665;20,65;20,54982167612574;0,0100356965742555;20,8131885797738
778;2730,0;20,65;20,553715087274067;0,009270784418640167;20,81600283320598
779;2733,333333333333;20,8;20,55760849842239;0,058753640037049006;20,818817086638163
780;2736,6666666666665;20,88;20,561501909570715;0,10144103360710009;20,82163134007034
781;2740,0;20,94;20,56539532071904;0,14032866573919098;20,82444559350252
782;2743,333333333333;20,75;20,569288731867367;0,0326565624301044;20,827259846934698
783;2746,6666666666665;20,62;20,573182143015693;0,0021919117326031448;20,83007410036688
784;2750,0;20,55;20,57707555416402;0,0007330856332886587;20,832888353799056
785;2753,333333333333;20,63;20,580968965312344;0,0024040423625420076;20,835702607231237
786;2756,6666666666665;20,51;20,58486237646067;0,005604375409338838;20,838516860663418
787;2760,0;20,62;20,588755787608996;0,0009762008079342477;20,841331114095595
788;2763,333333333333;20,82;20,59264919875732;0,05168838682568805;20,844145367527776
789;2766,6666666666665;20,8;20,596542609905647;0,04139490958400593;20,846959620959954
790;2770,0;20,93;20,600436021053973;0,10861241621873716;20,849773874392135
791;2773,333333333333;21,11;20,6043294322023;0,255702723136849;20,852588127824312
792;2776,6666666666665;20,93;20,608222843350624;0,10354053854135656;20,855402381256493
793;2780,0;20,66;20,61211625449895;0,0022928530832093167;20,858216634688674
794;2783,333333333333;20,82;20,616009665647276;0,04161205650933625;20,86103088812085
795;2786,6666666666665;20,8;20,6199030767956;0,032434901747691175;20,863845141553032
796;2790,0;20,77;20,623796487943928;0,02137546693753001;20,86665939498521
797;2793,333333333333;21,18;20,627689899092253;0,3050464475647251;20,86947364841739
798;2796,6666666666665;21,42;20,63158331024058;0,6216008766912058;20,872287901849568
799;2800,0;21,46;20,635476721388905;0,6798386369715912;20,87510215528175
800;2803,333333333333;21,23;20,63937013253723;0,34884364033908916;20,87791640871393
801;2806,6666666666665;21,3;20,643263543685556;0,4313027730524542;20,880730662146107
802;2810,0;21,41;20,647156954833882;0,5819295115583161;20,883544915578288
803;2813,333333333333;21,49;20,651050365982208;0,7038364884185849;20,886359169010465
804;2816,6666666666665;21,39;20,654943777130534;0,5403076507791276;20,889173422442646
805;2820,0;21,43;20,65883718827886;0,594692082181655;20,891987675874823
806;2823,333333333333;21,71;20,662730599427185;1,096773197376145;20,894801929307004
807;2826,6666666666665;21,51;20,66662401057551;0,7112830595377387;20,897616182739185
808;2830,0;21,34;20,670517421723837;0,44820692261529915;20,900430436171362
809;2833,333333333333;21,52;20,67441083287216;0,7150210395639556;20,903244689603543
810;2836,6666666666665;21,33;20,678304244020485;0,42470735836171;20,90605894303572
811;2850,0;20,96;20,693877888613788;0,07082097816865614;20,91731595676444
812;2853,333333333333;20,85;20,697771299762113;0,023173577176116806;20,920130210196618
813;2856,6666666666665;20,75;20,70166471091044;0,002336300171371432;20,9229444636288
814;2860,0;20,55;20,705558122058765;0,02419832933844934;20,925758717060976
815;2863,333333333333;20,88;20,70945153320709;0,029086779525411804;20,928572970493157
816;2866,6666666666665;21,16;20,713344944355416;0,1995007387328663;20,931387223925334
817;2870,0;21,23;20,717238355503742;0,26292450406650725;20,934201477357515
818;2873,333333333333;21,26;20,721131766652068;0,2903789729115232;20,937015730789696
819;2876,6666666666665;20,88;20,725025177800394;0,024017195515799325;20,939829984221873
820;2880,0;20,83;20,72891858894872;0,010217451660117626;20,942644237654054
821;2883,333333333333;20,66;20,732812000097045;0,005301587358132069;20,94545849108623
822;2886,6666666666665;20,73;20,73670541124537;4,496253996953962e-05;20,948272744518412
823;2890,0;20,83;20,740598822393697;0,007992570557393506;20,95108699795059
824;2893,333333333333;21,2;20,744492233542022;0,2074873253035349;20,95390125138277
825;2896,6666666666665;21,12;20,748385644690348;0,13809722907220898;20,95671550481495
826;2900,0;20,73;20,752279055838674;0,0004963563290627274;20,95952975824713
827;2903,333333333333;20,63;20,756172466987;0,01591949142558575;20,96234401167931
828;2906,6666666666665;20,72;20,760065878135325;0,0016052745907548318;20,965158265111487
829;2910,0;20,9;20,76395928928365;0,018507074972208944;20,967972518543668
830;2913,333333333333;21,02;20,767852700431973;0,06357826067944798;20,970786771975845
831;2916,6666666666665;21,24;20,7717461115803;0,21926170402016829;20,973601025408026
832;2920,0;21,48;20,775639522728625;0,49612368194196005;20,976415278840207
833;2923,333333333333;21,6;20,77953293387695;0,6731662065925668;20,979229532272385
834;2926,6666666666665;21,41;20,783426345025276;0,39259454510838426;20,982043785704565
835;2930,0;21,53;20,787319756173602;0,5515739445700396;20,984858039136743
836;2933,333333333333;21,6;20,791213167321928;0,6541361407134302;20,987672292568924
837;2936,6666666666665;21,31;20,795106578470254;0,2651152355346078;20,9904865460011
838;2940,0;21,0;20,79899998961858;0,04040100417333122;20,993300799433282
839;2943,333333333333;20,95;20,802893400766905;0,021640351537926195;20,996115052865463
840;2946,6666666666665;20,74;20,80678681191523;0,004460478245800628;20,99892930629764
841;2950,0;20,74;20,810680223063557;0,004995693932314337;21,00174355972982
842;2953,333333333333;20,79;20,814573634211882;0,0006038634983794359;21,004557813162
843;2956,6666666666665;20,92;20,818467045360208;0,010308940877886388;21,00737206659418
844;2960,0;20,81;20,822360456508534;0,00015278088509938827;21,010186320026357
845;2963,333333333333;21,09;20,82625386765686;0,06956202232596526;21,013000573458537
846;2966,6666666666665;21,07;20,830147278805185;0,057529327864557625;21,01581482689072
847;2970,0;20,94;20,83404068995351;0,011227375385528234;21,018629080322896
848;2973,333333333333;20,76;20,837934101101837;0,006073724114551086;21,021443333755077
849;2976,6666666666665;20,97;20,841827512250163;0,016428186615981923;21,024257587187254
850;2980,0;20,51;20,84572092339849;0,11270853840753264;21,027071840619435
851;2983,333333333333;20,38;20,849614334546814;0,220537623211848;21,029886094051612
852;2986,6666666666665;20,34;20,85350774569514;0,2636902048889046;21,032700347483793
853;2990,0;20,66;20,857401156843466;0,03896721672313846;21,035514600915974
854;2993,333333333333;20,57;20,86129456799179;0,08485252534152421;21,03832885434815
855;2996,6666666666665;21,03;20,865187979140117;0,02716300221991884;21,041143107780332
856;3000,0;21,31;20,869081390288443;0,1944092203899713;21,04395736121251
857;3003,333333333333;21,68;20,87297480143677;0,6512896711160225;21,04677161464469
858;3006,6666666666665;21,54;20,876868212585094;0,4397437674800864;21,049585868076868
859;3010,0;21,61;20,88076162373342;0,531788609419917;21,05240012150905
860;3013,333333333333;21,6;20,884655034881742;0,5117184191200432;21,05521437494123
861;3016,6666666666665;21,4;20,888548446030068;0,2615826920582567;21,058028628373407
862;3020,0;21,27;20,892441857178394;0,1425501512109;21,060842881805588
863;3023,333333333333;21,43;20,89633526832672;0,28479804583191404;21,063657135237765
864;3026,6666666666665;21,47;20,900228679475045;0,3246393576927493;21,066471388669946
865;3030,0;21,34;20,90412209062337;0,18998955188254057;21,069285642102123
866;3033,333333333333;21,42;20,908015501771697;0,26212812642608907;21,072099895534304
867;3036,6666666666665;21,26;20,911908912920023;0,12116740490452148;21,074914148966485
868;3040,0;21,2;20,91580232406835;0,08076831900495167;21,077728402398662
869;3043,333333333333;21,18;20,919695735216674;0,06775831026438767;21,080542655830843
870;3046,6666666666665;21,31;20,923589146365;0,14931334780692848;21,08335690926302
871;3050,0;21,37;20,927482557513326;0,19582168690494803;21,0861711626952
872;3053,333333333333;21,59;20,93137596866165;0,4337856146563778;21,08898541612738
873;3056,6666666666665;21,87;20,935269379809977;0,8737213323208266;21,09179966955956
874;3060,0;21,97;20,939162790958303;1,0626253515448731;21,09461392299174
875;3063,333333333333;21,64;20,94305620210663;0,48573065742203725;21,097428176423918
876;3066,6666666666665;21,54;20,946949613254954;0,35170876121844713;21,1002424298561
877;3070,0;20,67;20,95084302440328;0,07887280435598046;21,103056683288276
878;3086,6666666666665;18,68;20,970310080144905;5,245520263213364;21,117127950449174
879;3090,0;18,93;20,97420349129323;4,178767913815436;21,119942203881354
880;3093,333333333333;19,14;20,978096902441557;3,378600222765244;21,122756457313532
881;3096,6666666666665;19,51;20,981990313589883;2,1667554833024365;21,125570710745713
882;3100,0;20,51;20,98588372473821;0,22646531947070941;21,12838496417789
883;3103,333333333333;22,21;20,989777135886534;1,4889438381052718;21,13119921761007
884;3106,6666666666665;22,08;20,99367054703486;1,1801116803795368;21,134013471042252
885;3110,0;22,36;20,997563958183186;1,8562319680414667;21,13682772447443
886;3113,333333333333;22,23;21,00145736933151;1,5093169953698513;21,13964197790661
887;3116,6666666666665;22,09;21,005350780479837;1,176463929405698;21,142456231338787
888;3120,0;22,28;21,009244191628163;1,614820324510764;21,14527048477097
889;3123,333333333333;22,04;21,01313760277649;1,0544463828316146;21,148084738203146
890;3126,6666666666665;21,77;21,017031013924814;0,5669622939910923;21,150898991635326
891;3130,0;21,62;21,02092442507314;0,35889154447394883;21,153713245067507
892;3133,333333333333;21,61;21,024817836221466;0,3424381648045264;21,156527498499685
893;3136,6666666666665;21,36;21,02871124736979;0,10975223761927898;21,159341751931866
894;3140,0;21,38;21,032604658518117;0,1206835232833131;21,162156005364043
895;3143,333333333333;21,26;21,036498069666443;0,049953112862826776;21,164970258796224
896;3146,6666666666665;21,26;21,04039148081477;0,04822790169873068;21,1677845122284
897;3150,0;21,02;21,044284891963095;0,0005897559776592027;21,170598765660582
898;3153,333333333333;21,16;21,04817830311142;0,01250409189504139;21,173413019092763
899;3156,6666666666665;21,22;21,052071714259746;0,02819990915165994;21,17622727252494
900;3160,0;21,3;21,055965125408072;0,05955302001709839;21,17904152595712
901;3163,333333333333;21,3;21,059858536556398;0,05766792246483531;21,1818557793893
902;3166,6666666666665;21,61;21,063751947704723;0,29838693463638255;21,18467003282148
903;3170,0;21,73;21,06764535885305;0,4387136706489065;21,187484286253657
904;3173,333333333333;21,74;21,071538770001375;0,44684041601127256;21,190298539685838
905;3176,6666666666665;21,69;21,0754321811497;0,3776936039664158;21,19311279311802
906;3180,0;22,0;21,079325592298026;0,8476413649973797;21,195927046550196
907;3183,333333333333;21,8;21,08321900344635;0,5137749970204465;21,198741299982377
908;3186,6666666666665;21,51;21,087112414594674;0,17883390988994782;21,201555553414554
909;3190,0;21,45;21,091005825743;0,12887681715046462;21,204369806846735
910;3193,333333333333;21,45;21,094899236891326;0,12609655196036212;21,207184060278912
911;3196,6666666666665;21,14;21,09879264803965;0,001698045855584067;21,209998313711093
912;3200,0;21,32;21,102686059187977;0,047225348871251356;21,212812567143274
913;3203,333333333333;21,46;21,106579470336303;0,12490607078776858;21,21562682057545
914;3206,6666666666665;21,43;21,11047288148463;0,10209757946673578;21,218441074007632
915;3210,0;21,46;21,114366292632955;0,11946265966828888;21,22125532743981
916;3213,333333333333;21,48;21,11825970378128;0,13085604190840724;21,22406958087199
917;3216,6666666666665;21,51;21,122153114929606;0,15042520625880845;21,226883834304168
918;3220,0;21,66;21,126046526077932;0,28510631231344474;21,22969808773635
919;3223,333333333333;21,92;21,129939937226258;0,6241949027900523;21,23251234116853
920;3226,6666666666665;22,0;21,133833348374583;0,7502446683879856;21,235326594600707
921;3230,0;22,17;21,13772675952291;1,0655880430050773;21,238140848032888
922;3233,333333333333;22,46;21,141620170671235;1,7381253743809457;21,240955101465065
923;3236,6666666666665;22,35;21,14551358181956;1,4507875315811474;21,243769354897246
924;3240,0;22,27;21,149406992967887;1,2557286874092735;21,246583608329423
925;3243,333333333333;22,18;21,153300404116212;1,0541120601879326;21,249397861761604
926;3246,6666666666665;22,13;21,157193815264538;0,9463518730595638;21,252212115193785
927;3250,0;21,56;21,161087226412864;0,1591314009309808;21,255026368625963
928;3253,333333333333;21,55;21,16498063756119;0,14823990945278864;21,257840622058144
929;3256,6666666666665;21,32;21,168874048709515;0,022839053153454046;21,26065487549032
930;3260,0;21,45;21,17276745985784;0,0768578813136734;21,2634691289225
931;3263,333333333333;21,67;21,176660871006163;0,2433834961963992;21,26628338235468
932;3266,6666666666665;21,85;21,18055428215449;0,44815756914169347;21,26909763578686
933;3270,0;22,28;21,184447693302815;1,200234856709526;21,27191188921904
934;3273,333333333333;22,43;21,18834110445114;1,541716812895613;21,274726142651218
935;3276,6666666666665;22,48;21,192234515599466;1,6583399428133425;21,2775403960834
936;3280,0;22,3;21,196127926747792;1,2185335541061297;21,280354649515576
937;3283,333333333333;22,38;21,200021337896118;1,3923496430204656;21,283168902947757
938;3286,6666666666665;21,99;21,203914749044444;0,6179300217698578;21,285983156379935
939;3290,0;22,4;21,20780816019277;1,4213213829029463;21,288797409812116
940;3293,333333333333;22,29;21,211701571341095;1,1627275012482619;21,291611663244296
941;3296,6666666666665;22,44;21,21559498248942;1,499167646905085;21,294425916676474
942;3300,0;22,54;21,219488393637747;1,7437509025374167;21,297240170108655
943;3303,333333333333;22,56;21,223381804786072;1,786548199776934;21,300054423540832
944;3306,6666666666665;22,25;21,227275215934398;1,045965983942032;21,302868676973013
945;3310,0;21,59;21,231168627082724;0,12875995418969724;21,30568293040519
946;3313,333333333333;21,39;21,23506203823105;0,02400577199711693;21,30849718383737
947;3316,6666666666665;21,19;21,238955449379375;0,002396636023936452;21,311311437269552
948;3320,0;20,85;21,2428488605277;0,154330227217912;21,31412569070173
949;3323,333333333333;20,55;21,246742271676027;0,48544979314026937;21,31693994413391
950;3326,6666666666665;21,28;21,250635682824353;0,0008622631231920901;21,319754197566088
951;3330,0;21,2;21,25452909397268;0,0029734220894812595;21,32256845099827
952;3333,333333333333;21,08;21,258422505121004;0,03183459033365533;21,325382704430446
953;3336,6666666666665;21,06;21,26231591626933;0,040931729975898994;21,328196957862627
954;3340,0;21,08;21,266209327417656;0,03467391361733629;21,331011211294808
955;3343,333333333333;21,13;21,27010273856598;0,01962877735368799;21,333825464726985
956;3346,6666666666665;21,32;21,273996149714307;0,0021163542411084747;21,336639718159166
957;3350,0;21,52;21,277889560862633;0,05861746473928856;21,339453971591343
958;3353,333333333333;21,48;21,281782972010955;0,039289990184810004;21,342268225023524
959;3356,6666666666665;21,55;21,28567638315928;0,06986697441975971;21,3450824784557
960;3360,0;21,36;21,28956979430761;0,004960413873872271;21,347896731887882
961;3363,333333333333;20,95;21,293463205455932;0,11796697350206445;21,35071098532006
962;3366,6666666666665;20,85;21,297356616604258;0,20012794241960785;21,35352523875224
963;3370,0;21,16;21,301250027752584;0,019951570340105654;21,35633949218442
964;3373,333333333333;21,1;21,30514343890091;0,04208383052409063;21,3591537456166
965;3376,6666666666665;21,17;21,309036850049235;0,01933124567161307;21,36196799904878
966;3380,0;21,45;21,31293026119756;0,018788113295368638;21,364782252480957
967;3383,333333333333;21,53;21,316823672345887;0,0454441466720943;21,367596505913138
968;3386,6666666666665;21,49;21,320717083494213;0,028656705820704866;21,37041075934532
969;3390,0;21,63;21,32461049464254;0,09326274998247451;21,373225012777496
970;3393,333333333333;21,45;21,328503905790864;0,014761300908075058;21,376039266209677
971;3396,6666666666665;21,24;21,33239731693919;0,008537264177561385;21,378853519641854
972;3400,0;21,18;21,336290728087516;0,024426791686125823;21,381667773074035
973;3403,333333333333;21,26;21,34018413923584;0,00642949618499254;21,384482026506213
974;3406,6666666666665;21,18;21,344077550384167;0,026921442540068986;21,387296279938393
975;3410,0;21,34;21,347970961532493;6,353622775248303e-05;21,390110533370574
976;3413,333333333333;21,27;21,35186437268082;0,0067017755144240295;21,39292478680275
977;3416,6666666666665;21,03;21,355757783829144;0,1061181337252748;21,395739040234933
978;3420,0;20,97;21,35965119497747;0,15182805374737132;21,39855329366711
979;3423,333333333333;20,91;21,363544606125796;0,20570270974580318;21,40136754709929
980;3426,6666666666665;21,11;21,36743801727412;0,06627433273803124;21,404181800531468
981;3430,0;21,35;21,371331428422447;0,000455029838541935;21,40699605396365
982;3433,333333333333;21,57;21,37522483957077;0,03793736312023256;21,409810307395826
983;3436,6666666666665;21,6;21,379118250719095;0,04878874716539306;21,412624560828007
984;3440,0;21,63;21,38301166186742;0,061003239173492645;21,415438814260188
985;3443,333333333333;21,57;21,386905073015747;0,033523752287369105;21,418253067692365
986;3446,6666666666665;21,63;21,390798484164073;0,05721736517820496;21,421067321124546
987;3450,0;21,48;21,3946918953124;0,007277472725390876;21,423881574556724
988;3453,333333333333;21,42;21,398585306460724;0,0004585890993811781;21,426695827988905
989;3456,6666666666665;21,34;21,40247871760905;0,003903590154071414;21,429510081421085
990;3460,0;21,19;21,406372128757376;0,04681689810299777;21,432324334853263
991;3463,333333333333;21,43;21,4102655399057;0,00038944891521345426;21,43513858828544
992;3466,6666666666665;21,71;21,414158951054027;0,08752192624145402;21,43795284171762
993;3470,0;21,82;21,418052362202353;0,16156190353110875;21,440767095149802
994;3473,333333333333;22,17;21,42194577335068;0,5595851260079169;21,44358134858198
995;3476,6666666666665;22,03;21,425839184499004;0,36501029098682947;21,44639560201416
996;3480,0;21,5;21,42973259564733;0,004937508114461609;21,44920985544634
997;3483,333333333333;21,61;21,433626006795656;0,031107785478845823;21,45202410887852
998;3486,6666666666665;21,49;21,43751941794398;0,0027542114929383125;21,4548383623107
999;3490,0;21,3;21,441412829092307;0,019997588231889938;21,457652615742877
1000;3493,333333333333;21,49;21,445306240240633;0,0019975321614278604;21,460466869175058
1001;3496,6666666666665;21,77;21,44919965138896;0,10291286366896522;21,463281122607235
1002;3500,0;21,72;21,453093062537285;0,07123931326572523;21,466095376039416
1003;3503,333333333333;21,83;21,45698647368561;0,13913909081349454;21,468909629471593
1004;3506,6666666666665;21,96;21,460879884833936;0,2491208893633857;21,471723882903774
1005;3510,0;22,1;21,464773295982262;0,40351296549724086;21,474538136335955
1006;3513,333333333333;22,26;21,468666707130588;0,6262083804035495;21,477352389768132
1007;3516,6666666666665;22,56;21,472560118278913;1,182525496357568;21,480166643200313
1008;3520,0;22,75;21,47645352942724;1,6219206127083359;21,48298089663249
1009;3523,333333333333;22,44;21,480346940575565;0,9209339944626808;21,48579515006467
1010;3526,6666666666665;22,36;21,48424035172389;0,7669549615486937;21,48860940349685
1011;3530,0;21,73;21,488133762872216;0,05849927666235343;21,49142365692903
1012;3533,333333333333;19,85;21,49202717402054;2,6962532402218717;21,494237910361207
1013;3543,333333333333;18,06;21,503707407465516;11,859120708232874;21,502680670657746
1014;3546,6666666666665;16,87;21,50760081861384;21,507341352807764;21,505494924089927
1015;3560,0;16,71;21,523174463207145;23,166648413269378;21,516751937818643
1016;3563,333333333333;17,2;21,52706787435547;18,723516389279176;21,519566191250824
1017;3566,6666666666665;18,61;21,530961285503796;8,532014831411994;21,522380444683
1018;3570,0;19,95;21,534854696652122;2,511764409500292;21,525194698115182
1019;3573,333333333333;21,38;21,538748107800448;0,025200961730222876;21,52800895154736
1020;3576,6666666666665;21,42;21,542641518948773;0,015040942170061937;21,53082320497954
1021;3580,0;21,42;21,5465349300971;0,016011088534677347;21,53363745841172
1022;3583,333333333333;21,44;21,550428341245425;0,012194418550215738;21,5364517118439
1023;3586,6666666666665;21,51;21,55432175239375;0,0019644177352528074;21,53926596527608
1024;3590,0;21,67;21,558215163542076;0,012495849661925094;21,542080218708257
1025;3593,333333333333;21,48;21,562108574690402;0,006741818037689288;21,544894472140438
