;L, μμ;hn58,nacro+tib2,53,800;Result;fail;Predict
375;351,56666666666666;652,4159999999999;587,2053971743933;4252,422720879019;615,9931429571955
376;352,45;655,128;587,4977867357577;4573,845746166901;616,2972055182234
377;353,3333333333333;653,208;587,7901762971221;4279,491658020807;616,6012680792514
378;354,21666666666664;655,128;588,0825658584865;4495,090239224025;616,9053306402793
379;355,1;656,112;588,3749554198511;4588,30720845308;617,2093932013073
380;355,9833333333333;654,84;588,6673449812154;4378,820272235088;617,5134557623353
381;356,8666666666667;655,0559999999999;588,9597345425799;4368,716307417736;617,8175183233633
382;357,75;662,0400000000001;589,2521241039443;5298,074877459616;618,1215808843913
383;358,6333333333333;656,952;589,5445136653087;4543,76921396159;618,4256434454193
384;359,51666666666665;660,168;589,8369032266731;4946,463173339068;618,7297060064473
385;360,4;664,2719999999999;590,1292927880376;5497,141032718778;619,0337685674751
386;361,28333333333336;662,664;590,421682349402;5218,952459529905;619,3378311285031
387;362,1666666666667;660,4799999999999;590,7140719107665;4867,284722152086;619,6418936895311
388;363,05;661,3919999999999;591,0064614721309;4954,124033858134;619,9459562505591
389;363,9333333333333;658,2239999999999;591,2988510334953;4478,9755641888305;620,2500188115871
390;364,81666666666666;658,3679999999999;591,5912405948598;4459,135596651978;620,5540813726151
391;365,7;658,92;591,8836301562242;4493,874881831492;620,8581439336431
392;366,5833333333333;660,7919999999999;592,1760197175886;4708,15275011626;621,162206494671
393;367,4666666666666;662,376;592,468409278953;4887,071240421413;621,466269055699
394;368,35;662,496;592,7607988403174;4862,998280781392;621,7703316167269
395;369,23333333333335;662,448;593,0531884016818;4815,63987676607;622,0743941777549
396;370,1166666666667;663,384;593,3455779630463;4905,38056142645;622,3784567387829
397;371,0;659,112;593,6379675244107;4286,848928614522;622,6825192998109
398;371,8833333333333;663,2159999999999;593,9303570857752;4800,500314037455;622,9865818608389
399;372,76666666666665;664,704;594,2227466471396;4967,607074190087;623,2906444218668
400;373,65;664,176;594,515136208504;4852,63594417736;623,5947069828948
401;374,53333333333336;669,528;594,8075257698684;5583,149269175757;623,8987695439228
402;375,4166666666667;669,9359999999999;595,0999153312329;5600,439568550872;624,2028321049507
403;376,3;667,512;595,3923048925973;5201,25042238472;624,5068946659787
404;377,1833333333333;673,8;595,6846944539617;6102,000960550915;624,8109572270067
405;378,06666666666666;674,592;595,9770840153262;6180,305015277313;625,1150197880347
406;378,95;674,6159999999999;596,2694735766906;6138,178202598291;625,4190823490626
407;379,8333333333333;675,7919999999999;596,5618631380551;6277,414587162513;625,7231449100906
408;380,7166666666666;676,008;596,8542526994195;6265,315711724164;626,0272074711186
409;381,6;673,656;597,1466422607839;5853,68182166734;626,3312700321466
410;382,48333333333335;675,84;597,4390318221483;6146,711811224519;626,6353325931746
411;383,3666666666667;675,264;597,7314213835127;6011,300746921782;626,9393951542025
412;384,25;678,888;598,0238109448771;6539,017071542657;627,2434577152305
413;385,1333333333333;676,008;598,3162005062416;6036,01570857837;627,5475202762584
414;386,01666666666665;675,888;598,608590067606;5972,107199499006;627,8515828372864
415;386,9;675,4799999999999;598,9009796289704;5864,346360986553;628,1556453983144
416;387,78333333333336;652,872;599,1933691903349;2881,3954056003204;628,4597079593424
417;388,6666666666667;615,6;599,4857587516993;259,6687710084353;628,7637705203704
418;389,55;571,0799999999999;599,7781483130638;823,5837165986081;629,0678330813984
419;390,4333333333333;525,864;600,0705378744282;5506,610263308938;629,3718956424264
420;391,31666666666666;451,8;600,3629274357926;22070,94340829257;629,6759582034542
421;392,2;444,624;600,655316997157;24345,771883867288;629,9800207644823
422;393,0833333333333;405,96;600,9477065585214;38020,20570895207;630,2840833255102
423;393,9666666666666;403,512;601,2400961198858;39096,39999519481;630,5881458865382
424;394,85;412,464;601,5324856812504;35746,89227780118;630,8922084475662
425;395,73333333333335;461,856;601,8248752426148;19591,28603668266;631,1962710085942
426;396,6166666666667;481,608;602,1172648039792;14522,482903595579;631,5003335696222
427;397,5;546,744;602,4096543653436;3098,665075921895;631,80439613065
428;398,3833333333333;590,064;602,702043926708;159,7201542934026;632,1084586916782
429;399,26666666666665;619,632;602,9944334880724;276,8086194388115;632,412521252706
430;400,15;638,64;603,2868230494369;1249,8471204978277;632,716583813734
431;401,03333333333336;645,456;603,5792126108013;1753,6653220401545;633,020646374762
432;401,9166666666667;649,7520000000001;603,8716021721657;2105,0109048403488;633,32470893579
433;402,8;653,856;604,1639917335302;2469,2956855549;633,628771496818
434;403,6833333333333;697,7520000000001;604,4563812948945;8704,072469568438;633,9328340578459
435;404,56666666666666;699,024;604,7487708562591;8887,818830104861;634,236896618874
436;405,45;704,736;605,0411604176235;9939,061039355787;634,5409591799018
437;406,3333333333333;709,7520000000001;605,3335499789879;10903,212704790618;634,8450217409298
438;407,2166666666666;711,6239999999999;605,6259395403523;11235,58882120711;635,1490843019578
439;408,1;679,2719999999999;605,9183291017167;5380,761034253642;635,4531468629858
440;408,98333333333335;681,744;606,2107186630813;5705,276589522122;635,7572094240138
441;409,8666666666667;682,848;606,5031082244457;5828,542500221097;636,0612719850418
442;410,75;683,28;606,7954977858101;5849,879078952418;636,3653345460698
443;411,6333333333333;668,376;607,0878873471745;3756,232752545426;636,6693971070977
444;412,51666666666665;663,528;607,3802769085389;3152,566808355394;636,9734596681257
445;413,4;669,024;607,6726664699033;3763,9861259211634;637,2775222291536
446;414,28333333333336;666,6719999999999;607,9650560312677;3446,5052701478576;637,5815847901816
447;415,1666666666667;667,704;608,2574455926322;3533,892830908138;637,8856473512096
448;416,05;681,12;608,5498351539966;5266,428825776111;638,1897099122376
449;416,9333333333333;681,6479999999999;608,842224715361;5300,680914797338;638,4937724732655
450;417,81666666666666;684,576;609,1346142767254;5691,402679847902;638,7978350342935
451;418,7;684,576;609,4270038380898;5647,371624142793;639,1018975953215
452;419,5833333333333;681,696;609,7193933994544;5180,631897729714;639,4059601563495
453;420,4666666666666;685,8960000000001;610,0117829608187;5758,41439564959;639,7100227173775
454;421,35;686,52;610,3041725221832;5808,8523581283325;640,0140852784054
455;422,23333333333335;685,0799999999999;610,5965620835476;5547,782523854006;640,3181478394334
456;423,1166666666667;689,064;610,888951644912;6111,338185320337;640,6222104004614
457;424,0;691,992;611,1813412062764;6530,362574675604;640,9262729614893
458;424,8833333333333;695,088;611,473730767641;6991,346019261416;641,2303355225173
459;425,76666666666665;695,424;611,7661203290054;6998,6408310466095;641,5343980835453
460;426,65;693,6;612,0585098903698;6649,014609298923;641,8384606445733
461;427,53333333333336;693,7919999999999;612,3508994517342;6632,652858512723;642,1425232056013
462;428,4166666666667;696,312;612,6432890130986;7000,4531982096305;642,4465857666293
463;429,3;694,1039999999999;612,935678574463;6588,296403039269;642,7506483276572
464;430,1833333333333;697,824;613,2280681358275;7156,4716879677135;643,0547108886851
465;431,06666666666666;696,888;613,5204576971919;6950,147109610506;643,3587734497131
466;431,95;694,2479999999999;613,8128472585563;6469,813796539367;643,6628360107411
467;432,8333333333333;696,096;614,1052368199207;6722,485246851845;643,9668985717691
468;433,7166666666666;689,832;614,3976263812851;5690,344723247864;644,2709611327971
469;434,6;690,312;614,6900159426497;5718,68447277015;644,5750236938251
470;435,48333333333335;691,32;614,9824055040141;5827,428333433587;644,8790862548531
471;436,3666666666667;693,528;615,2747950653785;6123,564082539874;645,1831488158809
472;437,25;693,552;615,5671846267429;6081,631428800998;645,4872113769089
473;438,1333333333333;701,664;615,8595741881073;7362,399488908591;645,7912739379369
474;439,01666666666665;697,4879999999999;616,1519637494717;6615,550792947237;646,0953364989649
475;439,9;703,2719999999999;616,4443533108362;7539,040229578252;646,3993990599929
476;440,78333333333336;701,448;616,7367428722007;7175,997084172125;646,7034616210209
477;441,6666666666667;700,968;617,0291324335651;7045,733488335489;647,0075241820489
478;442,55;697,44;617,3215219949295;6418,97051784897;647,3115867430768
479;443,4333333333333;697,0559999999999;617,6139115562939;6311,045416297604;647,6156493041047
480;444,31666666666666;692,1840000000001;617,9063011176584;5517,176551255829;647,9197118651327
481;445,2;696,24;618,1986906790228;6090,445960532448;648,2237744261607
482;446,0833333333333;696,288;618,4910802403872;6052,360724083635;648,5278369871887
483;446,9666666666666;704,232;618,7834698017516;7301,451313040962;648,8318995482166
484;447,85;706,0559999999999;619,075859363116;7565,544865212102;649,1359621092447
485;448,73333333333335;704,1840000000001;619,3682489244804;7193,711630504511;649,4400246702726
486;449,6166666666667;705,1919999999999;619,6606384858449;7315,613802465082;649,7440872313007
487;450,5;704,376;619,9530280472094;7127,238193341666;650,0481497923286
488;451,3833333333333;700,824;620,2454176085738;6492,907940211853;650,3522123533565
489;452,26666666666665;704,064;620,5378071699382;6976,624888684658;650,6562749143845
490;453,15;709,512;620,8301967313026;7864,462230987932;650,9603374754125
491;454,03333333333336;676,6080000000001;621,122586292667;3078,6311342738977;651,2644000364405
492;454,9166666666667;618,6239999999999;621,4149758540315;7,789546217787184;651,5684625974684
493;455,8;553,464;621,7073654153959;4657,156923219243;651,8725251584965
494;456,6833333333333;497,592;621,9997549767603;15477,289498357632;652,1765877195244
495;457,56666666666666;457,848;622,2921445381248;27041,876672875685;652,4806502805524
496;458,45;413,784;622,5845340994892;43597,66304023197;652,7847128415804
497;459,3333333333333;435,48;622,8769236608537;35117,60699755181;653,0887754026083
498;460,2166666666666;459,336;623,1693132222181;26841,354521369412;653,3928379636363
499;461,1;473,04;623,4617027835825;22626,688668312425;653,6969005246642
500;461,98333333333335;488,28;623,7540923449469;18353,22969668721;654,0009630856923
501;462,8666666666667;547,1519999999999;624,0464819063113;5912,761347640051;654,3050256467202
502;463,75;573,7679999999999;624,3388714676757;2557,4130410001894;654,6090882077482
503;464,6333333333333;606,816;624,6312610290402;317,38352553283596;654,9131507687762
504;465,51666666666665;642,0719999999999;624,9236505904046;294,0658874735679;655,2172133298042
505;466,4;659,784;625,216040151769;1194,9438480689105;655,5212758908322
506;467,28333333333336;668,592;625,5084297131335;1856,1940286633626;655,8253384518601
507;468,1666666666667;654,24;625,8008192744979;808,7870003377684;656,1294010128881
508;469,05;661,032;626,0932088358624;1220,7191280112254;656,433463573916
509;469,9333333333333;660,7679999999999;626,3855983972268;1182,1495399743771;656,737526134944
510;470,81666666666666;661,296;626,6779879585912;1198,4067576991288;657,041588695972
511;471,7;645,168;626,9703775199556;331,15346392621734;657,345651257
512;472,5833333333333;666,8159999999999;627,2627670813201;1564,458234319334;657,649713818028
513;473,4666666666666;668,4719999999999;627,5551566426844;1674,1880703270876;657,9537763790559
514;474,35;673,176;627,847546204049;2054,6687235316717;658,257838940084
515;475,23333333333335;676,8;628,1399357654134;2367,801851314091;658,5619015011118
516;476,1166666666667;700,824;628,4323253267778;5240,554561993634;658,8659640621398
517;477,0;703,4879999999999;628,7247148881422;5589,548800716927;659,1700266231678
518;477,8833333333333;702,024;629,0171044495066;5330,006797920649;659,4740891841958
519;478,76666666666665;707,208;629,309494010871;6068,177235338354;659,7781517452238
520;479,65;706,296;629,6018835722355;5881,987494635509;660,0822143062517
521;480,53333333333336;716,592;629,8942731335999;7516,495843800914;660,3862768672798
522;481,4166666666667;719,712;630,1866626949643;8014,786019580415;660,6903394283077
523;482,3;721,3439999999999;630,4790522563288;8256,438728460082;660,9944019893356
524;483,1833333333333;719,64;630,7714418176932;7897,620633402039;661,2984645503636
525;484,06666666666666;724,92;631,0638313790577;8808,980388202754;661,6025271113916
526;484,95;714,0;631,3562209404221;6829,994217248331;661,9065896724196
527;485,8333333333333;715,128;631,6486105017865;6968,808470994447;662,2106522334475
528;486,7166666666666;718,848;631,9410000631509;7552,82663802348;662,5147147944755
529;487,6;717,6;632,2333896245154;7287,458166999792;662,8187773555035
530;488,48333333333335;716,712;632,5257791858799;7087,319774963794;663,1228399165315
531;489,3666666666667;724,704;632,8181687472443;8443,005985009891;663,4269024775595
532;490,25;721,0799999999999;633,1105583086087;7738,6226714950835;663,7309650385874
533;491,1333333333333;715,8960000000001;633,4029478699731;6805,103649727347;664,0350275996154
534;492,01666666666665;712,92;633,6953374313375;6276,547159118423;664,3390901606433
535;492,9;708,576;633,9877269927019;5563,410470211232;664,6431527216714
536;493,78333333333336;700,704;634,2801165540664;4412,132292038971;664,9472152826993
537;494,6666666666667;699,3359999999999;634,5725061154308;4194,310140136623;665,2512778437273
538;495,55;693,312;634,8648956767952;3416,0640037675885;665,5553404047553
539;496,4333333333333;693,3359999999999;635,1572852381596;3384,762851339574;665,8594029657833
540;497,31666666666666;689,112;635,449674799524;2879,645145921636;666,1634655268113
541;498,2;686,856;635,7420643608885;2612,634416519227;666,4675280878392
542;499,0833333333333;685,4879999999999;636,034453922253;2445,6532196638436;666,7715906488672
543;499,9666666666666;682,992;636,3268434836174;2177,6368326984834;667,0756532098951
544;500,85;675,264;636,6192330449818;1493,4180130076677;667,3797157709231
545;501,73333333333335;674,496;636,9116226063462;1412,5854240685924;667,6837783319511
546;502,6166666666667;675,024;637,2040121677106;1430,3514796345162;667,9878408929791
547;503,5;672,168;637,496401729075;1202,1197266604067;668,2919034540071
548;504,3833333333333;659,712;637,7887912904396;480,62708012294553;668,5959660150351
549;505,26666666666665;659,424;638,081180851804;455,5159291926012;668,900028576063
550;506,15;662,808;638,3735704131684;597,0413492338307;669,2040911370909
551;507,03333333333336;656,568;638,6659599745328;320,4830370734282;669,5081536981189
552;507,9166666666667;661,848;638,9583495358972;523,9360983687976;669,8122162591469
553;508,8;687,84;639,2507390972617;2360,91627507438;670,1162788201749
554;509,6833333333333;700,44;639,5431286586261;3708,428939167856;670,4203413812029
555;510,56666666666666;711,12;639,8355182199905;5081,477342644508;670,7244039422309
556;511,45;714,696;640,1279077813549;5560,400377128363;671,0284665032589
557;512,3333333333334;715,44;640,4202973427193;5627,955786786813;671,3325290642867
558;513,2166666666667;712,824;640,7126869040839;5200,041476417241;671,6365916253148
559;514,1;708,888;641,0050764654483;4608,0913075978015;671,9406541863427
560;514,9833333333333;679,4879999999999;641,2974660268127;1458,51688515717;672,2447167473707
561;515,8666666666667;683,568;641,5898555881771;1762,1646082598565;672,5487793083987
562;516,75;677,832;641,8822451495415;1292,3848738080626;672,8528418694267
563;522,9333333333333;663,12;643,9289720790925;368,29555266104967;674,9812797966224
564;523,8166666666667;635,52;644,221361640457;75,71369439801619;675,2853423576505
565;524,7;578,4;644,5137512018214;4371,028097976341;675,5894049186784
566;525,5833333333334;513,216;644,8061407631858;17315,96514607505;675,8934674797065
567;526,4666666666667;473,64;645,0985303245502;29398,02762105471;676,1975300407344
568;527,35;451,896;645,3909198859146;37440,28402165652;676,5015926017624
569;528,2333333333333;457,344;645,683309447279;35471,695483077936;676,8056551627903
570;529,1166666666667;523,1279999999999;645,9756990086436;15091,557151718305;677,1097177238183
571;530,0;573,6;646,268088570008;5280,651096418523;677,4137802848463
572;530,8833333333333;603,288;646,5604781313724;1872,5073636301022;677,7178428458742
573;531,7666666666667;629,136;646,8528676927368;313,88740084194296;678,0219054069022
574;532,65;645,0719999999999;647,1452572541012;4,298395641683868;678,3259679679302
575;533,5333333333333;648,72;647,4376468154657;1,6444296898854458;678,6300305289582
576;534,4166666666666;657,576;647,7300363768301;96,94299966878594;678,9340930899862
577;535,3;659,28;648,0224259381945;126,73297375703565;679,2381556510142
578;536,1833333333333;664,848;648,3148154995589;273,34618972562424;679,5422182120421
579;537,0666666666667;668,4;648,6072050609234;391,754731500334;679,8462807730701
580;537,95;672,7919999999999;648,8995946222879;570,8470347329245;680,1503433340981
581;538,8333333333334;672,696;649,1919841836523;552,4387594951256;680,454405895126
582;539,7166666666667;683,952;649,4843737450167;1188,0172596532152;680,758468456154
583;540,6;682,3439999999999;649,7767633063811;1060,6249058581932;681,062531017182
584;541,4833333333333;688,944;650,0691528677455;1511,2537395561517;681,36659357821
585;542,3666666666667;688,0799999999999;650,3615424291099;1422,6820415270288;681,670656139238
586;543,25;686,808;650,6539319904743;1307,1166336374056;681,9747187002658
587;544,1333333333333;683,9039999999999;650,9463215518388;1086,2085686923838;682,278781261294
588;545,0166666666667;689,424;651,2387111132032;1458,1162873681271;682,5828438223218
589;545,9;677,4;651,5311006745677;669,19995230935;682,8869063833498
590;546,7833333333333;681,1919999999999;651,8234902359321;862,5093657621437;683,1909689443778
591;547,6666666666666;682,2719999999999;652,1158797972965;909,3915856798957;683,4950315054058
592;548,55;681,024;652,408269358661;818,8600401376701;683,7990940664338
593;549,4333333333333;681,9359999999999;652,7006589200254;854,7051680624472;684,1031566274617
594;550,3166666666667;688,44;652,9930484813899;1256,4863719626983;684,4072191884898
595;551,2;683,496;653,2854380427543;912,6780537725787;684,7112817495176
596;552,0833333333334;692,4719999999999;653,5778276041187;1512,7566463605215;685,0153443105456
597;552,9666666666667;693,096;653,8702171654832;1538,6620389806767;685,3194068715736
598;553,85;690,312;654,1626067268476;1306,778634017039;685,6234694326016
599;554,7333333333333;694,1999999999999;654,454996288212;1579,6653200500375;685,9275319936296
600;555,6166666666667;700,0559999999999;654,7473858495764;2052,870516231959;686,2315945546575
601;556,5;694,8;655,0397754109408;1580,8754593724227;686,5356571156856
602;557,3833333333333;701,0400000000001;655,3321649723052;2089,2061829189674;686,8397196767135
603;558,2666666666667;696,144;655,6245545336697;1641,8254608989193;687,1437822377414
604;559,15;698,4;655,9169440950341;1804,8100390244588;687,4478447987694
605;560,0333333333333;695,6159999999999;656,2093336563985;1552,8853523159262;687,7519073597974
606;560,9166666666666;691,7520000000001;656,5017232177629;1242,5820132243286;688,0559699208254
607;561,8;687,744;656,7941127791274;957,8955189847329;688,3600324818533
608;562,6833333333333;696,4799999999999;657,0865023404918;1551,8476578496668;688,6640950428813
609;563,5666666666667;693,552;657,3788919018563;1308,4937494799935;688,9681576039093
610;564,45;699,8159999999999;657,6712814632207;1776,1773005443436;689,2722201649373
611;565,3333333333334;696,144;657,9636710245851;1457,7375206709073;689,5762827259653
612;566,2166666666667;695,808;658,2560605859496;1410,1481537565094;689,8803452869932
613;567,1;691,464;658,548450147314;1083,4334221046581;690,1844078480212
614;567,9833333333333;690,6239999999999;658,8408397086785;1010,1692781038327;690,4884704090492
615;568,8666666666667;688,704;659,1332292700429;874,4304815636862;690,7925329700772
616;569,75;708,9359999999999;659,4256188314073;2451,277843459332;691,0965955311051
617;570,6333333333333;706,512;659,7180083927717;2189,6776505373464;691,4006580921331
618;571,5166666666667;706,776;660,0103979541361;2187,0215347121034;691,7047206531611
619;572,4;704,784;660,3027875155005;1978,5782640911898;692,0087832141891
620;573,2833333333333;705,0719999999999;660,595177076865;1978,187777335901;692,312845775217
621;574,1666666666666;694,176;660,8875666382294;1108,1197956810468;692,6169083362449
622;575,05;693,6719999999999;661,1799561995938;1055,73291032751;692,9209708972729
623;575,9333333333333;684,384;661,4723457609582;524,9438999694025;693,2250334583009
624;576,8166666666667;681,9359999999999;661,7647353223227;406,87991869690734;693,529096019329
625;577,7;678,2159999999999;662,0571248836872;261,10924502459113;693,8331585803569
626;578,5833333333334;677,208;662,3495144450516;220,77459298661032;694,1372211413849
627;579,4666666666667;680,712;662,641904006416;326,5283692173407;694,4412837024129
628;580,35;683,3280000000001;662,9342935677804;415,90326204355864;694,7453462634409
629;581,2333333333333;685,0559999999999;663,2266831291448;476,5190750481995;695,0494088244689
630;582,1166666666667;684,552;663,5190726905092;442,38403120632336;695,3534713854967
631;583,0;682,68;663,8114622518738;356,02171675246285;695,6575339465247
632;583,8833333333333;683,7599999999999;664,1038518132382;386,3641615399352;695,9615965075527
633;584,7666666666667;689,832;664,3962413746026;646,9778168494781;696,2656590685807
634;585,65;686,928;664,688630935967;494,5895363662674;696,5697216296087
635;586,5333333333333;661,4159999999999;664,9810204973314;12,709371146393654;696,8737841906366
636;587,4166666666666;612,528;665,2734100586958;2782,078282259971;697,1778467516647
637;588,3;567,96;665,5657996200603;9526,89211947135;697,4819093126926
638;589,1833333333333;468,888;665,8581891814247;38797,25542616624;697,7859718737205
639;590,0666666666667;372,936;666,1505787427891;85974,78918731128;698,0900344347485
640;590,95;343,32;666,4429683041535;104408,452645687;698,3940969957765
641;591,8333333333334;314,424;666,735357865518;124123,29288104514;698,6981595568045
642;592,7166666666667;306,696;667,0277474268825;129838,9682037106;699,0022221178325
643;593,6;379,944;667,3201369882469;82585,04411028762;699,3062846788605
644;594,4833333333333;435,792;667,6125265496113;53740,75652973905;699,6103472398884
645;595,3666666666667;469,296;667,9049161109757;39445,50155877659;699,9144098009164
646;596,25;539,928;668,1973056723401;16453,014777664226;700,2184723619444
647;597,1333333333333;590,76;668,4896952337045;6041,905521124591;700,5225349229723
648;598,0166666666667;611,136;668,782084795069;3323,0710922002836;700,8265974840003
649;598,9;659,088;669,0744743564335;99,72967007170426;701,1306600450283
650;599,7833333333333;681,7679999999999;669,3668639177979;153,78817612929274;701,4347226060563
651;600,6666666666666;696,096;669,6592534791623;698,9015666070236;701,7387851670842
652;601,55;700,3439999999999;669,9516430405267;923,6953615520393;702,0428477281122
653;602,4333333333333;711,9119999999999;670,2440326018911;1736,2195070898554;702,3469102891402
654;603,3166666666667;710,016;670,5364221632556;1558,6370661675594;702,6509728501682
655;604,2;703,176;670,82881172462;1046,3405893228853;702,9550354111961
656;605,0833333333334;702,0479999999999;671,1212012859844;956,4668786972302;703,2590979722241
657;605,9666666666667;702,144;671,4135908473488;944,358046689348;703,5631605332521
658;606,85;699,288;671,7059804087132;760,7678047341278;703,86722309428
659;607,7333333333333;702,984;671,9983699700778;960,1092683512212;704,1712856553081
660;608,6166666666667;708,7679999999999;672,2907595314422;1330,5890722009865;704,475348216336
661;609,5;708,6239999999999;672,5831490928066;1298,9429341145374;704,779410777364
662;610,3833333333333;713,688;672,875538654171;1665,6570011047845;705,083473338392
663;611,2666666666667;709,3919999999999;673,1679282155354;1312,1833766460381;705,38753589942
664;612,15;679,464;673,4603177768998;36,04420023596952;705,691598460448
665;613,0333333333333;683,7599999999999;673,7527073382643;100,14590641762757;705,9956610214758
666;613,9166666666666;659,3280000000001;674,0450968996287;216,59294115305735;706,2997235825038
667;614,8;621,3599999999999;674,3374864609931;2806,6140717247167;706,6037861435318
668;615,6833333333333;628,0799999999999;674,6298760223576;2166,8909576968717;706,9078487045598
669;616,5666666666667;661,68;674,922265583722;175,35759778983046;707,2119112655878
670;617,45;666,576;675,2146551450865;74,62636271572828;707,5159738266158
671;618,3333333333334;688,824;675,5070447064509;177,341298290385;707,8200363876438
672;619,2166666666667;728,208;675,7994342678153;2746,6577621047227;708,1240989486716
673;620,1;729,0479999999999;676,0918238291797;2804,3565946349436;708,4281615096997
674;620,9833333333333;724,92;676,3842133905441;2355,7225817986327;708,7322240707276
675;621,8666666666667;723,696;676,6766029519085;2210,823698766075;709,0362866317556
676;622,75;713,376;676,968992513273;1325,4701941385977;709,3403491927836
677;623,6333333333333;709,152;677,2613820746374;1017,0115116614633;709,6444117538116
678;624,5166666666667;713,28;677,5537716360019;1276,3633931165407;709,9484743148396
679;625,4;717,72;677,8461611973663;1589,9230208584179;710,2525368758675
680;626,2833333333333;710,808;678,1385507587307;1067,2929137278688;710,5565994368955
681;627,1666666666666;725,808;678,4309403200951;2244,5857839132655;710,8606619979234
682;628,05;707,52;678,7233298814596;829,2482099160387;711,1647245589514
683;628,9333333333333;707,064;679,015719442824;786,7060422140564;711,4687871199794
684;629,8166666666667;704,7599999999999;679,3081090041885;647,7987552626638;711,7728496810074
685;630,7;708,1919999999999;679,6004985655529;817,473954275983;712,0769122420354
686;631,5833333333334;708,1919999999999;679,8928881269173;800,8397328052419;712,3809748030634
687;632,4666666666667;724,848;680,1852776882818;1994,7587642936505;712,6850373640914
688;633,35;728,88;680,4776672496462;2342,785815675974;712,9890999251193
689;634,2333333333333;733,632;680,7700568110106;2794,3850377159383;713,2931624861473
690;635,1166666666667;734,688;681,062446372375;2875,700001869283;713,5972250471752
691;636,0;731,784;681,3548359337394;2543,100588421826;713,9012876082032
692;636,8833333333333;734,208;681,6472254951038;2762,635016554539;714,2053501692312
693;637,7666666666667;723,72;681,9396150564683;1745,6005660296964;714,5094127302591
694;638,65;710,736;682,2320046178327;812,4777527466158;714,8134752912872
695;639,5333333333333;710,6159999999999;682,5243941791971;789,1383175913609;715,1175378523151
696;640,4166666666666;708,432;682,8167837405616;656,1393040177973;715,4216004133431
697;641,3;707,664;683,109173301926;602,9395141724453;715,7256629743711
698;642,1833333333333;709,8960000000001;683,4015628632905;701,9551991910579;716,029725535399
699;643,0666666666667;716,64;683,6939524246549;1085,442050836904;716,333788096427
700;643,95;722,232;683,9863419860193;1462,7303569223652;716,637850657455
701;644,8333333333334;723,0;684,2787315473838;1499,3366305795696;716,941913218483
702;645,7166666666667;696,7919999999999;684,5711211087482;149,34988087464106;717,2459757795109
703;646,6;701,088;684,8635106701126;263,23405401562746;717,5500383405389
704;647,4833333333333;701,592;685,1559002314771;270,14537560083926;717,8541009015669
705;648,3666666666667;696,5039999999999;685,4482897928415;122,22872818466702;718,1581634625949
706;649,25;695,496;685,7406793542059;95,16628090225635;718,4622260236229
707;650,1333333333333;713,832;686,0330689155703;772,7805694368708;718,7662885846507
708;651,0166666666667;712,008;686,3254584769347;659,5929390839739;719,0703511456788
709;651,9;713,208;686,6178480382991;707,0361813463423;719,3744137067067
710;652,7833333333333;689,1840000000001;686,9102375996636;5,1699954531841055;719,6784762677347
711;653,6666666666666;645,2159999999999;687,202627161028;1762,8768603591811;719,9825388287627
712;654,55;577,1519999999999;687,4950167223924;12175,581339398183;720,2866013897907
713;655,4333333333333;520,248;687,7874062837568;28069,452657913716;720,5906639508187
714;656,3166666666667;465,312;688,0797958451213;49625,49086569365;720,8947265118467
715;657,2;441,984;688,3721854064858;60707,13790790081;721,1987890728747
716;658,0833333333334;440,568;688,6645749678502;61551,91051077811;721,5028516339025
717;658,9666666666667;482,28;688,9569645292146;42715,367667010236;721,8069141949305
718;659,85;517,1519999999999;689,249354090579;29617,499284978156;722,1109767559585
719;660,7333333333333;556,464;689,5417436519434;17709,685855492353;722,4150393169865
720;661,6166666666667;600,816;689,834133213308;7924,2280407822345;722,7191018780145
721;662,5;646,7520000000001;690,1265227746724;1881,349225930566;723,0231644390425
722;663,3833333333333;667,176;690,4189123360368;540,2329738606888;723,3272270000705
723;664,2666666666667;666,0719999999999;690,7113018974012;607,0951979912838;723,6312895610984
724;665,15;663,576;691,0036914587656;752,2782587572431;723,9353521221263
725;666,0333333333333;666,096;691,29608102013;635,0440834211176;724,2394146831543
726;666,9166666666666;681,456;691,5884705814944;102,66696008485009;724,5434772441823
727;667,8;697,3919999999999;691,8808601428589;30,372662524968945;724,8475398052103
728;668,6833333333333;729,6719999999999;692,1732497042233;1406,1562737450079;725,1516023662382
729;669,5666666666667;729,9599999999999;692,4656392655877;1405,8270868822333;725,4556649272663
730;670,45;732,72;692,7580288269522;1596,9591400355034;725,7597274882942
731;671,3333333333334;698,568;693,0504183883166;30,443706841586128;726,0637900493223
732;672,2166666666667;694,0799999999999;693,3428079496811;0,5434521190533358;726,3678526103502
733;673,1;682,1039999999999;693,6351975110455;132,96851603874305;726,6719151713781
734;673,9833333333333;677,4;693,9275870724099;273,16113443609134;726,9759777324061
735;674,8666666666667;690,24;694,2199766337743;15,840214005389404;727,2800402934341
736;675,75;688,2239999999999;694,5123661951387;39,54354940416433;727,5841028544621
737;676,6333333333333;694,704;694,8047557565031;0,010151722468530163;727,88816541549
738;677,5166666666667;700,0559999999999;695,0971453178677;24,59023975850499;728,192227976518
739;678,4;705,3599999999999;695,3895348792321;99,41017472444751;728,496290537546
740;679,2833333333333;658,776;695,6819244405965;1362,0472588150217;728,800353098574
741;680,1666666666666;686,256;695,9743140019609;94,44562704071022;729,104415659602
742;681,05;686,4;696,2667035633253;97,35183920653733;729,4084782206298
