;L, μμ;vt18u, naco3-1, 280, 2000.csv;Result;fail;Predict
371;1759,3333333333333;370,536;372,04179482273696;2,2674180481814306;369,64666684535496
372;1764,0;367,824;372,1672244237322;18,863598394903736;369,82843409215843
373;1768,6666666666667;367,512;372,2926540247274;22,854652904142533;370,0102013389619
374;1773,3333333333333;367,896;372,41808362572266;20,449240318028853;370,1919685857654
375;1792,0;368,904;372,91980202970353;16,126665941771044;370,9190375729794
376;1796,6666666666667;368,592;373,04523163069877;19,831271956656124;371,10080481978287
377;1801,3333333333333;368,184;373,170661231694;24,866790239679645;371,28257206658634
378;1806,0;368,496;373,29609083268923;23,040872002067378;371,4643393133898
379;1810,6666666666667;370,536;373,42152043368446;8,326228173210566;371,64610656019335
380;1815,3333333333333;371,88;373,5469500346797;2,778722418118656;371,8278738069968
381;1820,0;369,432;373,67237963567493;17,980819454646504;372,0096410538003
382;1824,6666666666667;371,208;373,79780923667016;6,707111882341946;372,1914083006038
383;1829,3333333333333;371,16;373,92323883766534;7,635488873981948;372,3731755474073
384;1834,0;368,856;374,04866843866057;26,96380551386166;372,5549427942108
385;1838,6666666666667;366,552;374,1740980396558;58,09637852612452;372,73671004101425
386;1843,3333333333333;367,608;374,29952764065104;44,77654216559676;372,9184772878178
387;1848,0;367,584;374,42495724164627;46,79869598203248;373,10024453462125
388;1852,6666666666667;367,296;374,5503868426415;52,62612846269024;373,2820117814248
389;1857,3333333333333;369,36;374,67581644363673;28,257904462438546;373,46377902822826
390;1862,0;367,032;374,80124604463197;60,36118410202973;373,64554627503173
391;1866,6666666666667;365,928;374,9266756456272;80,97616337520414;373,8273135218352
392;1871,3333333333333;366,384;375,05210524662243;75,13604856652307;374,0090807686387
393;1876,0;369,456;375,1775348476176;32,73596101250244;374,1908480154422
394;1880,6666666666667;366,888;375,30296444861284;70,8116266714184;374,3726152622457
395;1885,3333333333333;371,28;375,4283940496081;17,209173190823893;374,5543825090492
396;1890,0;373,872;375,5538236506033;2,8285307917285833;374,7361497558527
397;1894,6666666666667;344,784;375,67925325159854;954,5166734804105;374,91791700265617
398;1899,3333333333333;347,136;375,80468285259377;821,8933765026028;375,09968424945964
399;1904,0;350,928;375,930112453589;625,1056271419105;375,2814514962632
400;1908,6666666666667;351,84;376,05554205458424;586,3924769973389;375,46321874306665
401;1913,3333333333333;354,816;376,18097165557947;456,4620138437152;375,6449859898701
402;1918,0;384,864;376,30640125657465;73,23249625347479;375,82675323667365
403;1922,6666666666667;381,648;376,4318308575699;27,208420522440452;376,0085204834771
404;1927,3333333333333;381,336;376,5572604585651;22,836351604873457;376,1902877302806
405;1932,0;380,904;376,68269005956034;17,819457613254627;376,3720549770841
406;1936,6666666666667;377,352;376,8081196605556;0,2958058236341551;376,5538222238876
407;1941,3333333333333;377,448;376,9335492615508;0,26465956229089665;376,7355894706911
408;1946,0;376,008;377,05897886254604;1,1045565695186104;376,9173567174946
409;1950,6666666666667;374,136;377,1844084635413;9,292794160589924;377,0991239642981
410;1955,3333333333333;371,496;377,3098380645365;33,80071304065382;377,28089121110156
411;1960,0;372,888;377,4352676655317;20,67764322199017;377,46265845790504
412;1964,6666666666667;372,024;377,5606972665269;30,655016621166606;377,64442570470857
413;1969,3333333333333;371,52;377,68612686752215;38,021120546378725;377,82619295151204
414;1974,0;374,088;377,8115564685174;13,864872774237462;378,0079601983155
415;1978,6666666666667;375,024;377,9369860695126;8,485487841174539;378,18972744511905
416;1983,3333333333333;373,512;378,06241567050785;20,706282774403366;378,3714946919225
417;1988,0;373,488;378,1878452715031;22,088545576069855;378,553261938726
418;1992,6666666666667;377,592;378,3132748724983;0,520237441697478;378,73502918552947
419;1997,3333333333333;376,416;378,43870447349354;4,09133338709081;378,916796432333
420;2002,0;379,464;378,5641340744887;0,8097586838962697;379,0985636791365
421;2006,6666666666667;380,88;378,68956367548395;4,79801129175935;379,28033092593995
422;2011,3333333333333;383,688;378,8149932764792;23,74619452747895;379,4620981727435
423;2016,0;380,352;378,9404228774744;1,9925499728375318;379,64386541954696
424;2020,6666666666667;380,976;379,06585247846965;3,6486635540085315;379,82563266635043
425;2025,3333333333333;378,432;379,1912820794649;0,5765092761964932;380,0073999131539
426;2030,0;379,92;379,3167116804601;0,36395679649327584;380,18916715995744
427;2034,6666666666667;377,544;379,44214128145535;3,6029403243650204;380,3709344067609
428;2039,3333333333333;378,6;379,5675708824506;0,9361934125661536;380,5527016535644
429;2044,0;378,048;379,69300048344576;2,7060265905367706;380,7344689003679
430;2048,6666666666665;378,936;379,818430084441;0,7786828539265712;380,9162361471714
431;2053,333333333333;377,304;379,9438596854362;6,968859158791574;381,09800339397486
432;2058,0;377,952;380,06928928643146;4,482913922437431;381,27977064077834
433;2062,6666666666665;376,896;380,1947188874267;10,881546298265471;381,46153788758187
434;2067,333333333333;374,52;380,3201484884219;33,64172248774331;381,64330513438534
435;2072,0;376,632;380,44557808941715;14,543377844082553;381,8250723811889
436;2076,6666666666665;376,896;380,5710076904124;13,505681524590074;382,00683962799235
437;2081,333333333333;378,288;380,6964372914076;5,800570186642817;382,1886068747958
438;2086,0;380,424;380,8218668924028;0,15829806407027477;382,3703741215993
439;2090,6666666666665;384,336;380,947296493398;11,483311455656589;382,5521413684028
440;2095,333333333333;384,096;381,07272609439326;9,14018510832265;382,7339086152063
441;2100,0;388,104;381,1981556953885;47,69068555953498;382,9156758620098
442;2104,6666666666665;388,128;381,3235852963837;46,30005945878916;383,0974431088133
443;2109,333333333333;386,352;381,44901489737896;24,039262916523622;383,2792103556168
444;2114,0;383,064;381,5744444983742;2,218775592423778;383,46097760242026
445;2118,6666666666665;383,832;381,6998740993694;4,545960856139717;383,64274484922373
446;2123,333333333333;380,328;381,82530370036466;2,24191837112577;383,8245120960272
447;2128,0;376,92;381,95073330135983;25,30827754941064;384,00627934283074
448;2132,6666666666665;376,32;382,07616290235507;33,13341135844877;384,1880465896342
449;2137,333333333333;379,128;382,2015925033503;9,446970876651239;384,36981383643774
450;2142,0;378,288;382,32702210434553;16,31369955939171;384,5515810832412
451;2146,6666666666665;380,232;382,45245170534076;4,9304057757505815;384,7333483300447
452;2151,333333333333;383,16;382,577881306336;0,33886217351311543;384,91511557684817
453;2156,0;387,48;382,70331090733123;22,816758688020983;385,0968828236517
454;2160,6666666666665;385,728;382,82874050832646;8,405705600059154;385,27865007045517
455;2165,333333333333;386,28;382,9541701093217;11,06114446172909;385,46041731725865
456;2170,0;386,232;383,07959971031687;9,937627586394456;385,6421845640622
457;2174,6666666666665;386,328;383,2050293113121;9,7529459224036;385,82395181086565
458;2179,333333333333;385,08;383,33045891230734;3,0608940175247756;386,0057190576691
459;2184,0;387,552;383,45588851330257;16,778129311454816;386,1874863044726
460;2188,6666666666665;387,024;383,5813181142978;11,852058566142055;386,36925355127613
461;2193,333333333333;386,232;383,70674771529303;6,3768991014178935;386,5510207980796
462;2198,0;384,504;383,83217731628827;0,4513457183496617;386,73278804488314
463;2202,6666666666665;383,376;383,9576069172835;0,33826660623204247;386,9145552916866
464;2207,333333333333;381,096;384,08303651827873;8,922387161530708;387,0963225384901
465;2212,0;379,44;384,2084661192739;22,738269130663184;387,27808978529356
466;2216,6666666666665;378,696;384,33389572026914;31,78586815262879;387,45985703209703
467;2221,333333333333;380,808;384,4593253212644;13,332176601706431;387,64162427890057
468;2226,0;385,92;384,5847549222596;1,7828794176299938;387,82339152570404
469;2230,6666666666665;387,456;384,71018452325484;7,539502632333353;388,00515877250757
470;2235,333333333333;389,616;384,83561412425007;22,852089121069273;388,18692601931104
471;2240,0;393,84;384,9610437252453;78,83586452900535;388,3686932661145
472;2244,6666666666665;392,904;385,08647332624054;61,11372329494064;388,550460512918
473;2249,333333333333;386,016;385,21190292723577;0,646572102428036;388,73222775972147
474;2254,0;385,656;385,337332528231;0,1015489575636489;388,913995006525
475;2258,6666666666665;385,608;385,4627621292262;0,021094039106914642;389,0957622533285
476;2263,333333333333;383,88;385,5881917302214;2,917918987196832;389,277529500132
477;2268,0;386,16;385,71362133121664;0,199253915944824;389,4592967469355
478;2272,6666666666665;388,896;385,8390509322119;9,344937603050772;389,64106399373895
479;2277,333333333333;391,2;385,9644805332071;27,410664087167202;389,8228312405424
480;2282,0;390,744;386,08991013420234;21,66055247892073;390,00459848734596
481;2286,6666666666665;389,592;386,2153397351976;11,401834543895484;390,18636573414943
482;2291,333333333333;389,352;386,3407693361928;9,067510110652561;390,3681329809529
483;2296,0;390,936;386,46619893718804;19,97912154111474;390,54990022775644
484;2300,6666666666665;390,072;386,5916285381832;12,112985512228722;390,7316674745599
485;2305,333333333333;380,448;386,71705813917845;39,301089952399806;390,9134347213634
486;2310,0;385,44;386,8424877401737;1,9669718613374843;391,0952019681669
487;2314,6666666666665;388,08;386,9679173411689;1,2367278400727835;391,2769692149704
488;2319,333333333333;387,432;387,09334694216415;0,11468589358158524;391,45873646177387
489;2324,0;388,512;387,2187765431594;1,672426909322807;391,6405037085774
490;2328,6666666666665;398,592;387,3442061441546;126,51286662359293;391,8222709553809
491;2333,333333333333;395,208;387,46963574514984;59,88228134074302;392,00403820218435
492;2338,0;393,096;387,5950653461451;30,26028206598202;392,1858054489878
493;2342,6666666666665;394,704;387,7204949471403;48,76934282331693;392,36757269579135
494;2347,333333333333;396,336;387,8459245481355;72,08138117835266;392,5493399425948
495;2352,0;397,896;387,9713541491307;98,49859526517714;392,7311071893983
496;2356,6666666666665;397,8;388,09678375012595;94,15240559182003;392,91287443620183
497;2361,333333333333;399,048;388,2222133511212;117,19765656704287;393,0946416830053
498;2366,0;396,696;388,3476429521164;69,69506539894795;393,2764089298088
499;2370,6666666666665;394,368;388,47307255311165;34,750169604077556;393,45817617661226
500;2375,333333333333;394,728;388,5985021541069;37,57074384280848;393,6399434234158
501;2380,0;396,576;388,7239317551021;61,654975722534104;393,82171067021926
502;2384,6666666666665;395,688;388,84936135609735;46,766978501878555;394,00347791702274
503;2389,333333333333;399,12;388,9747909570925;102,92526652429174;394,18524516382627
504;2394,0;401,76;389,10022055808776;160,27001551786367;394,36701241062974
505;2398,6666666666665;401,928;389,225650159083;161,34969148104435;394,5487796574332
506;2403,333333333333;401,568;389,3510797600782;149,25314014861002;394,7305469042367
507;2408,0;403,608;389,47650936107345;199,69902767806872;394,9123141510402
508;2412,6666666666665;402,384;389,6019389620687;163,3810843774021;395,0940813978437
509;2417,333333333333;403,776;389,7273685630639;197,36404525086903;395,27584864464717
510;2422,0;404,352;389,85279816405915;210,22685387934973;395,4576158914507
511;2426,6666666666665;404,4;389,9782277650544;207,98751439664758;395,6393831382542
512;2431,333333333333;405,0;390,10365736604956;221,90102386804952;395,82115038505765
513;2436,0;407,328;390,2290869670448;292,37282690856455;396,0029176318612
514;2440,6666666666665;404,136;390,35451656804;189,92928558538793;396,18468487866465
515;2445,333333333333;404,928;390,47994616903526;208,74625950245485;396,36645212546813
516;2450,0;406,584;390,6053757700305;255,31643228256877;396,54821937227166
517;2454,6666666666665;405,24;390,7308053710257;210,51672878145624;396,72998661907513
518;2459,333333333333;403,512;390,85623497202096;160,1683884434174;396,9117538658786
519;2492,0;402,816;391,73424217898753;122,8053564035705;398,18412459350304
520;2501,333333333333;401,448;391,985101380978;89,54645027388818;398,54765908711005
521;2506,0;397,848;392,1105309819732;32,91855073281725;398,7294263339135
522;2510,6666666666665;386,256;392,23596058296846;35,75992857385682;398,91119358071705
523;2515,333333333333;390,0;392,36139018396364;5,576163600919813;399,0929608275205
524;2520,0;393,936;392,4868197849589;2,1001232956664344;399,274728074324
525;2524,6666666666665;396,72;392,6122493859541;16,873615107194684;399,4564953211275
526;2529,333333333333;400,176;392,73767898694933;55,32861949319091;399,63826256793095
527;2534,0;412,464;392,86310858794457;384,1949441471884;399,8200298147345
528;2538,6666666666665;410,16;392,9885381889398;294,85910072869973;400,00179706153796
529;2543,333333333333;411,84;393,11396778993503;350,66428233238975;400,1835643083415
530;2548,0;409,224;393,23939739093026;255,50752056987866;400,36533155514496
531;2552,6666666666665;408,744;393,3648269919255;236,51896241228823;400,54709880194844
532;2557,333333333333;409,296;393,4902565929207;249,82152465043137;400,7288660487519
533;2562,0;408,96;393,61568619391596;235,44796617958056;400,91063329555544
534;2566,6666666666665;403,128;393,74111579491114;88,11359507974649;401,0924005423589
535;2571,333333333333;404,448;393,86654539590637;111,96718153849382;401,2741677891624
536;2576,0;399,84;393,9919749969016;34,1993964368637;401,4559350359659
537;2580,6666666666665;400,272;394,11740459789684;37,8790445635893;401,6377022827694
538;2585,333333333333;399,792;394,24283419889207;30,793241088185525;401,81946952957287
539;2590,0;401,952;394,3682637998873;57,513054752899755;402,00123677637635
540;2594,6666666666665;399,432;394,49369340088253;24,386872066887268;402,1830040231799
541;2599,333333333333;402,72;394,6191230018777;65,62420813870723;402,36477126998335
542;2604,0;403,512;394,744552602873;76,86813386138901;402,5465385167869
543;2608,6666666666665;403,176;394,8699822038682;68,98993162965836;402,72830576359036
544;2613,333333333333;406,704;394,9954118048634;137,09103752329213;402,91007301039383
545;2618,0;407,52;395,12084140585864;153,73913384266908;403,0918402571973
546;2622,6666666666665;407,472;395,2462710068539;149,4684494138533;403,2736075040008
547;2627,333333333333;403,512;395,3717006078491;66,26447419385221;403,4553747508043
548;2632,0;403,392;395,49713020884434;62,32896901930216;403,6371419976078
549;2636,6666666666665;398,064;395,6225598098396;5,96063020213069;403,8189092444113
550;2641,333333333333;402,648;395,74798941083475;47,610146130592945;404,0006764912148
551;2646,0;403,488;395,87341901183004;57,981843625399435;404,18244373801826
552;2650,6666666666665;405,72;395,9988486128252;94,50078429237081;404,36421098482174
553;2655,333333333333;406,536;396,12427821382045;108,403950552806;404,5459782316252
554;2660,0;405,624;396,2497078148157;87,87735397320827;404,72774547842874
555;2664,6666666666665;401,472;396,3751374158109;25,97800820210647;404,9095127252322
556;2669,333333333333;399,6;396,50056701680614;9,606484817310106;405,09127997203575
557;2674,0;401,832;396,6259966178014;27,102471215463435;405,2730472188392
558;2678,6666666666665;401,4;396,7514262187966;21,609238199291376;405,4548144656427
559;2683,333333333333;406,536;396,8768558197918;93,29906629405025;405,6365817124462
560;2688,0;409,752;397,0022854207871;162,55522185139486;405,8183489592497
561;2692,6666666666665;413,352;397,12771502178225;263,2274230544213;406,0001162060532
562;2697,333333333333;411,456;397,2531446227775;201,72110086629903;406,18188345285665
563;2702,0;413,016;397,3785742237727;244,52908490701807;406,3636506996602
564;2706,6666666666665;410,568;397,50400382476795;170,66799606647723;406,54541794646366
565;2711,333333333333;409,536;397,6294334257632;141,76632758673352;406,72718519326713
566;2716,0;389,64;397,7548630267584;65,85100194305096;406,90895244007066
567;2720,6666666666665;843,744;397,88029262775365;198794,44555172414;407,09071968687414
