;L, μμ;hn58,naco3-13, 73, 800.csv;Result;fail;Predict
379;465,98333333333335;480,816;510,291111683413;868,7822087496723;524,9766274497783
380;467,2;483,888;510,551718598575;710,953889503996;525,2588225865387
381;468,4166666666667;489,144;510,81232551373705;469,5163305692678;525,5410177232991
382;469,6333333333333;493,416;511,07293242889904;311,76726279870655;525,8232128600595
383;470,85;492,072;511,3335393440611;371,00689790281285;526,1054079968198
384;472,06666666666666;489,816;511,59414625922307;474,28765448811276;526,3876031335803
385;473,28333333333336;488,16;511,8547531743851;561,441327995032;526,6697982703407
386;474,5;484,608;512,115360089547;756,6548590960051;526,9519934071011
387;475,7166666666666;483,0;512,3759670047091;862,9474374617566;527,2341885438614
388;476,9333333333333;485,664;512,6365739198711;727,5197438629127;527,5163836806219
389;478,15;487,0079999999999;512,8971808350332;670,2496843090527;527,7985788173822
390;479,3666666666667;490,872;513,1577877501951;496,6563356467453;528,0807739541426
391;480,5833333333333;487,176;513,4183946653571;688,6632777723656;528,362969090903
392;481,8;490,0799999999999;513,6790015805192;556,9128755973504;528,6451642276634
393;483,01666666666665;486,768;513,9396084956811;738,2963082425716;528,9273593644238
394;484,23333333333335;489,096;514,2002154108432;630,2216313940148;529,2095545011841
395;485,45;492,84;514,4608223260052;467,459958052686;529,4917496379445
396;486,6666666666667;496,488;514,7214292411672;332,4579418926527;529,7739447747049
397;487,8833333333333;499,272;514,9820361563292;246,80523603317016;530,0561399114653
398;489,1;502,464;515,2426430714912;163,29371874857048;530,3383350482256
399;490,31666666666666;502,68;515,5032499866531;164,4357402201997;530,620530184986
400;491,53333333333336;496,296;515,7638569018152;378,99745234955355;530,9027253217464
401;492,75;503,52;516,0244638169772;156,36161535009325;531,1849204585068
402;493,9666666666666;510,816;516,2850707321392;29,910734673141462;531,4671155952672
403;495,1833333333333;524,928;516,5456776473012;70,26332802455383;531,7493107320275
404;496,4;518,928;516,8062845624632;4,501676397881762;532,0315058687879
405;497,6166666666667;490,392;517,0668914776253;711,5498353430866;532,3137010055484
406;498,8333333333333;437,352;517,3274983927872;6396,080343174715;532,5958961423088
407;500,05;367,104;517,5881053079493;22645,465950333968;532,8780912790692
408;501,26666666666665;316,656;517,8487122231113;40478,50745169168;533,1602864158295
409;502,48333333333335;276,624;518,1093191382733;58315,159359313715;533,4424815525899
410;503,7;282,288;518,3699260534353;55734,67580909968;533,7246766893503
411;504,9166666666667;309,12;518,6305329685973;43894,6634247857;534,0068718261107
412;506,1333333333333;373,632;518,8911398837593;21100,217719769535;534,2890669628711
413;507,35;425,544;519,1517467989213;8762,410260770963;534,5712620996314
414;508,56666666666666;485,664;519,4123537140833;1138,9513784108835;534,8534572363918
415;509,78333333333336;526,1279999999999;519,6729606292454;41,667533277991275;535,1356523731522
416;511,0;555,0;519,9335675444073;1229,6546851626445;535,4178475099126
417;512,2166666666667;562,656;520,1941744595694;1803,006628225964;535,700042646673
418;513,4333333333333;560,496;520,4547813747314;1603,2991889965558;535,9822377834333
419;514,65;560,928;520,7153882898933;1617,0541405478082;536,2644329201937
420;515,8666666666667;558,192;520,9759952050554;1385,0310128973422;536,5466280569541
421;517,0833333333334;562,752;521,2366021202174;1723,5282611166526;536,8288231937145
422;518,3;563,976;521,4972090353793;1804,4476818159376;537,1110183304748
423;519,5166666666667;559,464;521,7578159505414;1421,7563155716514;537,3932134672352
424;520,7333333333333;551,376;522,0184228657034;861,8673351961716;537,6754086039957
425;521,95;545,256;522,2790297808655;527,9411604509937;537,9576037407561
426;523,1666666666666;539,856;522,5396366960274;299,8564380751686;538,2397988775165
427;524,3833333333333;534,4079999999999;522,8002436111894;134,74000838197;538,5219940142769
428;525,6;532,392;523,0608505263515;87,0703504995719;538,8041891510372
429;526,8166666666667;533,328;523,3214574415135;100,13089397480043;539,0863842877976
430;528,0333333333333;533,424;523,5820643566755;96,8636972073416;539,368579424558
431;529,25;529,3679999999999;523,8426712718375;30,529257554257114;539,6507745613184
432;530,4666666666667;528,288;524,1032781869994;17,51189665220285;539,9329696980788
433;531,6833333333333;528,456;524,3638851021615;16,745404337112138;540,2151648348391
434;532,9;523,944;524,6244920173235;0,4630693856410865;540,4973599715995
435;534,1166666666667;522,5519999999999;524,8850989324856;5,443350628765701;540,7795551083599
436;535,3333333333334;521,88;525,1457058476475;10,664834683359048;541,0617502451203
437;536,55;524,208;525,4063127628095;1,4359534775122915;541,3439453818806
438;537,7666666666667;522,9119999999999;525,6669196779716;7,589582432075456;541,626140518641
439;538,9833333333333;524,232;525,9275265931335;2,874810428023016;541,9083356554014
440;540,2;523,104;526,1881335082956;9,51187949699116;542,1905307921618
441;541,4166666666666;525,216;526,4487404234576;1,5196489516263865;542,4727259289222
442;542,6333333333333;524,064;526,7093473386195;6,99786254194158;542,7549210656825
443;543,85;527,928;526,9699542537816;0,9178516518472308;543,037116202443
444;545,0666666666667;527,88;527,2305611689436;0,4217707952838855;543,3193113392034
445;546,2833333333333;529,968;527,4911680841055;6,134696339593234;543,6015064759638
446;547,5;528,96;527,7517749992676;1,45980765239494;543,8837016127242
447;548,7166666666667;527,472;528,0123819144296;0,29201261344264806;544,1658967494845
448;549,9333333333333;532,104;528,2729888295917;14,676646587793739;544,4480918862449
449;551,15;533,376;528,5335957447536;23,448878971228236;544,7302870230053
450;552,3666666666667;535,32;528,7942026599156;42,58603092385275;545,0124821597657
451;553,5833333333334;538,776;529,0548095750777;94,50154327760042;545,2946772965261
452;554,8;538,608;529,3154164902396;86,35210828586969;545,5768724332864
453;556,0166666666667;531,96;529,5760234054017;5,683344403592889;545,8590675700468
454;557,2333333333333;535,776;529,8366303205637;35,27611218900671;546,1412627068072
455;558,45;537,384;530,0972372357257;53,09691158281403;546,4234578435676
456;559,6666666666666;539,856;530,3578441508877;90,21496453402662;546,705652980328
457;560,8833333333333;546,576;530,6184510660497;254,64336797941857;546,9878481170883
458;562,1;548,904;530,8790579812118;324,8985347806778;547,2700432538487
459;563,3166666666667;552,5519999999999;531,1396648963737;458,48809458998363;547,5522383906091
460;564,5333333333333;555,888;531,4002718115357;599,6488318321092;547,8344335273695
461;565,75;559,4879999999999;531,6608787266978;774,3486783590661;548,1166286641298
462;566,9666666666667;557,064;531,9214856418597;632,1460282492892;548,3988238008903
463;568,1833333333333;565,0799999999999;532,1820925570217;1082,272314126759;548,6810189376506
464;569,4;567,8399999999999;532,4426994721838;1252,968884656532;548,9632140744111
465;570,6166666666667;573,24;532,7033063873457;1643,223529046207;549,2454092111714
466;571,8333333333334;555,744;532,9639133025078;518,932349945264;549,5276043479319
467;573,05;525,576;533,2245202176698;58,49986152010344;549,8097994846921
468;574,2666666666667;471,48;533,4851271328318;3844,635790758638;550,0919946214526
469;575,4833333333333;403,944;533,7457340479938;16848,490161866102;550,374189758213
470;576,7;374,256;534,0063409631558;25520,17143784455;550,6563848949734
471;577,9166666666666;313,728;534,2669478783178;48637,42753127535;550,9385800317337
472;579,1333333333333;311,136;534,5275547934798;49903,786753048276;551,2207751684941
473;580,35;346,248;534,7881617086418;35547,392577120816;551,5029703052545
474;581,5666666666667;407,136;535,0487686238039;16361,676377006781;551,7851654420149
475;582,7833333333333;431,856;535,3093755389658;10702,60091040629;552,0673605787753
476;584,0;510,384;535,5699824541279;634,3337121796353;552,3495557155356
477;585,2166666666667;548,376;535,8305893692899;157,3873278931335;552,631750852296
478;586,4333333333333;564,144;536,0911962844518;786,9597963030737;552,9139459890564
479;587,65;570,6239999999999;536,3518031996139;1174,5834735243911;553,1961411258168
480;588,8666666666667;567,864;536,6124101147759;976,6618703542425;553,4783362625772
481;590,0833333333334;567,7679999999999;536,873017029938;954,4999727204186;553,7605313993377
482;591,3;567,024;537,1336239450999;893,4345807033462;554,0427265360979
483;592,5166666666667;571,968;537,3942308602619;1195,345512527902;554,3249216728584
484;593,7333333333333;564,528;537,654837775424;722,1668479483811;554,6071168096187
485;594,95;563,28;537,9154446905859;643,3606660443256;554,8893119463792
486;596,1666666666666;555,7679999999999;538,176051605748;309,4766483060245;555,1715070831394
487;597,3833333333333;544,896;538,43665852091;41,72309234349222;555,4537022198999
488;598,6;530,76;538,697265436072;63,000182602663855;555,7358973566603
489;599,8166666666667;533,184;538,957872351234;33,33760192834433;556,0180924934207
490;601,0333333333333;528,6959999999999;539,218479266396;110,72256991173559;556,3002876301811
491;602,25;524,448;539,4790861815579;225,93355179742244;556,5824827669414
492;603,4666666666667;526,752;539,73969309672;168,68017197458892;556,8646779037018
493;604,6833333333333;523,728;540,000300011882;264,7877476766971;557,1468730404622
494;605,9;520,728;540,2609069270441;381,53445302056775;557,4290681772226
495;607,1166666666667;516,12;540,521513842206;595,4338777913704;557,711263313983
496;608,3333333333334;521,568;540,782120757368;369,1824364787218;557,9934584507433
497;609,55;516,528;541,0427276725301;600,9718728583109;558,2756535875037
498;610,7666666666667;522,6959999999999;541,303334587692;346,2329004583225;558,5578487242641
499;611,9833333333333;520,704;541,563941502854;435,1371595024949;558,8400438610245
500;613,2;525,744;541,8245484180161;258,58403742415896;559,122238997785
501;614,4166666666666;524,304;542,0851553331781;316,1694849826102;559,4044341345452
502;615,6333333333333;531,288;542,3457622483401;122,2741059408145;559,6866292713057
503;616,85;529,944;542,6063691635021;160,3355928328101;559,968824408066
504;618,0666666666667;523,0079999999999;542,8669760786642;394,378930892958;560,2510195448265
505;619,2833333333333;527,16;543,1275829938261;254,9637066647249;560,5332146815867
506;620,5;522,888;543,3881899089881;420,25778630457717;560,8154098183472
507;621,7166666666667;524,736;543,6487968241502;357,69388371158504;561,0976049551076
508;622,9333333333333;522,3359999999999;543,9094037393121;465,4117488993695;561,379800091868
509;624,15;532,992;544,1700106544741;124,94792219153825;561,6619952286284
510;625,3666666666667;524,928;544,4306175696362;380,35209206748203;561,9441903653887
511;626,5833333333334;526,3679999999999;544,6912244847981;335,74055552030734;562,2263855021491
512;627,8;518,568;544,9518313999602;696,1065593415243;562,5085806389095
513;629,0166666666667;520,536;545,2124383151222;608,9266079200337;562,7907757756699
514;630,2333333333333;517,32;545,4730452302842;792,5939557384276;563,0729709124303
515;631,45;520,752;545,7336521454462;624,0829439160776;563,3551660491906
516;632,6666666666666;520,4159999999999;545,9942590606082;654,2473365715894;563,637361185951
517;633,8833333333333;523,4879999999999;546,2548659757703;518,330186358688;563,9195563227114
518;635,1;523,56;546,5154728909322;526,9537356463251;564,2017514594718
519;636,3166666666667;524,976;546,7760798060942;475,24347955207753;564,4839465962323
520;637,5333333333333;527,52;547,0366867212563;380,9010605756617;564,7661417329925
521;638,75;531,72;547,2972936364183;242,65207703519775;565,048336869753
522;639,9666666666667;542,28;547,5579005515802;27,856234232371357;565,3305320065133
523;641,1833333333333;545,832;547,8185074667423;3,946211915422894;565,6127271432738
524;642,4;554,808;548,0791143819042;45,277901661416145;565,894922280034
525;643,6166666666667;561,144;548,3397212970663;163,94955310240263;566,1771174167945
526;644,8333333333334;566,568;548,6003282122283;322,8372294730863;566,4593125535549
527;646,05;565,1519999999999;548,8609351273903;265,39879468357384;566,7415076903153
528;647,2666666666667;564,4079999999999;549,1215420425523;233,6757968848138;567,0237028270757
529;648,4833333333333;503,952;549,3821489577143;2063,898434320112;567,3058979638361
530;649,7;438,24;549,6427558728764;12410,574016071687;567,5880931005964
531;650,9166666666666;392,784;549,9033627880383;24686,494162919196;567,8702882373568
532;652,1333333333333;378,144;550,1639697032003;29590,86997668996;568,1524833741172
533;653,35;373,344;550,4245766183624;31357,530615491713;568,4346785108776
534;654,5666666666667;434,616;550,6851835335244;13472,05536613898;568,716873647638
535;655,7833333333333;504,624;550,9457904486864;2145,708270372008;568,9990687843983
536;657,0;555,744;551,2063973638484;20,589837683610245;569,2812639211587
537;658,2166666666667;570,576;551,4670042790103;365,1537174648025;569,5634590579191
538;659,4333333333333;587,448;551,7276111941724;1275,9461764394944;569,8456541946795
539;660,65;591,576;551,9882181093344;1567,192475022912;570,1278493314398
540;661,8666666666667;594,216;552,2488250244965;1761,2437754245316;570,4100444682002
541;663,0833333333334;598,512;552,5094319396585;2116,236268146347;570,6922396049606
542;664,3;606,672;552,7700388548204;2905,421415296451;570,974434741721
543;665,5166666666667;607,68;553,0306457699825;2986,5519177579295;571,2566298784814
544;666,7333333333333;602,304;553,2912526851444;2402,2493993498824;571,5388250152419
545;667,95;600,144;553,5518596003064;2170,8275470247568;571,8210201520022
546;669,1666666666666;597,4799999999999;553,8124665154685;1906,8534806226726;572,1032152887626
547;670,3833333333333;598,3679999999999;554,0730734306305;1962,0405197858279;572,385410425523
548;671,6;595,704;554,3336803457925;1711,5033482913068;572,6676055622834
549;672,8166666666667;593,544;554,5942872609545;1517,0801224541617;572,9498006990437
550;674,0333333333333;591,168;554,8548941761164;1318,6416545765671;573,2319958358041
551;675,25;583,1519999999999;555,1155010912785;786,0452710587393;573,5141909725645
552;676,4666666666667;577,824;555,3761080064405;503,9078549545099;573,7963861093249
553;677,6833333333333;577,0079999999999;555,6367149216026;456,7318259021298;574,0785812460853
554;678,9;584,928;555,8973218367645;842,7802746173589;574,3607763828456
555;680,1166666666667;583,2959999999999;556,1579287519265;736,4749110655082;574,642971519606
556;681,3333333333334;589,0799999999999;556,4185356670886;1066,7712523700402;574,9251666563664
557;682,55;581,976;556,6791425822505;639,9309952139475;575,2073617931268
558;683,7666666666667;583,848;556,9397494974125;724,0539451099954;575,4895569298872
559;684,9833333333333;575,016;557,2003564125746;317,3971564341707;575,7717520666475
560;686,2;575,712;557,4609633277366;333,1003396123018;576,0539472034079
561;687,4166666666666;573,12;557,7215702428986;237,1116389843871;576,3361423401683
562;688,6333333333333;576,864;557,9821771580606;356,5232338343854;576,6183374769287
563;689,85;567,9359999999999;558,2427840732227;93,95843500312854;576,9005326136892
564;691,0666666666667;564,6239999999999;558,5033909883846;37,461854673066775;577,1827277504495
565;692,2833333333333;567,168;558,7639979035466;70,62725123719285;577,4649228872099
566;693,5;569,16;559,0246048187087;102,72623548094292;577,7471180239703
567;694,7166666666667;569,4;559,2852117338707;102,3089416686263;578,0293131607307
568;695,9333333333333;564,048;559,5458186490326;20,2696369169983;578,3115082974911
569;697,15;564,312;559,8064255641947;20,300200996582507;578,5937034342514
570;698,3666666666667;560,136;560,0670324793566;0,00475651890369158;578,8758985710118
571;699,5833333333334;556,536;560,3276393945187;14,376529298066217;579,1580937077722
572;700,8;552,9359999999999;560,5882463096807;58,556873584023066;579,4402888445326
573;702,0166666666667;559,4399999999999;560,8488532248427;1,9848674091499598;579,722483981293
574;703,2333333333333;558,792;561,1094601400047;5,370621500510332;580,0046791180533
575;704,45;559,992;561,3700670551667;1,8990688085359657;580,2868742548137
576;705,6666666666666;562,728;561,6306739703288;1,2041244153939465;580,5690693915741
577;706,8833333333333;571,536;561,8912808854907;93,02060679778023;580,8512645283345
578;708,1;577,176;562,1518878006527;225,72394737857678;581,1334596650948
579;709,3166666666667;588,312;562,4124947158148;670,7843739655391;581,4156548018552
580;710,5333333333333;592,824;562,6731016309768;909,0766724591622;581,6978499386156
581;711,75;595,776;562,9337085461387;1078,6161079403648;581,980045075376
582;712,9666666666667;599,568;563,1943154613008;1323,0449269208048;582,2622402121365
583;714,1833333333333;605,424;563,4549223764627;1761,403476570496;582,5444353488967
584;715,4;611,736;563,7155292916248;2305,965607053923;582,8266304856572
585;716,6166666666667;614,664;563,9761362067868;2569,259535919332;583,1088256224176
586;717,8333333333334;620,52;564,2367431219488;3167,8050048006903;583,391020759178
587;719,05;614,6159999999999;564,4973500371108;2511,879074102603;583,6732158959384
588;720,2666666666667;578,208;564,7579569522728;180,90365798571344;583,9554110326987
589;721,4833333333333;516,6239999999999;565,0185638674349;2342,0338119192406;584,2376061694591
590;722,7;454,632;565,2791707825968;12242,79640219314;584,5198013062195
591;723,9166666666666;416,688;565,5397776977588;22156,85172378302;584,8019964429799
592;725,1333333333333;401,232;565,8003846129209;27082,753214106244;585,0841915797403
593;726,35;422,232;566,0609915280829;20686,77880398534;585,3663867165006
594;727,5666666666667;477,096;566,3215984432449;7961,207417555178;585,648581853261
595;728,7833333333333;537,264;566,5822053584069;859,5571654377183;585,9307769900214
596;730,0;566,4;566,8428122735689;0,19608270962331256;586,2129721267818
597;731,2166666666667;582,9119999999999;567,1034191887309;249,9112272664241;586,4951672635422
598;732,4333333333333;592,392;567,3640261038929;626,3994773442205;586,7773624003025
599;733,65;592,4399999999999;567,624633019055;615,8024383989747;587,0595575370629
600;734,8666666666667;594,6;567,885239934217;713,6784053723554;587,3417526738233
601;736,0833333333334;594,456;568,1458468493789;692,2241588091368;587,6239478105838
602;737,3;591,792;568,406453764541;546,8837727307935;587,906142947344
603;738,5166666666667;593,664;568,6670606797029;624,8469753826147;588,1883380841045
604;739,7333333333333;588,072;568,9276675948649;366,50546323830434;588,4705332208648
605;740,95;583,968;569,188274510027;218,4402855589569;588,7527283576253
606;742,1666666666666;588,4799999999999;569,448881425189;362,18347420851154;589,0349234943856
607;743,3833333333333;588,5519999999999;569,709488340351;355,0402456440066;589,3171186311461
608;744,6;585,024;569,970095255513;226,6200480560882;589,5993137679064
609;745,8166666666667;584,688;570,230702170675;209,0134605258037;589,8815089046668
610;747,0333333333333;585,144;570,491309085837;214,70135102599585;590,1637040414272
611;748,25;584,304;570,751916000999;183,65898071597775;590,4458991781876
612;749,4666666666667;585,6959999999999;571,0125229161611;215,6044992716207;590,728094314948
613;750,6833333333333;587,016;571,273129831323;247,83796114781933;591,0102894517083
614;751,9;591,9839999999999;571,533736746485;418,21326713806144;591,2924845884687
615;753,1166666666667;591,6239999999999;571,7943436616471;393,21527049717673;591,5746797252291
616;754,3333333333334;591,144;572,054950576809;364,3918078810286;591,8568748619895
617;755,55;584,928;572,315557491971;159,07370601833554;592,1390699987498
618;756,7666666666667;590,184;572,5761644071331;310,03587426542964;592,4212651355102
619;757,9833333333333;583,608;572,8367713222951;116,01936722741056;592,7034602722706
620;759,2;580,032;573,0973782374572;48,088978989533054;592,9856554090311
621;760,4166666666666;574,1279999999999;573,3579851526191;0,5929228651869095;593,2678505457914
622;761,6333333333333;576,6959999999999;573,6185920677812;9,470439581282955;593,5500456825519
623;762,85;571,824;573,8791989829431;4,223842859490455;593,8322408193121
624;764,0666666666667;575,232;574,1398058981051;1,192887956213892;594,1144359560726
625;765,2833333333333;578,28;574,4004128132672;15,051196739461368;594,3966310928329
626;766,5;575,52;574,6610197284292;0,7378471069477971;594,6788262295934
627;767,7166666666667;571,464;574,9216266435911;11,955182006470944;594,9610213663537
628;768,9333333333333;569,376;575,1822335587532;33,712348138791924;595,2432165031141
629;770,15;569,088;575,4428404739151;40,38399744891009;595,5254116398745
630;771,3666666666667;563,376;575,7034473890772;151,96595913046576;595,8076067766349
631;772,5833333333334;569,448;575,9640543042392;42,45896369579445;596,0898019133953
632;773,8;573,504;576,2246612194012;7,401997470753746;596,3719970501556
633;775,0166666666667;575,712;576,4852681345632;0,597943607930823;596,654192186916
634;776,2333333333333;577,1999999999999;576,7458750497252;0,2062294704620149;596,9363873236764
635;777,45;582,216;577,0064819648873;27,139078158165017;597,2185824604368
636;778,6666666666666;577,4879999999999;577,2670888800492;0,04880172291789734;597,5007775971972
637;779,8833333333333;581,088;577,5276957952112;12,675766030636352;597,7829727339575
638;781,1;585,96;577,7883027103733;66,77663659329339;598,0651678707179
639;782,3166666666667;591,576;578,0489096255353;182,9821739989357;598,3473630074784
640;783,5333333333333;598,8;578,3095165406972;419,8599123959579;598,6295581442387
641;784,75;610,872;578,5701234558593;1043,4112282729052;598,9117532809992
642;785,9666666666667;619,56;578,8307303710213;1658,8734045100398;599,1939484177594
643;787,1833333333333;610,3679999999999;579,0913372861833;978,2296305138503;599,4761435545199
644;788,4;611,448;579,3519442013453;1030,1567978303544;599,7583386912802
645;789,6166666666667;611,76;579,6125511165073;1033,4584697167725;600,0405338280407
646;790,8333333333334;616,92;579,8731580316694;1372,468499826459;600,3227289648011
647;792,05;560,016;580,1337649468313;404,7244664559565;600,6049241015614
648;793,2666666666667;547,944;580,3943718619934;1053,0266339816533;600,8871192383218
649;794,4833333333333;501,0;580,6549787771553;6344,91564398906;601,1693143750822
650;795,7;477,576;580,9155856923173;10679,069971059793;601,4515095118426
651;796,9166666666666;439,776;581,1761926074794;19994,014469432263;601,733704648603
652;798,1333333333333;475,608;581,4367995226414;11199,73480840343;602,0158997853633
653;799,35;488,28;581,6974064378034;8726,811825565748;602,2980949221237
654;800,5666666666667;530,16;581,9580133529654;2683,0341873139846;602,5802900588841
655;801,7833333333333;547,824;582,2186202681274;1182,989903388686;602,8624851956445
656;803,0;576,12;582,4792271832894;40,43977036868637;603,1446803324048
657;804,2166666666667;590,232;582,7398340984514;56,13254989632695;603,4268754691652
658;805,4333333333333;600,6959999999999;583,0004410136135;313,1328078406826;603,7090706059256
659;806,65;606,0;583,2610479287755;517,0599412974451;603,991265742686
660;807,8666666666667;608,712;583,5216548439374;634,5534890815646;604,2734608794465
661;809,0833333333334;613,992;583,7822617590995;912,6282845837255;604,5556560162067
662;810,3;616,872;584,0428686742614;1077,7518636025886;604,8378511529672
663;811,5166666666667;614,976;584,3034755894234;940,8037537174148;605,1200462897275
664;812,7333333333333;608,232;584,5640825045855;560,1703185697471;605,402241426488
665;813,95;607,896;584,8246894197475;532,2853718904677;605,6844365632484
666;815,1666666666666;605,016;585,0852963349095;397,2329485856521;605,9666317000087
667;816,3833333333333;603,504;585,3459032500715;329,7164775797646;606,2488268367691
668;817,6;599,088;585,6065101652335;181,75056816491033;606,5310219735295
669;818,8166666666667;602,928;585,8671170803955;291,0737259964534;606,8132171102899
670;820,0333333333333;601,392;586,1277239955575;232,9981219398002;607,0954122470503
671;821,25;598,0799999999999;586,3883309107196;136,69512609323402;607,3776073838106
672;822,4666666666667;598,0799999999999;586,6489378258816;130,66918242855874;607,659802520571
673;823,6833333333333;599,856;586,9095447410435;167,61070377216143;607,9419976573314
674;824,9;599,016;587,1701516562056;140,32412298417623;608,2241927940918
675;826,1166666666667;596,448;587,4307585713676;81,31064298224376;608,5063879308522
676;827,3333333333334;596,712;587,6913654865295;81,37184702561409;608,7885830676125
677;828,55;594,672;587,9519724016916;45,15877092202702;609,0707782043729
678;829,7666666666667;593,016;588,2125793168536;23,072850259277935;609,3529733411333
679;830,9833333333333;585,9839999999999;588,4731862320157;6,196048097656789;609,6351684778938
680;832,2;583,824;588,7337931471776;24,106068748072634;609,917363614654
681;833,4166666666666;583,2239999999999;588,9944000623397;33,29751687945022;610,1995587514144
682;834,6333333333333;582,048;589,2550069775016;51,940949573756434;610,4817538881748
683;835,85;577,848;589,5156138926636;136,1332139482782;610,7639490249353
684;837,0666666666667;580,896;589,7762208078257;78,85832159574068;611,0461441616957
685;838,2833333333333;579,4079999999999;590,0368277229877;112,97197876495419;611,3283392984561
686;839,5;574,656;590,2974346381496;244,65447753950892;611,6105344352164
687;840,7166666666667;577,656;590,5580415533117;166,46267624338265;611,8927295719768
688;841,9333333333333;574,632;590,8186484684736;262,0075886419408;612,1749247087372
689;843,15;565,968;591,0792553836357;630,5751469421726;612,4571198454976
690;844,3666666666667;565,8;591,3398622987977;652,2845662415504;612,739314982258
691;845,5833333333334;566,544;591,6004692139597;627,8266494701131;613,0215101190183
692;846,8;563,808;591,8610761291217;786,9750803062965;613,3037052557787
693;848,0166666666667;572,616;592,1216830442837;380,47167102405774;613,5859003925391
694;849,2333333333333;585,072;592,3822899594458;53,4403392911734;613,8680955292995
695;850,45;594,264;592,6428968746077;2,6279753431567605;614,1502906660598
696;851,6666666666666;599,112;592,9035037897697;38,54542519244322;614,4324858028202
697;852,8833333333333;605,616;593,1641107049318;155,04954701663436;614,7146809395806
698;854,1;610,1519999999999;593,4247176200938;279,8019758171176;614,996876076341
699;855,3166666666667;615,6;593,6853245352559;480,25300072505985;615,2790712131014
700;856,5333333333333;616,0559999999999;593,9459314504178;488,85513126722117;615,5612663498617
701;857,75;620,3280000000001;594,2065383655798;682,3307579184894;615,8434614866221
702;858,9666666666667;622,848;594,4671452807418;805,4729145956402;616,1256566233826
703;860,1833333333333;620,52;594,7277521959038;665,2400467879041;616,4078517601429
704;861,4;622,512;594,9883591110658;757,5508077830049;616,6900468969034
705;862,6166666666667;620,7599999999999;595,2489660262279;650,8128544109485;616,9722420336637
706;863,8333333333334;620,784;595,5095729413898;638,796663141006;617,2544371704241
707;865,05;569,328;595,7701798565519;699,1888755662385;617,5366323071845
708;866,2666666666667;506,64;596,0307867717138;7990,712759666004;617,8188274439449
709;867,4833333333333;419,112;596,2913936868758;31392,53754724893;618,1010225807053
710;868,7;374,832;596,5520006020379;49159,75866696768;618,3832177174656
711;869,9166666666666;360,336;596,8126075171999;55921,18590284381;618,665412854226
712;871,1333333333333;388,512;597,0732144323619;43497,78016550162;618,9476079909864
713;872,35;405,984;597,3338213475239;36614,75412972932;619,2298031277468
714;873,5666666666667;477,528;597,5944282626859;14415,947195758703;619,5119982645072
715;874,7833333333333;512,616;597,8550351778479;7265,693118050389;619,7941934012675
716;876,0;521,184;598,1156420930099;5918,477555126979;620,0763885380279
717;877,2166666666667;535,992;598,376249008172;3891,7945243136082;620,3585836747883
718;878,4333333333333;578,928;598,636855923334;388,4390018067377;620,6407788115487
719;879,65;586,512;598,8974628384959;153,39968972376496;620,922973948309
720;880,8666666666667;596,736;599,158069753658;5,866421891584824;621,2051690850694
721;882,0833333333334;599,112;599,41867666882;0,09405057919856015;621,4873642218299
722;883,3;605,328;599,6792835839819;31,90799714859161;621,7695593585902
723;884,5166666666667;605,448;599,939890499144;30,33927027342007;622,0517544953507
724;885,7333333333333;614,6159999999999;600,200497414306;207,8067147981459;622,3339496321111
725;886,95;612,096;600,4611043294681;135,37079726416272;622,6161447688714
726;888,1666666666666;616,848;600,72171124463;260,05718902157145;622,8983399056318
727;889,3833333333333;615,312;600,982318159792;205,33978164158603;623,1805350423922
728;890,6;618,984;601,242925074954;314,7457394960982;623,4627301791526
729;891,8166666666667;611,568;601,503531990116;101,29351632197775;623,744925315913
730;893,0333333333333;616,824;601,7641389052781;226,79941619231818;624,0271204526733
731;894,25;613,2959999999999;602,0247458204401;127,041170780245;624,3093155894337
732;895,4666666666667;612,648;602,285352735602;107,38445832633519;624,5915107261941
733;896,6833333333333;610,1279999999999;602,5459596507641;57,48733585744055;624,8737058629545
734;897,9;615,7919999999999;602,8065665659261;168,62148147076164;625,1559009997148
735;899,1166666666667;614,928;603,067173481088;140,67920571172496;625,4380961364752
736;900,3333333333334;614,712;603,3277803962501;129,6004559864035;625,7202912732356
737;901,55;617,784;603,5883873114121;201,51541960439658;626,002486409996
738;902,7666666666668;615,6;603,8489942265742;138,08613668708756;626,2846815467565
739;903,9833333333332;607,1999999999999;604,1096011417361;9,550565103158352;626,5668766835167
740;905,2;600,312;604,3702080568982;16,469052633072963;626,8490718202772
741;906,4166666666666;606,12;604,6308149720601;2,2176720474404354;627,1312669570375
742;907,6333333333332;602,544;604,8914218872221;5,510389516609553;627,4134620937979
743;908,85;606,9359999999999;605,1520288023842;3,1825532339225946;627,6956572305583
744;910,0666666666668;610,872;605,4126357175462;29,80465836853173;627,9778523673187
745;911,2833333333332;613,632;605,6732426327081;63,341818831421655;628,260047504079
746;912,5;609,816;605,9338495478702;15,071092132971993;628,5422426408395
747;913,7166666666668;609,096;606,1944564630322;8,41895489691949;628,8244377775999
748;914,9333333333332;610,32;606,4550633781942;14,93773509057637;629,1066329143603
749;916,15;609,384;606,7156702933562;7,11998342335788;629,3888280511206
750;917,3666666666668;617,352;606,9762772085182;107,65562344567353;629,671023187881
751;918,5833333333334;619,032;607,2368841236803;139,12475853581034;629,9532183246414
752;919,8;623,4719999999999;607,4974910388422;255,18493655010616;630,2354134614018
