;L, μμ;vt18u, naco3-2, 280, 2000.csv;Result;fail;Predict
368;1740,6666666666667;20,94;21,39130401543776;0,2036753143502458;21,591400930923243
369;1745,3333333333333;21,15;21,415766644861684;0,07063190952103705;21,611255578557053
370;1750,0;21,36;21,440229274285613;0,006436736452396265;21,631110226190863
371;1754,6666666666667;21,42;21,464691903709536;0,0019973662571822707;21,650964873824677
372;1759,3333333333333;21,48;21,48915453313346;8,38054768915791e-05;21,670819521458487
373;1764,0;21,45;21,513617162557384;0,004047143371852766;21,690674169092297
374;1768,6666666666667;21,36;21,53807979198131;0,03171241231210702;21,71052881672611
375;1773,3333333333333;21,27;21,562542421405233;0,0855810683216372;21,73038346435992
376;1778,0;21,41;21,58700505082916;0,03133078801903315;21,750238111993735
377;1782,6666666666667;21,31;21,611467680253085;0,09088276223717717;21,770092759627545
378;1787,3333333333333;21,26;21,635930309677008;0,14132359773384973;21,78994740726136
379;1792,0;20,45;21,66039293910093;1,4650510670253898;21,80980205489517
380;1796,6666666666667;20,24;21,68485556852486;2,0876076138973003;21,82965670252898
381;1801,3333333333333;20,02;21,709318197948782;2,853795973920923;21,849511350162793
382;1806,0;20,16;21,733780827372705;2,476786092605915;21,869365997796603
383;1810,6666666666667;20,4;21,75824345679663;1,8448252879308653;21,889220645430417
384;1815,3333333333333;21,38;21,782706086220557;0,16217219187907952;21,909075293064227
385;1820,0;21,78;21,80716871564448;0,0007381391097705267;21,92892994069804
386;1824,6666666666667;21,92;21,831631345068406;0,007809019174419498;21,94878458833185
387;1829,3333333333333;21,96;21,856093974492328;0,01079646213680113;21,96863923596566
388;1834,0;21,89;21,880556603916254;8,917772959451564e-05;21,988493883599475
389;1838,6666666666667;21,83;21,905019233340177;0,005627885370948144;22,008348531233285
390;1843,3333333333333;21,73;21,929481862764103;0,039793013571836185;22,028203178867095
391;1848,0;21,72;21,95394449218803;0,05473002542511525;22,04805782650091
392;1852,6666666666667;21,57;21,97840712161195;0,16679637698335906;22,067912474134722
393;1857,3333333333333;21,48;22,002869751035874;0,27339277654831634;22,087767121768533
394;1862,0;21,56;22,027332380459804;0,2183995538262278;22,107621769402343
395;1866,6666666666667;21,7;22,051795009883726;0,12375972897909145;22,127476417036156
396;1871,3333333333333;21,82;22,07625763930765;0,0656679777035288;22,147331064669967
397;1876,0;21,97;22,100720268731575;0,017087788657255402;22,167185712303777
398;1880,6666666666667;22,15;22,1251828981555;0,0006158885439601768;22,18704035993759
399;1885,3333333333333;22,18;22,149645527579423;0,000921393995931535;22,206895007571404
400;1890,0;22,22;22,17410815700335;0,002106061253629128;22,226749655205214
401;1894,6666666666667;22,24;22,198570786427275;0,0017163797372542957;22,246604302839025
402;1899,3333333333333;22,16;22,223033415851198;0,003973211513870036;22,26645895047284
403;1904,0;22,06;22,24749604527512;0,03515476699381051;22,28631359810665
404;1908,6666666666667;22,11;22,27195867469905;0,02623061231027292;22,30616824574046
405;1913,3333333333333;22,12;22,296421304122973;0,031124476548450047;22,326022893374272
406;1918,0;22,18;22,320883933546895;0,019848282731646048;22,345877541008083
407;1922,6666666666667;22,28;22,34534656297082;0,0042701732920993555;22,365732188641896
408;1927,3333333333333;22,3;22,369809192394747;0,004873323342806745;22,385586836275706
409;1932,0;22,19;22,39427182181867;0,04172697718911787;22,40544148390952
410;1936,6666666666667;21,82;22,418734451242596;0,3584829431047721;22,42529613154333
411;1941,3333333333333;21,66;22,44319708066652;0,6133976671645567;22,44515077917714
412;1946,0;21,73;22,467659710090444;0,544141847890718;22,465005426810954
413;1950,6666666666667;21,74;22,492122339514367;0,5656880135965671;22,484860074444764
414;1955,3333333333333;21,75;22,516584968938293;0,5876525146021238;22,504714722078575
415;1960,0;22,1;22,54104759836222;0,19452298402108012;22,52456936971239
416;1964,6666666666667;22,32;22,56551022778614;0,060275271947603036;22,544424017346202
417;1969,3333333333333;22,22;22,589972857210068;0,13687991507218203;22,56427866498001
418;1974,0;22,14;22,614435486633994;0,225089030977634;22,584133312613822
419;1978,6666666666667;22,11;22,638898116057916;0,27973321716961375;22,603987960247636
420;1983,3333333333333;22,13;22,66336074548184;0,284473684820944;22,623842607881446
421;1988,0;22,01;22,687823374905765;0,45944452756863907;22,643697255515256
422;1992,6666666666667;22,13;22,71228600432969;0,3390569908382381;22,66355190314907
423;1997,3333333333333;22,18;22,736748633753614;0,30996904118651564;22,68340655078288
424;2002,0;22,2;22,76121126317754;0,31495808191733043;22,70326119841669
425;2006,6666666666667;21,96;22,785673892601466;0,6817373769236553;22,723115846050504
426;2011,3333333333333;20,27;22,810136522025388;6,452293550527238;22,742970493684318
427;2016,0;18,75;22,834599151449314;16,683950228020457;22,762825141318128
428;2020,6666666666667;18,21;22,85906178087324;21,61377544237626;22,78267978895194
429;2025,3333333333333;18,09;22,883524410297163;22,977876272114763;22,802534436585752
430;2030,0;18,31;22,907987039721085;21,141484817443082;22,822389084219562
431;2034,6666666666667;20,14;22,93244966914501;7,797775154708081;22,842243731853372
432;2039,3333333333333;21,64;22,956912298568938;1,734258002122121;22,862098379487186
433;2044,0;22,27;22,98137492799286;0,5060542881768475;22,881953027121
434;2048,6666666666665;22,71;23,005837557416783;0,08751986037832764;22,901807674754806
435;2053,333333333333;22,8;23,03030018684071;0,053038176058864996;22,92166232238862
436;2058,0;22,69;23,054762816264635;0,13305191212930675;22,941516970022434
437;2062,6666666666665;22,79;23,079225445688557;0,08365135843374509;22,961371617656244
438;2067,333333333333;22,92;23,103688075112483;0,0337413089385287;22,981226265290054
439;2072,0;22,76;23,12815070453641;0,1355349412506535;23,001080912923868
440;2076,6666666666665;22,81;23,152613333960332;0,11738389660741483;23,020935560557678
441;2081,333333333333;22,84;23,177075963384254;0,11362020509142336;23,04079020819149
442;2086,0;22,71;23,201538592808184;0,24161018821984898;23,060644855825302
443;2090,6666666666665;22,6;23,226001222232107;0,39187753023608957;23,080499503459116
444;2095,333333333333;22,47;23,25046385165603;0,609123823741766;23,100354151092922
445;2100,0;22,5;23,27492648107996;0,6005110510789677;23,120208798726736
446;2104,6666666666665;22,53;23,29938911050388;0,5919596033619519;23,14006344636055
447;2109,333333333333;22,54;23,323851739927804;0,6144235501878467;23,15991809399436
448;2114,0;22,58;23,34831436935173;0,590306970152349;23,17977274162817
449;2118,6666666666665;22,63;23,372776998775656;0,5517176699101722;23,199627389261984
450;2123,333333333333;22,48;23,39723962819958;0,8413285355397002;23,219482036895794
451;2128,0;22,5;23,421702257623505;0,8495350517082652;23,239336684529608
452;2132,6666666666665;22,55;23,446164887047427;0,8031115047767264;23,259191332163418
453;2137,333333333333;22,74;23,470627516471353;0,5338165678250997;23,279045979797232
454;2142,0;22,81;23,495090145895276;0,46934850800281186;23,298900627431042
455;2146,6666666666665;23,01;23,5195527753192;0,2596440308354993;23,318755275064852
456;2151,333333333333;23,05;23,544015404743128;0,24405122012351568;23,338609922698666
457;2156,0;23,03;23,56847803416705;0,2899585932804098;23,35846457033248
458;2160,6666666666665;22,85;23,592940663590973;0,551960829616993;23,378319217966286
459;2165,333333333333;22,8;23,6174032930149;0,6681481434315996;23,3981738656001
460;2170,0;22,65;23,641865922438825;0,9837980080954241;23,418028513233914
461;2174,6666666666665;22,65;23,666328551862748;1,0329237253314323;23,437883160867724
462;2179,333333333333;22,77;23,690791181286674;0,8478563995353086;23,457737808501534
463;2184,0;22,77;23,7152538107106;0,893504766662911;23,477592456135348
464;2188,6666666666665;22,87;23,739716440134522;0,7564066862402642;23,497447103769158
465;2193,333333333333;22,93;23,764179069558445;0,6958547200893931;23,517301751402968
466;2198,0;23,06;23,788641698982374;0,5309187254959229;23,537156399036782
467;2202,6666666666665;23,06;23,813104328406297;0,5671661294643013;23,557011046670596
468;2207,333333333333;23,12;23,83756695783022;0,5149023389697144;23,576865694304402
469;2212,0;23,23;23,86202958725415;0,39946139916464946;23,596720341938216
470;2216,6666666666665;23,55;23,88649221667807;0,11322701188492178;23,61657498957203
471;2221,333333333333;23,67;23,910954846101994;0,05805923786003482;23,63642963720584
472;2226,0;23,81;23,93541747552592;0,015729543167295097;23,65628428483965
473;2230,6666666666665;24,14;23,959880104949846;0,03244317659287862;23,676138932473464
474;2235,333333333333;23,33;23,98434273437377;0,4281644140277427;23,695993580107274
475;2240,0;21,7;24,008805363797695;5,330582207901009;23,715848227741088
476;2244,6666666666665;20,84;24,03326799322162;10,196960476533638;23,735702875374898
477;2249,333333333333;20,6;24,057730622645543;11,955901058780727;23,75555752300871
478;2254,0;20,37;24,082193252069466;13,78037874071007;23,77541217064252
479;2258,6666666666665;21,16;24,106655881493392;8,682780883939598;23,795266818276332
480;2263,333333333333;22,7;24,131118510917318;2,048100192290204;23,815121465910146
481;2268,0;23,47;24,15558114034124;0,47002149999159737;23,83497611354396
482;2272,6666666666665;23,69;24,180043769765167;0,24014289628565444;23,854830761177766
483;2277,333333333333;23,71;24,20450639918909;0,244536578838958;23,87468540881158
484;2282,0;23,78;24,228969028613015;0,20157318865371351;23,894540056445393
485;2286,6666666666665;23,71;24,253431658036938;0,29531796695677437;23,914394704079204
486;2291,333333333333;23,74;24,277894287460864;0,2893302644830321;23,934249351713014
487;2296,0;23,71;24,30235691688479;0,3508867169812529;23,954103999346827
488;2300,6666666666665;23,79;24,326819546308712;0,2881752252990928;23,973958646980638
489;2305,333333333333;23,76;24,351282175732635;0,3496146113391168;23,993813294614448
490;2310,0;23,82;24,375744805156565;0,30885228845850765;24,01366794224826
491;2314,6666666666665;23,7;24,400207434580487;0,4902904514417882;24,033522589882075
492;2319,333333333333;23,78;24,42467006400441;0,41559949142344815;24,053377237515882
493;2324,0;23,76;24,44913269342834;0,4749038691517953;24,073231885149696
494;2328,6666666666665;23,71;24,473595322852262;0,5830778170818486;24,09308653278351
495;2333,333333333333;23,66;24,498057952276184;0,702341131373351;24,112941180417316
496;2338,0;23,87;24,522520581700114;0,4257831095422538;24,13279582805113
497;2342,6666666666665;23,9;24,546983211124036;0,41858727547637137;24,152650475684943
498;2347,333333333333;23,95;24,57144584054796;0,3861949327343602;24,172505123318754
499;2352,0;24,23;24,595908469971885;0,1338890083971656;24,192359770952567
500;2356,6666666666665;24,21;24,62037109939581;0,16840443921932602;24,212214418586377
501;2361,333333333333;24,25;24,644833728819734;0,15589367341369498;24,232069066220188
502;2366,0;24,26;24,66929635824366;0,16752350887152098;24,251923713854
503;2370,6666666666665;24,32;24,693758987667582;0,1396957808622957;24,27177836148781
504;2375,333333333333;24,26;24,71822161709151;0,20996705036995544;24,291633009121625
505;2380,0;24,38;24,74268424651543;0,13153986267046655;24,31148765675544
506;2384,6666666666665;24,23;24,767146875939357;0,28852676633141044;24,331342304389246
507;2389,333333333333;24,12;24,791609505363283;0,45105932769431234;24,35119695202306
508;2394,0;24,06;24,816072134787206;0,5716450730016842;24,371051599656873
509;2398,6666666666665;23,81;24,840534764211128;1,062001900247688;24,39090624729068
510;2403,333333333333;23,86;24,864997393635054;1,010019761213253;24,410760894924493
511;2408,0;23,79;24,88946002305898;1,2088123423048551;24,430615542558307
512;2412,6666666666665;23,94;24,913922652482903;0,9485253330193304;24,450470190192117
513;2417,333333333333;23,99;24,93838528190683;0,8994346429374981;24,470324837825927
514;2422,0;24,28;24,962847911330755;0,4662812700087729;24,49017948545974
515;2426,6666666666665;24,33;24,987310540754677;0,43205714698720865;24,51003413309355
516;2431,333333333333;24,58;25,0117731701786;0,18642807048607968;24,52988878072736
517;2436,0;24,52;25,03623579960253;0,2664994007912635;24,549743428361175
518;2440,6666666666665;24,51;25,060698429026452;0,3032687597322005;24,56959807599499
519;2445,333333333333;24,38;25,085161058450375;0,497252118354854;24,589452723628796
520;2450,0;24,17;25,109623687874304;0,8828926748145046;24,60930737126261
521;2454,6666666666665;24,07;25,134086317298227;1,132279690661302;24,629162018896423
522;2459,333333333333;23,58;25,15854894672215;2,491816777197612;24,649016666530233
523;2464,0;22,61;25,183011576146075;6,620388570981714;24,668871314164043
524;2468,6666666666665;22,22;25,20747420557;8,925002128946117;24,688725961797857
525;2473,333333333333;22,4;25,231936834993924;8,01986623739541;24,708580609431667
526;2478,0;22,59;25,25639946441785;7,109686103847798;24,72843525706548
527;2482,6666666666665;23,22;25,280862093841776;4,247152569833914;24,74828990469929
528;2487,333333333333;24,29;25,3053247232657;1,0308842936745692;24,768144552333105
529;2492,0;24,83;25,32978735268962;0,24978739790850144;24,787999199966915
530;2496,6666666666665;24,91;25,354249982113547;0,19735804660788686;24,807853847600725
531;2501,333333333333;24,9;25,378712611537473;0,22916576444502915;24,82770849523454
532;2506,0;24,87;25,403175240961396;0,2842758375742414;24,847563142868353
533;2510,6666666666665;24,83;25,427637870385322;0,3571710241187048;24,86741779050216
534;2515,333333333333;24,85;25,452100499809244;0,3625250118705402;24,887272438135973
535;2520,0;24,85;25,47656312923317;0,3925813549144609;24,907127085769787
536;2524,6666666666665;24,92;25,501025758657093;0,3375909322230485;24,926981733403597
537;2529,333333333333;25,14;25,52548838808102;0,14860129734530192;24,946836381037407
538;2534,0;25,22;25,549951017504945;0,10886767395254936;24,96669102867122
539;2538,6666666666665;25,33;25,574413646928868;0,05973803080507001;24,98654567630503
540;2543,333333333333;25,43;25,59887627635279;0,02851919671478405;25,00640032393884
541;2548,0;25,54;25,62333890577672;0,0069453732160611225;25,026254971572655
542;2552,6666666666665;25,44;25,647801535200642;0,043181478031743256;25,04610961920647
543;2557,333333333333;25,62;25,672264164624565;0,002731542903903511;25,065964266840275
544;2562,0;25,52;25,696726794048494;0,03123235973465913;25,08581891447409
545;2566,6666666666665;25,48;25,721189423472417;0,058172337994956684;25,105673562107903
546;2571,333333333333;25,33;25,74565205289634;0,17276662907694285;25,125528209741713
547;2576,0;25,28;25,770114682320266;0,24021240182589373;25,145382857375523
548;2580,6666666666665;25,1;25,79457731174419;0,48243764198978606;25,165237505009337
549;2585,333333333333;25,1;25,819039941168114;0,517018436995043;25,185092152643147
550;2590,0;25,13;25,84350257059204;0,5090859182414508;25,20494680027696
551;2594,6666666666665;25,13;25,867965200015966;0,5445926364346066;25,22480144791077
552;2599,333333333333;25,1;25,89242782943989;0,6279418648708113;25,244656095544585
553;2604,0;25,24;25,916890458863815;0,458180693300868;25,264510743178395
554;2608,6666666666665;25,39;25,941353088287737;0,303990227964425;25,284365390812205
555;2613,333333333333;25,35;25,965815717711664;0,3792289981807295;25,30422003844602
556;2618,0;25,28;25,990278347135586;0,5044953304096584;25,324074686079832
557;2622,6666666666665;25,4;26,014740976559512;0,3779064682613444;25,34392933371364
558;2627,333333333333;25,42;26,039203605983438;0,3834131056628909;25,363783981347453
559;2632,0;25,45;26,06366623540736;0,37658624847904315;25,383638628981267
560;2636,6666666666665;25,63;26,088128864831283;0,2098820567916011;25,403493276615077
561;2641,333333333333;25,73;26,11259149425521;0,14637625147643354;25,423347924248887
562;2646,0;25,6;26,137054123679135;0,2884271317607625;25,4432025718827
563;2650,6666666666665;25,49;26,161516753103058;0,45093474969807534;25,46305721951651
564;2655,333333333333;25,34;26,185979382526984;0,7156811156607373;25,48291186715032
565;2660,0;25,17;26,21044201195091;1,082519580232454;25,502766514784135
566;2664,6666666666665;25,09;26,234904641374833;1,3108066378416343;25,52262116241795
567;2669,333333333333;25,08;26,259367270798755;1,3909071594313083;25,542475810051755
568;2674,0;25,04;26,283829900222685;1,547112820687976;25,56233045768557
569;2678,6666666666665;24,45;26,308292529646607;3,4532511257403895;25,582185105319383
570;2683,333333333333;23,14;26,33275515907053;10,19368550577148;25,602039752953193
571;2688,0;22,55;26,35721778849446;14,494907289028637;25,621894400587003
572;2692,6666666666665;22,29;26,381680417918382;16,741848642376752;25,641749048220817
573;2697,333333333333;22,04;26,406143047342304;19,063205109855552;25,661603695854627
574;2702,0;22,46;26,43060567676623;15,765709440368209;25,68145834348844
575;2706,6666666666665;23,61;26,455068306190157;8,09441366688773;25,70131299112225
576;2711,333333333333;24,1;26,47953093561408;5,662167473544408;25,721167638756064
577;2716,0;24,27;26,503993565038005;4,9907272486312175;25,741022286389875
578;2720,6666666666665;24,46;26,528456194461928;4,278511028407917;25,760876934023685
579;2725,333333333333;24,66;26,552918823885854;3,5831416738214035;25,7807315816575
580;2730,0;24,81;26,577381453309776;3,1236372015033815;25,800586229291312
581;2734,6666666666665;24,92;26,601844082733702;2,828599518626363;25,82044087692512
582;2739,333333333333;24,96;26,62630671215763;2,776578058981563;25,840295524558933
583;2744,0;24,89;26,65076934158155;3,1003086742535264;25,860150172192746
584;2748,6666666666665;24,98;26,675231971005477;2,873811435519113;25,880004819826556
585;2753,333333333333;25,23;26,6996946004294;2,1600022185313312;25,899859467460367
586;2758,0;25,32;26,724157229853326;1,9716575261493643;25,91971411509418
587;2762,6666666666665;25,43;26,748619859277248;1,7387583332803505;25,93956876272799
588;2767,333333333333;25,52;26,773082488701174;1,5702157234895295;25,9594234103618
589;2772,0;25,41;26,7975451181251;1,9252814548327981;25,979278057995614
590;2776,6666666666665;25,14;26,822007747549023;2,8291500628149353;25,999132705629428
591;2781,333333333333;25,07;26,846470376972945;3,1558470002623977;26,018987353263235
592;2786,0;25,22;26,870933006396875;2,725579791610628;26,03884200089705
593;2790,6666666666665;25,36;26,895395635820798;2,3574397584975526;26,058696648530862
594;2795,333333333333;25,35;26,91985826524472;2,4644549729571574;26,078551296164672
595;2800,0;25,45;26,94432089466865;2,2329949362433155;26,098405943798483
596;2804,6666666666665;25,35;26,968783524092572;2,6204600978735626;26,118260591432296
597;2809,333333333333;25,17;26,993246153516495;3,324226536312687;26,138115239066106
598;2814,0;25,09;27,01770878294042;3,716061151825639;26,15796988669992
599;2818,6666666666665;25,28;27,042171412364347;3,1052480865541527;26,17782453433373
600;2823,333333333333;25,44;27,06663404178827;2,645938305904437;26,19767918196754
601;2828,0;25,58;27,091096671212195;2,2834131497485832;26,217533829601354
602;2832,6666666666665;25,74;27,11555930063612;1,89216338956654;26,237388477235164
603;2837,333333333333;25,79;27,140021930060044;1,8225592116430487;26,257243124868978
604;2842,0;25,58;27,164484559483967;2,510591319243105;26,277097772502792
605;2846,6666666666665;25,4;27,188947188907893;3,2003320447014563;26,2969524201366
606;2851,333333333333;25,46;27,21340981833182;3,0744459910224187;26,316807067770412
607;2856,0;25,34;27,23787244775574;3,6019198279503692;26,336661715404226
608;2860,6666666666665;25,43;27,262335077179667;3,3574518350630185;26,356516363038033
609;2865,333333333333;25,46;27,28679770660359;3,337189860852132;26,376371010671846
610;2870,0;25,44;27,311260336027516;3,501615245189807;26,39622565830566
611;2874,6666666666665;25,38;27,33572296545144;3,824852317594172;26,41608030593947
612;2879,333333333333;25,36;27,360185594875365;4,000742413946918;26,43593495357328
613;2884,0;25,21;27,38464822429929;4,729094899448054;26,455789601207094
614;2888,6666666666665;25,2;27,409110853723213;4,8801707640377066;26,475644248840904
615;2893,333333333333;25,28;27,433573483147136;4,637878747314481;26,495498896474714
616;2898,0;24,85;27,458036112571065;6,801852364474787;26,515353544108528
617;2902,6666666666665;22,51;27,482498741994988;24,72574373914172;26,535208191742342
618;2912,0;20,65;27,53142400084284;47,3539962793759;26,574917487009962
619;2916,6666666666665;19,87;27,555886630266762;59,07285329331335;26,594772134643776
620;2921,333333333333;19,43;27,580349259690685;66,42819305494051;26,614626782277586
621;2926,0;19,76;27,604811889114615;61,541073575593984;26,634481429911396
622;2930,6666666666665;22,04;27,629274518538537;31,239989643584206;26,65433607754521
623;2935,333333333333;23,81;27,65373714796246;14,774315262626594;26,67419072517902
624;2940,0;24,72;27,678199777386386;8,750945922928869;26,694045372812834
625;2944,6666666666665;25,21;27,702662406810312;6,213365874325372;26,713900020446644
626;2949,333333333333;25,55;27,727125036234234;4,7398734233979125;26,733754668080458
627;2954,0;25,77;27,75158766565816;3,926689676688559;26,753609315714268
628;2958,6666666666665;26,05;27,776050295082083;2,979249621152943;26,773463963348078
629;2963,333333333333;25,84;27,80051292450601;3,8436109271551047;26,793318610981892
630;2968,0;25,63;27,82497555392993;4,817917682350014;26,813173258615706
631;2972,6666666666665;25,49;27,849438183353858;5,566948541068159;26,833027906249512
632;2977,333333333333;25,59;27,873900812777784;5,216202922607021;26,852882553883326
633;2982,0;25,49;27,898363442201706;5,800214469733659;26,87273720151714
634;2986,6666666666665;25,6;27,92282607162563;5,395520959023743;26,89259184915095
635;2991,333333333333;25,69;27,947288701049555;5,09535227988598;26,91244649678476
636;2996,0;25,65;27,97175133047348;5,390529240555385;26,932301144418574
637;3000,6666666666665;25,62;27,996213959897403;5,646392783211294;26,952155792052384
638;3005,333333333333;25,75;28,02067658932133;5,1559721732919455;26,972010439686194
639;3010,0;25,99;28,045139218745256;4,223597208424866;26,991865087320008
640;3014,6666666666665;26,22;28,069601848169178;3,421026996750843;27,01171973495382
641;3019,333333333333;26,18;28,0940644775931;3,66364282438375;27,03157438258763
642;3024,0;26,22;28,11852710701703;3,6044051760784583;27,051429030221442
643;3028,6666666666665;26,23;28,142989736440953;3,659529731728424;27,071283677855256
644;3033,333333333333;25,99;28,167452365864875;4,741298805610549;27,091138325489066
645;3038,0;25,85;28,191914995288805;5,484565845158556;27,110992973122876
646;3042,6666666666665;26,02;28,216377624712727;4,8240746703387245;27,13084762075669
647;3047,333333333333;25,96;28,24084025413665;5,202232264890133;27,1507022683905
648;3052,0;25,98;28,265302883560576;5,222609269610281;27,170556916024314
649;3056,6666666666665;26,21;28,289765512984502;4,325424588999685;27,190411563658124
650;3061,333333333333;26,28;28,314228142408425;4,138084135366425;27,210266211291938
651;3066,0;26,27;28,33869077183235;4,279481509464328;27,230120858925748
652;3070,6666666666665;26,24;28,363153401256273;4,507780365266088;27,249975506559558
653;3075,333333333333;26,18;28,3876160306802;4,873568538916199;27,26983015419337
654;3080,0;26,14;28,412078660104125;5,1623414377005545;27,289684801827185
655;3084,6666666666665;26,19;28,436541289528048;5,046947765554338;27,309539449460992
656;3089,333333333333;26,21;28,46100391895197;5,067018643137125;27,329394097094806
657;3094,0;26,11;28,485466548375896;5,642841322452898;27,34924874472862
658;3098,6666666666665;26,18;28,509929177799822;5,428569973562958;27,36910339236243
659;3103,333333333333;26,22;28,534391807223745;5,356409437344398;27,38895803999624
660;3108,0;26,2;28,55885443664767;5,564194253292405;27,408812687630054
661;3112,6666666666665;26,16;28,583317066071597;5,872465602713853;27,428667335263864
662;3117,333333333333;26,35;28,60777969549552;5,097569153391835;27,448521982897674
663;3122,0;26,22;28,632242324919446;5,818913034132779;27,468376630531488
664;3126,6666666666665;26,21;28,65670495434337;5,98636513360838;27,4882312781653
665;3131,333333333333;25,37;28,681167583767294;10,963830767791336;27,508085925799108
666;3136,0;23,1;28,70563021319122;31,423090087042233;27,52794057343292
667;3140,6666666666665;21,97;28,730092842615143;45,6988552407765;27,547795221066735
668;3145,333333333333;21,35;28,754555472039065;54,827441738503644;27,567649868700546
669;3150,0;21,07;28,77901810146299;59,428960088684065;27,587504516334356
670;3154,6666666666665;21,68;28,803480730886918;50,743977723317215;27,60735916396817
671;3159,333333333333;23,83;28,82794336031084;24,97943783287523;27,62721381160198
672;3164,0;24,83;28,852405989734766;16,179749946254137;27,647068459235793
673;3168,6666666666665;25,6;28,876868619158692;10,737867947226986;27,666923106869604
674;3173,333333333333;25,86;28,901331248582615;9,249695763605091;27,686777754503417
675;3178,0;26,02;28,92579387800654;8,443638061460295;27,706632402137227
676;3182,6666666666665;26,18;28,950256507430463;7,674321116960831;27,726487049771038
677;3187,333333333333;26,3;28,97471913685439;7,154122461055087;27,74634169740485
678;3192,0;26,3;28,999181766278316;7,285582207409323;27,766196345038665
679;3196,6666666666665;26,31;29,023644395702238;7,363865906326172;27,78605099267247
680;3201,333333333333;26,55;29,048107025126164;6,24053870898469;27,805905640306285
681;3206,0;26,7;29,07256965455009;5,629086765691937;27,8257602879401
682;3210,6666666666665;26,83;29,097032283974013;5,139435376580437;27,84561493557391
683;3215,333333333333;27,01;29,121494913397935;4,458410769305347;27,86546958320772
684;3220,0;27,07;29,14595754282186;4,309599719598979;27,885324230841533
685;3224,6666666666665;26,81;29,170420172245787;5,571583389544839;27,905178878475343
686;3229,333333333333;26,65;29,19488280166971;6,47642847423428;27,925033526109154
687;3234,0;26,59;29,219345431093636;6,913457396012979;27,944888173742967
688;3238,6666666666665;26,38;29,24380806051756;8,201396607485346;27,96474282137678
689;3243,333333333333;26,35;29,268270689941485;8,51630381977154;27,984597469010588
690;3248,0;26,54;29,29273331936541;7,577540727544517;28,0044521166444
691;3252,6666666666665;26,52;29,317195948789333;7,8243051759234605;28,024306764278215
692;3257,333333333333;26,51;29,34165857821326;8,018290303568728;28,044161411912025
693;3262,0;26,71;29,366121207637185;7,0549798696600154;28,064016059545835
694;3266,6666666666665;26,78;29,390583837061108;6,815147970324691;28,08387070717965
695;3271,333333333333;26,84;29,41504646648503;6,630864304557042;28,10372535481346
696;3276,0;26,97;29,439509095908956;6,098475174777077;28,123580002447273
697;3280,6666666666665;26,96;29,463971725332883;6,269874401266528;28,143434650081083
698;3285,333333333333;26,93;29,488434354756805;6,545586347599871;28,163289297714897
699;3290,0;26,89;29,51289698418073;6,879588589624372;28,183143945348707
700;3294,6666666666665;26,85;29,537359613604654;7,221901692833346;28,202998592982517
701;3299,333333333333;26,87;29,56182224302858;7,245906988063409;28,22285324061633
702;3304,0;27,01;29,586284872452506;6,637243744027616;28,242707888250145
703;3308,6666666666665;26,91;29,61074750187643;7,294037068891767;28,26256253588395
704;3313,333333333333;26,85;29,635210131300354;7,75739547549813;28,282417183517765
705;3318,0;26,84;29,65967276072428;7,950554477570487;28,30227183115158
706;3322,6666666666665;26,97;29,684135390148203;7,366530916054945;28,322126478785385
707;3327,333333333333;26,98;29,708598019572126;7,445247152412923;28,3419811264192
708;3332,0;27,05;29,73306064899605;7,198814446191109;28,361835774053013
709;3336,6666666666665;27,2;29,757523278419978;6,540925319660074;28,381690421686823
710;3341,333333333333;27,34;29,7819859078439;5,9632951741081985;28,401545069320633
711;3346,0;27,28;29,806448537267826;6,382942211462733;28,421399716954447
712;3350,6666666666665;27,23;29,830911166691752;6,76473889702185;28,441254364588257
713;3355,333333333333;26,48;29,855373796115675;11,393148263504338;28,461109012222067
714;3360,0;23,75;29,8798364255396;37,57489460387211;28,48096365985588
715;3364,6666666666665;21,88;29,904299054963523;64,38937532348851;28,500818307489695
716;3369,333333333333;21,02;29,92876168438745;79,36603474920992;28,5206729551235
717;3374,0;20,26;29,953224313811376;93,95859759786399;28,540527602757315
718;3378,6666666666665;20,5;29,977686943235298;89,82654979397284;28,56038225039113
719;3383,333333333333;22,9;30,00214957265922;50,44052855242357;28,58023689802494
720;3388,0;24,41;30,026612202083147;31,546332628589294;28,60009154565875
721;3392,6666666666665;25,06;30,051074831507073;24,91082797370337;28,619946193292563
722;3397,333333333333;25,81;30,075537460930995;18,194809830605653;28,639800840926373
723;3402,0;26,36;30,10000009035492;13,987600675854825;28,659655488560187
724;3406,6666666666665;26,7;30,124462719778847;11,726944919155146;28,679510136193997
725;3411,333333333333;27,06;30,14892534920277;9,541459812947462;28,69936478382781
726;3416,0;27,4;30,173387978626696;7,691680879991079;28,71921943146162
727;3420,6666666666665;27,48;30,19785060805062;7,386711927681115;28,73907407909543
728;3425,333333333333;27,5;30,222313237474545;7,410989362929136;28,758928726729245
729;3430,0;27,6;30,24677586689847;7,005422489596143;28,77878337436306
730;3434,6666666666665;27,61;30,271238496322393;7,082190334308276;28,798638021996865
731;3439,333333333333;27,57;30,295701125746316;7,429446626894732;28,81849266963068
732;3444,0;27,64;30,320163755170245;7,183277754528268;28,838347317264493
733;3448,6666666666665;27,71;30,344626384594168;6,941256186399732;28,858201964898303
734;3453,333333333333;27,84;30,36908901401809;6,396291240826998;28,878056612532113
735;3458,0;27,74;30,393551643442017;7,041336324413836;28,897911260165927
