;L, μμ;hn58,naco3+tib2, 73, 800.csv;Result;fail;Predict
371;456,25;707,952;626,6029312381929;6617,670988413216;647,5040120924104
372;457,4666666666666;706,0799999999999;626,7842699292298;6287,812807456435;647,7141474579169
373;458,6833333333333;707,16;626,9656086202667;6431,140408765834;647,9242828234233
374;459,9;697,0559999999999;627,1469473113036;4887,275647830917;648,1344181889297
375;461,1166666666667;698,16;627,3282860023405;5017,131707846225;648,3445535544361
376;462,3333333333333;706,8960000000001;627,5096246933774;6302,196584323947;648,5546889199425
377;463,55;710,52;627,6909633844143;6860,6493066660305;648,7648242854489
378;464,76666666666665;706,128;627,8723020754512;6123,954257658235;648,9749596509553
379;465,98333333333335;676,872;628,053640766488;2383,232198252222;649,1850950164617
380;467,2;607,2959999999999;628,2349794575249;438,4408607226525;649,3952303819681
381;468,4166666666667;543,096;628,4163181485618;7279,556688971803;649,6053657474745
382;469,6333333333333;493,776;628,5976568395987;18176,879152974507;649,8155011129809
383;470,85;457,416;628,7789955306356;29365,276237232636;650,0256364784873
384;472,06666666666666;479,352;628,9603342216725;22382,65366858367;650,2357718439937
385;473,28333333333336;543,9119999999999;629,1416729127094;7264,097144807443;650,4459072095001
386;474,5;610,512;629,3230116037463;353,85415755627986;650,6560425750065
387;475,7166666666666;662,976;629,5043502947831;1120,351333988748;650,8661779405129
388;476,9333333333333;712,68;629,68568898582;6888,055660718434;651,0763133060193
389;478,15;740,568;629,8670276768569;12254,705273289295;651,2864486715257
390;479,3666666666667;757,3919999999999;630,0483663678938;16216,40102662808;651,4965840370321
391;480,5833333333333;764,952;630,2297050589307;18150,09675418847;651,7067194025385
392;481,8;769,0559999999999;630,4110437499676;19222,423893573385;651,9168547680449
393;483,01666666666665;774,168;630,5923824410045;20613,957957446946;652,1269901335513
394;484,23333333333335;779,1840000000001;630,7737211320414;22025,61087366527;652,3371254990577
395;485,45;776,0400000000001;630,9550598230783;21049,63986614098;652,5472608645641
396;486,6666666666667;776,496;631,1363985141152;21129,413744135247;652,7573962300705
397;487,8833333333333;782,52;631,3177372051521;22862,12427428225;652,9675315955769
398;489,1;784,68;631,499075896189;23464,3955092975;653,1776669610833
399;490,31666666666666;786,576;631,6804145872259;23992,642380366015;653,3878023265897
400;491,53333333333336;793,44;631,8617532782627;26107,529813670644;653,5979376920961
401;492,75;799,68;632,0430919692996;28102,132934093504;653,8080730576025
402;493,9666666666666;799,824;632,2244306603365;28089,615642840676;654,018208423109
403;495,1833333333333;802,0559999999999;632,4057693513734;28781,200759132196;654,2283437886153
404;496,4;801,7679999999999;632,5871080424103;28622,174203565628;654,4384791541218
405;497,6166666666667;803,928;632,7684467334471;29295,592674405943;654,6486145196282
406;498,8333333333333;802,0559999999999;632,949785424484;28596,91180806042;654,8587498851346
407;500,05;803,064;633,131124115521;28877,182306369752;655,068885250641
408;501,26666666666665;803,688;633,3124628065578;29027,823673953986;655,2790206161474
409;502,48333333333335;808,2239999999999;633,4938014975946;30530,64226868996;655,4891559816538
410;503,7;810,84;633,6751401886315;31387,387551981854;655,6992913471602
411;504,9166666666667;808,872;633,8564788796684;30630,43263302121;655,9094267126666
412;506,1333333333333;809,568;634,0378175707053;30810,84494366146;656,119562078173
413;507,35;809,424;634,2191562617422;30696,737269347315;656,3296974436794
414;508,56666666666666;808,008;634,4004949527791;30139,565808720836;656,5398328091858
415;509,78333333333336;809,448;634,581833643816;30578,1761361086;656,7499681746922
416;511,0;814,296;634,7631723348529;32232,036209443417;656,9601035401986
417;512,2166666666667;812,592;634,9445110258898;31558,63033880659;657,170238905705
418;513,4333333333333;811,656;635,1258497169267;31162,893958964418;657,3803742712113
419;514,65;814,0799999999999;635,3071884079636;31959,71816452171;657,5905096367177
420;515,8666666666667;810,8159999999999;635,4885270990005;30739,722753850678;657,8006450022241
421;517,0833333333334;807,144;635,6698657900373;29403,3787030563;658,0107803677305
422;518,3;810,552;635,8512044810742;30520,36795494553;658,2209157332369
423;519,5166666666667;813,12;636,0325431721111;31359,967365769415;658,4310510987433
424;520,7333333333333;811,4879999999999;636,213881863148;30721,01648865113;658,6411864642497
425;521,95;816,432;636,3952205541849;32413,241953221077;658,8513218297561
426;523,1666666666666;822,024;636,5765592452218;34390,75328249697;659,0614571952625
427;524,3833333333333;823,32;636,7578979362587;34805,41792644184;659,2715925607689
428;525,6;826,1039999999999;636,9392366272956;35783,30770185122;659,4817279262753
429;526,8166666666667;829,1999999999999;637,1205753183325;36894,50538604035;659,6918632917817
430;528,0333333333333;826,68;637,3019140093693;35864,0594534747;659,9019986572881
431;529,25;827,232;637,4832527004062;36004,5871017651;660,1121340227945
432;530,4666666666667;823,944;637,6645913914431;34700,01807155369;660,3222693883009
433;531,6833333333333;821,832;637,84593008248;33850,87392369456;660,5324047538073
434;532,9;820,68;638,0272687735169;33362,02022449386;660,7425401193137
435;534,1166666666667;820,824;638,2086074645538;33348,38159087509;660,9526754848201
436;535,3333333333334;821,352;638,3899461555907;33475,113146964526;661,1628108503265
437;536,55;823,8;638,5712848466276;34309,676917369165;661,3729462158329
438;537,7666666666667;827,6159999999999;638,7526235376645;35669,37496875382;661,5830815813393
439;538,9833333333333;828,456;638,9339622287014;35918,60280098555;661,7932169468457
440;540,2;832,296;639,1153009197383;37318,78249713865;662,0033523123521
441;541,4166666666666;829,2479999999999;639,2966396107751;36081,51931371719;662,2134876778586
442;542,6333333333333;815,832;639,477978301812;31100,740969124978;662,423623043365
443;543,85;761,1840000000001;639,6593169928489;14768,248579988589;662,6337584088714
444;545,0666666666667;689,784;639,8406556838858;2494,33764147794;662,8438937743778
445;546,2833333333333;595,3679999999999;640,0219943749227;1993,9792136356298;663,0540291398842
446;547,5;531,9359999999999;640,2033330659596;11721,815409215436;663,2641645053906
447;548,7166666666667;479,928;640,3846717569965;25746,343511332503;663,474299870897
448;549,9333333333333;443,448;640,5660104480334;38855,510042990994;663,6844352364034
449;551,15;460,632;640,7473491390703;32441,538995489173;663,8945706019098
450;552,3666666666667;512,568;640,9286878301072;16476,466180218224;664,1047059674162
451;553,5833333333334;546,4079999999999;641,1100265211439;8968,473827211468;664,3148413329226
452;554,8;582,9359999999999;641,2913652121808;3405,3486490470145;664,524976698429
453;556,0166666666667;640,2479999999999;641,4727039032177;1,4998996505569167;664,7351120639354
454;557,2333333333333;665,688;641,6540425942546;577,6311085811819;664,9452474294418
455;558,45;677,016;641,8353812852915;1237,675933149693;665,1553827949482
456;559,6666666666666;681,864;642,0167199763284;1587,8057252848978;665,3655181604546
457;560,8833333333333;686,976;642,1980586673653;2005,0640299888723;665,575653525961
458;562,1;692,808;642,3793973584022;2543,043964384161;665,7857888914674
459;563,3166666666667;692,664;642,5607360494391;2510,3370584995714;665,9959242569738
460;564,5333333333333;697,992;642,742074740476;3052,554241182981;666,2060596224802
461;565,75;701,6159999999999;642,9234134315129;3444,8197180993343;666,4161949879866
462;566,9666666666667;703,704;643,1047521225498;3672,2688433126436;666,626330353493
463;568,1833333333333;703,4879999999999;643,2860908135866;3624,269869689158;666,8364657189994
464;569,4;713,0400000000001;643,4674295046235;4840,342565334142;667,0466010845058
465;570,6166666666667;713,9039999999999;643,6487681956604;4935,797595881472;667,2567364500122
466;571,8333333333334;714,408;643,8301068866973;4981,238996312782;667,4668718155186
467;573,05;713,304;644,0114455777342;4801,458098362663;667,677007181025
468;574,2666666666667;719,544;644,1927842687711;5677,805712174194;667,8871425465314
469;575,4833333333333;718,776;644,374122959808;5535,639307103842;668,0972779120378
470;576,7;724,128;644,5554616508449;6331,788859327765;668,3074132775442
471;577,9166666666666;723,24;644,7368003418817;6162,752356562388;668,5175486430506
472;579,1333333333333;725,256;644,9181390329186;6454,171904766098;668,727684008557
473;580,35;717,552;645,0994777239555;5249,367984160729;668,9378193740635
474;581,5666666666667;714,552;645,2808164149924;4798,4968752678315;669,1479547395699
475;582,7833333333333;711,4799999999999;645,4621551060293;4358,355844444362;669,3580901050763
476;584,0;715,7280000000001;645,6434937970662;4911,838009709078;669,5682254705827
477;585,2166666666667;718,032;645,8248324881031;5213,875040091147;669,7783608360891
478;586,4333333333333;724,944;646,00617117914;6231,180818951392;669,9884962015954
479;587,65;729,024;646,1875098701769;6861,884097028283;670,1986315671019
480;588,8666666666667;729,0;646,3688485612138;6827,907188099622;670,4087669326083
481;590,0833333333334;728,304;646,5501872522507;6683,685898794055;670,6189022981147
482;591,3;728,4;646,7315259432876;6669,739654751906;670,829037663621
483;592,5166666666667;719,6159999999999;646,9128646343244;5285,745891999737;671,0391730291274
484;593,7333333333333;718,848;647,0942033253613;5148,60733722539;671,2493083946339
485;594,95;719,064;647,2755420163982;5153,582699663361;671,4594437601403
486;596,1666666666666;718,152;647,4568807074351;4997,799891789993;671,6695791256466
487;597,3833333333333;717,3359999999999;647,638219398472;4857,780620778724;671,879714491153
488;598,6;725,736;647,8195580895089;6070,971919990939;672,0898498566594
489;599,8166666666667;718,0799999999999;648,0008967805458;4911,080708042911;672,2999852221658
490;601,0333333333333;720,72;648,1822354715827;5261,727282780125;672,5101205876722
491;602,25;718,8;648,3635741626196;4961,290084744789;672,7202559531786
492;603,4666666666667;720,3599999999999;648,5449128536565;5157,406741836903;672,930391318685
493;604,6833333333333;718,008;648,7262515446932;4799,960669024405;673,1405266841914
494;605,9;726,24;648,9075902357301;5980,301599948942;673,3506620496978
495;607,1166666666667;717,9119999999999;649,088928926767;4736,615111951264;673,5607974152042
496;608,3333333333334;716,424;649,2702676178039;4509,623772859605;673,7709327807106
497;609,55;715,56;649,4516063088408;4370,319716425285;673,981068146217
498;610,7666666666667;719,9039999999999;649,6329449998777;4938,021170830191;674,1912035117234
499;611,9833333333333;721,512;649,8142836909146;5140,562523938077;674,4013388772298
500;613,2;727,296;649,9956223819515;5975,3483798928955;674,6114742427362
501;614,4166666666666;731,4;650,1769610729884;6597,182052538833;674,8216096082426
502;615,6333333333333;730,776;650,3582997640253;6467,006511243073;675,031744973749
503;616,85;728,832;650,5396384550622;6129,69387628325;675,2418803392554
504;618,0666666666667;721,536;650,7209771460991;5014,767461798495;675,4520157047618
505;619,2833333333333;721,704;650,9023158371359;5012,878480297952;675,6621510702682
506;620,5;721,68;651,0836545281728;4983,843993977568;675,8722864357746
507;621,7166666666667;687,264;651,2649932192097;1295,9284892033857;676,082421801281
508;622,9333333333333;618,8159999999999;651,4463319102466;1064,738560572864;676,2925571667874
509;624,15;538,0079999999999;651,6276706012835;12909,429547544187;676,5026925322938
510;625,3666666666667;464,28;651,8090092923204;35167,12932615921;676,7128278978003
511;626,5833333333334;370,368;651,9903479833573;79311,1468836592;676,9229632633067
512;627,8;319,584;652,1716866743942;110614,56932742501;677,1330986288131
513;629,0166666666667;327,6;652,353025365431;105464,52748400025;677,3432339943195
514;630,2333333333333;353,856;652,5343640564679;89208,76515544798;677,5533693598259
515;631,45;412,728;652,7157027475048;57594,09747002472;677,7635047253323
516;632,6666666666666;489,096;652,8970414385417;26830,78117635085;677,9736400908387
517;633,8833333333333;566,808;653,0783801295786;7442,57848770199;678,1837754563451
518;635,1;618,7679999999999;653,2597188206155;1189,6786672004066;678,3939108218515
519;636,3166666666667;669,72;653,4410575116524;265,00396853893;678,6040461873579
520;637,5333333333333;676,3439999999999;653,6223962026893;516,2712791219617;678,8141815528643
521;638,75;684,384;653,8037348937262;935,1526139699887;679,0243169183707
522;639,9666666666667;688,56;653,9850735847631;1195,4255366190437;679,2344522838771
523;641,1833333333333;692,0400000000001;654,1664122758;1434,4086471026799;679,4445876493835
524;642,4;696,744;654,3477509668369;1797,4419320819868;679,6547230148899
525;643,6166666666667;705,288;654,5290896578737;2576,4669791200204;679,8648583803963
526;644,8333333333334;716,16;654,7104283489106;3776,04985610237;680,0749937459027
527;646,05;721,536;654,8917670399475;4441,453786833745;680,2851291114091
528;647,2666666666667;729,552;655,0731057309844;5547,105691535213;680,4952644769155
529;648,4833333333333;736,3439999999999;655,2544444220213;6575,516023834092;680,7053998424219
530;649,7;739,776;655,4357831130582;7113,272184536381;680,9155352079283
531;650,9166666666666;740,592;655,6171218040951;7220,729924408877;681,1256705734347
532;652,1333333333333;742,3439999999999;655,798460495132;7490,130408188663;681,3358059389411
533;653,35;744,0;655,9797991861689;7747,55575130716;681,5459413044475
534;654,5666666666667;744,384;656,1611378772058;7783,273401137565;681,7560766699539
535;655,7833333333333;744,5039999999999;656,3424765682425;7772,454213808302;681,9662120354603
536;657,0;747,024;656,5238152592794;8190,2834381045495;682,1763474009667
537;658,2166666666667;748,152;656,7051539503163;8362,525652434551;682,3864827664731
538;659,4333333333333;746,832;656,8864926413532;8090,194294004376;682,5966181319795
539;660,65;749,952;657,0678313323901;8627,468789072997;682,8067534974859
540;661,8666666666667;747,0479999999999;657,249170023427;8063,829865161438;683,0168888629923
541;663,0833333333334;744,72;657,4305087144639;7619,455288887681;683,2270242284987
542;664,3;746,448;657,6118474055008;7891,862007793136;683,4371595940052
543;665,5166666666667;747,72;657,7931860965377;8086,831858827938;683,6472949595116
544;666,7333333333333;746,88;657,9745247875746;7904,18352274718;683,857430325018
545;667,95;751,8960000000001;658,1558634786115;8787,21319504856;684,0675656905244
546;669,1666666666666;755,6159999999999;658,3372021696483;9463,16450731841;684,2777010560308
547;670,3833333333333;756,528;658,5185408606852;9605,854080781017;684,4878364215372
548;671,6;758,832;658,6998795517221;10026,441545468428;684,6979717870436
549;672,8166666666667;759,84;658,881218242759;10192,67561390622;684,90810715255
550;674,0333333333333;761,064;659,0625569337959;10404,294387588066;685,1182425180564
551;675,25;762,6719999999999;659,2438956248328;10697,372774640458;685,3283778835628
552;676,4666666666667;759,264;659,4252343158697;9967,779133330672;685,5385132490692
553;677,6833333333333;756,72;659,6065730069066;9431,017702342884;685,7486486145756
554;678,9;750,096;659,7879116979435;8155,550812772032;685,958783980082
555;680,1166666666667;745,704;659,9692503889803;7350,447290864235;686,1689193455884
556;681,3333333333334;741,168;660,1505890800172;6563,82087217735;686,3790547110948
557;682,55;743,304;660,3319277710541;6884,364769965411;686,5891900766012
558;683,7666666666667;744,3599999999999;660,513266462091;7030,274724977097;686,7993254421076
559;684,9833333333333;749,496;660,6946051531279;7885,68772675008;687,009460807614
560;686,2;752,52;660,8759438441648;8398,633028693874;687,2195961731204
561;687,4166666666666;755,352;661,0572825352017;8891,493741766135;687,4297315386268
562;688,6333333333333;755,3280000000001;661,2386212262386;8852,811198032361;687,6398669041332
563;689,85;755,712;661,4199599172755;8890,988822962123;687,8500022696396
564;691,0666666666667;755,808;661,6012986083124;8874,902587102595;688,060137635146
565;692,2833333333333;751,872;661,7826372993493;8116,093271809388;688,2702730006523
566;693,5;750,7919999999999;661,9639759903862;7890,417849452513;688,4804083661588
567;694,7166666666667;751,68;662,145314681423;8016,459875096603;688,6905437316652
568;695,9333333333333;751,032;662,3266533724599;7868,638520312052;688,9006790971715
569;697,15;751,032;662,5079920634968;7836,499981142093;689,1108144626779
570;698,3666666666667;755,496;662,6893307545337;8613,077856437381;689,3209498281843
571;699,5833333333334;755,712;662,8706694455706;8619,51265911683;689,5310851936908
572;700,8;742,3919999999999;663,0520081366075;6294,834308883183;689,7412205591971
573;702,0166666666667;699,3599999999999;663,2333468276444;1305,135069435666;689,9513559247035
574;703,2333333333333;634,872;663,4146855186813;814,6848966183397;690,1614912902099
575;704,45;566,664;663,5960242097182;9395,817317393392;690,3716266557163
576;705,6666666666666;491,76;663,777362900755;29589,973139330028;690,5817620212227
577;706,8833333333333;411,936;663,9587015917919;63515,442117625375;690,7918973867291
578;708,1;390,792;664,1400402828287;74719,15112646298;691,0020327522356
579;709,3166666666667;413,064;664,3213789738656;63130,270488816735;691,212168117742
580;710,5333333333333;458,64;664,5027176649025;42379,458524379384;691,4223034832484
581;711,75;520,3439999999999;664,6840563559394;20834,051868835795;691,6324388487548
582;712,9666666666667;601,656;664,8653950469763;3995,4276222047242;691,8425742142612
583;714,1833333333333;657,24;665,0467337380132;60,94509165623411;692,0527095797676
584;715,4;692,4719999999999;665,2280724290501;742,2315894911544;692,262844945274
585;716,6166666666667;708,12;665,409411120087;1824,1944024689446;692,4729803107804
586;717,8333333333334;717,84;665,5907498111239;2729,984145299768;692,6831156762868
587;719,05;723,4799999999999;665,7720885021607;3330,203049442439;692,8932510417932
588;720,2666666666667;732,288;665,9534271931976;4400,275549460966;693,1033864072996
589;721,4833333333333;735,84;666,1347658842345;4858,81966313368;693,313521772806
590;722,7;737,664;666,3161045752714;5090,522181538003;693,5236571383124
591;723,9166666666666;736,152;666,4974432663083;4851,757273767079;693,7337925038188
592;725,1333333333333;736,5840000000001;666,6787819573452;4886,739509591115;693,9439278693252
593;726,35;727,824;666,8601206483821;3716,594585598615;694,1540632348316
594;727,5666666666667;730,128;667,041459339419;3979,9116125191426;694,364198600338
595;728,7833333333333;734,1840000000001;667,2227980304559;4483,8025692060855;694,5743339658444
596;730,0;740,928;667,4041367214928;5405,758471396616;694,7844693313508
597;731,2166666666667;745,632;667,5854754125297;6091,260000182595;694,9946046968572
598;732,4333333333333;755,136;667,7668141035665;7633,374644205548;695,2047400623636
599;733,65;758,016;667,9481527946034;8112,217100214661;695,41487542787
600;734,8666666666667;761,352;668,1294914856403;8690,436093709863;695,6250107933764
601;736,0833333333334;762,528;668,3108301766772;8876,875089516852;695,8351461588828
602;737,3;765,3359999999999;668,4921688677141;9378,727628378689;696,0452815243892
603;738,5166666666667;766,8;668,673507558751;9628,808518822489;696,2554168898956
604;739,7333333333333;766,2719999999999;668,8548462497879;9490,10184479245;696,465552255402
605;740,95;765,4799999999999;669,0361849408248;9301,409463168371;696,6756876209084
606;742,1666666666666;766,464;669,2175236318617;9456,877166018892;696,8858229864148
607;743,3833333333333;766,872;669,3988623228986;9501,012568619157;697,0959583519212
608;744,6;768,408;669,5802010139355;9766,933852429976;697,3060937174276
609;745,8166666666667;771,4799999999999;669,7615397049724;10346,645164791089;697,516229082934
610;747,0333333333333;772,992;669,9428783960092;10619,12146335408;697,7263644484404
611;748,25;772,68;670,1242170870461;10517,688608888922;697,9364998139469
612;749,4666666666667;773,448;670,305555778083;10638,36380007126;698,1466351794533
613;750,6833333333333;774,4799999999999;670,4868944691199;10814,56599795675;698,3567705449597
614;751,9;773,376;670,6682331601568;10548,885369227595;698,5669059104661
615;753,1166666666667;774,696;670,8495718511937;10784,080639265201;698,7770412759725
616;754,3333333333334;773,52;671,0309105422306;10504,01345788266;698,9871766414789
617;755,55;769,968;671,2122492332674;9752,698309501007;699,1973120069853
618;756,7666666666667;767,16;671,3935879243043;9171,205681851958;699,4074473724917
619;757,9833333333333;765,984;671,5749266153412;8913,073137349906;699,6175827379981
620;759,2;762,6479999999999;671,756265306378;8261,307435615743;699,8277181035045
621;760,4166666666666;763,176;671,937603997415;8324,444905124536;700,0378534690109
622;761,6333333333333;764,304;672,1189426884519;8498,084791533412;700,2479888345173
623;762,85;763,32;672,3002813794888;8284,58917775705;700,4581242000237
624;764,0666666666667;762,168;672,4816200705257;8043,646744854021;700,6682595655301
625;765,2833333333333;762,888;672,6629587615625;8140,558066477744;700,8783949310365
626;766,5;760,7280000000001;672,8442974525994;7723,545173439989;701,0885302965429
627;767,7166666666667;759,432;673,0256361436363;7466,05971487831;701,2986656620493
628;768,9333333333333;759,096;673,2069748346732;7376,924643850133;701,5088010275556
629;770,15;754,992;673,38831352571;6659,161646194209;701,718936393062
630;771,3666666666667;751,776;673,5696522167469;6116,232833595125;701,9290717585685
631;772,5833333333334;751,1999999999999;673,7509909077838;5998,349009366172;702,1392071240749
632;773,8;749,256;673,9323295988207;5673,655322705486;702,3493424895812
633;775,0166666666667;749,0400000000001;674,1136682898576;5613,955183538298;702,5594778550876
634;776,2333333333333;752,376;674,2950069808945;6096,641470849594;702,769613220594
635;777,45;753,0;674,4763456719314;6165,964289034003;702,9797485861004
636;778,6666666666666;751,68;674,6576843629683;5932,437106090526;703,1898839516068
637;779,8833333333333;721,8;674,8390230540052;2205,3333557222486;703,4000193171132
638;781,1;654,984;675,0203617450421;401,45579197818597;703,6101546826196
639;782,3166666666667;574,8;675,201700436079;10080,50145045616;703,820290048126
640;783,5333333333333;478,488;675,3830391271158;38767,65643286846;704,0304254136324
641;784,75;406,44;675,5643778181527;72427,93073600781;704,2405607791388
642;785,9666666666667;335,112;675,7457165091896;116031,32882286294;704,4506961446452
643;787,1833333333333;348,456;675,9270552002265;107237,29199394978;704,6608315101516
644;788,4;384,24;676,1083938912634;85187,15935266568;704,870966875658
645;789,6166666666667;447,528;676,2897325823003;52331,93029405587;705,0811022411644
646;790,8333333333334;496,392;676,4710712733372;32428,47191066766;705,2912376066708
647;792,05;586,896;676,6524099643741;8056,213129692802;705,5013729721773
648;793,2666666666667;628,44;676,833748655411;2341,9549089230886;705,7115083376837
649;794,4833333333333;664,008;677,0150873464479;169,18432123812406;705,92164370319
650;795,7;691,32;677,1964260374848;199,47534147463878;706,1317790686965
651;796,9166666666666;708,024;677,3777647285216;939,1917363148078;706,3419144342029
652;798,1333333333333;709,632;677,5591034195585;1028,6706950596938;706,5520497997093
653;799,35;718,656;677,7404421105954;1674,0828774012164;706,7621851652157
654;800,5666666666667;722,424;677,9217808016323;1980,4475135795665;706,9723205307221
655;801,7833333333333;724,3679999999999;678,1031194926692;2140,4391683575936;707,1824558962285
656;803,0;729,264;678,2844581837061;2598,9136837992614;707,3925912617349
657;804,2166666666667;737,4;678,465796874743;3473,240298009052;707,6027266272413
658;805,4333333333333;739,6080000000001;678,6471355657799;3716,2269925673713;707,8128619927477
659;806,65;743,544;678,8284742568168;4188,099272216608;708,0229973582541
660;807,8666666666667;747,264;679,0098129478536;4658,634050149396;708,2331327237605
661;809,0833333333334;741,3599999999999;679,1911516388905;3864,96570654662;708,4432680892669
662;810,3;744,3359999999999;679,3724903299274;4220,257588653609;708,6534034547733
663;811,5166666666667;743,52;679,5538290209643;4091,671029719232;708,8635388202797
664;812,7333333333333;745,32;679,7351677120012;4301,370226244942;709,0736741857861
665;813,95;745,32;679,916506403038;4277,616974687849;709,2838095512925
666;815,1666666666666;754,8;680,097845094075;5580,411947588815;709,4939449167989
667;816,3833333333333;754,536;680,2791837851119;5514,074754371667;709,7040802823053
668;817,6;756,744;680,4605224761488;5819,168943131923;709,9142156478117
669;818,8166666666667;755,664;680,6418611671857;5628,321315050069;710,1243510133181
670;820,0333333333333;756,744;680,8231998582226;5763,967894167719;710,3344863788245
671;821,25;757,176;681,0045385492595;5802,0915395416605;710,5446217443309
672;822,4666666666667;756,84;681,1858772402962;5723,546290540332;710,7547571098373
673;823,6833333333333;756,7919999999999;681,3672159313331;5688,89805180501;710,9648924753437
674;824,9;757,2719999999999;681,54855462237;5734,040179858899;711,1750278408501
675;826,1166666666667;756,288;681,7298933134069;5558,911272689395;711,3851632063565
676;827,3333333333334;752,52;681,9112320044438;4985,598117850274;711,5952985718629
677;828,55;754,656;682,0925706954807;5265,451272431958;711,8054339373693
678;829,7666666666667;753,1919999999999;682,2739093865176;5029,375576262081;712,0155693028757
679;830,9833333333333;752,928;682,4552480775545;4966,408763522541;712,2257046683821
680;832,2;753,096;682,6365867685914;4964,528912914394;712,4358400338886
681;833,4166666666666;754,4159999999999;682,8179254596282;5126,284277888626;712,645975399395
682;834,6333333333333;751,1999999999999;682,9992641506651;4651,340370390743;712,8561107649014
683;835,85;752,424;683,180602841702;4794,648050021787;713,0662461304078
684;837,0666666666667;752,832;683,3619415327389;4826,089023444673;713,2763814959142
685;838,2833333333333;752,304;683,5432802237758;4728,0365841444245;713,4865168614206
686;839,5;752,112;683,7246189148127;4676,833891690628;713,696652226927
687;840,7166666666667;751,3439999999999;683,9059576058496;4547,889561955217;713,9067875924334
688;841,9333333333333;750,384;684,0872962968865;4395,252921898425;714,1169229579398
689;843,15;747,168;684,2686349879234;3956,330118922446;714,3270583234462
690;844,3666666666667;745,3679999999999;684,4499736789603;3711,0059308508776;714,5371936889526
691;845,5833333333334;743,088;684,6313123699972;3417,184328671718;714,747329054459
692;846,8;743,352;684,812651061034;3426,855374198018;714,9574644199654
693;848,0166666666667;739,944;684,9939897520709;3019,50362624751;715,1675997854718
694;849,2333333333333;739,2239999999999;685,1753284431078;2921,258897064802;715,3777351509782
695;850,45;739,3439999999999;685,3566671341447;2914,6321099686547;715,5878705164846
696;851,6666666666666;742,152;685,5380058251816;3205,1443364263782;715,798005881991
697;852,8833333333333;738,264;685,7193445162185;2760,940819909292;716,0081412474974
698;854,1;736,8960000000001;685,9006832072554;2600,5223347923884;716,2182766130038
699;855,3166666666667;737,016;686,0820218982923;2594,2701252652373;716,4284119785102
700;856,5333333333333;737,808;686,2633605893292;2656,8498519760788;716,6385473440166
701;857,75;738,6239999999999;686,4446992803661;2722,6794235899793;716,848682709523
702;858,9666666666667;739,2479999999999;686,6260379714029;2769,0708877391116;717,0588180750294
703;860,1833333333333;706,848;686,8073766624398;401,6265837579622;717,2689534405358
704;861,4;653,4719999999999;686,9887153534767;1123,3702080859873;717,4790888060422
705;862,6166666666667;563,376;687,1700540445136;15324,96781677595;717,6892241715486
706;863,8333333333334;485,73599999999993;687,3513927355505;40648,76658791028;717,899359537055
707;865,05;398,424;687,5327314265874;83583,85858709064;718,1094949025614
708;866,2666666666667;365,112;687,7140701176243;104072,09564417654;718,3196302680678
709;867,4833333333333;355,416;687,8954088086612;110542,55728175683;718,5297656335742
710;868,7;410,712;688,0767474996981;76931,20315557126;718,7399009990806
711;869,9166666666666;459,744;688,258086190735;52218,68758758663;718,950036364587
712;871,1333333333333;531,24;688,4394248817719;24711,65918315983;719,1601717300935
713;872,35;583,2719999999999;688,6207635728088;11098,36198631957;719,3703070955999
714;873,5666666666667;639,264;688,8021022638457;2454,023575903229;719,5804424611063
715;874,7833333333333;666,0479999999999;688,9834409548824;526,0344517949038;719,7905778266127
716;876,0;686,688;689,1647796459193;6,1344374144403835;720,0007131921191
717;877,2166666666667;697,008;689,3461183369562;58,70443061848683;720,2108485576255
718;878,4333333333333;708,384;689,5274570279931;355,569212855142;720,4209839231318
719;879,65;714,2159999999999;689,70879571903;600,6030616691874;720,6311192886383
720;880,8666666666667;717,7919999999999;689,8901344100669;778,5141033986862;720,8412546541447
721;882,0833333333334;719,208;690,0714731011038;848,9371997300981;721,0513900196511
722;883,3;723,72;690,2528117921406;1120,0526865402837;721,2615253851574
723;884,5166666666667;726,528;690,4341504831775;1302,765972943028;721,4716607506638
724;885,7333333333333;728,88;690,6154891742144;1464,1727887366617;721,6817961161703
725;886,95;733,3919999999999;690,7968278652513;1814,3486891888656;721,8919314816767
726;888,1666666666666;738,0479999999999;690,9781665562882;2215,569220418758;722,102066847183
727;889,3833333333333;740,016;691,1595052473251;2386,957079518145;722,3122022126894
728;890,6;741,3599999999999;691,340843938362;2501,915973118486;722,5223375781958
729;891,8166666666667;740,424;691,5221826293989;2391,38774214762;722,7324729437023
730;893,0333333333333;736,776;691,7035213204358;2031,528334319764;722,9426083092086
731;894,25;736,824;691,8848600114727;2019,5263029084485;723,152743674715
732;895,4666666666667;734,496;692,0661987025096;1800,2880381445157;723,3628790402214
733;896,6833333333333;731,352;692,2475373935465;1529,1589957395174;723,5730144057278
734;897,9;730,176;692,4288760845834;1424,8453638858186;723,7831497712342
735;899,1166666666667;726,6;692,6102147756202;1155,3054995994694;723,9932851367406
736;900,3333333333334;723,5039999999999;692,7915534666571;943,254372063441;724,203420502247
737;901,55;725,4;692,972892157694;1051,5173230165424;724,4135558677534
738;902,7666666666668;727,0799999999999;693,1542308487309;1150,9578125051978;724,6236912332598
739;903,9833333333332;726,576;693,3355695397678;1104,9262171815349;724,8338265987662
740;905,2;729,9359999999999;693,5169082308047;1326,350245293064;725,0439619642726
741;906,4166666666666;728,112;693,6982469218416;1184,3064009244554;725,254097329779
