;L, μμ;vt18u, tib2-2, 200,2000.csv;Result;fail;Predict
0;26,666666666666668;15,46;16,079182073441636;0,3833864400714827;16,35574655935174
1;30,0;15,63;16,08348450281885;0,20564819429685727;16,359677195737518
2;33,333333333333336;15,83;16,087786932196057;0,0664541024110543;16,3636078321233
3;36,66666666666666;15,88;16,09208936157327;0,044981897292556396;16,367538468509082
4;40,0;15,66;16,096391790950477;0,1904377952089649;16,371469104894864
5;43,333333333333336;15,67;16,10069422032769;0,1854975114236762;16,375399741280646
6;46,66666666666666;15,66;16,104996649704898;0,19802201824858334;16,379330377666424
7;50,0;15,74;16,10929907908211;0,1363818098108942;16,383261014052206
8;53,333333333333336;16,0;16,11360150845932;0,01290530272423256;16,387191650437988
9;56,66666666666666;16,22;16,11790393783653;0,010423605909286836;16,39112228682377
10;60,0;16,32;16,12220636721374;0,039122321170786456;16,39505292320955
11;63,333333333333336;16,4;16,12650879659095;0,07479743834212914;16,398983559595333
12;66,66666666666667;16,4;16,13081122596816;0,07246259606476463;16,40291419598111
13;70,0;16,33;16,13511365534537;0,037980687332842045;16,406844832366893
14;73,33333333333333;16,34;16,13941608472258;0,040233907068019215;16,410775468752675
15;76,66666666666667;16,55;16,143718514099792;0,1650646457852816;16,414706105138457
16;80,0;16,53;16,148020943477;0,14590799962220183;16,41863674152424
17;83,33333333333333;16,6;16,152323372854212;0,2004143624926298;16,422567377910017
18;86,66666666666667;16,6;16,15662580223142;0,19658067924693237;16,4264980142958
19;90,0;16,63;16,160928231608633;0,2200283239018034;16,43042865068158
20;93,33333333333331;16,35;16,16523066098584;0,0341397086397296;16,434359287067362
21;96,66666666666669;16,34;16,169533090363053;0,029058967281170862;16,438289923453144
22;100,0;16,25;16,173835519740262;0,005801028053236034;16,442220559838926
23;103,33333333333331;16,21;16,178137949117474;0,0010151902864407342;16,446151196224704
24;106,66666666666669;16,11;16,182440378494686;0,0052476084364534445;16,450081832610486
25;110,0;16,22;16,186742807871894;0,0011060408282456498;16,454012468996268
26;113,33333333333331;16,32;16,191045237249106;0,016629330836139305;16,45794310538205
27;116,66666666666669;16,3;16,195347666626315;0,010952110880557057;16,461873741767832
28;120,0;16,33;16,199650096003527;0,01699109747188928;16,46580437815361
29;123,33333333333331;16,21;16,203952525380735;3,6571949270658694e-05;16,469735014539392
30;126,66666666666669;16,28;16,208254954757948;0,005147351516784319;16,473665650925174
31;130,0;16,34;16,212557384135156;0,016241620338474146;16,477596287310956
32;133,33333333333334;16,47;16,216859813512368;0,0640799540149925;16,481526923696737
33;136,66666666666666;16,53;16,221162242889577;0,09538076021699762;16,48545756008252
34;140,0;16,65;16,22546467226679;0,18023024449354402;16,489388196468298
35;143,33333333333334;16,52;16,229767101643997;0,08423513528812569;16,49331883285408
36;146,66666666666666;16,48;16,23406953102121;0,06048179557212825;16,49724946923986
37;150,0;16,32;16,238371960398418;0,006663136849197556;16,501180105625643
38;153,33333333333334;16,2;16,24267438977563;0,0018211035427224214;16,505110742011425
39;156,66666666666666;16,2;16,246976819152838;0,0022068215377185224;16,509041378397203
40;160,0;16,2;16,25127924853005;0,002629561329806721;16,512972014782985
41;163,33333333333334;16,11;16,25558167790726;0,021194024942292954;16,516902651168767
42;166,66666666666666;15,97;16,25988410728447;0,08403279565611411;16,52083328755455
43;170,0;15,94;16,26418653666168;0,10509691055269454;16,52476392394033
44;173,33333333333334;15,99;16,26848896603889;0,07755610420541055;16,528694560326112
45;176,66666666666666;15,96;16,2727913954161;0,09783845704635027;16,53262519671189
46;180,0;15,99;16,27709382479331;0,08242286423445262;16,536555833097673
47;183,3333333333333;16,16;16,28139625417052;0,0147370505266335;16,540486469483454
48;186,66666666666663;16,27;16,285698683547732;0,0002464486651318511;16,544417105869236
49;190,0;16,39;16,29000111292494;0,009999777416250579;16,548347742255018
50;193,3333333333333;16,55;16,294303542302153;0,06538067847922736;16,552278378640796
51;196,66666666666663;16,61;16,29860597167936;0,09696624087375444;16,556209015026578
52;200,0;16,81;16,302908401056573;0,25714188971899987;16,56013965141236
53;203,3333333333333;16,84;16,30721083043378;0,28386429920706036;16,564070287798142
54;206,66666666666663;16,94;16,311513259810994;0,39499558259340506;16,568000924183924
55;210,0;17,01;16,315815689188206;0,4818918573772479;16,571931560569706
56;213,3333333333333;16,95;16,320118118565414;0,3967511845595726;16,575862196955484
57;216,66666666666663;16,81;16,324420547942626;0,23578740426033803;16,579792833341266
58;220,0;16,75;16,328722977319835;0,17747432983826442;16,583723469727047
59;223,3333333333333;16,66;16,333025406697047;0,10691238466563172;16,58765410611283
60;226,66666666666663;16,56;16,337327836074255;0,04958289258737314;16,59158474249861
61;230,0;16,64;16,341630265451467;0,08902449849456218;16,59551537888439
62;233,3333333333333;16,67;16,345932694828676;0,10501961828100526;16,59944601527017
63;236,66666666666663;16,85;16,350235124205888;0,24976493107750575;16,603376651655953
64;240,0;16,84;16,354537553583096;0,2356737868810849;16,607307288041735
65;243,3333333333333;16,87;16,35883998296031;0,26128456302001885;16,611237924427517
66;246,66666666666663;16,93;16,363142412337517;0,32132752469052944;16,6151685608133
67;250,0;17,05;16,36744484171473;0,46588154410183247;16,619099197199077
68;253,3333333333333;16,99;16,371747271091937;0,38223643680226443;16,62302983358486
69;256,6666666666667;17,07;16,37604970046915;0,48156701821895764;16,62696046997064
70;260,0;17,15;16,380352129846358;0,5923578440320353;16,630891106356422
71;263,3333333333333;17,1;16,38465455922357;0,511719099639627;16,634821742742204
72;266,6666666666667;17,12;16,38895698860078;0,5344238845156438;16,638752379127983
73;270,0;17,27;16,39325941797799;0,7686740481642913;16,642683015513764
74;273,3333333333333;17,31;16,3975618473552;0,8325433824018549;16,646613651899546
75;276,6666666666667;17,37;16,40186427673241;0,9372867786668596;16,650544288285328
76;280,0;17,43;16,40616670610962;1,0482346136784257;16,65447492467111
77;283,3333333333333;17,42;16,41046913548683;1,0191525664047087;16,65840556105689
78;286,6666666666667;17,5;16,41477156486404;1,1777207564276446;16,66233619744267
79;290,0;17,53;16,419073994241252;1,2341565902710883;16,666266833828452
80;293,3333333333333;17,42;16,42337642361846;0,9932585529995337;16,670197470214234
81;296,6666666666667;17,41;16,427678852995673;0,9649548358518978;16,674128106600016
82;300,0;17,36;16,43198128237288;0,8612187402662813;16,678058742985797
83;303,3333333333333;17,13;16,436283711750093;0,4812422885832266;16,681989379371576
84;306,6666666666667;17,0;16,4405861411273;0,3129438654988434;16,685920015757358
85;310,0;17,34;16,444888570504514;0,8012244712134529;16,68985065214314
86;313,3333333333333;17,5;16,449190999881722;1,104199554729575;16,69378128852892
87;316,6666666666667;17,54;16,453493429258934;1,180496528263509;16,697711924914703
88;320,0;17,69;16,457795858636146;1,5183270459942355;16,701642561300485
89;323,3333333333333;17,8;16,462098288013355;1,7899809909367985;16,705573197686263
90;326,6666666666667;17,59;16,466400717390567;1,262475347880433;16,709503834072045
91;330,0;17,37;16,470703146767775;0,8087348302333836;16,713434470457827
92;333,3333333333333;17,29;16,475005576144987;0,664215910914763;16,71736510684361
93;336,6666666666667;17,16;16,479308005522196;0,4633415913461714;16,72129574322939
94;340,0;16,98;16,483610434899408;0,2464026003407556;16,72522637961517
95;343,3333333333333;16,79;16,487912864276616;0,09125663756955761;16,72915701600095
96;346,6666666666667;16,83;16,492215293653828;0,11409850784136835;16,733087652386732
97;350,0;16,83;16,496517723031037;0,11121042905240322;16,737018288772514
98;353,3333333333333;16,8;16,50082015240825;0,08950858120502395;16,740948925158296
99;356,6666666666667;16,76;16,505122581785457;0,06496249831571174;16,744879561544078
100;360,0;16,79;16,50942501116267;0,0787223243610678;16,748810197929856
101;363,3333333333333;16,93;16,513727440539878;0,1732828437594808;16,752740834315638
102;366,6666666666667;17,04;16,51802986991709;0,27245281669876936;16,75667147070142
103;370,0;17,07;16,5223322992943;0,29993991039627044;16,7606021070872
104;373,3333333333333;17,21;16,52663472867151;0,4669880940578615;16,764532743472984
105;376,6666666666667;17,19;16,53093715804872;0,4343638296409012;16,768463379858765
106;380,0;17,02;16,53523958742593;0,23499265759898136;16,772394016244544
107;383,3333333333333;17,0;16,53954201680314;0,21202155428972047;16,776324652630326
108;386,6666666666667;17,18;16,54384444618035;0,40469388865558353;16,780255289016107
109;390,0;17,07;16,54814687555756;0,2723306834903373;16,78418592540189
110;393,3333333333333;17,05;16,552449304934772;0,24755669415989237;16,78811656178767
111;396,6666666666667;17,24;16,55675173431198;0,4668281925656846;16,79204719817345
112;400,0;17,08;16,561054163689192;0,26930478102432176;16,79597783455923
113;403,3333333333333;17,05;16,5653565930664;0,23487923188420687;16,799908470945013
114;406,6666666666667;17,15;16,569659022443613;0,33679565023110136;16,803839107330795
115;410,0;17,36;16,57396145182082;0,61785659922363;16,807769743716577
116;413,3333333333333;17,2;16,578263881198033;0,3865558014229322;16,811700380102355
117;416,6666666666667;17,25;16,582566310575245;0,44546772977913973;16,815631016488137
118;420,0;17,16;16,586868739952454;0,32847944124368805;16,81956165287392
119;423,3333333333333;17,21;16,591171169329666;0,382949121668814;16,8234922892597
120;426,6666666666667;17,13;16,595473598706874;0,2857184736793784;16,827422925645482
121;430,0;17,17;16,599776028084086;0,32515537814756246;16,831353562031264
122;433,3333333333333;17,38;16,604078457461295;0,6020542401756419;16,835284198417042
123;436,6666666666667;17,5;16,608380886838507;0,7949846429548872;16,839214834802824
124;440,0;17,53;16,612683316215715;0,8414698983489991;16,843145471188606
125;443,3333333333333;17,36;16,616985745592928;0,552070182252097;16,847076107574388
126;446,6666666666667;17,4;16,621288174970136;0,6063921064413393;16,85100674396017
127;450,0;17,25;16,625590604347348;0,38988709337931005;16,85493738034595
128;453,3333333333333;17,04;16,629893033724557;0,16818772378764704;16,85886801673173
129;456,6666666666667;16,99;16,63419546310177;0,12659686847736384;16,862798653117512
130;460,0;17,07;16,638497892478977;0,1861940687950847;16,866729289503294
131;463,3333333333333;17,06;16,64280032185619;0,17405557144329836;16,870659925889075
132;466,6666666666667;17,05;16,647102751233398;0,1623261930636981;16,874590562274857
133;470,0;17,13;16,65140518061061;0,22905300114636226;16,878521198660636
134;473,3333333333333;17,09;16,655707609987818;0,18860988002249301;16,882451835046417
135;476,6666666666667;17,23;16,66001003936503;0,324888555224655;16,8863824714322
136;480,0;17,15;16,66431246874224;0,23589237801925758;16,89031310781798
137;483,3333333333333;17,33;16,66861489811945;0,4374302529895424;16,894243744203763
138;486,6666666666667;17,34;16,67291732749666;0,44499929195419935;16,898174380589545
139;490,0;17,22;16,67721975687387;0,2946103923280583;16,902105016975323
140;493,3333333333333;17,29;16,68152218625108;0,3702452498246648;16,906035653361105
141;496,6666666666667;17,4;16,68582461562829;0,5100464796424753;16,909966289746887
142;500,0;17,26;16,6901270450055;0,32475518483416504;16,91389692613267
143;503,3333333333333;17,26;16,694429474382712;0,319870019447017;16,91782756251845
144;506,6666666666667;17,48;16,69873190375992;0,6103798382025986;16,92175819890423
145;510,0;17,42;16,703034333137133;0,5140397674601185;16,92568883529001
146;513,3333333333334;17,31;16,70733676251434;0,36320297781669403;16,929619471675792
147;516,6666666666666;17,36;16,711639191891553;0,4203717374910374;16,933550108061574
148;520,0;17,35;16,71594162126876;0,40203002763928825;16,937480744447356
149;523,3333333333334;17,24;16,720244050645974;0,2701462468889035;16,941411380833138
150;526,6666666666666;17,21;16,724546480023186;0,23566512005787998;16,945342017218916
151;530,0;17,29;16,728848909400394;0,31489054648112597;16,949272653604698
152;533,3333333333334;17,05;16,733151338777606;0,10039307411842366;16,95320328999048
153;536,6666666666666;17,1;16,737453768154815;0,13143977022514383;16,95713392637626
154;540,0;17,29;16,741756197532027;0,30057126694454106;16,961064562762044
155;543,3333333333334;17,21;16,746058626909235;0,21524159766534492;16,964995199147822
156;546,6666666666666;17,13;16,750361056286447;0,14412572758394127;16,968925835533604
157;550,0;17,2;16,754663485663656;0,19832461100124427;16,972856471919386
158;553,3333333333334;17,24;16,758965915040868;0,23139379089246806;16,976787108305167
159;556,6666666666666;17,06;16,763268344418076;0,08804967542438862;16,98071774469095
160;560,0;17,0;16,76757077379529;0,054023345194121004;16,98464838107673
161;563,3333333333334;17,01;16,771873203172497;0,056704371367327706;16,98857901746251
162;566,6666666666666;17,02;16,77617563254971;0,05945032216253437;16,99250965384829
163;570,0;16,88;16,780478061926917;0,009904616157822295;16,996440290234073
164;573,3333333333334;16,85;16,78478049130413;0,004253584314530924;17,000370926619855
165;576,6666666666666;16,88;16,789082920681338;0,008265915311835716;17,004301563005637
166;580,0;16,99;16,79338535005855;0,03865732057159833;17,008232199391415
167;583,3333333333334;17,16;16,79768777943576;0,13127014517019175;17,012162835777197
168;586,6666666666666;17,34;16,80199020881297;0,289454535413111;17,01609347216298
169;590,0;17,43;16,80629263819018;0,3890108731757667;17,02002410854876
170;593,3333333333334;17,57;16,81059506756739;0,576695851402976;17,023954744934542
171;596,6666666666666;17,59;16,8148974969446;0,600783890242747;17,027885381320324
172;600,0;17,42;16,81919992632181;0,3609607285317188;17,031816017706102
173;603,3333333333334;17,34;16,82350235569902;0,26676981656846155;17,035746654091884
174;606,6666666666666;17,33;16,827804785076232;0,2522000338923278;17,039677290477666
175;610,0;17,22;16,83210721445344;0,15046081307906833;17,043607926863448
176;613,3333333333334;17,13;16,836409643830653;0,08619529723564372;17,04753856324923
177;616,6666666666666;17,19;16,84071207320786;0,12200205580275154;17,051469199635008
178;620,0;17,33;16,845014502585073;0,23521093270280247;17,05539983602079
179;623,3333333333334;17,39;16,849316931962285;0,29233818006267687;17,05933047240657
180;626,6666666666666;17,63;16,853619361339494;0,6027668960868943;17,063261108792354
181;630,0;17,7;16,857921790716706;0,7090957105497586;17,067191745178135
182;633,3333333333334;17,84;16,862224220093914;0,9560454757709543;17,071122381563917
183;636,6666666666666;17,84;16,866526649471126;0,9476503641899114;17,075053017949696
184;640,0;17,91;16,870829078848335;1,0798762033672011;17,078983654335477
185;643,3333333333334;17,74;16,875131508225547;0,7479975080642149;17,08291429072126
186;646,6666666666666;17,75;16,879433937602755;0,7578852689978437;17,08684492710704
187;650,0;17,76;16,883736366979967;0,7678379545534695;17,090775563492823
188;653,3333333333334;17,66;16,888038796357176;0,5959240999296783;17,0947061998786
189;656,6666666666666;17,6;16,892341225734388;0,5007809407951108;17,098636836264383
190;660,0;17,64;16,896643655111596;0,5525786554858484;17,102567472650165
191;663,3333333333334;17,78;16,900946084488808;0,7727357863755595;17,106498109035947
192;666,6666666666666;17,76;16,905248513866017;0,7306001030482557;17,11042874542173
193;670,0;17,68;16,90955094324323;0,5935917490573981;17,11435938180751
194;673,3333333333334;17,68;16,913853372620437;0,5869806546450782;17,11829001819329
195;676,6666666666666;17,49;16,91815580199765;0,32700578678895;17,12222065457907
196;680,0;17,37;16,922458231374858;0,20029363466412128;17,126151290964852
197;683,3333333333334;17,2;16,92676066075207;0,07465973651264513;17,130081927350634
198;686,6666666666666;17,35;16,93106309012928;0,17550813445203045;17,134012563736416
199;690,0;17,27;16,93536551950649;0,11198023553516086;17,137943200122194
200;693,3333333333334;17,3;16,9396679488837;0,12983918706168124;17,141873836507976
201;696,6666666666666;17,11;16,94397037826091;0,027565835294824856;17,145804472893758
202;700,0;17,22;16,94827280763812;0,07383566706886992;17,14973510927954
203;703,3333333333334;16,98;16,95257523701533;0,0007521176247652772;17,15366574566532
204;706,6666666666666;16,96;16,95687766639254;9,748967156280788e-06;17,157596382051103
205;710,0;17,04;16,961180095769752;0,006212577302865359;17,16152701843688
206;713,3333333333334;17,28;16,96548252514696;0,09892124198793317;17,165457654822664
207;716,6666666666666;17,29;16,969784954524172;0,10253767534908582;17,169388291208445
208;720,0;17,28;16,97408738390138;0,09358252868830184;17,173318927594227
209;723,3333333333334;17,37;16,978389813278593;0,15335853834397614;17,17724956398001
210;726,6666666666666;17,29;16,9826922426558;0,09443805772392036;17,181180200365787
211;730,0;17,1;16,986994672033013;0,012770204148926528;17,18511083675157
212;733,3333333333334;17,02;16,991297101410225;0,000823856387454859;17,18904147313735
213;736,6666666666666;17,04;16,995599530787434;0,001971401666295954;17,192972109523133
214;740,0;16,98;16,999901960164646;0,000396088018395137;17,196902745908915
215;743,3333333333334;17,12;17,004204389541854;0,013408623401374824;17,200833382294697
216;746,6666666666666;17,11;17,008506818919066;0,01030086580592705;17,204764018680475
217;750,0;17,13;17,012809248296275;0,013733672284883904;17,208694655066257
218;753,3333333333334;17,2;17,017111677673487;0,03344813844340626;17,21262529145204
219;756,6666666666666;17,25;17,021414107050695;0,052251510455430916;17,21655592783782
220;760,0;17,29;17,025716536427907;0,06984574911766109;17,220486564223602
221;763,3333333333334;17,32;17,030018965805116;0,08408900019273466;17,22441720060938
222;766,6666666666666;17,38;17,034321395182328;0,11949369782869154;17,228347836995162
223;770,0;17,41;17,038623824559537;0,13792026368478602;17,232278473380944
224;773,3333333333334;17,4;17,04292625393675;0,12750166012764239;17,236209109766726
225;776,6666666666666;17,32;17,047228683313957;0,0744041912066377;17,240139746152508
226;780,0;17,29;17,05153111269117;0,056867410214311506;17,24407038253829
227;783,3333333333334;17,34;17,055833542068378;0,08075057581340447;17,248001018924068
228;786,6666666666666;17,32;17,06013597144559;0,06752931333652759;17,25193165530985
229;790,0;17,3;17,064438400822798;0,055489267006921084;17,25586229169563
230;793,3333333333334;17,19;17,06874083020001;0,014703786260583093;17,259792928081414
231;796,6666666666666;17,28;17,07304325957722;0,042831092406423;17,263723564467195
232;800,0;17,1;17,07734568895443;0,0005132178089494715;17,267654200852974
233;803,3333333333334;17,03;17,08164811833164;0,002667528127198877;17,271584837238755
234;806,6666666666666;16,92;17,08595054770885;0,02753958428486711;17,275515473624537
235;810,0;16,95;17,09025297708606;0,019670897581502964;17,27944611001032
236;813,3333333333334;16,93;17,09455540646327;0,02707848179629264;17,2833767463961
237;816,6666666666666;17,07;17,09885783584048;0,0008327746893960834;17,287307382781883
238;820,0;17,12;17,103160265217692;0,0002835766675385016;17,29123801916766
239;823,3333333333334;17,13;17,1074626945949;0,0005079301349226753;17,295168655553443
240;826,6666666666666;17,12;17,111765123972113;6,781318319468946e-05;17,299099291939225
241;830,0;17,14;17,116067553349325;0,0005727620026874453;17,303029928325007
242;833,3333333333334;16,99;17,120369982726533;0,016996332396116975;17,30696056471079
243;836,6666666666666;16,95;17,12467241210374;0,030510451550139615;17,310891201096567
244;840,0;17,01;17,128974841480954;0,014155012905417695;17,31482183748235
245;843,3333333333334;17,05;17,133277270858166;0,006935103841584187;17,31875247386813
246;846,6666666666666;17,0;17,137579700235374;0,01892817391685544;17,322683110253912
247;850,0;16,91;17,141882129612586;0,0537693220336682;17,326613746639694
248;853,3333333333334;17,08;17,146184558989795;0,004380395848673849;17,330544383025476
249;856,6666666666666;17,05;17,150486988367007;0,010097634831070817;17,334475019411254
250;860,0;16,98;17,154789417744215;0,030551340555361652;17,338405655797036
251;863,3333333333334;16,96;17,159091847121427;0,03963756359022145;17,342336292182818
252;866,6666666666666;17,09;17,163394276498636;0,005386719822758225;17,3462669285686
253;870,0;16,98;17,167696705875848;0,035230053396644374;17,35019756495438
254;873,3333333333334;16,89;17,171999135253056;0,07952351228347124;17,35412820134016
255;876,6666666666666;16,95;17,17630156463027;0,05121239815410785;17,35805883772594
256;880,0;16,91;17,180603994007477;0,07322652157279849;17,361989474111724
257;883,3333333333334;16,86;17,18490642338469;0,10556418395663107;17,365920110497505
258;886,6666666666666;16,64;17,189208852761897;0,30163036395203885;17,369850746883287
259;890,0;16,69;17,19351128213911;0,2535236112413685;17,37378138326907
260;893,3333333333334;16,76;17,197813711516318;0,19168084599169224;17,377712019654847
261;896,6666666666666;16,8;17,20211614089353;0,16169739076710463;17,38164265604063
262;900,0;16,78;17,20641857027074;0,1818327970717397;17,38557329242641
263;903,3333333333334;16,96;17,21072099964795;0,06286101966446714;17,389503928812193
264;906,6666666666666;17,01;17,21502342902516;0,042034606449233736;17,393434565197975
265;910,0;16,96;17,21932585840237;0,06724990083612611;17,397365201583753
266;913,3333333333334;16,85;17,22362828777958;0,13959809742909918;17,401295837969535
267;916,6666666666666;16,83;17,22793071715679;0,15834885565691972;17,405226474355317
268;920,0;16,96;17,232233146534;0,07411088607180183;17,4091571107411
269;923,3333333333334;17,09;17,236535575911212;0,021472675007630615;17,41308774712688
270;926,6666666666666;17,16;17,24083800528842;0,0065347830990106735;17,417018383512662
271;930,0;17,4;17,245140434665633;0,023981484975548792;17,42094901989844
272;933,3333333333334;17,73;17,24944286404284;0,23093516091934782;17,424879656284222
273;936,6666666666666;17,78;17,253745293420053;0,27694401619754727;17,428810292670004
274;940,0;17,74;17,258047722797265;0,23227799750090034;17,432740929055786
275;943,3333333333334;17,87;17,262350152174474;0,36923833756238666;17,436671565441568
276;946,6666666666666;17,9;17,266652581551682;0,40112895245514696;17,440602201827346
277;950,0;17,82;17,270955010928894;0,3014504000240911;17,444532838213128
278;953,3333333333334;17,71;17,275257440306106;0,18900109320919964;17,44846347459891
279;956,6666666666666;17,76;17,279559869683315;0,23082271881871516;17,45239411098469
280;960,0;17,76;17,283862299060527;0,22670711025592888;17,456324747370473
281;963,3333333333334;17,77;17,288164728437735;0,23216522892148114;17,460255383756255
282;966,6666666666666;17,85;17,292467157814947;0,31084287011494466;17,464186020142034
283;970,0;17,79;17,296769587192156;0,24327624011859572;17,468116656527815
284;973,3333333333334;17,81;17,301072016569368;0,2590076923187687;17,472047292913597
285;976,6666666666666;17,81;17,305374445946576;0,2546469498037237;17,47597792929938
286;980,0;17,7;17,309676875323788;0,15235214165700103;17,47990856568516
287;983,3333333333334;17,6;17,313979304700997;0,08180783813932613;17,48383920207094
288;986,6666666666666;17,78;17,31828173407821;0,21318375708582704;17,48776983845672
289;990,0;17,68;17,322584163455417;0,12774608021286374;17,491700474842503
290;993,3333333333334;17,61;17,32688659283263;0,08015320131791714;17,495631111228285
291;996,6666666666666;17,8;17,331189022209838;0,21978373289656872;17,499561747614067
292;1000,0;17,81;17,33549145158705;0,22515836251696394;17,50349238399985
293;1003,3333333333334;17,72;17,339793880964258;0,1445566929522198;17,507423020385627
294;1006,6666666666666;17,72;17,34409631034147;0,14130358389889539;17,51135365677141
295;1010,0;17,7;17,34839873971868;0,12362344623141291;17,51528429315719
296;1013,3333333333334;17,66;17,35270116909589;0,0944325714750324;17,519214929542972
297;1016,6666666666666;17,55;17,3570035984731;0,03724761100233297;17,523145565928754
298;1020,0;17,63;17,36130602785031;0,07219645066957715;17,527076202314532
299;1023,3333333333334;17,63;17,36560845722752;0,06990288788961171;17,531006838700314
300;1026,6666666666667;17,59;17,369910886604732;0,04843921783511516;17,534937475086096
301;1030,0;17,5;17,37421331598194;0,015822289876259197;17,538868111471878
302;1033,3333333333333;17,45;17,378515745359152;0,00510999866155745;17,54279874785766
303;1036,6666666666667;17,34;17,382818174736364;0,001833396087753844;17,54672938424344
304;1040,0;17,35;17,387120604113573;0,0013779392497564962;17,55066002062922
305;1043,3333333333333;17,18;17,39142303349078;0,04469969909044417;17,554590657015
306;1046,6666666666667;17,35;17,395725462867993;0,002090817954492111;17,558521293400783
307;1050,0;17,41;17,400027892245205;9,944293307323729e-05;17,562451929786565
308;1053,3333333333333;17,41;17,404330321622414;3,2145252905269065e-05;17,566382566172347
309;1056,6666666666667;17,44;17,408632750999626;0,0009839043098515486;17,570313202558125
310;1060,0;17,64;17,412935180376834;0,05155843231050098;17,574243838943907
311;1063,3333333333333;17,5;17,417237609754046;0,006849613239223508;17,57817447532969
312;1066,6666666666667;17,47;17,421540039131255;0,0023483678074001932;17,58210511171547
313;1070,0;17,45;17,425842468508467;0,000583586327764376;17,586035748101253
314;1073,3333333333333;17,39;17,430144897885675;0,0016116128262512635;17,589966384487035
315;1076,6666666666667;17,2;17,434447327262887;0,054965549260711795;17,593897020872813
316;1080,0;17,14;17,438749756640096;0,08925141709251623;17,597827657258595
317;1083,3333333333333;17,16;17,443052186017308;0,08011854000917665;17,601758293644377
318;1086,6666666666667;17,08;17,447354615394516;0,13494941345165437;17,60568893003016
319;1090,0;17,13;17,45165704477173;0,1034632544512824;17,60961956641594
320;1093,3333333333333;17,37;17,455959474148937;0,007389031195961598;17,61355020280172
321;1096,6666666666667;17,39;17,46026190352615;0,004936735087117795;17,6174808391875
322;1100,0;17,36;17,464564332903358;0,010933699715524296;17,621411475573282
323;1103,3333333333333;17,49;17,46886676228057;0,00044661373650589143;17,625342111959064
324;1106,6666666666667;17,58;17,473169191657778;0,011412821611052197;17,629272748344846
325;1110,0;17,47;17,47747162103499;5,582512089052321e-05;17,633203384730628
326;1113,3333333333333;17,5;17,4817740504122;0,0003321852383770794;17,637134021116406
327;1116,6666666666667;17,61;17,48607647978941;0,015357038861384219;17,641064657502188
328;1120,0;17,5;17,49037890916662;9,256538882416634e-05;17,64499529388797
329;1123,3333333333333;17,29;17,49468133854383;0,041894450348094754;17,64892593027375
330;1126,6666666666667;17,26;17,49898376792104;0,05711324132973657;17,652856566659533
331;1130,0;17,26;17,50328619729825;0,05918817379584306;17,65678720304531
332;1133,3333333333333;17,14;17,50758862667546;0,13512139846115037;17,660717839431094
333;1136,6666666666667;17,15;17,511891056052672;0,13096513645091934;17,664648475816875
334;1140,0;17,3;17,51619348542988;0,046739623142319706;17,668579112202657
335;1143,3333333333333;17,42;17,520495914807093;0,010099428892914085;17,67250974858844
336;1146,6666666666667;17,31;17,524798344184305;0,04613832866431958;17,67644038497422
337;1150,0;17,4;17,529100773561513;0,016667009734181473;17,68037102136
338;1153,3333333333333;17,47;17,53340320293872;0,004019966142888869;17,68430165774578
339;1156,6666666666667;17,33;17,537705632315934;0,04314162969576255;17,688232294131563
340;1160,0;17,23;17,542008061693146;0,09734903056151357;17,692162930517345
341;1163,3333333333333;17,3;17,546310491070354;0,0606688580113187;17,696093566903127
342;1166,6666666666667;17,2;17,550612920447566;0,12292941998477193;17,700024203288905
343;1170,0;17,06;17,554915349824775;0,24494120349218043;17,703954839674687
344;1173,3333333333333;17,05;17,559217779201987;0,25930274665540265;17,70788547606047
345;1176,6666666666667;17,06;17,563520208579195;0,2535326004476376;17,71181611244625
346;1180,0;16,97;17,567822637956407;0,357391906453159;17,715746748832032
347;1183,3333333333333;16,99;17,572125067333616;0,3388695940181685;17,719677385217814
348;1186,6666666666667;17,25;17,576427496710828;0,1065549106088975;17,723608021603592
349;1190,0;17,24;17,580729926088036;0,11609688253195975;17,727538657989374
350;1193,3333333333333;17,24;17,58503235546525;0,11904732631789856;17,731469294375156
351;1196,6666666666667;17,37;17,589334784842457;0,04810774784188639;17,735399930760938
352;1200,0;17,3;17,59363721421967;0,08622281357468728;17,73933056714672
353;1203,3333333333333;17,08;17,597939643596877;0,26826147440926207;17,743261203532498
354;1206,6666666666667;17,14;17,60224207297409;0,21366773402738284;17,74719183991828
355;1210,0;17,09;17,606544502351298;0,2668182229093501;17,75112247630406
356;1213,3333333333333;16,97;17,61084693172851;0,4106847899058469;17,755053112689843
357;1216,6666666666667;16,94;17,61514936110572;0,455826659801458;17,758983749075625
358;1220,0;17,09;17,61945179048293;0,280319198445581;17,762914385461407
359;1223,3333333333333;17,13;17,62375421986014;0,24379322962969538;17,766845021847185
360;1226,6666666666667;17,09;17,62805664923735;0,28950495778852586;17,770775658232967
361;1230,0;17,27;17,63235907861456;0,13130410185439276;17,77470629461875
362;1233,3333333333333;17,44;17,63666150799177;0,038675748725597085;17,77863693100453
363;1236,6666666666667;17,42;17,64096393736898;0,04882506161760174;17,782567567390313
364;1240,0;17,38;17,645266366746192;0,07036624532672575;17,78649820377609
365;1243,3333333333333;17,5;17,6495687961234;0,02237082477380333;17,790428840161873
366;1246,6666666666667;17,52;17,653871225500612;0,017921505017035957;17,794359476547655
367;1250,0;17,45;17,65817365487782;0,04333627058519041;17,798290112933437
